"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.862673039E0,2.830610275E-1,8.519458771E-2,2.351425886E-1
7.882585955E0,2.145388126E-1,1.142988205E-1,2.305136919E-1
7.902440278E0,4.643869400E-2,3.166866302E-2,2.287199497E-1
7.922356737E0,-2.789521217E-2,-7.950019836E-2,2.727167606E-1
7.942249810E0,-7.362174988E-2,-1.235866547E-1,2.721394300E-1
7.962139914E0,-1.279489994E-1,-5.771923065E-2,2.058868408E-1
7.982027101E0,-3.447566032E-1,7.714366913E-2,1.664144993E-1
8.001919185E0,-4.907376766E-1,3.573131561E-2,2.260918617E-1
8.021789966E0,-6.037709713E-1,-1.254463196E-2,3.695931435E-1
8.041671476E0,-6.495792866E-1,1.684322357E-1,4.174087048E-1
8.061590278E0,-5.197415352E-1,4.069776535E-1,3.490056992E-1
8.081518716E0,-3.991663456E-1,3.074684143E-1,2.086081505E-1
8.101358820E0,-3.186397552E-1,1.074047089E-1,1.158893108E-1
8.121248716E0,-1.639871597E-1,-2.202129364E-2,1.260905266E-1
8.141158664E0,9.294033051E-2,-8.328819275E-2,9.084200859E-2
8.161033664E0,1.791741848E-1,-1.571464539E-1,-5.458879471E-2
8.180907153E0,4.027938843E-1,-3.774356842E-1,-1.821395159E-1
8.200819705E0,9.703266621E-1,-7.451953888E-1,-1.895734072E-1
8.220714966E0,1.911064744E0,-1.150930882E0,-5.659699440E-2
8.240599549E0,2.578656673E0,-1.614692211E0,4.253230095E-1
8.260557830E0,2.473361492E0,-2.314303398E0,1.203884840E0
8.280363716E0,1.761920214E0,-3.300808907E0,1.583856821E0
8.300267518E0,1.733385086E0,-4.117996693E0,1.317826509E0
8.320148403E0,2.161715269E0,-4.434231758E0,1.289932728E0
8.340058247E0,3.154344797E0,-4.612343788E0,1.782160759E0
8.359950955E0,4.755699158E0,-4.926910877E0,2.356224298E0
8.379826268E0,6.145555496E0,-5.122885704E0,3.328767300E0
8.399740799E0,6.526755810E0,-4.835843086E0,4.200322628E0
8.419626685E0,5.436349392E0,-3.237456322E0,4.721921444E0
8.439514810E0,3.059660912E0,7.046108246E-1,5.340317726E0
8.459388091E0,-9.179592133E-2,6.839114666E0,5.728130341E0
8.479302570E0,-4.631066322E0,1.494206047E1,5.370979786E0
8.499194810E0,-1.164406681E1,2.537916565E1,3.628476620E0
8.519103195E0,-2.134172058E1,3.713216782E1,-1.163104296E0
8.538990747E0,-2.531962967E1,4.476108551E1,-1.274561787E1
8.558871476E0,-1.562028599E1,4.117579651E1,-2.838600731E1
8.578773247E0,-2.436316490E0,2.811669350E1,-4.229685593E1
8.598652570E0,3.654750347E0,1.122557640E1,-5.519187546E1
8.618585903E0,2.698595524E0,-4.826578140E0,-6.356290054E1
8.638419393E0,-5.720481873E-1,-1.862515068E1,-6.059619141E1
8.658310070E0,2.796649933E-2,-3.488191986E1,-5.533822632E1
8.678199445E0,7.183250427E0,-5.090550232E1,-4.717479324E1
8.698093507E0,1.548131752E1,-4.883613586E1,-3.023049355E1
8.717986060E0,2.061273193E1,-4.497555923E1,-1.945190430E1
8.737870070E0,2.075195312E1,-4.082849503E1,-1.237458801E1
8.757793091E0,1.603458786E1,-3.546260834E1,-4.267267704E0
8.777648195E0,9.894591331E0,-2.929078102E1,1.454926014E0
8.797561476E0,4.593871117E0,-2.477445221E1,3.435298920E0
8.817447830E0,7.378864288E-2,-2.039491844E1,4.896165848E0
8.837342310E0,-3.399477005E0,-1.492972565E1,5.969758034E0
8.857230695E0,-5.464852333E0,-1.018130493E1,5.891387939E0
8.877133247E0,-6.136305809E0,-5.791319847E0,5.077758789E0
8.897015226E0,-5.962510109E0,-8.895931244E-1,3.701389790E0
8.916925435E0,-6.011997223E0,2.614823341E0,1.681399107E0
8.936805799E0,-6.385998726E0,3.966357708E0,4.083726406E-1
8.956681372E0,-6.005187988E0,4.284317970E0,-1.406574249E-2
8.976593403E0,-4.010629654E0,4.087248325E0,-2.829103470E-1
8.996486632E0,-2.139404297E0,3.532917023E0,-1.070547581E0
9.016344549E0,-8.791499138E-1,2.625545979E0,-1.374706268E0
9.036250487E0,1.315193176E-1,1.733182907E0,-1.265870929E0
9.056138560E0,8.149890900E-1,1.089175224E0,-8.800962567E-1
9.076032935E0,1.013560772E0,7.060585022E-1,-2.149101496E-1
9.095921737E0,1.240880966E0,2.063875198E-1,-2.007184029E-1
9.115828560E0,2.087851763E0,-7.626819611E-2,-6.961961985E-1
9.135713455E0,3.124654293E0,2.095203400E-1,-1.076181889E0
9.155599497E0,3.615210295E0,6.517028809E-1,-9.917916059E-1
9.175474028E0,3.641946793E0,9.304523468E-1,-6.113338470E-1
9.195366007E0,3.286511421E0,7.954368591E-1,-7.692589760E-1
9.215263768E0,2.960863113E0,7.765970230E-1,-1.186636925E0
9.235160747E0,2.615591526E0,6.156702042E-1,-1.254587650E0
9.255071632E0,2.327885866E0,6.352033615E-1,-9.311633110E-1
9.274962830E0,2.624167442E0,8.449277878E-1,-5.735419989E-1
9.294842830E0,3.011505365E0,9.119729996E-1,-5.552484989E-1
9.314755799E0,2.987425089E0,7.865705490E-1,-5.095114708E-1
9.334636685E0,2.770106077E0,6.285772324E-1,-2.983093262E-1
9.354522101E0,2.671827078E0,6.503229141E-1,-1.142432690E-1
9.374385435E0,2.732663393E0,8.868894577E-1,-1.186895370E-2
9.394300122E0,2.506619930E0,7.138462067E-1,-8.011567593E-2
9.414196997E0,2.064655781E0,4.571466446E-1,-5.188369751E-2
9.434085226E0,1.536891460E0,6.168813705E-1,2.477431297E-2
9.453972674E0,1.382170439E0,7.463855743E-1,2.895593643E-4
9.473867205E0,1.343736410E0,6.198196411E-1,2.020622492E-1
9.493729393E0,9.876353741E-1,3.261032104E-1,5.519546270E-1
9.513621945E0,5.262999535E-1,4.455938339E-1,5.303244591E-1
9.533551007E0,4.499173164E-1,8.417272568E-1,2.817866802E-1
9.553420382E0,4.221754074E-1,8.154258728E-1,1.459376812E-1
9.573339862E0,2.209107876E-1,6.094293594E-1,3.775860071E-1
9.593218247E0,-1.125950813E-1,5.008821487E-1,6.135017872E-1
9.613098351E0,-7.320857048E-2,4.548368454E-1,4.947967529E-1
9.632975226E0,-3.673505783E-2,2.875642776E-1,3.595674038E-1
9.652881112E0,-2.153599262E-1,2.227401733E-2,3.954060078E-1
9.672780799E0,-4.711854458E-1,-1.660718918E-1,5.702687502E-1
9.692697257E0,-3.943996429E-1,-1.859922409E-1,5.257157087E-1
9.712572205E0,-7.626056671E-2,-1.662635803E-1,3.338863850E-1
9.732451164E0,-7.591295242E-2,-1.594095230E-1,3.703683615E-1
9.752322778E0,-2.882897854E-1,-1.210365295E-1,5.077949762E-1
9.772241580E0,-2.682144642E-1,-1.125259399E-1,6.679164171E-1
9.792120799E0,-2.255864143E-1,-2.905902863E-1,7.883129120E-1
9.812009914E0,-2.638273239E-1,-4.506902695E-1,7.565321922E-1
9.831908976E0,-1.812722683E-1,-3.640375137E-1,6.103148460E-1
9.851811789E0,9.893751144E-2,-3.406362534E-1,5.783402920E-1
9.871677570E0,6.281630993E-1,-7.180013657E-1,8.791854382E-1
9.891562362E0,1.459675431E0,-7.390041351E-1,7.385640144E-1
9.911465174E0,1.112662554E0,-2.540912628E-1,-4.882597923E-2
9.931371268E0,-3.330011368E-1,1.070976257E-3,9.185230732E-2
9.951247257E0,-3.229634762E-1,6.373376846E-1,9.843021631E-1
9.971157518E0,4.011607170E-1,1.072951317E0,5.584459305E-1
9.991028976E0,8.064448833E-1,9.737024307E-1,-4.297554493E-1
1.001090294E1,9.607255459E-1,1.100934029E0,-3.470451832E-1
1.003081689E1,6.466932297E-1,8.623991013E-1,-1.563333273E-1
1.005071679E1,2.321140766E-1,3.161783218E-1,-1.219372749E-1
1.007058642E1,-1.467564106E-1,-5.523300171E-2,-9.927725792E-2
1.009052007E1,-4.473319054E-1,-2.238807678E-1,-1.943376064E-1
1.011037387E1,-6.962511539E-1,-1.371002197E-1,-3.122335672E-1
1.013025236E1,-7.691819668E-1,-1.150026321E-1,-2.597150803E-1
1.015017137E1,-8.197872639E-1,-6.878852844E-3,-4.455033541E-1
1.017004924E1,-7.986912727E-1,4.295291901E-1,-6.945031285E-1
1.018992059E1,-7.779953480E-1,3.537530899E-1,-5.423213243E-1
1.020982080E1,-7.112228870E-1,-2.528944016E-1,9.351348877E-2
1.022973101E1,-5.443894863E-1,-7.607917786E-1,8.182330132E-1
1.024959913E1,-3.332011700E-1,-6.157531738E-1,1.008671522E0
1.026950335E1,7.828831673E-2,-1.102933884E-1,6.990671158E-1
1.028937991E1,4.379103184E-1,2.182960510E-3,2.966722250E-1
1.030927924E1,5.087068081E-1,-1.944513321E-1,1.253068447E-1
1.032916163E1,3.347918987E-1,-1.752386093E-1,3.680205345E-2
1.034905674E1,2.862164974E-1,-2.088003159E-1,-1.379222870E-1
1.036897309E1,1.117920876E-1,-6.386032104E-1,2.327724695E-1
1.038886012E1,-3.282549381E-1,-1.224377632E0,1.167530775E0
1.040875741E1,-6.595828533E-1,-2.254018784E0,2.084277391E0
1.042865106E1,-7.849791050E-1,-3.421885967E0,3.141158104E0
1.044858976E1,-5.406260490E-1,-4.929053783E0,4.313555717E0
1.046842174E1,2.369956970E-1,-6.317213535E0,5.062165260E0
1.048831038E1,1.583872795E0,-6.918138981E0,5.538514137E0
1.050821794E1,3.557777882E0,-6.256155491E0,5.964117050E0
1.052810523E1,5.919948101E0,-4.263739586E0,5.788073540E0
1.054797002E1,7.675388336E0,8.668537140E-1,5.400303841E0
1.056787517E1,8.959054947E0,1.204068756E1,4.663637161E0
1.058775221E1,8.479963303E0,2.820437622E1,8.832150698E-1
1.060765960E1,5.026810646E0,4.683751297E1,-7.434471607E0
1.062757486E1,-5.340538979E0,5.584282303E1,-1.195914841E1
1.064744205E1,-1.573212814E1,4.868407059E1,-1.813073540E1
1.066735116E1,-1.704040909E1,3.436051941E1,-3.751536942E1
1.068724523E1,-8.818828583E0,1.898765564E1,-5.329260635E1
1.070712908E1,-2.103451729E0,7.184431076E0,-5.468436050E1
1.072700559E1,-4.821079254E0,-8.773114204E0,-5.811796951E1
1.074691887E1,-9.212733269E0,-3.489325333E1,-6.567255402E1
1.076677809E1,-6.640266418E0,-5.279000473E1,-5.707552338E1
1.078668382E1,-4.801683426E-1,-4.564826965E1,-3.548724747E1
1.080658413E1,7.760265350E0,-4.555082321E1,-2.336234474E1
1.082647663E1,1.100626755E1,-4.584991074E1,-1.536663628E1
1.084638783E1,7.322448730E0,-3.875942230E1,-5.095060349E0
1.086625773E1,3.415042400E0,-3.277846527E1,7.037949562E-1
1.088614997E1,-5.519676208E-2,-2.787093544E1,3.096446276E0
1.090602455E1,-3.422002792E0,-2.369132805E1,4.727427483E0
1.092590257E1,-4.783743858E0,-1.966802216E1,5.600785255E0
1.094579820E1,-4.006898880E0,-1.431762218E1,5.911768913E0
1.096568809E1,-3.195652008E0,-8.990741730E0,5.833119392E0
1.098558642E1,-4.008782387E0,-3.941629171E0,4.731208801E0
1.100552335E1,-5.248401642E0,8.199071884E-1,3.358236790E0
1.102537903E1,-5.157297611E0,2.887196064E0,1.973655701E0
1.104527038E1,-4.417384624E0,3.382657528E0,8.913865089E-1
1.106517325E1,-3.908134937E0,4.206872940E0,4.734766483E-1
1.108506424E1,-3.244426250E0,4.003367424E0,-3.981091976E-1
1.110493153E1,-2.022180080E0,2.615232468E0,-1.512732267E0
1.112485283E1,-6.863970757E-1,1.145639420E0,-1.959304571E0
1.114473283E1,4.591822624E-1,8.368406296E-1,-1.443602562E0
1.116464653E1,1.525369883E0,7.648649216E-1,-1.110778213E0
1.118455132E1,2.622942686E0,4.414710999E-1,-1.802046061E0
1.120439695E1,3.236388206E0,2.724523544E-1,-2.170774937E0
1.122430226E1,3.217328072E0,3.381757736E-1,-1.965365410E0
1.124420085E1,3.069458008E0,6.968564987E-1,-1.345525026E0
1.126408622E1,3.084414959E0,8.970060349E-1,-1.023495197E0
1.128395476E1,2.835174561E0,8.746938705E-1,-1.564997196E0
1.130384674E1,2.544663906E0,7.606105804E-1,-1.850347042E0
1.132375283E1,2.126123905E0,5.688037872E-1,-1.504948139E0
1.134362194E1,2.053936005E0,6.570253372E-1,-1.136144876E0
1.136355247E1,2.348193645E0,5.961694717E-1,-1.134452224E0
1.138342648E1,2.715509415E0,2.136240005E-1,-9.981799126E-1
1.140331194E1,2.569412708E0,-3.950977325E-2,-4.817540646E-1
1.142321450E1,2.453797579E0,1.151533127E-1,-6.513834000E-3
1.144310424E1,2.580736160E0,5.770292282E-1,8.780288696E-2
1.146297882E1,2.626877785E0,7.099180222E-1,4.270029068E-2
1.148288408E1,2.415972710E0,5.469188690E-1,6.839609146E-2
1.150277825E1,1.817013264E0,5.977869034E-1,3.308117390E-2
1.152268262E1,1.563879967E0,9.931716919E-1,-1.544654369E-2
1.154258616E1,1.733907938E0,1.152570724E0,2.685260773E-2
1.156242278E1,1.832712531E0,8.711004257E-1,1.690406799E-1
1.158231445E1,1.294569373E0,5.825538635E-1,3.291716576E-1
1.160225382E1,1.004372001E0,7.260112762E-1,2.858555317E-1
1.162210642E1,9.630982876E-1,9.236860275E-1,1.007910967E-1
1.164200450E1,9.637111425E-1,9.060859680E-1,5.745935440E-2
1.166190512E1,9.175010920E-1,6.003208160E-1,2.504193783E-2
1.168177632E1,5.841085911E-1,3.342485428E-1,6.131315231E-2
1.170168637E1,2.115890980E-1,4.018878937E-1,1.694775820E-1
1.172158898E1,3.508813381E-1,5.228195190E-1,8.377349377E-2
1.174146705E1,5.871353149E-1,3.335809708E-1,-4.360795021E-2
1.176135533E1,3.466818333E-1,8.100032806E-2,-7.765591145E-2
1.178125752E1,-8.546233177E-2,2.056903839E-1,-3.516423702E-2
1.180111986E1,-8.009481430E-2,4.551877975E-1,-1.105666161E-2
1.182105163E1,1.974725723E-1,4.027185440E-1,-1.438999176E-1
1.184090872E1,2.300739288E-1,2.923421860E-1,-6.429445744E-2
1.186083309E1,8.932399750E-2,1.817789078E-1,1.664488316E-1
1.188071846E1,-1.196882725E-1,9.677314758E-2,2.377482653E-1
1.190061929E1,-7.531738281E-2,1.441659927E-1,1.981803179E-1
1.192051799E1,1.394000053E-1,-1.505851746E-2,1.289463043E-2
1.194035846E1,1.788058281E-1,-2.279529572E-1,-3.511786461E-3
1.196032898E1,-2.024555206E-2,-2.014560699E-1,1.654280424E-1
1.198014497E1,-1.292796135E-1,-2.192192078E-1,1.021869183E-1
1.200005226E1,-6.977081299E-3,-2.509222031E-1,-1.019129753E-1
1.201993955E1,1.432502270E-1,-1.669101715E-1,-1.089109182E-1
1.203985866E1,5.218267441E-2,-6.159210205E-2,3.948390484E-2
1.205973059E1,-1.588640213E-1,-1.219234467E-1,2.822049856E-1
1.207962320E1,-4.526870251E-1,-1.859331131E-1,3.729941845E-1
1.209950403E1,-4.749040604E-1,-7.024097443E-2,2.656514645E-1
1.211937804E1,-3.090865612E-1,8.398246765E-2,6.553733349E-2
1.213929366E1,-1.520795822E-1,1.272020340E-1,7.586717606E-2
1.215915299E1,3.261804581E-3,3.612136841E-2,2.880803347E-1
1.217907304E1,-7.540345192E-2,2.153205872E-2,3.605554104E-1
1.219894038E1,-2.760086060E-1,1.670074463E-1,1.918621063E-1
1.221885616E1,-4.766883850E-1,2.911510468E-1,1.766725779E-1
1.223875658E1,-5.090837479E-1,3.710489273E-1,1.881035566E-1
1.225864179E1,-1.978683472E-1,5.758619308E-1,1.693785191E-2
1.227856622E1,1.233105659E-1,4.898948669E-1,-3.220725060E-2
1.229840403E1,4.748343229E-1,-8.769035339E-2,1.917662621E-1
1.231831773E1,8.654507399E-1,-7.679595947E-1,2.698355913E-1
1.233820564E1,7.690787315E-1,-1.322926521E0,3.528034687E-2
1.235809653E1,2.727445364E-1,-1.780928612E0,-1.543936729E-1
1.237798247E1,-3.659462929E-2,-2.233595371E0,-1.793859005E-1
1.239788523E1,8.437943459E-2,-2.916376114E0,-1.267778873E-2
1.241774606E1,2.198865414E-1,-3.985900402E0,7.742334604E-1
1.243767408E1,2.244784832E-1,-5.110362053E0,1.991465569E0
1.245755200E1,5.842449665E-1,-5.995967865E0,3.083786011E0
1.247743705E1,1.184109449E0,-6.740140915E0,4.108286381E0
1.249731372E1,1.708465815E0,-7.079634666E0,5.745078087E0
1.251722038E1,2.781736374E0,-6.145606041E0,7.577126503E0
1.253709799E1,4.336548328E0,-3.914005041E0,8.500928879E0
1.255701314E1,4.528827667E0,3.467297554E-1,9.368986130E0
1.257689059E1,2.744546890E0,8.479329109E0,1.080730724E1
1.259681080E1,-1.661075592E0,1.990800667E1,1.072608376E1
1.261666387E1,-1.092988110E1,3.033678055E1,6.934922218E0
1.263657044E1,-2.446895599E1,4.381430817E1,-2.040262699E0
1.265646184E1,-2.854694939E1,5.315863419E1,-1.788899040E1
1.267633627E1,-2.210707474E1,3.820067215E1,-3.532912827E1
1.269626059E1,-1.562879467E1,1.517426586E1,-4.876676178E1
1.271612476E1,-9.650547981E0,3.112928867E0,-5.049711609E1
1.273602830E1,-9.746026039E0,-6.767990112E0,-5.256739807E1
1.275589872E1,-1.205264950E1,-2.402574539E1,-5.826498032E1
1.277581273E1,-8.213357925E0,-4.011544418E1,-5.730866623E1
1.279570012E1,-2.154197693E-1,-5.596160507E1,-5.302845383E1
1.281558215E1,6.625763893E0,-5.056395721E1,-3.531153488E1
1.283549023E1,1.182010651E1,-4.449811172E1,-2.187898254E1
1.285535840E1,1.080862617E1,-4.355652618E1,-1.620996666E1
1.287528184E1,9.820436478E0,-4.234487915E1,-9.124849319E0
1.289517023E1,6.774226665E0,-3.692671585E1,-7.373189926E-2
1.291504252E1,4.533724308E0,-3.033673286E1,3.942564964E0
1.293495986E1,3.375708580E0,-2.522627640E1,4.283196926E0
1.295484127E1,6.153124332E0,-2.547294807E1,6.859322071E0
1.297475580E1,3.649456501E0,-1.469359207E1,1.319994354E1
1.299464570E1,-3.347712517E0,-6.644154072E0,9.286786079E0
1.301455038E1,-2.316529274E0,-7.836605549E0,4.131627083E-1
1.303438695E1,-9.576816559E-1,-1.033529401E0,3.192462921E-1
1.305430153E1,-4.484483719E0,4.047381401E0,1.180315495E0
1.307417179E1,-7.352500439E0,4.279447556E0,5.170106888E-1
1.309407747E1,-6.702556610E0,4.712679863E0,7.617688179E-2
1.311396653E1,-3.997766018E0,4.867828369E0,-1.227404833E0
1.313385715E1,-1.406695843E0,4.526150703E0,-2.100252151E0
1.315375304E1,9.802770615E-2,3.828496933E0,-1.528276920E0
1.317363038E1,7.309684753E-1,2.592265606E0,-6.256606579E-1
1.319354700E1,1.328344345E0,1.021322727E0,-7.875626087E-1
1.321340726E1,1.556725025E0,3.795232773E-1,-1.408584595E0
1.323331564E1,1.840281487E0,8.359203339E-1,-1.392737985E0
1.325319564E1,2.261240005E0,1.123699188E0,-1.216454506E0
1.327310648E1,2.680634499E0,9.743461609E-1,-1.076879263E0
1.329298168E1,2.848750114E0,5.583086014E-1,-1.178868294E0
1.331285934E1,3.148647308E0,3.521442413E-1,-1.678490877E0
1.333276679E1,3.323773384E0,2.426033020E-1,-1.969717741E0
1.335269434E1,3.422418356E0,5.091876984E-1,-1.627959013E0
1.337256898E1,3.581232071E0,8.582153320E-1,-1.167357445E0
1.339243528E1,3.718649626E0,7.784223557E-1,-1.163517237E0
1.341233340E1,3.704829216E0,3.484449387E-1,-1.397034645E0
1.343223689E1,3.474190950E0,4.310836792E-1,-1.262293100E0
1.345209788E1,3.085953712E0,7.481403351E-1,-4.733927250E-1
1.347198570E1,2.562313557E0,5.682096481E-1,4.385924339E-1
1.349189658E1,2.406776428E0,1.806201935E-1,6.624152660E-1
1.351180335E1,2.193215370E0,1.940307617E-1,3.800287247E-1
1.353166611E1,1.874880672E0,5.893936157E-1,7.725226879E-2
1.355159887E1,1.556196928E0,9.509859085E-1,-1.181484461E-1
1.357150934E1,1.281551361E0,9.721164703E-1,-1.065658331E-1
1.359133616E1,1.086267352E0,9.113206863E-1,-8.122563362E-2
1.361125697E1,1.078083754E0,7.445211411E-1,-1.477074623E-1
1.363111286E1,9.230449200E-1,7.315368652E-1,-4.656469822E-2
1.365101390E1,9.038951397E-1,7.230243683E-1,8.607614040E-2
1.367089395E1,7.706022263E-1,5.436201096E-1,3.272294998E-2
1.369081265E1,5.490808487E-1,4.772462845E-1,5.528211594E-3
1.371071000E1,4.582877159E-1,3.855733871E-1,-2.581751347E-2
1.373058208E1,4.705250263E-1,2.679071426E-1,-5.298745632E-2
1.375051546E1,6.067240238E-1,1.067199707E-1,-4.100382328E-2
1.377038791E1,6.789085865E-1,1.059722900E-2,-1.830750704E-1
1.379026546E1,6.138217449E-1,2.514514923E-1,-3.778986335E-1
1.381017291E1,5.231332779E-1,3.188047409E-1,-4.525339603E-1
1.383006479E1,3.238689899E-1,6.909656525E-2,-3.543043137E-2
1.384995385E1,-1.926310062E-1,-1.623611450E-1,4.573359489E-1
1.386984864E1,-5.800704956E-1,-2.311706543E-3,6.491273642E-1
1.388972687E1,-5.319619179E-1,2.391529083E-1,5.147042274E-1
1.390961260E1,-3.503961563E-1,3.211641312E-1,3.485234976E-1
1.392950562E1,-2.061214447E-1,2.380962372E-1,2.960892916E-1
1.394938286E1,-1.553573608E-1,2.163829803E-1,3.616538048E-1
1.396927796E1,-1.366539001E-1,2.474594116E-1,4.370361567E-1
1.398918500E1,-2.947330475E-2,2.306003571E-1,4.120434523E-1
1.400908281E1,4.625296593E-2,1.896934509E-1,2.141903639E-1
1.402896458E1,-8.871555328E-4,8.600425720E-2,1.004493237E-1
1.404882864E1,-7.696747780E-2,3.574562073E-2,2.079005241E-1
1.406874020E1,-9.176397324E-2,-5.399990082E-2,1.599454880E-1
1.408863447E1,-8.638429642E-2,-8.849906921E-2,5.558705330E-2
1.410853552E1,-2.698128223E-1,1.434059143E-1,-1.454225779E-1
1.412841958E1,-6.367104053E-1,4.746246338E-2,-2.439419627E-1
1.414830088E1,-8.544740677E-1,-2.030429840E-1,-2.169499397E-1
1.416821874E1,-7.574903965E-1,-2.123594284E-1,-2.743847966E-1
1.418807864E1,-5.675938129E-1,-3.179645538E-2,-4.113785028E-1
1.420796734E1,-5.250420570E-1,-5.713176727E-1,-5.422614217E-1
1.422785151E1,-5.749495029E-1,-1.258125305E0,-3.819746375E-1
1.424777192E1,-5.186057091E-1,-1.787985802E0,-5.030637980E-2
1.426764734E1,-2.033429146E-1,-2.308799267E0,1.690083146E-1
1.428753474E1,2.310771942E-1,-2.760317326E0,6.657407880E-1
1.430740947E1,-2.410435677E-2,-3.454735756E0,1.440285444E0
1.432731505E1,4.012298584E-2,-4.220157623E0,1.814323902E0
1.434723427E1,8.690330982E-1,-5.579928398E0,2.464184046E0
1.436710078E1,1.755779505E0,-6.954803944E0,3.852258444E0
1.438700312E1,2.098957777E0,-7.459542751E0,5.402905464E0
1.440688067E1,3.352150679E0,-7.343809605E0,5.336154461E0
1.442679333E1,5.857428551E0,-4.930148125E0,4.819587231E0
1.444668395E1,7.805011749E0,5.683732033E-1,4.200153828E0
1.446659343E1,7.943281174E0,9.956062317E0,3.149874449E0
1.448649005E1,3.137252331E0,2.349955177E1,1.180533409E0
1.450634468E1,-3.100671768E0,4.016632462E1,-5.375298977E0
1.452623322E1,-3.892889977E0,5.378361893E1,-9.408433914E0
1.454611666E1,-6.029621124E0,4.877758026E1,-1.210210419E1
1.456600161E1,-9.711285591E0,3.389989090E1,-3.008616066E1
1.458590166E1,-3.290863991E0,2.183566856E1,-4.961128998E1
1.460579437E1,7.005937576E0,9.456068039E0,-4.300798416E1
1.462568140E1,1.198451328E1,-4.475946426E0,-4.172332382E1
1.464559880E1,9.901061058E0,-2.756052780E1,-6.095713425E1
1.466549317E1,6.624624729E0,-5.319008255E1,-6.175814819E1
1.468538187E1,4.339770794E0,-5.071512222E1,-4.273548889E1
1.470526145E1,1.014494991E1,-4.293027496E1,-3.393146515E1
1.472514755E1,1.426975727E1,-4.680492020E1,-2.888925934E1
1.474507192E1,1.272332859E1,-4.402568817E1,-1.831095314E1
1.476494989E1,9.531902313E0,-3.657672119E1,-6.460664749E0
1.478480750E1,6.317542076E0,-3.409012222E1,2.016448975E-1
1.480471911E1,4.061271667E0,-3.114490318E1,4.009770870E0
1.482464276E1,2.715282440E0,-2.582563210E1,6.464129925E0
1.484453994E1,1.630677700E0,-2.147531891E1,7.163664818E0
1.486439099E1,2.761649132E0,-1.582300377E1,6.153965473E0
1.488428265E1,3.493417263E0,-1.084994888E1,4.720032692E0
1.490418385E1,1.479950428E0,-5.906342030E0,3.961593151E0
1.492407406E1,-1.367735863E0,3.330508471E-1,2.376303196E0
1.494394796E1,-4.922835350E0,4.077909946E0,-8.079147339E-2
1.496385057E1,-7.518981934E0,4.419044495E0,-8.329485655E-1
1.498374322E1,-7.327521324E0,5.261451721E0,-3.339068890E-1
1.500362416E1,-5.522345543E0,5.930571079E0,-8.423879147E-1
1.502354302E1,-3.352226257E0,5.513598442E0,-2.709180832E0
1.504343093E1,-1.342285633E0,4.685780048E0,-2.834047079E0
1.506330552E1,1.561264992E-1,3.507980824E0,-7.990864515E-1
1.508321406E1,7.930388451E-1,2.047136307E0,-1.999758482E-1
1.510308729E1,1.268317223E0,1.063103676E0,-9.282951951E-1
1.512298224E1,2.104580879E0,6.232628822E-1,-1.178414226E0
1.514288291E1,2.964894533E0,7.949018478E-1,-7.682640553E-1
1.516276916E1,3.461297989E0,5.107860565E-1,-3.114951849E-1
1.518266510E1,3.525915861E0,3.804779053E-2,-3.159977198E-1
1.520258843E1,3.735583305E0,4.635238647E-2,-7.195295691E-1
