"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.417793594E2,8.183424473E-1,-7.219562531E-1,-5.330011845E-1
2.417992675E2,4.246926308E-2,-5.430164337E-1,-4.210000038E-1
2.418191371E2,-5.569970608E-1,-3.382902145E-1,-3.593090773E-1
2.418390568E2,-6.196694374E-1,-6.960582733E-2,-3.858989179E-1
2.418589222E2,-9.109425545E-2,3.142356873E-3,-4.249016345E-1
2.418788448E2,1.252987385E-1,1.304712296E-1,-4.683825970E-1
2.418987152E2,-2.808654308E-1,4.370279312E-1,-5.187677741E-1
2.419186120E2,-7.143523693E-1,6.139106750E-1,-5.661501884E-1
2.419385119E2,-6.812896729E-1,6.578760147E-1,-4.157779515E-1
2.419584003E2,-2.601077557E-1,6.356172562E-1,-3.476278782E-1
2.419783012E2,-2.121024132E-1,6.988840103E-1,-3.024868965E-1
2.419982127E2,-6.765511036E-1,8.890962601E-1,-2.511806786E-1
2.420180913E2,-1.163789034E0,9.459819794E-1,-3.605836928E-1
2.420379677E2,-1.254786015E0,8.893470764E-1,-5.136553049E-1
2.420578551E2,-9.264521599E-1,8.062429428E-1,-4.454159439E-1
2.420777766E2,-5.348722935E-1,7.021846771E-1,-2.983959615E-1
2.420976406E2,-7.052972317E-1,6.573677063E-1,-2.876758873E-1
2.421175340E2,-1.035189152E0,6.397056580E-1,-1.912573725E-1
2.421374040E2,-1.280685186E0,6.238021851E-1,-2.693820000E-2
2.421573294E2,-1.220705748E0,5.520429611E-1,1.437723041E-1
2.421772272E2,-6.672956944E-1,3.966093063E-1,7.376496494E-2
2.421970954E2,-2.150232792E-1,2.975206375E-1,-7.816125453E-2
2.422170043E2,-2.793927193E-1,3.365068436E-1,8.735546842E-3
2.422368671E2,-6.561059952E-1,4.307832718E-1,-4.138179496E-2
2.422568016E2,-7.819743156E-1,4.908838272E-1,-1.995593905E-1
2.422766790E2,-5.920493603E-1,4.242906570E-1,-2.068858892E-1
2.422965696E2,-4.436473846E-1,3.427886963E-1,-1.326155663E-1
2.423164657E2,-5.789129734E-1,3.315076828E-1,-3.746582568E-2
2.423363478E2,-6.481125355E-1,3.404159546E-1,1.051426977E-1
2.423562431E2,-5.078570843E-1,3.272132874E-1,1.937510669E-1
2.423761666E2,-4.665849209E-1,3.288879395E-1,3.100705445E-1
2.423960375E2,-5.482366085E-1,3.503217697E-1,3.645073175E-1
2.424158948E2,-6.752378941E-1,3.888511658E-1,3.776780963E-1
2.424357943E2,-6.463251114E-1,3.718900681E-1,3.409095407E-1
2.424556998E2,-4.658749104E-1,2.916460037E-1,1.897145361E-1
2.424755915E2,-4.825730324E-1,3.826351166E-1,4.594202340E-2
2.424954806E2,-8.291563988E-1,4.554929733E-1,-6.897091866E-2
2.425153896E2,-1.094510078E0,4.022655487E-1,-1.222336739E-1
2.425352471E2,-1.274659395E0,3.948936462E-1,-2.289683223E-1
2.425551590E2,-1.196943283E0,4.699211121E-1,-5.110954642E-1
2.425751124E2,-1.115781307E0,5.065555573E-1,-6.613419056E-1
2.425949275E2,-9.500131607E-1,3.993330002E-1,-6.895095706E-1
2.426148145E2,-8.296430111E-1,3.566589355E-1,-7.203620076E-1
2.426347492E2,-8.500385284E-1,3.198118210E-1,-7.357429862E-1
2.426546172E2,-7.793645859E-1,2.886352539E-1,-6.924985647E-1
2.426745285E2,-6.246709824E-1,2.764024734E-1,-6.445491314E-1
2.426944038E2,-3.297057152E-1,1.864633560E-1,-7.189968228E-1
2.427142953E2,-8.227896690E-2,1.560516357E-1,-7.357242107E-1
2.427342285E2,4.074716568E-2,7.839870453E-2,-6.903064251E-1
2.427541374E2,2.155127525E-1,-1.203126907E-1,-7.320985198E-1
2.427739607E2,4.182186127E-1,-2.481412888E-1,-7.150490880E-1
2.427938619E2,4.153630733E-1,-2.935791016E-1,-7.472776771E-1
2.428137780E2,4.252095222E-1,-3.253898621E-1,-8.246173263E-1
2.428336368E2,6.241724491E-1,-4.596290588E-1,-8.390241861E-1
2.428535479E2,8.028185368E-1,-7.010860443E-1,-7.690594196E-1
2.428734396E2,8.083026409E-1,-7.639894485E-1,-7.160816193E-1
2.428932999E2,8.376262188E-1,-6.114435196E-1,-7.777481079E-1
2.429132197E2,9.950597286E-1,-5.066041946E-1,-8.804262877E-1
2.429330979E2,1.141721487E0,-4.611387253E-1,-8.162133098E-1
2.429530198E2,9.979317188E-1,-4.767856598E-1,-5.944998860E-1
2.429728867E2,7.629137039E-1,-5.094118118E-1,-4.328651726E-1
2.429927768E2,6.890702248E-1,-4.743509293E-1,-3.759200275E-1
2.430126626E2,7.611827850E-1,-3.495512009E-1,-4.018718898E-1
2.430325733E2,8.022704124E-1,-2.499179840E-1,-5.095158219E-1
2.430524614E2,6.502647400E-1,-1.585941315E-1,-5.063732266E-1
2.430723362E2,4.369046688E-1,-9.597206116E-2,-5.058152676E-1
2.430922843E2,4.395067692E-1,-2.303819656E-1,-4.491265416E-1
2.431121690E2,7.471559048E-1,-3.312273026E-1,-2.984847128E-1
2.431320612E2,1.062217951E0,-3.582849503E-1,-2.982746959E-1
2.431519040E2,1.327169895E0,-2.817735672E-1,-3.095268309E-1
2.431718094E2,1.406722069E0,-2.391757965E-1,-2.252923697E-1
2.431916941E2,1.349731922E0,-3.254184723E-1,-7.674156874E-2
2.432116088E2,1.153255224E0,-5.147266388E-1,1.350790560E-1
2.432314648E2,9.105148315E-1,-6.131095886E-1,2.324827909E-1
2.432513965E2,7.573468685E-1,-5.694332123E-1,2.414784580E-1
2.432712754E2,7.841084003E-1,-5.280790329E-1,1.393398643E-1
2.432911495E2,9.183363914E-1,-5.113992691E-1,-5.501121655E-2
2.433110966E2,9.598093033E-1,-4.431276321E-1,-1.429235190E-1
2.433309339E2,8.096446991E-1,-3.907489777E-1,-7.857470214E-2
2.433508336E2,6.689102650E-1,-3.978443146E-1,2.655214816E-2
2.433707351E2,6.418027878E-1,-4.036741257E-1,9.622074664E-2
2.433906164E2,6.946134567E-1,-3.295583725E-1,1.510679424E-1
2.434105125E2,7.892379761E-1,-3.177480698E-1,2.400299162E-1
2.434304150E2,8.108739853E-1,-3.788204193E-1,3.426275849E-1
2.434503104E2,7.974891663E-1,-3.788032532E-1,3.387783170E-1
2.434701883E2,9.212708473E-1,-3.659524918E-1,2.789886296E-1
2.434900713E2,1.140176773E0,-3.010835648E-1,1.831640005E-1
2.435099605E2,1.190067768E0,-2.996149063E-1,9.951779246E-2
2.435298498E2,1.100026131E0,-3.758621216E-1,7.372462749E-2
2.435497526E2,1.045847893E0,-3.177289963E-1,5.388468504E-3
2.435696551E2,9.977006912E-1,-3.376588821E-1,-5.859616399E-2
2.435895321E2,1.097399712E0,-4.818296432E-1,-3.989753127E-2
2.436094185E2,1.116688251E0,-5.728340149E-1,4.051476717E-3
2.436293165E2,9.083976746E-1,-6.023855209E-1,-1.372414827E-2
2.436492106E2,7.007045746E-1,-5.942068100E-1,-1.280645430E-1
2.436691223E2,6.787900925E-1,-5.511407852E-1,-3.201442957E-1
2.436889972E2,8.544168472E-1,-5.920896530E-1,-5.021332502E-1
2.437089128E2,8.008012772E-1,-6.425590515E-1,-6.394657493E-1
2.437287813E2,3.125023842E-1,-5.424413681E-1,-7.241809368E-1
2.437486958E2,-2.845244408E-1,-2.355041504E-1,-8.393564820E-1
2.437685569E2,-7.294371128E-1,7.953643799E-4,-9.789893627E-1
2.437884731E2,-8.690347672E-1,3.352165222E-3,-1.032029629E0
2.438083497E2,-6.818428040E-1,1.777839661E-2,-1.073915362E0
2.438282552E2,-6.030881405E-1,1.067867279E-1,-1.130155087E0
2.438481564E2,-7.500438690E-1,1.954631805E-1,-1.130852580E0
2.438680619E2,-9.686059952E-1,3.068609238E-1,-1.059662223E0
2.438879281E2,-1.111466169E0,4.407405853E-1,-9.859122634E-1
2.439078307E2,-1.053568840E0,5.115652084E-1,-1.050774574E0
2.439277023E2,-9.612524509E-1,5.359897614E-1,-1.062722683E0
2.439476039E2,-1.034057140E0,5.011825562E-1,-9.743123055E-1
2.439674821E2,-1.226889133E0,5.033378601E-1,-8.991732001E-1
2.439873886E2,-1.366365433E0,5.865955353E-1,-8.627001047E-1
2.440072937E2,-1.373768330E0,6.892375946E-1,-8.043707609E-1
2.440271876E2,-1.264884233E0,6.948337555E-1,-7.583900690E-1
2.440470876E2,-1.199745417E0,6.850557327E-1,-6.591054797E-1
2.440669373E2,-1.244061470E0,7.193803787E-1,-5.339321494E-1
2.440868598E2,-1.205565691E0,7.708024979E-1,-4.490866065E-1
2.441067172E2,-1.164440155E0,8.576383591E-1,-3.225797117E-1
2.441266274E2,-1.157030344E0,9.621791840E-1,-2.675959468E-1
2.441465403E2,-1.062640905E0,1.094399452E0,-3.132238090E-1
2.441664035E2,-9.090230465E-1,1.292901039E0,-3.894032538E-1
2.441863101E2,-8.600573540E-1,1.393663406E0,-3.229927421E-1
2.442062122E2,-8.876805305E-1,1.385705948E0,-2.434077412E-1
2.442261066E2,-8.314285278E-1,1.446721077E0,-3.052209318E-1
2.442459823E2,-5.400848389E-1,1.442087173E0,-2.815578282E-1
2.442658928E2,-2.842142582E-1,1.243848801E0,-1.507484019E-1
2.442857787E2,-1.929860115E-1,1.028938293E0,-6.852915883E-2
2.443056544E2,-4.951846600E-1,8.647804260E-1,1.095296144E-1
2.443255440E2,-7.463474274E-1,6.678514481E-1,1.408026218E-1
2.443454400E2,-6.589331627E-1,5.084571838E-1,1.545006037E-2
2.443653418E2,-5.264055729E-1,3.218154907E-1,-9.407705069E-2
2.443852163E2,-4.795944691E-1,1.429996490E-1,-2.324448228E-1
2.444051194E2,-4.687271118E-1,4.097547531E-1,-3.914800286E-1
2.444250883E2,-6.069304943E-1,3.108549118E-1,-4.953016937E-1
2.444449144E2,-6.475982666E-1,1.453742981E-1,-4.294684529E-1
2.444647935E2,-6.195909977E-1,-8.955764771E-2,-4.209303856E-1
2.444846820E2,-5.882062912E-1,-9.340953827E-2,-4.743173122E-1
2.445046037E2,-6.261889935E-1,-1.289548874E-1,-4.853163362E-1
2.445244889E2,-6.215596199E-1,-1.347417831E-1,-5.525599718E-1
2.445443513E2,-5.916049480E-1,-1.066732407E-1,-5.931647420E-1
2.445642603E2,-4.856839180E-1,-2.049751282E-1,-6.059984565E-1
2.445841807E2,-3.051204681E-1,-3.553485870E-1,-5.760227442E-1
2.446041204E2,-2.470402718E-1,-5.290136337E-1,-4.945887327E-1
2.446240259E2,-3.348298073E-1,-6.299257278E-1,-4.497797489E-1
2.446438109E2,-3.921418190E-1,-6.311235428E-1,-4.718897343E-1
2.446637356E2,-3.178529739E-1,-5.999965668E-1,-4.673446417E-1
2.446836052E2,-1.587476730E-1,-5.459752083E-1,-4.889029264E-1
2.447035193E2,-2.923107147E-2,-5.401148796E-1,-5.195491314E-1
2.447234110E2,-4.235076904E-2,-5.539469719E-1,-4.635226727E-1
2.447432694E2,-9.739923477E-2,-4.975457191E-1,-3.919149637E-1
2.447631639E2,-6.655788422E-2,-3.909378052E-1,-4.234893322E-1
2.447831010E2,1.910662651E-1,-2.825865746E-1,-4.737994671E-1
2.448029746E2,4.477825165E-1,-2.250518799E-1,-4.980843067E-1
2.448228313E2,4.645166397E-1,-1.951618195E-1,-4.006860256E-1
2.448427498E2,3.697581291E-1,-2.007026672E-1,-2.431466579E-1
2.448626560E2,2.684869766E-1,-2.061567307E-1,-1.125991344E-1
2.448825265E2,2.515916824E-1,-2.307109833E-1,-6.293380260E-2
2.449024063E2,2.653203011E-1,-2.494325638E-1,1.727604866E-2
2.449223393E2,2.119450569E-1,-2.760601044E-1,6.631529331E-2
2.449422469E2,1.421952248E-1,-2.927198410E-1,-1.950860023E-3
2.449621279E2,1.115837097E-1,-3.665580750E-1,-5.831134319E-2
2.449820238E2,6.401109695E-2,-4.846544266E-1,-5.415928364E-2
2.450018912E2,-3.086099625E-1,-5.369129181E-1,-4.970872402E-2
2.450217908E2,-4.941008091E-1,-4.744329453E-1,-2.393604517E-1
2.450416601E2,-5.129792690E-1,-3.071985245E-1,-3.851836324E-1
2.450615807E2,-5.561451912E-1,-1.329908371E-1,-4.066986144E-1
2.450814577E2,-5.422573090E-1,1.102638245E-2,-5.536878109E-1
2.451013507E2,-5.061681271E-1,2.202291489E-1,-7.761744261E-1
2.451212310E2,-5.098855495E-1,3.343572617E-1,-8.416288495E-1
2.451411221E2,-3.201243877E-1,2.393960953E-1,-8.462297916E-1
2.451610258E2,-3.217070103E-1,1.366128922E-1,-6.770995259E-1
2.451809194E2,-5.150825977E-1,7.958126068E-2,-5.347443819E-1
2.452007895E2,-5.689623356E-1,1.026372910E-1,-4.572005868E-1
2.452206902E2,-5.438766479E-1,2.658710480E-1,-3.787544966E-1
2.452405841E2,-4.540319443E-1,3.793516159E-1,-3.917348385E-1
2.452604699E2,-3.172173500E-1,3.737897873E-1,-4.264194965E-1
2.452803452E2,-9.871017933E-2,2.340354919E-1,-3.682552576E-1
2.453002677E2,1.748456955E-1,1.533603668E-1,-3.672847748E-1
2.453201616E2,1.726741791E-1,2.067861557E-1,-2.840803862E-1
2.453400440E2,-1.269229650E-1,1.737174988E-1,-1.000682116E-1
2.453599213E2,-3.835966587E-1,5.689620972E-2,1.587021351E-2
2.453798422E2,-4.343128204E-1,7.832050323E-2,-1.963913441E-2
2.453997447E2,-2.963731885E-1,8.191871643E-2,-1.154184341E-1
2.454195970E2,-3.679418564E-2,2.158737183E-2,-1.866315603E-1
2.454395104E2,1.354038715E-1,2.402629852E-1,-2.573828697E-1
2.454593749E2,2.688622475E-2,4.498109818E-1,-2.930527925E-1
2.454792734E2,4.393857718E-2,4.352998734E-1,-2.689228058E-1
2.454991639E2,5.534917116E-2,4.708175659E-1,-2.930381298E-1
2.455190682E2,-2.070800066E-1,5.455961227E-1,-2.925181389E-1
2.455389456E2,-3.884009719E-1,6.091823578E-1,-3.613314629E-1
2.455588536E2,-3.418074250E-1,6.546535492E-1,-3.730487823E-1
2.455787683E2,-2.649932504E-1,6.651239395E-1,-2.956078053E-1
2.455986806E2,-3.686552048E-1,7.477455139E-1,-3.114938736E-1
2.456185400E2,-6.602002382E-1,8.714323044E-1,-2.134721279E-1
2.456384210E2,-7.752771974E-1,8.953180313E-1,-7.569026947E-2
2.456583290E2,-6.743794680E-1,9.599304199E-1,-1.770091057E-2
2.456782777E2,-6.505861878E-1,1.069618225E0,9.616374969E-3
2.456981478E2,-7.378102541E-1,1.065114021E0,1.607583761E-1
2.457180085E2,-7.050203085E-1,1.030285835E0,3.028175831E-1
2.457378856E2,-5.956065655E-1,1.031518936E0,3.349119425E-1
2.457577981E2,-4.647185802E-1,1.014151573E0,3.721269369E-1
2.457776716E2,-3.197342157E-1,9.289932251E-1,4.544200897E-1
2.457975631E2,-2.579865456E-1,8.628587723E-1,5.925616026E-1
2.458174476E2,-2.740680873E-1,9.001436234E-1,6.866084933E-1
2.458373611E2,-2.965256572E-1,8.048610687E-1,6.059343815E-1
2.458572403E2,-2.481856942E-1,6.569423676E-1,6.246137023E-1
2.458771340E2,-1.599414945E-1,4.331502914E-1,6.057350039E-1
2.458970315E2,-2.894777656E-1,3.791646957E-1,5.635732412E-1
2.459169020E2,-5.603857636E-1,4.796133041E-1,4.585455656E-1
2.459368213E2,-7.543851137E-1,5.026521683E-1,3.517470956E-1
2.459567227E2,-8.685528040E-1,2.819461823E-1,2.948394120E-1
2.459765998E2,-5.265785456E-1,4.679679871E-3,4.925429821E-2
2.459964985E2,3.692579269E-2,-1.286077499E-1,-2.866137922E-1
2.460163819E2,1.031281948E-1,-1.189680099E-1,-4.408426583E-1
2.460362887E2,-2.064672709E-1,-2.817344666E-1,-4.705032110E-1
2.460562007E2,-5.181558728E-1,-5.153484344E-1,-3.077439666E-1
2.460760969E2,-5.664460063E-1,-6.804933548E-1,-2.327414006E-1
2.460959351E2,-3.866676092E-1,-7.724037170E-1,-2.434302866E-1
2.461158495E2,6.887876987E-2,-9.181060791E-1,-2.987535000E-1
2.461357351E2,3.563375473E-1,-9.449491501E-1,-3.632906675E-1
2.461556304E2,3.324924707E-1,-1.040637970E0,-4.490717947E-1
2.461755386E2,2.176260948E-1,-1.000445366E0,-4.716426730E-1
2.461954098E2,4.785573483E-2,-8.991899490E-1,-5.299477577E-1
2.462152929E2,-8.083927631E-2,-7.540321350E-1,-6.417750716E-1
2.462351895E2,3.296649456E-2,-6.271028519E-1,-7.959607840E-1
2.462551400E2,1.273554564E-1,-5.687799454E-1,-7.839535475E-1
2.462749976E2,5.426621437E-2,-5.195350647E-1,-7.326825857E-1
2.462948538E2,6.357026100E-2,-5.244216919E-1,-7.813007236E-1
2.463147754E2,1.858792305E-1,-3.617067337E-1,-8.471349478E-1
2.463346567E2,2.505037785E-1,-1.140394211E-1,-8.743730783E-1
2.463545570E2,4.981732368E-1,-1.999092102E-2,-9.724155664E-1
2.463744570E2,6.557691097E-1,5.214309692E-2,-9.627957344E-1
2.463943169E2,5.117938519E-1,-3.606033325E-2,-8.779910207E-1
2.464142617E2,4.327313900E-1,-1.631736755E-2,-7.570517659E-1
2.464341288E2,4.029402733E-1,1.274356842E-1,-6.834214330E-1
2.464540089E2,1.687595844E-1,1.546087265E-1,-5.282812119E-1
2.464738800E2,3.689146042E-2,9.787845612E-2,-4.351220727E-1
2.464938031E2,5.192589760E-2,3.236579895E-2,-4.834523797E-1
2.465136910E2,2.162203789E-1,2.286052704E-2,-5.106970072E-1
2.465335648E2,3.352792263E-1,2.080249786E-2,-5.725336671E-1
2.465534666E2,1.720709801E-1,-6.023120880E-2,-5.774710178E-1
2.465733467E2,-2.625727654E-2,-1.435241699E-1,-5.776304603E-1
2.465932702E2,-1.030430794E-1,-2.182674408E-2,-5.721807480E-1
2.466131272E2,-5.733573437E-2,-4.462242126E-2,-6.560375690E-1
2.466330900E2,-2.014327049E-1,-1.259155273E-1,-6.148754358E-1
2.466529430E2,-3.909649849E-1,-2.260818481E-1,-5.205883384E-1
2.466728341E2,-3.190834522E-1,-2.630004883E-1,-3.694916964E-1
2.466927096E2,-2.854496241E-1,-1.856584549E-1,-2.959711254E-1
2.467125926E2,-2.857733965E-1,-2.161741257E-1,-1.744007915E-1
2.467324812E2,-2.819769382E-1,-3.157978058E-1,1.306238770E-1
2.467523806E2,-2.078447342E-1,-3.704385757E-1,2.709939480E-1
2.467722832E2,-1.498942375E-1,-2.359189987E-1,3.024044335E-1
2.467922121E2,-2.941297293E-1,-1.367769241E-1,4.187717140E-1
2.468121211E2,-3.266187906E-1,-1.502904892E-1,5.835836530E-1
2.468319735E2,-2.025756836E-1,-7.106208801E-2,5.729861856E-1
2.468518452E2,-1.781741381E-1,3.928947449E-2,5.559264421E-1
2.468717677E2,-3.005393744E-1,1.241769791E-1,6.045328975E-1
2.468916288E2,-3.708317280E-1,2.859649658E-1,6.037296653E-1
2.469115413E2,-4.547356367E-1,5.404338837E-1,5.341517925E-1
2.469314106E2,-5.187731981E-1,8.055400848E-1,6.242694855E-1
2.469513233E2,-6.229553223E-1,9.444141388E-1,6.735589504E-1
2.469712158E2,-8.152785301E-1,1.030640602E0,7.306375504E-1
2.469910962E2,-8.877946138E-1,1.123946190E0,7.547881603E-1
2.470109867E2,-7.506978512E-1,1.128779411E0,6.530178785E-1
2.470308879E2,-6.085302830E-1,1.207432747E0,5.713256001E-1
2.470507782E2,-4.049782753E-1,1.119010925E0,5.007905960E-1
2.470706719E2,-2.408804893E-1,1.189427376E0,5.411944389E-1
2.470905341E2,-2.050371170E-1,1.260072708E0,5.798848867E-1
2.471104423E2,-2.273709774E-1,1.051189423E0,5.987018943E-1
2.471303529E2,-2.890906334E-1,7.121210098E-1,6.149067879E-1
2.471502338E2,-3.510921001E-1,3.885307312E-1,5.365827084E-1
2.471701301E2,-2.970812321E-1,2.830829620E-1,3.993345499E-1
2.471900229E2,-2.268297672E-1,2.109088898E-1,2.990554869E-1
2.472099171E2,-3.301467896E-1,3.896617889E-2,3.545917869E-1
2.472298038E2,-4.712343216E-1,-1.483888626E-1,4.347224832E-1
2.472496798E2,-3.896901608E-1,-1.477451324E-1,4.486540854E-1
2.472695535E2,-1.372051239E-1,-1.242380142E-1,3.533114195E-1
2.472894572E2,8.697748184E-3,-2.318973541E-1,2.351072729E-1
2.473093433E2,-1.301276684E-1,-3.119382858E-1,3.391121030E-1
2.473292515E2,-2.355368137E-1,-1.540575027E-1,2.530890703E-1
2.473491529E2,-1.890170574E-1,-9.652519226E-2,3.954914212E-2
2.473690545E2,-6.145048141E-2,-1.672601700E-1,3.946939111E-2
2.473889402E2,2.911472321E-2,-1.951103210E-1,-1.003446281E-1
2.474088328E2,-1.002535820E-1,-1.891899109E-2,-2.167361677E-1
2.474287186E2,-1.737413406E-1,1.759452820E-1,-2.903752923E-1
2.474485948E2,-1.306223869E-2,2.188844681E-1,-4.279553890E-1
2.474684946E2,1.749858856E-1,2.499914169E-1,-5.191833973E-1
2.474883875E2,3.013865948E-1,3.666677475E-1,-6.328165531E-1
2.475082677E2,2.101211548E-1,5.320606232E-1,-6.866223216E-1
2.475281888E2,1.104702950E-1,6.442499161E-1,-6.588436365E-1
2.475480869E2,4.247212410E-1,3.970975876E-1,-8.515911102E-1
2.475679654E2,7.234392166E-1,7.361698151E-2,-9.365671873E-1
2.475878703E2,6.674327850E-1,-1.079645157E-1,-8.725277781E-1
2.476077814E2,5.697236061E-1,-4.838314056E-1,-9.552006721E-1
2.476276295E2,5.796461105E-1,-8.381524086E-1,-1.001327038E0
2.476475362E2,4.823622704E-1,-9.547724724E-1,-9.466150999E-1
2.476674362E2,4.305701256E-1,-9.169425964E-1,-1.046844244E0
2.476873106E2,4.643454552E-1,-8.519086838E-1,-1.085571766E0
2.477072257E2,5.756549835E-1,-7.353458405E-1,-1.026300907E0
2.477271279E2,5.675196648E-1,-6.966209412E-1,-1.059749126E0
2.477470151E2,3.957834244E-1,-6.215457916E-1,-9.421136975E-1
2.477668699E2,3.107504845E-1,-3.705215454E-1,-8.017305136E-1
2.477867639E2,3.044695854E-1,-7.699108124E-2,-8.130856156E-1
2.478066670E2,2.575545311E-1,2.286911011E-2,-6.775910854E-1
2.478265600E2,1.177201271E-1,1.480598450E-1,-4.997049868E-1
2.478464384E2,1.525487900E-1,3.658523560E-1,-5.552174449E-1
2.478663437E2,2.573900223E-1,4.270868301E-1,-5.640368462E-1
2.478862612E2,4.967722893E-1,4.408493042E-1,-6.189509630E-1
2.479061443E2,5.970287323E-1,4.821071625E-1,-6.556885839E-1
2.479260321E2,5.603008270E-1,4.725418091E-1,-6.343553066E-1
2.479459263E2,5.918717384E-1,3.457298279E-1,-6.119538546E-1
2.479658155E2,7.046737671E-1,1.970148087E-1,-5.399819613E-1
2.479857106E2,6.925354004E-1,2.023553848E-1,-5.045144558E-1
2.480055828E2,5.009846687E-1,2.803287506E-1,-5.344781876E-1
2.480254944E2,3.485336304E-1,1.549596786E-1,-4.468941689E-1
2.480453894E2,1.214976311E-1,-6.838703156E-2,-2.526301146E-1
2.480652713E2,-1.611208916E-1,-2.270669937E-1,-1.959899068E-1
2.480851537E2,-2.441534996E-1,-3.371438980E-1,-1.611563861E-1
2.481051407E2,-1.717863083E-1,-4.212656021E-1,-2.074157298E-1
2.481249477E2,-2.126717567E-1,-4.696273804E-1,-3.011465669E-1
2.481448167E2,-3.586516380E-1,-3.675842285E-1,-2.652390599E-1
2.481647296E2,-3.497700691E-1,-4.561882019E-1,-3.377605677E-1
2.481846046E2,-2.845482826E-1,-5.597362518E-1,-3.624536991E-1
2.482045291E2,-2.616801262E-1,-4.057302475E-1,-2.632084489E-1
2.482243830E2,-1.934156418E-1,-3.488388062E-1,-4.173044860E-1
2.482443020E2,-2.525930405E-1,-3.021154404E-1,-3.816976547E-1
2.482642113E2,-2.144179344E-1,-4.388666153E-1,-2.954085469E-1
2.482841135E2,-2.785792351E-1,-5.949125290E-1,-3.712716699E-1
2.483040535E2,-6.753699780E-1,-4.861841202E-1,-1.439022422E-1
2.483238757E2,-8.348424435E-1,-3.266229630E-1,5.943691730E-2
2.483437731E2,-4.565687180E-1,-1.376180649E-1,4.459750652E-2
2.483636556E2,-1.416110992E-1,4.471969604E-2,4.063642025E-2
2.483835476E2,-2.163076401E-1,-2.526283264E-3,2.104154825E-1
2.484034470E2,-3.570806980E-1,-1.192588806E-1,2.875311971E-1
2.484233306E2,-3.783063889E-1,-5.714416504E-2,4.024537206E-1
2.484432309E2,-4.799227715E-1,8.091926575E-2,4.739017487E-1
2.484631362E2,-6.231973171E-1,2.989892960E-1,4.359865189E-1
2.484829730E2,-5.835220814E-1,3.849725723E-1,4.305799603E-1
2.485028748E2,-2.645223141E-1,3.010816574E-1,3.201351762E-1
2.485228005E2,1.011466980E-1,2.069253922E-1,1.450817287E-1
2.485426845E2,2.058877945E-1,2.331657410E-1,8.729374409E-2
2.485625636E2,8.861255646E-2,2.934379578E-1,8.201614022E-2
2.485824529E2,-7.055616379E-2,3.080348969E-1,5.757799745E-2
2.486023555E2,-1.868290901E-1,1.299753189E-1,1.355854869E-1
2.486222640E2,-1.222178936E-1,-1.498832703E-1,1.370448470E-1
2.486421684E2,1.177296638E-1,-1.948394775E-1,7.469871640E-2
2.486620656E2,1.024456024E-1,-3.893852234E-2,-1.610937715E-2
2.486819269E2,-7.739853859E-2,6.010627747E-2,-4.023602605E-2
2.487018252E2,-7.439732552E-2,-4.828453064E-3,4.055708647E-3
2.487217013E2,2.474145889E-1,-3.665161133E-2,-1.063049436E-1
2.487416126E2,5.771410465E-1,1.345157623E-2,-2.656548619E-1
2.487614975E2,4.750292301E-1,1.313781738E-1,-2.817895412E-1
2.487813636E2,4.280638695E-1,1.627883911E-1,-3.040238619E-1
2.488012888E2,3.722066879E-1,-6.566905975E-2,-2.246735245E-1
2.488211738E2,3.166277409E-1,-3.423805237E-1,-2.026788890E-1
2.488410657E2,2.596082687E-1,-5.504236221E-1,-1.778669506E-1
2.488609381E2,3.699684143E-2,-9.702253342E-1,8.516713977E-2
2.488808534E2,-4.064891338E-1,-9.783897400E-1,2.989145219E-1
2.489007271E2,-6.698641777E-1,-3.756895065E-1,3.014961481E-1
2.489206283E2,-4.181330204E-1,7.198905945E-2,2.538371980E-1
2.489405424E2,-1.399898529E-2,1.023864746E-1,2.277000248E-1
2.489604076E2,2.514722347E-1,5.045986176E-2,2.159578204E-1
2.489803516E2,4.237029552E-1,1.165037155E-1,1.243799627E-1
2.490002016E2,5.309665203E-1,3.989706039E-1,-8.127385378E-2
2.490201028E2,6.015236378E-1,6.659660339E-1,-2.683838606E-1
2.490399956E2,6.762146950E-1,6.961593628E-1,-4.034158289E-1
2.490598674E2,7.924532890E-1,5.449428558E-1,-4.345298111E-1
2.490797581E2,8.419866562E-1,2.707862854E-1,-4.207735658E-1
2.490996525E2,6.384353638E-1,1.583499908E-1,-3.739544749E-1
2.491195584E2,4.268369675E-1,1.359996796E-1,-3.695502281E-1
2.491394545E2,2.736983299E-1,1.019592285E-1,-4.119742215E-1
2.491593207E2,3.682246208E-1,3.887844086E-2,-6.055412292E-1
2.491792196E2,4.435210228E-1,-1.678466797E-2,-7.121339440E-1
2.491991295E2,2.743725777E-1,-9.765148163E-2,-7.305496931E-1
2.492190209E2,1.691884995E-1,-1.140394211E-1,-6.766719818E-1
2.492389138E2,2.499489784E-1,-1.942691803E-1,-7.763074636E-1
2.492587833E2,1.868386269E-1,-3.656139374E-1,-7.957140207E-1
2.492786978E2,-4.119300842E-2,-4.130430222E-1,-5.447931290E-1
2.492985696E2,-2.156395912E-1,-4.437570572E-1,-4.994478524E-1
2.493184492E2,-3.450238705E-1,-4.157276154E-1,-4.085876942E-1
