"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.535844758E0,-3.761604056E-2,6.759569049E-1,1.436733007E-1
7.555788768E0,5.459319428E-2,7.111096382E-1,4.667052254E-2
7.575653820E0,1.585199833E-1,7.143053412E-1,-5.459319428E-2
7.595553404E0,2.720338702E-1,7.388056517E-1,-1.457371861E-1
7.615432831E0,3.893426657E-1,7.862751484E-1,-2.225005478E-1
7.635311008E0,4.884759188E-1,8.022536039E-1,-2.757622004E-1
7.655205747E0,5.625761747E-1,8.102428913E-1,-3.083183765E-1
7.675146477E0,6.222292185E-1,8.587775230E-1,-3.397427499E-1
7.694974081E0,6.681008339E-1,8.971259594E-1,-3.589169383E-1
7.714869133E0,6.894055009E-1,8.453955650E-1,-3.866795897E-1
7.734785956E0,6.851445436E-1,7.111096382E-1,-4.212996662E-1
7.754662622E0,6.734269857E-1,5.794867873E-1,-4.468652606E-1
7.774563977E0,6.686334610E-1,4.910058379E-1,-4.569849670E-1
7.794440799E0,6.665030122E-1,4.499278069E-1,-4.516588151E-1
7.814332831E0,6.638398767E-1,4.520582557E-1,-4.372781515E-1
7.834257310E0,6.617094278E-1,4.376776218E-1,-4.228975177E-1
7.854155904E0,6.403381824E-1,3.401422203E-1,-4.127778113E-1
7.874037935E0,5.993267298E-1,2.090519816E-1,-3.952014446E-1
7.893890174E0,5.684349537E-1,1.370821744E-1,-3.802216053E-1
7.913814289E0,5.326830745E-1,9.227581322E-2,-3.525255620E-1
7.933690747E0,4.804866612E-1,3.102491237E-2,-3.024595976E-1
7.953592622E0,4.122451842E-1,-2.443378232E-2,-2.427399755E-1
7.973449654E0,3.306882679E-1,-6.704310328E-2,-1.867486686E-1
7.993350174E0,2.454030514E-1,-1.203713343E-1,-1.414762586E-1
8.013236529E0,1.499981284E-1,-1.955368370E-1,-8.868064731E-2
8.033125695E0,4.500609636E-2,-2.509289682E-1,-2.689713426E-2
8.053019393E0,-6.105116755E-2,-2.530594170E-1,2.536586113E-2
8.072913612E0,-1.601844132E-1,-2.381461561E-1,7.063826174E-2
8.092815435E0,-2.577198148E-1,-2.487984896E-1,1.037270650E-1
8.112701581E0,-3.547225893E-1,-2.856155932E-1,1.298252791E-1
8.132565539E0,-4.410730600E-1,-3.250292242E-1,1.575213373E-1
8.152456216E0,-5.204994678E-1,-3.394098580E-1,1.762294918E-1
8.172374654E0,-5.908714533E-1,-3.319532275E-1,1.895449013E-1
8.192278872E0,-6.361438632E-1,-3.367467821E-1,2.060560137E-1
8.212153977E0,-6.729609370E-1,-3.559875488E-1,2.305563688E-1
8.232060904E0,-7.113093734E-1,-3.693029881E-1,2.465348691E-1
8.251941477E0,-7.502569556E-1,-3.591832519E-1,2.663082480E-1
8.271841737E0,-7.763551474E-1,-3.101159632E-1,3.030588031E-1
8.291720070E0,-7.859422565E-1,-2.461353987E-1,3.382114768E-1
8.311623456E0,-7.710289955E-1,-1.992651522E-1,3.760938346E-1
8.331506737E0,-7.396045923E-1,-1.635132730E-1,4.123117626E-1
8.351415643E0,-6.990591884E-1,-1.443390697E-1,4.293554723E-1
8.371303456E0,-6.479279995E-1,-1.406107545E-1,4.298880994E-1
8.391173195E0,-5.775560141E-1,-1.262301207E-1,4.160400629E-1
8.411087831E0,-5.002600551E-1,-1.054580659E-1,3.883440197E-1
8.430969914E0,-4.234966934E-1,-7.563154399E-2,3.499290347E-1
8.450872622E0,-3.382114768E-1,-2.762948163E-2,2.972000241E-1
8.470750591E0,-2.539914846E-1,1.711030491E-2,2.332194597E-1
8.490624289E0,-1.777607650E-1,3.954677656E-2,1.660431921E-1
8.510515852E0,-1.133141592E-1,6.138405204E-2,8.774857223E-2
8.530424810E0,-5.572500080E-2,9.387365729E-2,4.061201122E-3
8.550327935E0,1.571218669E-2,1.227015257E-1,-7.003907114E-2
8.570211112E0,9.240896255E-2,1.429409534E-1,-1.308239251E-1
8.590090904E0,1.670418531E-1,1.780936420E-1,-1.681070924E-1
8.609980643E0,2.406095117E-1,2.537917793E-1,-1.969349533E-1
8.629858924E0,3.131119311E-1,3.454683721E-1,-2.347507328E-1
8.649777727E0,3.733641803E-1,3.945356905E-1,-2.757622004E-1
8.669648352E0,4.111799598E-1,3.940030634E-1,-3.083183765E-1
8.689560643E0,4.378107786E-1,4.003944695E-1,-3.242968917E-1
8.709441060E0,4.677038789E-1,4.541887343E-1,-3.376123011E-1
8.729320122E0,4.884759188E-1,5.171040297E-1,-3.669061959E-1
8.749228560E0,4.879432917E-1,5.559850335E-1,-4.058537781E-1
8.769100904E0,4.788888097E-1,5.085821748E-1,-4.532566369E-1
8.789002310E0,4.810192883E-1,3.571859598E-1,-4.804866612E-1
8.808900331E0,5.103132129E-1,2.036592364E-1,-4.810192883E-1
8.828802831E0,5.555856228E-1,1.237667650E-1,-4.601806700E-1
8.848692935E0,5.737611651E-1,1.002650559E-1,-4.170387387E-1
8.868545799E0,5.593804717E-1,1.050586104E-1,-3.727649748E-1
8.888465799E0,5.167046189E-1,1.163101271E-1,-3.285578191E-1
8.908355487E0,4.559197426E-1,1.055912226E-1,-2.784252763E-1
8.928264081E0,3.909405172E-1,6.990591437E-2,-2.209026963E-1
8.948164289E0,3.115140796E-1,4.647079110E-2,-1.462698132E-1
8.968039185E0,2.283593267E-1,6.564498693E-2,-7.643046975E-2
8.987930227E0,1.547916681E-1,1.034607589E-1,-1.890788600E-2
9.007824185E0,9.993217140E-2,1.418757290E-1,2.270277962E-2
9.027697049E0,6.631075591E-2,1.733001024E-1,4.134435579E-2
9.047596320E0,4.660394415E-2,1.844850481E-1,4.027912393E-2
9.067486945E0,3.914731368E-2,1.898112148E-1,1.684399694E-2
9.087371060E0,3.541899845E-2,2.047244757E-1,-1.411433797E-2
9.107254549E0,3.382114694E-2,2.479329854E-1,-3.914731368E-2
9.127143820E0,2.902759984E-2,2.857487500E-1,-6.684337556E-2
9.147056685E0,1.304910425E-2,2.324871123E-1,-8.814803511E-2
9.166942310E0,-4.061201122E-3,1.093195379E-1,-9.560466558E-2
9.186823039E0,-2.536586113E-2,-6.857437547E-3,-9.347419441E-2
9.206728456E0,-4.986622185E-2,-4.999937490E-2,-7.270215452E-2
9.226608977E0,-6.318163127E-2,-3.082518093E-2,-5.193011090E-2
9.246505331E0,-7.330134511E-2,-2.123808302E-2,-2.902759984E-2
9.266368977E0,-7.276873291E-2,-2.443378232E-2,-4.460663069E-3
9.286281997E0,-5.785546824E-2,-3.189041466E-2,5.659050308E-3
9.306203195E0,-3.015941009E-2,-7.722939551E-2,7.256899960E-3
9.326088560E0,1.517957076E-2,-1.411433816E-1,1.844184659E-2
9.345966737E0,6.364767253E-2,-1.544587910E-1,4.187697172E-2
9.365829445E0,1.020626426E-1,-1.177082509E-1,7.117088139E-2
9.385766008E0,1.270956099E-1,-6.864095479E-2,1.026618332E-1
9.405634445E0,1.329544038E-1,-5.319507420E-2,1.213034093E-1
9.425522987E0,1.153780520E-1,-1.203713343E-1,1.175750941E-1
9.445394289E0,9.187635034E-2,-2.333526164E-1,1.165098622E-1
9.465300174E0,7.216953486E-2,-3.159747422E-1,1.372819096E-1
9.485172727E0,5.512581021E-2,-3.340837061E-1,1.922079772E-1
9.505156216E0,1.837527007E-2,-2.989310026E-1,2.460022569E-1
9.524976945E0,-5.146406963E-2,-2.562551200E-1,2.764279842E-1
9.544862154E0,-1.468690038E-1,-2.770937383E-1,2.886781394E-1
9.564782518E0,-2.550567389E-1,-3.468665183E-1,2.940043211E-1
9.584656945E0,-3.531247377E-1,-3.703682125E-1,2.844172120E-1
9.604550695E0,-4.341490269E-1,-3.324858546E-1,2.673735023E-1
9.624419133E0,-5.103797913E-1,-2.808220685E-1,2.518610358E-1
9.644347935E0,-5.887410045E-1,-2.109827101E-1,2.385456264E-1
9.664238560E0,-6.564498544E-1,-1.352845877E-1,2.262954414E-1
9.684150799E0,-7.054505944E-1,-1.193061024E-1,2.316216081E-1
9.704070331E0,-7.433329225E-1,-1.896780580E-1,2.679060996E-1
9.723866320E0,-7.752898932E-1,-2.659088075E-1,3.099828064E-1
9.743785174E0,-8.013881445E-1,-2.600499988E-1,3.387441039E-1
9.763671529E0,-8.051164150E-1,-1.784931123E-1,3.606479466E-1
9.783551945E0,-7.811486721E-1,-9.587097168E-2,3.713002801E-1
9.803457883E0,-7.299509048E-1,-7.989247888E-2,3.750286102E-1
9.823347570E0,-6.511237025E-1,-1.251648813E-1,3.771590590E-1
9.843229654E0,-5.551861525E-1,-1.774278730E-1,3.675719798E-1
9.863129758E0,-4.651073813E-1,-2.051239312E-1,3.435376585E-1
9.883035331E0,-4.053877294E-1,-2.099174857E-1,3.153089881E-1
9.902911008E0,-3.515268862E-1,-2.051239312E-1,2.828193605E-1
9.922775279E0,-2.918738425E-1,-2.083196342E-1,2.539914846E-1
9.942701164E0,-2.449370176E-1,-2.088522464E-1,2.380129993E-1
9.962562883E0,-2.129800320E-1,-1.705038548E-1,2.092517167E-1
9.982473456E0,-1.804238409E-1,-9.214265645E-2,1.687062830E-1
1.000236309E1,-1.335535944E-1,-3.774919361E-2,1.244991124E-1
1.002226564E1,-7.916013151E-2,-1.857500151E-2,8.022536337E-2
1.004215762E1,-2.217016183E-2,-2.762948163E-2,3.175725788E-2
1.006205497E1,3.169068322E-2,-6.864095479E-2,-2.103835158E-2
1.008191799E1,6.045197323E-2,-1.059906855E-1,-8.495233208E-2
1.010182991E1,9.027849883E-2,-9.480573982E-2,-1.361500919E-1
1.012171439E1,1.308239251E-1,-5.792204756E-3,-1.760963351E-1
1.014160101E1,1.846182048E-1,1.227015257E-1,-2.406095117E-1
1.016147892E1,2.406095117E-1,2.159759998E-1,-3.152424097E-1
1.018136476E1,3.024595976E-1,2.442046702E-1,-4.106473327E-1
1.020125528E1,3.733641803E-1,2.079867423E-1,-5.087153316E-1
1.022114590E1,4.580501914E-1,1.168427467E-1,-5.918700695E-1
1.024103544E1,5.663045049E-1,1.284937374E-2,-6.665030122E-1
1.026095419E1,6.638398767E-1,-5.053199083E-2,-7.304169536E-1
1.028083356E1,7.453967929E-1,-4.946675897E-2,-7.704297900E-1
1.030074491E1,8.194305301E-1,1.338198967E-2,-7.794842720E-1
1.032062200E1,8.802153468E-1,7.842778414E-2,-7.463954687E-1
1.034050012E1,9.196289778E-1,5.818835273E-2,-6.734269857E-1
1.036040174E1,9.105744958E-1,-3.934704512E-2,-5.876091719E-1
1.038030585E1,8.578454852E-1,-1.123820841E-1,-5.193676949E-1
1.040020304E1,7.667014599E-1,-1.347519755E-1,-4.596480429E-1
1.042010877E1,6.318163276E-1,-1.342193633E-1,-3.925383687E-1
1.044000554E1,4.719648063E-1,-1.177082509E-1,-3.237642646E-1
1.045987195E1,3.184380829E-1,-8.415340632E-2,-2.555227578E-1
1.047977794E1,1.814225018E-1,-2.443378232E-2,-1.980001926E-1
1.049964413E1,7.003907114E-2,6.937330216E-2,-1.462698132E-1
1.051954033E1,-2.463351469E-3,1.637129933E-1,-9.933298081E-2
1.053944044E1,-4.667052254E-2,2.036592364E-1,-6.311506033E-2
1.055930840E1,-7.383396477E-2,1.738327146E-1,-3.328853101E-2
1.057921981E1,-8.821461350E-2,1.269624680E-1,-1.890788600E-2
1.059909866E1,-9.840089828E-2,1.050586104E-1,-1.031944528E-2
1.061898955E1,-9.680305421E-2,1.264298409E-1,7.789516356E-3
1.063886429E1,-8.661676198E-2,1.413431019E-1,2.110492997E-2
1.065875507E1,-7.117088139E-2,9.973244369E-2,2.856156044E-2
1.067864726E1,-5.093145370E-2,2.623136342E-2,2.856156044E-2
1.069856585E1,-2.962679416E-2,-2.390116639E-2,2.323539555E-2
1.071843903E1,-1.364829857E-2,-4.041227698E-2,2.483324520E-2
1.073833049E1,1.797580742E-3,-5.212984234E-2,4.507267103E-2
1.075825497E1,6.125089712E-3,-6.864095479E-2,7.063826174E-2
1.077813262E1,-3.328853054E-4,-8.362079412E-2,9.360735118E-2
1.079803169E1,-8.322132751E-3,-9.054480493E-2,1.197055578E-1
1.081790049E1,-1.471353136E-2,-1.150451675E-1,1.511299312E-1
1.083778205E1,-1.950708032E-2,-1.549914032E-1,1.943384558E-1
1.085768648E1,-4.134435579E-2,-1.613828093E-1,2.225671262E-1
1.087760309E1,-7.436657697E-2,-1.438064575E-1,2.444044054E-1
1.089745184E1,-1.223686412E-1,-1.310236603E-1,2.539914846E-1
1.091736632E1,-1.842187345E-1,-1.171756312E-1,2.507958114E-1
1.093725898E1,-2.534588873E-1,-1.081211492E-1,2.438717782E-1
1.095716096E1,-3.083849549E-1,-9.693620354E-2,2.428065538E-1
1.097704439E1,-3.515268862E-1,-7.722939551E-2,2.380129993E-1
1.099690403E1,-3.968658745E-1,-4.520582780E-2,2.294911444E-1
1.101681023E1,-4.373447299E-1,-1.431406848E-2,2.310889959E-1
1.103672116E1,-4.661726058E-1,6.457975134E-3,2.460022569E-1
1.105659273E1,-4.890751243E-1,1.977338828E-2,2.582524419E-1
1.107649575E1,-5.263582468E-1,2.356828004E-2,2.657090724E-1
1.109638783E1,-5.578492284E-1,1.924077235E-2,2.748301327E-1
1.111627158E1,-5.732951164E-1,9.121057577E-3,2.972000241E-1
1.113619283E1,-5.669037104E-1,-2.070546709E-2,3.302222490E-1
1.115608148E1,-5.460650921E-1,-7.296846062E-2,3.531247377E-1
1.117595663E1,-5.487281680E-1,-1.278279573E-1,3.563204408E-1
1.119584366E1,-5.610449314E-1,-1.528609395E-1,3.472659588E-1
1.121575648E1,-5.775560141E-1,-1.315562725E-1,3.339505494E-1
1.123561231E1,-5.732951164E-1,-8.095771074E-2,3.238308430E-1
1.125551611E1,-5.455324650E-1,-1.324883569E-2,3.163742125E-1
1.127541148E1,-4.949339032E-1,7.629731297E-2,3.025261760E-1
1.129529533E1,-4.304207265E-1,1.317560077E-1,2.764279842E-1
1.131518366E1,-3.595161438E-1,1.045259908E-1,2.593176663E-1
1.133512200E1,-2.785584331E-1,2.995967865E-2,2.497305721E-1
1.135495820E1,-2.044581622E-1,-3.242303059E-2,2.364151478E-1
1.137487273E1,-1.692388952E-1,-6.438001990E-2,2.103169411E-1
1.139473856E1,-1.527277827E-1,-6.171693653E-2,1.831535101E-1
1.141464981E1,-1.415428370E-1,-2.869471535E-2,1.591191888E-1
1.143452601E1,-1.372819096E-1,-6.857437547E-3,1.399449855E-1
1.145442210E1,-1.250317246E-1,-7.390053943E-3,1.244991124E-1
1.147431012E1,-1.154446304E-1,-2.070546709E-2,1.122489274E-1
1.149421981E1,-1.079879999E-1,-3.774919361E-2,9.893351793E-2
1.151414163E1,-1.026618332E-1,-5.319507420E-2,9.467258304E-2
1.153396059E1,-8.981245756E-2,-5.212984234E-2,9.520520270E-2
1.155386267E1,-7.223611325E-2,-4.360797629E-2,9.041165560E-2
1.157377981E1,-5.199668556E-2,-4.467320815E-2,8.402025700E-2
1.159365439E1,-3.442034125E-2,-4.999937490E-2,7.223611325E-2
1.161355294E1,-2.430062927E-2,-5.852124095E-2,6.318163127E-2
1.163343872E1,-1.631138101E-2,-4.999937490E-2,6.211639941E-2
1.165334340E1,-1.930734841E-3,-3.135779873E-2,6.637733430E-2
1.167320221E1,6.657706574E-3,-3.082518093E-2,7.063826174E-2
1.169312783E1,2.929390874E-3,-3.402087837E-2,7.436657697E-2
1.171299559E1,8.788172156E-3,6.657706399E-5,6.957302988E-2
1.173289939E1,2.689713426E-2,3.848154470E-2,5.412715301E-2
1.175279590E1,5.565842614E-2,5.019910634E-2,4.667052254E-2
1.177267677E1,8.921326697E-2,6.191666797E-2,4.081173986E-2
1.179256161E1,1.148454323E-1,8.428656310E-2,2.802894451E-2
1.181244229E1,1.281608492E-1,9.706936032E-2,1.205044892E-2
1.183234218E1,1.494655013E-1,1.055912226E-1,-3.928046674E-3
1.185230614E1,1.808898896E-1,1.264298409E-1,-2.583190054E-2
1.187213354E1,1.995980442E-1,1.296255440E-1,-5.139749497E-2
1.189204057E1,2.102503628E-1,1.013302878E-1,-6.524552405E-2
1.191191713E1,2.288919389E-1,1.082543060E-1,-6.950645149E-2
1.193179422E1,2.533923090E-1,1.647782326E-1,-7.643046975E-2
1.195171484E1,2.746969759E-1,2.025940120E-1,-8.974587917E-2
1.197159734E1,3.008617461E-1,1.717022508E-1,-1.047257185E-1
1.199148786E1,3.306882679E-1,9.547150880E-2,-1.041931063E-1
1.201138432E1,3.535907865E-1,3.102491237E-2,-9.081111848E-2
1.203124515E1,3.706345260E-1,1.711030491E-2,-5.778888986E-2
1.205112453E1,4.026580751E-1,6.351451576E-2,-2.476666868E-2
1.207101739E1,4.388760030E-1,1.114500016E-1,-1.797580742E-3
1.209093849E1,4.617785215E-1,9.973244369E-2,1.737661287E-2
1.211082838E1,4.601806700E-1,2.090519853E-2,2.536586113E-2
1.213069890E1,4.452674091E-1,-9.480573982E-2,2.163754590E-2
1.215059698E1,4.420717061E-1,-1.624480337E-1,9.919982404E-3
1.217048182E1,4.564523399E-1,-1.491326243E-1,-1.784265228E-2
1.219037255E1,4.826171398E-1,-1.262301207E-1,-3.914731368E-2
1.221026901E1,4.895411432E-1,-1.608501822E-1,-6.418029219E-2
1.223019442E1,4.895411432E-1,-2.503963411E-1,-7.749570161E-2
1.225009192E1,5.049870014E-1,-3.085181117E-1,-8.335448056E-2
1.226994489E1,5.044544339E-1,-3.079854846E-1,-1.035939083E-1
1.228982479E1,4.922042489E-1,-3.181052208E-1,-1.063235700E-1
1.230971062E1,4.953999221E-1,-3.468665183E-1,-9.240896255E-2
1.232959505E1,5.140414834E-1,-3.645094335E-1,-6.471290439E-2
1.234951474E1,5.193676949E-1,-3.703682125E-1,-2.050573565E-2
1.236941448E1,5.161719918E-1,-3.639768064E-1,4.667052254E-2
1.238929776E1,5.103132129E-1,-3.138442934E-1,1.010639817E-1
1.240919682E1,4.585828185E-1,-2.221676558E-1,1.250317246E-1
1.242906989E1,3.813534081E-1,-1.240996495E-1,1.276948154E-1
1.244898119E1,3.237642646E-1,-7.509893179E-2,1.101184636E-1
1.246887599E1,2.762948275E-1,-1.011971384E-1,9.786828607E-2
1.248876437E1,2.283593267E-1,-1.107842326E-1,7.969274372E-2
1.250865338E1,1.856834292E-1,-4.307536036E-2,4.826837033E-2
1.252855630E1,1.446719617E-1,6.777545065E-2,1.577876508E-2
1.254842588E1,1.270956099E-1,1.487997323E-1,-1.677742042E-2
1.256832177E1,1.286934614E-1,1.370821744E-1,-3.222329915E-2
1.258821062E1,1.281608492E-1,5.605788901E-2,-3.861469775E-2
1.260812489E1,1.286934614E-1,-4.726971500E-3,-4.553871229E-2
1.262798218E1,1.201715991E-1,-8.455286734E-3,-5.246272683E-2
1.264786609E1,1.063235700E-1,6.990591530E-3,-5.352795869E-2
1.266779619E1,9.513862431E-2,2.303566411E-2,-5.193011090E-2
1.268767953E1,7.802832127E-2,2.303566411E-2,-4.660394415E-2
1.270756317E1,4.660394415E-2,1.664426643E-3,-3.754946589E-2
1.272746140E1,1.624480449E-2,-1.804238372E-2,-3.328853101E-2
1.274735078E1,1.797580742E-3,-1.005313639E-2,-3.435376659E-2
1.276721885E1,-8.854749613E-3,1.178414002E-2,-3.169068322E-2
1.278711208E1,-2.217016183E-2,3.688369319E-2,-2.956021577E-2
1.280703422E1,-3.442034125E-2,6.671021879E-2,-3.701684624E-2
1.282689104E1,-5.732285231E-2,6.724283099E-2,-5.193011090E-2
1.284680026E1,-8.129059523E-2,4.487293959E-2,-6.577813625E-2
1.286670989E1,-1.037270650E-1,6.351451576E-2,-7.962616533E-2
1.288659099E1,-1.394123733E-1,1.130478531E-1,-1.073888019E-1
1.290646041E1,-1.996646076E-1,1.285603046E-1,-1.414762586E-1
1.292635526E1,-2.769605815E-1,1.087869257E-1,-1.819551140E-1
1.294625520E1,-3.675054014E-1,9.014534205E-2,-2.230331600E-1
1.296617656E1,-4.581167698E-1,1.093195379E-1,-2.571206093E-1
1.298607187E1,-5.423367620E-1,1.690391600E-1,-2.832188308E-1
1.300591422E1,-6.159043908E-1,2.149107605E-1,-3.051226735E-1
1.302580646E1,-6.846785545E-1,2.079867423E-1,-3.344165981E-1
1.304571474E1,-7.518547773E-1,1.770284176E-1,-3.599821925E-1
1.306561119E1,-7.981924415E-1,1.647782326E-1,-3.786237538E-1
1.308547968E1,-8.258884549E-1,1.754305661E-1,-3.807542324E-1
1.310536182E1,-8.520532846E-1,1.962026060E-1,-3.706345260E-1
1.312528640E1,-8.760210276E-1,2.047244757E-1,-3.344165981E-1
1.314516307E1,-8.680317402E-1,1.972678453E-1,-2.800231278E-1
1.316512880E1,-8.520532846E-1,1.669086963E-1,-2.177069932E-1
1.318494968E1,-8.408682942E-1,1.546585262E-1,-1.686397046E-1
1.320484422E1,-8.205623031E-1,1.578542143E-1,-1.345522404E-1
1.322477271E1,-8.099099994E-1,1.418757290E-1,-1.169759035E-1
1.324463750E1,-7.987250090E-1,1.147122830E-1,-1.003982127E-1
1.326449474E1,-7.678332925E-1,9.919982404E-2,-8.708280325E-2
1.328440359E1,-7.123745680E-1,8.268871158E-2,-6.311506033E-2
1.330432000E1,-6.366764903E-1,5.765573680E-2,-3.009283356E-2
1.332421088E1,-5.455324650E-1,2.356828004E-2,1.398118329E-3
1.334412385E1,-4.597146213E-1,-3.029256500E-2,2.589847706E-2
1.336396718E1,-3.904744685E-1,-1.054580659E-1,3.974650800E-2
1.338387661E1,-3.462007344E-1,-1.731669456E-1,2.643109486E-2
1.340377599E1,-3.147763610E-1,-2.136458009E-1,-7.323477184E-4
1.342363651E1,-3.019935489E-1,-2.168415040E-1,-3.115806542E-2
1.344351708E1,-2.908086181E-1,-2.093848735E-1,-4.607132822E-2
1.346342463E1,-2.662416697E-1,-2.253633589E-1,-5.086487532E-2
1.348331989E1,-2.374803871E-1,-2.632457018E-1,-4.713656008E-2
1.350322224E1,-2.145778835E-1,-2.962679267E-1,-4.021254554E-2
1.352309083E1,-1.980667710E-1,-3.037245572E-1,-2.956021577E-2
1.354297276E1,-1.831535101E-1,-2.877460718E-1,-2.583190054E-2
1.356287099E1,-1.623148769E-1,-2.765611112E-1,-2.263620123E-2
1.358276979E1,-1.394123733E-1,-2.675066292E-1,-3.382114694E-2
1.360265843E1,-1.266295761E-1,-2.664414048E-1,-4.447348043E-2
1.362255146E1,-1.149120107E-1,-2.616478503E-1,-3.967992961E-2
1.364245494E1,-1.069227681E-1,-2.227002829E-1,-4.394086078E-2
1.366235760E1,-9.840089828E-2,-1.822214276E-1,-5.512581021E-2
1.368225192E1,-8.874722570E-2,-1.784931123E-1,-6.897383928E-2
1.370214968E1,-8.288844675E-2,-1.971346885E-1,-8.708280325E-2
1.372203724E1,-6.904041767E-2,-2.147110254E-1,-9.134373069E-2
1.374189687E1,-5.039883777E-2,-2.077870220E-1,-8.282186836E-2
1.376180536E1,-4.773575440E-2,-1.880802065E-1,-8.335448056E-2
1.378169994E1,-4.880098626E-2,-1.838192791E-1,-7.430000603E-2
1.380157093E1,-4.773575440E-2,-1.875475943E-1,-6.204982474E-2
1.382146239E1,-3.814865649E-2,-1.966020763E-1,-5.885412544E-2
1.384135088E1,-1.844184659E-2,-2.083196342E-1,-4.447348043E-2
1.386126760E1,6.125089712E-3,-2.056565434E-1,-1.784265228E-2
1.388114562E1,3.648423031E-2,-1.880802065E-1,1.930734841E-3
1.390106062E1,8.335448056E-2,-1.832866520E-1,1.045259926E-2
1.392092536E1,1.404110342E-1,-2.221676558E-1,3.548557684E-2
1.394081682E1,1.985328048E-1,-2.680392563E-1,7.809489965E-2
1.396071557E1,2.581858635E-1,-2.797568142E-1,1.197055578E-1
1.398061005E1,3.258947134E-1,-2.850829959E-1,1.671084315E-1
1.400048291E1,3.877448142E-1,-3.410077095E-1,2.081864774E-1
1.402038343E1,4.111799598E-1,-4.135101438E-1,2.460022569E-1
1.404026474E1,3.920057416E-1,-4.140427709E-1,2.529262602E-1
1.406018442E1,3.711671233E-1,-3.575854003E-1,2.353499234E-1
1.408007932E1,3.840165138E-1,-2.999962568E-1,2.177735716E-1
1.409994104E1,4.223648906E-1,-2.584521770E-1,2.007298470E-1
1.411981880E1,4.548544884E-1,-2.482658774E-1,1.713693589E-1
1.413970869E1,4.778235853E-1,-2.824199200E-1,1.335535944E-1
1.415960073E1,4.953999221E-1,-2.930722237E-1,8.295502514E-2
1.417949010E1,5.012587309E-1,-2.227002829E-1,2.536586113E-2
1.419940630E1,5.065848827E-1,-1.331541240E-1,-1.304910425E-2
1.421927541E1,5.167046189E-1,-1.150451675E-1,-3.009283356E-2
1.423918739E1,5.199003220E-1,-1.459369212E-1,-3.169068322E-2
1.425905729E1,5.241612196E-1,-1.086537689E-1,-3.967992961E-2
1.427895135E1,5.470637083E-1,-3.129122080E-3,-4.873441160E-2
1.429884052E1,5.679023266E-1,7.736254483E-2,-4.713656008E-2
1.431873531E1,5.695002079E-1,3.848154470E-2,-4.660394415E-2
1.433863317E1,5.465311408E-1,-5.053199083E-2,-3.488638252E-2
1.435851583E1,5.167046189E-1,-4.726971500E-3,-3.488638252E-2
1.437841437E1,5.081827044E-1,1.381474137E-1,-4.873441160E-2
1.439832557E1,4.980630279E-1,2.095845938E-1,-4.926702753E-2
1.441823000E1,4.746278822E-1,1.567889899E-1,-4.766917601E-2
1.443812698E1,4.356803000E-1,8.002562821E-2,-5.512581021E-2
1.445800281E1,3.749620318E-1,7.043853402E-2,-6.790860742E-2
1.447785635E1,3.221664131E-1,1.376147866E-1,-7.589785010E-2
1.449777020E1,2.955355942E-1,2.159759998E-1,-7.057169080E-2
1.451765786E1,2.709686458E-1,2.287587970E-1,-6.950645149E-2
1.453755286E1,2.315550297E-1,1.812893450E-1,-8.495233208E-2
1.455744911E1,1.867486686E-1,1.599846780E-1,-1.153780520E-1
1.457734224E1,1.478676647E-1,2.101172209E-1,-1.515959799E-1
1.459723651E1,1.169759035E-1,2.857487500E-1,-1.894117445E-1
1.461713401E1,7.856093347E-2,3.294898868E-1,-2.225005478E-1
1.463701869E1,2.902759984E-2,3.278920352E-1,-2.411421239E-1
1.465691192E1,-8.322132751E-3,3.140439987E-1,-2.443378270E-1
1.467677604E1,-2.749632671E-2,3.033916950E-1,-2.336854935E-1
1.469668323E1,-3.495295718E-2,3.087178469E-1,-1.963357627E-1
1.471656635E1,-3.228987753E-2,3.571859598E-1,-1.707701683E-1
1.473645156E1,-3.015941009E-2,4.051880240E-1,-1.398784071E-1
1.475635765E1,-2.802894451E-2,4.270252883E-1,-1.019960642E-1
1.477624703E1,-2.270277962E-2,4.126446545E-1,-7.163692266E-2
1.479616270E1,-3.328853054E-4,3.816863000E-1,-3.328853101E-2
1.481603974E1,3.062544949E-2,4.035901725E-1,-1.797580742E-3
