"Time (s)","Distance (cm)"
5.121193004E1,5.000000000E0
5.123193004E1,5.000000000E0
5.125193004E1,5.000000000E0
5.127193004E1,5.000000000E0
5.129193004E1,5.000000000E0
5.131193004E1,5.000000000E0
5.133193004E1,5.000000000E0
5.135193004E1,5.000000000E0
5.137193004E1,5.000000000E0
5.139193004E1,5.000000000E0
5.141193004E1,5.000000000E0
5.143193004E1,5.000000000E0
5.145193004E1,5.000000000E0
5.147193004E1,5.000000000E0
5.149193004E1,5.000000000E0
5.151193004E1,5.000000000E0
5.153193004E1,5.000000000E0
5.155193004E1,5.000000000E0
5.157193004E1,5.000000000E0
5.159193004E1,5.000000000E0
5.161193004E1,5.000000000E0
5.163193004E1,5.000000000E0
5.165193004E1,5.000000000E0
5.167193004E1,5.000000000E0
5.169193004E1,5.000000000E0
5.171193004E1,5.000000000E0
5.173193004E1,5.000000000E0
5.175193004E1,5.000000000E0
5.177193004E1,5.000000000E0
5.179193004E1,5.000000000E0
5.181193004E1,5.000000000E0
5.183193004E1,5.000000000E0
5.185193004E1,5.000000000E0
5.187193004E1,5.000000000E0
5.189193004E1,5.000000000E0
5.191193004E1,5.000000000E0
5.193193004E1,5.000000000E0
5.195193004E1,5.000000000E0
5.197193004E1,5.000000000E0
5.199193004E1,5.000000000E0
5.201193004E1,5.000000000E0
5.203193004E1,5.000000000E0
5.205193004E1,5.000000000E0
5.207193004E1,5.000000000E0
5.209193004E1,5.000000000E0
5.211193004E1,5.000000000E0
5.213193004E1,5.000000000E0
5.215193004E1,5.000000000E0
5.217193004E1,5.000000000E0
5.219193004E1,5.000000000E0
5.221193004E1,5.000000000E0
5.223193004E1,5.000000000E0
5.225193004E1,5.000000000E0
5.227193004E1,5.000000000E0
5.229193004E1,5.000000000E0
5.231193004E1,5.000000000E0
5.233193004E1,5.000000000E0
5.235193004E1,5.000000000E0
5.237193004E1,5.000000000E0
5.239193004E1,5.000000000E0
5.241193004E1,5.000000000E0
5.243193004E1,5.000000000E0
5.245193004E1,5.000000000E0
5.247193004E1,5.000000000E0
5.249193004E1,5.000000000E0
5.251193004E1,5.000000000E0
5.253193004E1,5.000000000E0
5.255193004E1,5.000000000E0
5.257193004E1,5.000000000E0
5.259193004E1,5.000000000E0
5.261193004E1,5.000000000E0
5.263193004E1,5.000000000E0
5.265193004E1,5.000000000E0
5.267193004E1,5.000000000E0
5.269193004E1,5.000000000E0
5.271193004E1,5.000000000E0
5.273193004E1,5.000000000E0
5.275193004E1,5.000000000E0
5.277193004E1,5.000000000E0
5.279193004E1,5.000000000E0
5.281193004E1,5.000000000E0
5.283193004E1,5.000000000E0
5.285193004E1,5.000000000E0
5.287193004E1,5.000000000E0
5.289193004E1,5.000000000E0
5.291193004E1,5.000000000E0
5.293193004E1,5.000000000E0
5.295193004E1,5.000000000E0
5.297193004E1,5.000000000E0
5.299193004E1,5.000000000E0
5.301193004E1,5.000000000E0
5.303193004E1,5.000000000E0
5.305193004E1,5.000000000E0
5.307193004E1,5.000000000E0
5.309193004E1,5.000000000E0
5.311193004E1,5.000000000E0
5.313193004E1,5.000000000E0
5.315193004E1,5.000000000E0
5.317193004E1,5.000000000E0
5.319193004E1,5.000000000E0
5.321193004E1,5.000000000E0
5.323193004E1,5.000000000E0
5.325193004E1,5.000000000E0
5.327193004E1,5.000000000E0
5.329193004E1,5.000000000E0
5.331193004E1,5.000000000E0
5.333193004E1,5.000000000E0
5.335193004E1,5.000000000E0
5.337193004E1,5.000000000E0
5.339193004E1,5.000000000E0
5.341193004E1,5.000000000E0
5.343193004E1,5.000000000E0
5.345193004E1,5.000000000E0
5.347193004E1,5.000000000E0
5.349193004E1,5.000000000E0
5.351193004E1,5.000000000E0
5.353193004E1,5.000000000E0
5.355193004E1,5.000000000E0
5.357193004E1,5.000000000E0
5.359193004E1,5.000000000E0
5.361193004E1,5.000000000E0
5.363193004E1,5.000000000E0
5.365193004E1,5.000000000E0
5.367193004E1,5.000000000E0
5.369193004E1,5.000000000E0
5.371193004E1,5.000000000E0
5.373193004E1,5.000000000E0
5.375193004E1,5.000000000E0
5.377193004E1,5.000000000E0
5.379193004E1,5.000000000E0
5.381193004E1,5.000000000E0
5.383193004E1,5.000000000E0
5.385193004E1,5.000000000E0
5.387193004E1,5.000000000E0
5.389193004E1,5.000000000E0
5.391193004E1,5.000000000E0
5.393193004E1,5.000000000E0
5.395193004E1,5.000000000E0
5.397193004E1,5.000000000E0
5.399193004E1,5.000000000E0
5.401193004E1,5.000000000E0
5.403193004E1,5.000000000E0
5.405193004E1,5.000000000E0
5.407193004E1,5.000000000E0
5.409193004E1,5.000000000E0
5.411193004E1,5.000000000E0
5.413193004E1,5.000000000E0
5.415193004E1,5.000000000E0
5.417193004E1,5.000000000E0
5.419193004E1,5.000000000E0
5.421193004E1,5.000000000E0
5.423193004E1,5.000000000E0
5.425193004E1,5.000000000E0
5.427193004E1,5.000000000E0
5.429193004E1,5.000000000E0
5.431193004E1,5.000000000E0
5.433193004E1,5.000000000E0
5.435193004E1,5.000000000E0
5.437193004E1,5.000000000E0
5.439193004E1,5.000000000E0
5.441193004E1,5.000000000E0
5.443193004E1,5.000000000E0
5.445193004E1,5.000000000E0
5.447193004E1,5.000000000E0
5.449193004E1,5.000000000E0
5.451193004E1,5.000000000E0
5.453193004E1,5.000000000E0
5.455193004E1,5.000000000E0
5.457193004E1,5.000000000E0
5.459193004E1,5.000000000E0
5.461193004E1,5.000000000E0
5.463193004E1,5.000000000E0
5.465193004E1,5.000000000E0
5.467193004E1,5.000000000E0
5.469193004E1,5.000000000E0
5.471193004E1,5.000000000E0
5.473193004E1,5.000000000E0
5.475193004E1,5.000000000E0
5.477193004E1,5.000000000E0
5.479193004E1,5.000000000E0
5.481193004E1,5.000000000E0
5.483193004E1,5.000000000E0
5.485193004E1,5.000000000E0
5.487193004E1,5.000000000E0
5.489193004E1,5.000000000E0
5.491193004E1,5.000000000E0
5.493193004E1,5.000000000E0
5.495193004E1,5.000000000E0
5.497193004E1,5.000000000E0
5.499193004E1,5.000000000E0
5.501193004E1,5.000000000E0
5.503193004E1,5.000000000E0
5.505193004E1,5.000000000E0
5.507193004E1,5.000000000E0
5.509193004E1,5.000000000E0
5.511193004E1,5.000000000E0
5.513193004E1,5.000000000E0
5.515193004E1,5.000000000E0
5.517193004E1,5.000000000E0
5.519193004E1,5.000000000E0
5.521193004E1,5.000000000E0
5.523193004E1,5.000000000E0
5.525193004E1,5.000000000E0
5.527193004E1,5.000000000E0
5.529193004E1,5.000000000E0
5.531193004E1,5.000000000E0
5.533193004E1,5.000000000E0
5.535193004E1,5.000000000E0
5.537193004E1,5.000000000E0
5.539193004E1,5.000000000E0
5.541193004E1,5.000000000E0
5.543193004E1,5.000000000E0
5.545193004E1,5.000000000E0
5.547193004E1,5.000000000E0
5.549193004E1,5.000000000E0
5.551193004E1,5.000000000E0
5.553193004E1,5.000000000E0
5.555193004E1,5.000000000E0
5.557193004E1,5.000000000E0
5.559193004E1,5.000000000E0
5.561193004E1,5.000000000E0
5.563193004E1,5.000000000E0
5.565193004E1,5.000000000E0
5.567193004E1,5.000000000E0
5.569193004E1,5.000000000E0
5.571193004E1,5.000000000E0
5.573193004E1,5.000000000E0
5.575193004E1,5.000000000E0
5.577193004E1,5.000000000E0
5.579193004E1,5.000000000E0
5.581193004E1,5.000000000E0
5.583193004E1,5.000000000E0
5.585193004E1,5.000000000E0
5.587193004E1,5.000000000E0
5.589193004E1,5.000000000E0
5.591193004E1,5.000000000E0
5.593193004E1,5.000000000E0
5.595193004E1,5.000000000E0
5.597193004E1,5.000000000E0
5.599193004E1,5.000000000E0
5.601193004E1,5.000000000E0
5.603193004E1,5.000000000E0
5.605193004E1,5.000000000E0
5.607193004E1,5.000000000E0
5.609193004E1,5.000000000E0
5.611193004E1,5.000000000E0
5.613193004E1,5.000000000E0
5.615193004E1,5.000000000E0
5.617193004E1,5.000000000E0
5.619193004E1,5.000000000E0
5.621193004E1,5.000000000E0
5.623193004E1,5.000000000E0
5.625193004E1,5.000000000E0
5.627193004E1,5.000000000E0
5.629193004E1,5.000000000E0
5.631193004E1,5.000000000E0
5.633193004E1,5.000000000E0
5.635193004E1,5.000000000E0
5.637193004E1,5.000000000E0
5.639193004E1,5.000000000E0
5.641193004E1,5.000000000E0
5.643193004E1,5.000000000E0
5.645193004E1,5.000000000E0
5.647193004E1,5.000000000E0
5.649193004E1,5.000000000E0
5.651193004E1,5.000000000E0
5.653193004E1,5.000000000E0
5.655193004E1,5.000000000E0
5.657193004E1,5.000000000E0
5.659193004E1,5.000000000E0
5.661193004E1,5.000000000E0
5.663193004E1,5.000000000E0
5.665193004E1,5.000000000E0
5.667193004E1,5.000000000E0
5.669193004E1,5.000000000E0
5.671193004E1,5.000000000E0
5.673193004E1,5.000000000E0
5.675193004E1,5.000000000E0
5.677193004E1,5.000000000E0
5.679193004E1,5.000000000E0
5.681193004E1,5.000000000E0
5.683193004E1,5.000000000E0
5.685193004E1,5.000000000E0
5.687193004E1,5.000000000E0
5.689193004E1,5.000000000E0
5.691193004E1,5.000000000E0
5.693193004E1,5.000000000E0
5.695193004E1,5.000000000E0
5.697193004E1,5.000000000E0
5.699193004E1,5.000000000E0
5.701193004E1,5.000000000E0
5.703193004E1,5.000000000E0
5.705193004E1,5.000000000E0
5.707193004E1,5.000000000E0
5.709193004E1,5.000000000E0
5.711193004E1,5.000000000E0
5.713193004E1,5.000000000E0
5.715193004E1,5.000000000E0
5.717193004E1,5.000000000E0
5.719193004E1,5.000000000E0
5.721193004E1,5.000000000E0
5.723193004E1,5.000000000E0
5.725193004E1,5.000000000E0
5.727193004E1,5.000000000E0
5.729193004E1,5.000000000E0
5.731193004E1,5.000000000E0
5.733193004E1,5.000000000E0
5.735193004E1,5.000000000E0
5.737193004E1,5.000000000E0
5.739193004E1,5.000000000E0
5.741193004E1,5.000000000E0
5.743193004E1,5.000000000E0
5.745193004E1,5.000000000E0
5.747193004E1,5.000000000E0
5.749193004E1,5.000000000E0
5.751193004E1,5.000000000E0
5.753193004E1,5.000000000E0
5.755193004E1,5.000000000E0
5.757193004E1,5.000000000E0
5.759193004E1,5.000000000E0
5.761193004E1,5.000000000E0
5.763193004E1,5.000000000E0
5.765193004E1,5.000000000E0
5.767193004E1,5.000000000E0
5.769193004E1,5.000000000E0
5.771193004E1,5.000000000E0
5.773193004E1,5.000000000E0
5.775193004E1,5.000000000E0
5.777193004E1,5.000000000E0
5.779193004E1,5.000000000E0
5.781193004E1,5.000000000E0
5.783193004E1,5.000000000E0
5.785193004E1,5.000000000E0
5.787193004E1,5.000000000E0
5.789193004E1,5.000000000E0
5.791193004E1,5.000000000E0
5.793193004E1,5.000000000E0
5.795193004E1,5.000000000E0
5.797193004E1,5.000000000E0
5.799193004E1,5.000000000E0
5.801193004E1,5.000000000E0
5.803193004E1,5.000000000E0
5.805193004E1,5.000000000E0
5.807193004E1,5.000000000E0
5.809193004E1,5.000000000E0
5.811193004E1,5.000000000E0
5.813193004E1,5.000000000E0
5.815193004E1,5.000000000E0
5.817193004E1,5.000000000E0
5.819193004E1,5.000000000E0
5.821193004E1,5.000000000E0
5.823193004E1,5.000000000E0
5.825193004E1,5.000000000E0
5.827193004E1,5.000000000E0
5.829193004E1,5.000000000E0
5.831193004E1,5.000000000E0
5.833193004E1,5.000000000E0
5.835193004E1,5.000000000E0
5.837193004E1,5.000000000E0
5.839193004E1,5.000000000E0
5.841193004E1,5.000000000E0
5.843193004E1,5.000000000E0
5.845193004E1,5.000000000E0
5.847193004E1,5.000000000E0
5.849193004E1,5.000000000E0
5.851193004E1,5.000000000E0
5.853193004E1,5.000000000E0
5.855193004E1,5.000000000E0
5.857193004E1,5.000000000E0
5.859193004E1,5.000000000E0
5.861193004E1,5.000000000E0
5.863193004E1,5.000000000E0
5.865193004E1,5.000000000E0
5.867193004E1,5.000000000E0
5.869193004E1,5.000000000E0
5.871193004E1,5.000000000E0
5.873193004E1,5.000000000E0
5.875193004E1,5.000000000E0
5.877193004E1,5.000000000E0
5.879193004E1,5.000000000E0
5.881193004E1,5.000000000E0
5.883193004E1,5.000000000E0
5.885193004E1,5.000000000E0
5.887193004E1,5.000000000E0
5.889193004E1,5.000000000E0
5.891193004E1,5.000000000E0
5.893193004E1,5.000000000E0
5.895193004E1,5.000000000E0
5.897193004E1,5.000000000E0
5.899193004E1,5.000000000E0
5.901193004E1,5.000000000E0
5.903193004E1,5.000000000E0
5.905193004E1,5.000000000E0
5.907193004E1,5.000000000E0
5.909193004E1,5.000000000E0
5.911193004E1,5.000000000E0
5.913193004E1,5.000000000E0
5.915193004E1,5.000000000E0
5.917193004E1,5.000000000E0
5.919193004E1,5.000000000E0
5.921193004E1,5.000000000E0
5.923193004E1,5.000000000E0
5.925193004E1,5.000000000E0
5.927193004E1,5.000000000E0
5.929193004E1,5.000000000E0
5.931193004E1,5.000000000E0
5.933193004E1,5.000000000E0
5.935193004E1,5.000000000E0
5.937193004E1,5.000000000E0
5.939193004E1,5.000000000E0
5.941193004E1,5.000000000E0
5.943193004E1,5.000000000E0
5.945193004E1,5.000000000E0
5.947193004E1,5.000000000E0
5.949193004E1,5.000000000E0
5.951193004E1,5.000000000E0
5.953193004E1,5.000000000E0
5.955193004E1,5.000000000E0
5.957193004E1,5.000000000E0
5.959193004E1,5.000000000E0
5.961193004E1,5.000000000E0
5.963193004E1,5.000000000E0
5.965193004E1,5.000000000E0
5.967193004E1,5.000000000E0
5.969193004E1,5.000000000E0
5.971193004E1,5.000000000E0
5.973193004E1,5.000000000E0
5.975193004E1,5.000000000E0
5.977193004E1,5.000000000E0
5.979193004E1,5.000000000E0
5.981193004E1,5.000000000E0
5.983193004E1,5.000000000E0
5.985193004E1,5.000000000E0
5.987193004E1,5.000000000E0
5.989193004E1,5.000000000E0
5.991193004E1,5.000000000E0
5.993193004E1,5.000000000E0
5.995193004E1,5.000000000E0
5.997193004E1,5.000000000E0
5.999193004E1,5.000000000E0
6.001193004E1,5.000000000E0
6.003193004E1,5.000000000E0
6.005193004E1,5.000000000E0
6.007193004E1,5.000000000E0
6.009193004E1,5.000000000E0
6.011193004E1,5.000000000E0
6.013193004E1,5.000000000E0
6.015193004E1,5.000000000E0
6.017193004E1,5.000000000E0
6.019193004E1,5.000000000E0
6.021193004E1,5.000000000E0
6.023193004E1,5.000000000E0
6.025193004E1,5.000000000E0
6.027193004E1,5.000000000E0
6.029193004E1,5.000000000E0
6.031193004E1,5.000000000E0
6.033193004E1,5.000000000E0
6.035193004E1,5.000000000E0
6.037193004E1,5.000000000E0
6.039193004E1,5.000000000E0
6.041193004E1,5.000000000E0
6.043193004E1,5.000000000E0
6.045193004E1,5.000000000E0
6.047193004E1,5.000000000E0
6.049193004E1,5.000000000E0
6.051193004E1,5.000000000E0
6.053193004E1,5.000000000E0
6.055193004E1,5.000000000E0
6.057193004E1,5.000000000E0
6.059193004E1,5.000000000E0
6.061193004E1,5.000000000E0
6.063193004E1,5.000000000E0
6.065193004E1,5.000000000E0
6.067193004E1,5.000000000E0
6.069193004E1,5.000000000E0
6.071193004E1,5.000000000E0
6.073193004E1,5.000000000E0
6.075193004E1,5.000000000E0
6.077193004E1,5.000000000E0
6.079193004E1,5.000000000E0
6.081193004E1,5.000000000E0
6.083193004E1,5.000000000E0
6.085193004E1,5.000000000E0
6.087193004E1,5.000000000E0
6.089193004E1,5.000000000E0
6.091193004E1,5.000000000E0
6.093193004E1,5.000000000E0
6.095193004E1,5.000000000E0
6.097193004E1,5.000000000E0
6.099193004E1,5.000000000E0
6.101193004E1,5.000000000E0
6.103193004E1,5.000000000E0
6.105193004E1,5.000000000E0
6.107193004E1,5.000000000E0
6.109193004E1,5.000000000E0
6.111193004E1,5.000000000E0
6.113193004E1,5.000000000E0
6.115193004E1,5.000000000E0
6.117193004E1,5.000000000E0
6.119193004E1,5.000000000E0
6.121193004E1,5.000000000E0
6.123193004E1,5.000000000E0
6.125193004E1,5.000000000E0
6.127193004E1,5.000000000E0
6.129193004E1,5.000000000E0
6.131193004E1,5.000000000E0
6.133193004E1,5.000000000E0
6.135193004E1,5.000000000E0
6.137193004E1,5.000000000E0
6.139193004E1,5.000000000E0
6.141193004E1,5.000000000E0
6.143193004E1,5.000000000E0
6.145193004E1,5.000000000E0
6.147193004E1,5.000000000E0
6.149193004E1,5.000000000E0
6.151193004E1,5.000000000E0
6.153193004E1,5.000000000E0
6.155193004E1,5.000000000E0
6.157193004E1,5.000000000E0
6.159193004E1,5.000000000E0
6.161193004E1,5.000000000E0
6.163193004E1,5.000000000E0
6.165193004E1,5.000000000E0
6.167193004E1,5.000000000E0
6.169193004E1,5.000000000E0
6.171193004E1,5.000000000E0
6.173193004E1,5.000000000E0
6.175193004E1,5.000000000E0
6.177193004E1,5.000000000E0
6.179193004E1,5.000000000E0
6.181193004E1,5.000000000E0
6.183193004E1,5.000000000E0
6.185193004E1,5.000000000E0
6.187193004E1,5.000000000E0
6.189193004E1,5.000000000E0
6.191193004E1,5.000000000E0
6.193193004E1,5.000000000E0
6.195193004E1,5.000000000E0
6.197193004E1,5.000000000E0
6.199193004E1,5.000000000E0
6.201193004E1,5.000000000E0
6.203193004E1,5.000000000E0
6.205193004E1,5.000000000E0
6.207193004E1,5.000000000E0
6.209193004E1,5.000000000E0
6.211193004E1,5.000000000E0
6.213193004E1,5.000000000E0
6.215193004E1,5.000000000E0
6.217193004E1,5.000000000E0
6.219193004E1,5.000000000E0
6.221193004E1,5.000000000E0
6.223193004E1,5.000000000E0
6.225193004E1,5.000000000E0
6.227193004E1,5.000000000E0
6.229193004E1,5.000000000E0
6.231193004E1,5.000000000E0
6.233193004E1,5.000000000E0
6.235193004E1,5.000000000E0
6.237193004E1,5.000000000E0
6.239193004E1,5.000000000E0
6.241193004E1,5.000000000E0
6.243193004E1,5.000000000E0
6.245193004E1,5.000000000E0
6.247193004E1,5.000000000E0
6.249193004E1,5.000000000E0
6.251193004E1,5.000000000E0
6.253193004E1,5.000000000E0
6.255193004E1,5.000000000E0
6.257193004E1,5.000000000E0
6.259193004E1,5.000000000E0
6.261193004E1,5.000000000E0
6.263193004E1,5.000000000E0
6.265193004E1,5.000000000E0
6.267193004E1,5.000000000E0
6.269193004E1,5.000000000E0
6.271193004E1,5.000000000E0
6.273193004E1,5.000000000E0
6.275193004E1,5.000000000E0
6.277193004E1,5.000000000E0
6.279193004E1,5.000000000E0
6.281193004E1,5.000000000E0
6.283193004E1,5.000000000E0
6.285193004E1,5.000000000E0
6.287193004E1,5.000000000E0
6.289193004E1,5.000000000E0
6.291193004E1,5.000000000E0
6.293193004E1,5.000000000E0
6.295193004E1,5.000000000E0
6.297193004E1,5.000000000E0
6.299193004E1,5.000000000E0
6.301193004E1,5.000000000E0
6.303193004E1,5.000000000E0
6.305193004E1,5.000000000E0
6.307193004E1,5.000000000E0
6.309193004E1,5.000000000E0
6.311193004E1,5.000000000E0
6.313193004E1,5.000000000E0
6.315193004E1,5.000000000E0
6.317193004E1,5.000000000E0
6.319193004E1,5.000000000E0
6.321193004E1,5.000000000E0
6.323193004E1,5.000000000E0
6.325193004E1,5.000000000E0
6.327193004E1,5.000000000E0
6.329193004E1,5.000000000E0
6.331193004E1,5.000000000E0
6.333193004E1,5.000000000E0
6.335193004E1,5.000000000E0
6.337193004E1,5.000000000E0
6.339193004E1,5.000000000E0
6.341193004E1,5.000000000E0
6.343193004E1,5.000000000E0
6.345193004E1,5.000000000E0
6.347193004E1,5.000000000E0
6.349193004E1,5.000000000E0
6.351193004E1,5.000000000E0
6.353193004E1,5.000000000E0
6.355193004E1,5.000000000E0
6.357193004E1,5.000000000E0
6.359193004E1,5.000000000E0
6.361193004E1,5.000000000E0
6.363193004E1,5.000000000E0
6.365193004E1,5.000000000E0
6.367193004E1,5.000000000E0
6.369193004E1,5.000000000E0
6.371193004E1,5.000000000E0
6.373193004E1,5.000000000E0
6.375193004E1,5.000000000E0
6.377193004E1,5.000000000E0
6.379193004E1,5.000000000E0
6.381193004E1,5.000000000E0
6.383193004E1,5.000000000E0
6.385193004E1,5.000000000E0
6.387193004E1,5.000000000E0
6.389193004E1,5.000000000E0
6.391193004E1,5.000000000E0
6.393193004E1,5.000000000E0
6.395193004E1,5.000000000E0
6.397193004E1,5.000000000E0
6.399193004E1,5.000000000E0
6.401193004E1,5.000000000E0
6.403193004E1,5.000000000E0
6.405193004E1,5.000000000E0
6.407193004E1,5.000000000E0
6.409193004E1,5.000000000E0
6.411193004E1,5.000000000E0
6.413193004E1,5.000000000E0
6.415193004E1,5.000000000E0
6.417193004E1,5.000000000E0
6.419193004E1,5.000000000E0
6.421193004E1,5.000000000E0
6.423193004E1,5.000000000E0
6.425193004E1,5.000000000E0
6.427193004E1,5.000000000E0
6.429193004E1,5.000000000E0
6.431193004E1,5.000000000E0
6.433193004E1,5.000000000E0
6.435193004E1,5.000000000E0
6.437193004E1,5.000000000E0
6.439193004E1,5.000000000E0
6.441193004E1,5.000000000E0
6.443193004E1,5.000000000E0
6.445193004E1,5.000000000E0
6.447193004E1,5.000000000E0
6.449193004E1,5.000000000E0
6.451193004E1,5.000000000E0
6.453193004E1,5.000000000E0
6.455193004E1,5.000000000E0
6.457193004E1,5.000000000E0
6.459193004E1,5.000000000E0
6.461193004E1,5.000000000E0
6.463193004E1,5.000000000E0
6.465193004E1,5.000000000E0
6.467193004E1,5.000000000E0
6.469193004E1,5.000000000E0
6.471193004E1,5.000000000E0
6.473193004E1,5.000000000E0
6.475193004E1,5.000000000E0
6.477193004E1,5.000000000E0
6.479193004E1,5.000000000E0
6.481193004E1,5.000000000E0
6.483193004E1,5.000000000E0
6.485193004E1,5.000000000E0
6.487193004E1,5.000000000E0
6.489193004E1,5.000000000E0
6.491193004E1,5.000000000E0
6.493193004E1,5.000000000E0
6.495193004E1,5.000000000E0
6.497193004E1,5.000000000E0
6.499193004E1,5.000000000E0
6.501193004E1,5.000000000E0
6.503193004E1,5.000000000E0
6.505193004E1,5.000000000E0
6.507193004E1,5.000000000E0
6.509193004E1,5.000000000E0
6.511193004E1,5.000000000E0
6.513193004E1,5.000000000E0
6.515193004E1,5.000000000E0
6.517193004E1,5.000000000E0
6.519193004E1,5.000000000E0
6.521193004E1,5.000000000E0
6.523193004E1,5.000000000E0
6.525193004E1,5.000000000E0
6.527193004E1,5.000000000E0
6.529193004E1,5.000000000E0
6.531193004E1,5.000000000E0
6.533193004E1,5.000000000E0
6.535193004E1,5.000000000E0
6.537193004E1,5.000000000E0
6.539193004E1,5.000000000E0
6.541193004E1,5.000000000E0
6.543193004E1,5.000000000E0
6.545193004E1,5.000000000E0
6.547193004E1,5.000000000E0
6.549193004E1,5.000000000E0
6.551193004E1,5.000000000E0
6.553193004E1,5.000000000E0
6.555193004E1,5.000000000E0
6.557193004E1,5.000000000E0
6.559193004E1,5.000000000E0
6.561193004E1,5.000000000E0
6.563193004E1,5.000000000E0
6.565193004E1,5.000000000E0
6.567193004E1,5.000000000E0
6.569193004E1,5.000000000E0
6.571193004E1,5.000000000E0
6.573193004E1,5.000000000E0
6.575193004E1,5.000000000E0
6.577193004E1,5.000000000E0
6.579193004E1,5.000000000E0
6.581193004E1,5.000000000E0
6.583193004E1,5.000000000E0
6.585193004E1,5.000000000E0
6.587193004E1,5.000000000E0
