"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.242128596E1,7.984546051E0,3.958667908E0,4.763693848E0
5.244128996E1,7.988138580E0,4.065994720E0,4.744683380E0
5.246129496E1,7.858957214E0,4.192631378E0,4.640200653E0
5.248129896E1,7.729626160E0,4.375251617E0,4.611909485E0
5.250130296E1,7.606282654E0,4.529730377E0,4.628674622E0
5.252130696E1,7.537874908E0,4.686903534E0,4.716392212E0
5.254131196E1,7.686515808E0,4.802463226E0,5.041067047E0
5.256131596E1,7.880811768E0,4.825515289E0,5.358706512E0
5.258131996E1,8.070916443E0,4.812492371E0,5.477259979E0
5.260132396E1,8.170758820E0,4.795577545E0,5.407355347E0
5.262132796E1,8.102650452E0,4.733157349E0,5.183570709E0
5.264133296E1,7.955057373E0,4.675527191E0,4.972359924E0
5.266133696E1,7.717501373E0,4.650828552E0,4.832850037E0
5.268134096E1,7.646997986E0,4.721631317E0,4.790039062E0
5.270134496E1,7.641160126E0,4.637655945E0,4.806355133E0
5.272134896E1,7.587870941E0,4.477339325E0,4.880750427E0
5.274135396E1,7.433541870E0,4.425696716E0,4.975653076E0
5.276135796E1,7.335346069E0,4.407734070E0,4.985831909E0
5.278136196E1,7.125033417E0,4.284540253E0,4.896916809E0
5.280136596E1,6.923103333E0,4.168381805E0,4.824168091E0
5.282137096E1,6.764732666E0,4.186943207E0,4.851411438E0
5.284137496E1,6.782845001E0,4.246669006E0,4.980892181E0
5.286137896E1,7.032376099E0,4.186943207E0,5.191953278E0
5.288138296E1,7.259753265E0,4.063599701E0,5.303621063E0
5.290138696E1,7.425458679E0,3.972888336E0,5.301974487E0
5.292139196E1,7.477101288E0,3.787573700E0,5.214556274E0
5.294139596E1,7.358398132E0,3.555855560E0,5.039570160E0
5.296139996E1,7.217690735E0,3.334016876E0,4.860692139E0
5.298140396E1,7.242389374E0,3.187621307E0,4.806953888E0
5.300140796E1,7.431446228E0,3.021017761E0,4.905598755E0
5.302141296E1,7.768694916E0,2.910397797E0,4.952002258E0
5.304141696E1,8.211025085E0,2.835104370E0,5.123994598E0
5.306142096E1,8.578510895E0,2.842738495E0,5.292843475E0
