"Time (s)","Distance (cm)"
2.660114934E2,5.000000000E0
2.660314934E2,5.000000000E0
2.660514934E2,5.000000000E0
2.660714934E2,5.000000000E0
2.660914934E2,5.000000000E0
2.661114934E2,5.000000000E0
2.661314934E2,5.000000000E0
2.661514934E2,5.000000000E0
2.661714934E2,5.000000000E0
2.661914934E2,5.000000000E0
2.662114934E2,5.000000000E0
2.662314934E2,5.000000000E0
2.662514934E2,5.000000000E0
2.662714934E2,5.000000000E0
2.662914934E2,5.000000000E0
2.663114934E2,5.000000000E0
2.663314934E2,5.000000000E0
2.663514934E2,0.000000000E0
2.663714934E2,0.000000000E0
2.663914934E2,0.000000000E0
2.664114934E2,0.000000000E0
2.664314934E2,0.000000000E0
2.664514934E2,5.000000000E0
2.664714934E2,5.000000000E0
2.664914934E2,5.000000000E0
2.665114934E2,5.000000000E0
2.665314934E2,5.000000000E0
2.665514934E2,5.000000000E0
2.665714934E2,5.000000000E0
2.665914934E2,5.000000000E0
2.666114934E2,5.000000000E0
2.666314934E2,5.000000000E0
2.666514934E2,5.000000000E0
2.666714934E2,5.000000000E0
2.666914934E2,5.000000000E0
2.667114934E2,5.000000000E0
2.667314934E2,5.000000000E0
2.667514934E2,5.000000000E0
2.667714934E2,5.000000000E0
2.667914934E2,5.000000000E0
2.668114934E2,5.000000000E0
2.668314934E2,5.000000000E0
2.668514934E2,5.000000000E0
2.668714934E2,5.000000000E0
2.668914934E2,5.000000000E0
2.669114934E2,5.000000000E0
2.669314934E2,5.000000000E0
2.669514934E2,5.000000000E0
2.669714934E2,5.000000000E0
2.669914934E2,5.000000000E0
2.670114934E2,0.000000000E0
2.670314934E2,0.000000000E0
2.670514934E2,0.000000000E0
2.670714934E2,0.000000000E0
2.670914934E2,0.000000000E0
2.671114934E2,0.000000000E0
2.671314934E2,0.000000000E0
2.671514934E2,0.000000000E0
2.671714934E2,0.000000000E0
2.671914934E2,0.000000000E0
2.672114934E2,0.000000000E0
2.672314934E2,0.000000000E0
2.672514934E2,5.000000000E0
2.672714934E2,5.000000000E0
2.672914934E2,5.000000000E0
2.673114934E2,5.000000000E0
2.673314934E2,5.000000000E0
2.673514934E2,5.000000000E0
2.673714934E2,5.000000000E0
2.673914934E2,5.000000000E0
2.674114934E2,5.000000000E0
2.674314934E2,5.000000000E0
2.674514934E2,5.000000000E0
2.674714934E2,5.000000000E0
2.674914934E2,0.000000000E0
2.675114934E2,0.000000000E0
2.675314934E2,0.000000000E0
2.675514934E2,0.000000000E0
2.675714934E2,0.000000000E0
2.675914934E2,0.000000000E0
2.676114934E2,0.000000000E0
2.676314934E2,0.000000000E0
2.676514934E2,0.000000000E0
2.676714934E2,0.000000000E0
2.676914934E2,0.000000000E0
2.677114934E2,0.000000000E0
2.677314934E2,0.000000000E0
2.677514934E2,0.000000000E0
2.677714934E2,0.000000000E0
2.677914934E2,5.000000000E0
2.678114934E2,5.000000000E0
2.678314934E2,5.000000000E0
2.678514934E2,5.000000000E0
2.678714934E2,5.000000000E0
2.678914934E2,5.000000000E0
2.679114934E2,0.000000000E0
2.679314934E2,0.000000000E0
2.679514934E2,0.000000000E0
2.679714934E2,0.000000000E0
2.679914934E2,0.000000000E0
2.680114934E2,0.000000000E0
2.680314934E2,0.000000000E0
2.680514934E2,0.000000000E0
2.680714934E2,5.000000000E0
2.680914934E2,5.000000000E0
2.681114934E2,5.000000000E0
2.681314934E2,5.000000000E0
2.681514934E2,5.000000000E0
2.681714934E2,0.000000000E0
2.681914934E2,0.000000000E0
2.682114934E2,0.000000000E0
2.682314934E2,0.000000000E0
2.682514934E2,0.000000000E0
2.682714934E2,0.000000000E0
2.682914934E2,0.000000000E0
2.683114934E2,0.000000000E0
2.683314934E2,0.000000000E0
2.683514934E2,0.000000000E0
2.683714934E2,0.000000000E0
2.683914934E2,5.000000000E0
2.684114934E2,5.000000000E0
2.684314934E2,5.000000000E0
2.684514934E2,5.000000000E0
2.684714934E2,5.000000000E0
2.684914934E2,5.000000000E0
2.685114934E2,5.000000000E0
2.685314934E2,5.000000000E0
2.685514934E2,5.000000000E0
2.685714934E2,5.000000000E0
2.685914934E2,5.000000000E0
2.686114934E2,5.000000000E0
2.686314934E2,5.000000000E0
2.686514934E2,5.000000000E0
2.686714934E2,5.000000000E0
2.686914934E2,5.000000000E0
2.687114934E2,5.000000000E0
2.687314934E2,5.000000000E0
2.687514934E2,5.000000000E0
2.687714934E2,5.000000000E0
2.687914934E2,5.000000000E0
2.688114934E2,5.000000000E0
2.688314934E2,5.000000000E0
2.688514934E2,5.000000000E0
2.688714934E2,5.000000000E0
2.688914934E2,5.000000000E0
2.689114934E2,5.000000000E0
2.689314934E2,5.000000000E0
2.689514934E2,5.000000000E0
2.689714934E2,5.000000000E0
2.689914934E2,5.000000000E0
2.690114934E2,5.000000000E0
2.690314934E2,5.000000000E0
2.690514934E2,5.000000000E0
2.690714934E2,5.000000000E0
2.690914934E2,5.000000000E0
2.691114934E2,5.000000000E0
2.691314934E2,5.000000000E0
2.691514934E2,5.000000000E0
2.691714934E2,0.000000000E0
2.691914934E2,0.000000000E0
2.692114934E2,0.000000000E0
2.692314934E2,0.000000000E0
2.692514934E2,0.000000000E0
2.692714934E2,0.000000000E0
2.692914934E2,0.000000000E0
2.693114934E2,0.000000000E0
2.693314934E2,0.000000000E0
2.693514934E2,0.000000000E0
2.693714934E2,0.000000000E0
2.693914934E2,0.000000000E0
2.694114934E2,5.000000000E0
2.694314934E2,5.000000000E0
2.694514934E2,5.000000000E0
2.694714934E2,5.000000000E0
2.694914934E2,5.000000000E0
2.695114934E2,5.000000000E0
2.695314934E2,5.000000000E0
2.695514934E2,5.000000000E0
2.695714934E2,5.000000000E0
2.695914934E2,5.000000000E0
2.696114934E2,5.000000000E0
2.696314934E2,5.000000000E0
2.696514934E2,5.000000000E0
2.696714934E2,5.000000000E0
2.696914934E2,5.000000000E0
2.697114934E2,5.000000000E0
2.697314934E2,5.000000000E0
2.697514934E2,5.000000000E0
2.697714934E2,5.000000000E0
2.697914934E2,5.000000000E0
2.698114934E2,5.000000000E0
2.698314934E2,5.000000000E0
2.698514934E2,5.000000000E0
2.698714934E2,5.000000000E0
2.698914934E2,5.000000000E0
2.699114934E2,5.000000000E0
2.699314934E2,5.000000000E0
2.699514934E2,5.000000000E0
2.699714934E2,5.000000000E0
2.699914934E2,5.000000000E0
2.700114934E2,5.000000000E0
2.700314934E2,5.000000000E0
2.700514934E2,5.000000000E0
2.700714934E2,5.000000000E0
2.700914934E2,5.000000000E0
2.701114934E2,5.000000000E0
2.701314934E2,5.000000000E0
2.701514934E2,5.000000000E0
2.701714934E2,5.000000000E0
2.701914934E2,5.000000000E0
2.702114934E2,5.000000000E0
2.702314934E2,5.000000000E0
2.702514934E2,5.000000000E0
2.702714934E2,0.000000000E0
2.702914934E2,0.000000000E0
2.703114934E2,0.000000000E0
2.703314934E2,0.000000000E0
2.703514934E2,0.000000000E0
2.703714934E2,5.000000000E0
2.703914934E2,5.000000000E0
2.704114934E2,5.000000000E0
2.704314934E2,5.000000000E0
2.704514934E2,5.000000000E0
2.704714934E2,5.000000000E0
2.704914934E2,5.000000000E0
2.705114934E2,5.000000000E0
2.705314934E2,5.000000000E0
2.705514934E2,5.000000000E0
2.705714934E2,5.000000000E0
2.705914934E2,5.000000000E0
2.706114934E2,5.000000000E0
2.706314934E2,5.000000000E0
2.706514934E2,5.000000000E0
2.706714934E2,5.000000000E0
2.706914934E2,5.000000000E0
2.707114934E2,5.000000000E0
2.707314934E2,5.000000000E0
2.707514934E2,5.000000000E0
2.707714934E2,5.000000000E0
2.707914934E2,5.000000000E0
2.708114934E2,5.000000000E0
2.708314934E2,5.000000000E0
2.708514934E2,5.000000000E0
2.708714934E2,5.000000000E0
2.708914934E2,5.000000000E0
2.709114934E2,5.000000000E0
2.709314934E2,5.000000000E0
2.709514934E2,5.000000000E0
2.709714934E2,5.000000000E0
2.709914934E2,5.000000000E0
2.710114934E2,5.000000000E0
2.710314934E2,5.000000000E0
2.710514934E2,5.000000000E0
2.710714934E2,5.000000000E0
2.710914934E2,5.000000000E0
2.711114934E2,5.000000000E0
2.711314934E2,5.000000000E0
2.711514934E2,5.000000000E0
2.711714934E2,5.000000000E0
2.711914934E2,5.000000000E0
2.712114934E2,5.000000000E0
2.712314934E2,5.000000000E0
2.712514934E2,5.000000000E0
2.712714934E2,5.000000000E0
2.712914934E2,5.000000000E0
2.713114934E2,5.000000000E0
2.713314934E2,5.000000000E0
2.713514934E2,5.000000000E0
2.713714934E2,5.000000000E0
2.713914934E2,5.000000000E0
2.714114934E2,5.000000000E0
2.714314934E2,5.000000000E0
2.714514934E2,5.000000000E0
2.714714934E2,5.000000000E0
2.714914934E2,5.000000000E0
2.715114934E2,5.000000000E0
2.715314934E2,5.000000000E0
2.715514934E2,5.000000000E0
2.715714934E2,5.000000000E0
2.715914934E2,5.000000000E0
2.716114934E2,5.000000000E0
2.716314934E2,5.000000000E0
2.716514934E2,5.000000000E0
2.716714934E2,5.000000000E0
2.716914934E2,5.000000000E0
2.717114934E2,5.000000000E0
2.717314934E2,5.000000000E0
2.717514934E2,5.000000000E0
2.717714934E2,5.000000000E0
2.717914934E2,5.000000000E0
2.718114934E2,5.000000000E0
2.718314934E2,5.000000000E0
2.718514934E2,5.000000000E0
2.718714934E2,5.000000000E0
2.718914934E2,5.000000000E0
2.719114934E2,5.000000000E0
2.719314934E2,5.000000000E0
2.719514934E2,5.000000000E0
2.719714934E2,5.000000000E0
2.719914934E2,5.000000000E0
2.720114934E2,5.000000000E0
2.720314934E2,5.000000000E0
2.720514934E2,5.000000000E0
2.720714934E2,5.000000000E0
2.720914934E2,5.000000000E0
2.721114934E2,5.000000000E0
2.721314934E2,5.000000000E0
2.721514934E2,5.000000000E0
2.721714934E2,5.000000000E0
2.721914934E2,0.000000000E0
2.722114934E2,0.000000000E0
2.722314934E2,0.000000000E0
2.722514934E2,5.000000000E0
2.722714934E2,5.000000000E0
2.722914934E2,5.000000000E0
2.723114934E2,5.000000000E0
2.723314934E2,5.000000000E0
2.723514934E2,5.000000000E0
2.723714934E2,5.000000000E0
2.723914934E2,5.000000000E0
2.724114934E2,5.000000000E0
2.724314934E2,5.000000000E0
2.724514934E2,0.000000000E0
2.724714934E2,0.000000000E0
2.724914934E2,0.000000000E0
2.725114934E2,0.000000000E0
2.725314934E2,5.000000000E0
2.725514934E2,5.000000000E0
2.725714934E2,5.000000000E0
2.725914934E2,5.000000000E0
2.726114934E2,5.000000000E0
2.726314934E2,5.000000000E0
2.726514934E2,5.000000000E0
2.726714934E2,5.000000000E0
2.726914934E2,5.000000000E0
2.727114934E2,5.000000000E0
2.727314934E2,5.000000000E0
2.727514934E2,5.000000000E0
2.727714934E2,5.000000000E0
2.727914934E2,5.000000000E0
2.728114934E2,5.000000000E0
2.728314934E2,5.000000000E0
2.728514934E2,5.000000000E0
2.728714934E2,5.000000000E0
2.728914934E2,5.000000000E0
2.729114934E2,5.000000000E0
2.729314934E2,5.000000000E0
2.729514934E2,5.000000000E0
2.729714934E2,5.000000000E0
2.729914934E2,5.000000000E0
2.730114934E2,5.000000000E0
2.730314934E2,5.000000000E0
2.730514934E2,5.000000000E0
2.730714934E2,5.000000000E0
2.730914934E2,5.000000000E0
2.731114934E2,5.000000000E0
2.731314934E2,5.000000000E0
2.731514934E2,5.000000000E0
2.731714934E2,5.000000000E0
2.731914934E2,5.000000000E0
2.732114934E2,5.000000000E0
2.732314934E2,5.000000000E0
2.732514934E2,5.000000000E0
2.732714934E2,0.000000000E0
2.732914934E2,0.000000000E0
2.733114934E2,0.000000000E0
2.733314934E2,0.000000000E0
2.733514934E2,0.000000000E0
2.733714934E2,0.000000000E0
2.733914934E2,0.000000000E0
2.734114934E2,0.000000000E0
2.734314934E2,0.000000000E0
2.734514934E2,0.000000000E0
2.734714934E2,0.000000000E0
2.734914934E2,0.000000000E0
2.735114934E2,0.000000000E0
2.735314934E2,5.000000000E0
2.735514934E2,5.000000000E0
2.735714934E2,5.000000000E0
2.735914934E2,5.000000000E0
2.736114934E2,5.000000000E0
2.736314934E2,5.000000000E0
2.736514934E2,5.000000000E0
2.736714934E2,5.000000000E0
2.736914934E2,0.000000000E0
2.737114934E2,0.000000000E0
2.737314934E2,0.000000000E0
2.737514934E2,0.000000000E0
2.737714934E2,0.000000000E0
2.737914934E2,0.000000000E0
2.738114934E2,0.000000000E0
2.738314934E2,0.000000000E0
2.738514934E2,0.000000000E0
2.738714934E2,0.000000000E0
2.738914934E2,0.000000000E0
2.739114934E2,0.000000000E0
2.739314934E2,0.000000000E0
2.739514934E2,0.000000000E0
2.739714934E2,0.000000000E0
2.739914934E2,0.000000000E0
2.740114934E2,0.000000000E0
2.740314934E2,0.000000000E0
2.740514934E2,0.000000000E0
2.740714934E2,0.000000000E0
2.740914934E2,0.000000000E0
2.741114934E2,0.000000000E0
2.741314934E2,0.000000000E0
2.741514934E2,0.000000000E0
2.741714934E2,0.000000000E0
2.741914934E2,0.000000000E0
2.742114934E2,0.000000000E0
2.742314934E2,0.000000000E0
2.742514934E2,0.000000000E0
2.742714934E2,5.000000000E0
2.742914934E2,5.000000000E0
2.743114934E2,5.000000000E0
2.743314934E2,5.000000000E0
2.743514934E2,5.000000000E0
2.743714934E2,5.000000000E0
2.743914934E2,5.000000000E0
2.744114934E2,5.000000000E0
2.744314934E2,5.000000000E0
2.744514934E2,5.000000000E0
2.744714934E2,5.000000000E0
2.744914934E2,0.000000000E0
2.745114934E2,0.000000000E0
2.745314934E2,0.000000000E0
2.745514934E2,0.000000000E0
2.745714934E2,0.000000000E0
2.745914934E2,0.000000000E0
2.746114934E2,0.000000000E0
2.746314934E2,5.000000000E0
2.746514934E2,5.000000000E0
2.746714934E2,5.000000000E0
2.746914934E2,5.000000000E0
2.747114934E2,5.000000000E0
2.747314934E2,5.000000000E0
2.747514934E2,5.000000000E0
2.747714934E2,5.000000000E0
2.747914934E2,5.000000000E0
2.748114934E2,5.000000000E0
2.748314934E2,5.000000000E0
2.748514934E2,5.000000000E0
2.748714934E2,5.000000000E0
2.748914934E2,5.000000000E0
2.749114934E2,5.000000000E0
2.749314934E2,5.000000000E0
2.749514934E2,5.000000000E0
2.749714934E2,5.000000000E0
2.749914934E2,5.000000000E0
2.750114934E2,5.000000000E0
2.750314934E2,5.000000000E0
2.750514934E2,5.000000000E0
2.750714934E2,0.000000000E0
2.750914934E2,0.000000000E0
2.751114934E2,0.000000000E0
2.751314934E2,0.000000000E0
2.751514934E2,0.000000000E0
2.751714934E2,5.000000000E0
2.751914934E2,5.000000000E0
2.752114934E2,5.000000000E0
2.752314934E2,5.000000000E0
2.752514934E2,5.000000000E0
2.752714934E2,5.000000000E0
2.752914934E2,5.000000000E0
2.753114934E2,5.000000000E0
2.753314934E2,5.000000000E0
2.753514934E2,5.000000000E0
2.753714934E2,5.000000000E0
2.753914934E2,5.000000000E0
2.754114934E2,5.000000000E0
2.754314934E2,5.000000000E0
2.754514934E2,5.000000000E0
2.754714934E2,5.000000000E0
2.754914934E2,5.000000000E0
2.755114934E2,5.000000000E0
2.755314934E2,5.000000000E0
2.755514934E2,5.000000000E0
2.755714934E2,5.000000000E0
2.755914934E2,5.000000000E0
2.756114934E2,5.000000000E0
2.756314934E2,5.000000000E0
2.756514934E2,5.000000000E0
2.756714934E2,5.000000000E0
2.756914934E2,5.000000000E0
2.757114934E2,5.000000000E0
2.757314934E2,5.000000000E0
2.757514934E2,0.000000000E0
2.757714934E2,0.000000000E0
2.757914934E2,0.000000000E0
2.758114934E2,0.000000000E0
2.758314934E2,0.000000000E0
2.758514934E2,0.000000000E0
2.758714934E2,0.000000000E0
2.758914934E2,0.000000000E0
2.759114934E2,0.000000000E0
2.759314934E2,0.000000000E0
2.759514934E2,0.000000000E0
2.759714934E2,0.000000000E0
2.759914934E2,0.000000000E0
2.760114934E2,5.000000000E0
2.760314934E2,5.000000000E0
2.760514934E2,5.000000000E0
2.760714934E2,5.000000000E0
2.760914934E2,5.000000000E0
2.761114934E2,5.000000000E0
2.761314934E2,5.000000000E0
2.761514934E2,5.000000000E0
2.761714934E2,5.000000000E0
2.761914934E2,5.000000000E0
2.762114934E2,5.000000000E0
2.762314934E2,5.000000000E0
2.762514934E2,5.000000000E0
2.762714934E2,5.000000000E0
2.762914934E2,5.000000000E0
2.763114934E2,5.000000000E0
2.763314934E2,0.000000000E0
2.763514934E2,0.000000000E0
2.763714934E2,0.000000000E0
2.763914934E2,0.000000000E0
2.764114934E2,0.000000000E0
2.764314934E2,0.000000000E0
2.764514934E2,0.000000000E0
2.764714934E2,0.000000000E0
2.764914934E2,0.000000000E0
2.765114934E2,0.000000000E0
2.765314934E2,0.000000000E0
2.765514934E2,0.000000000E0
2.765714934E2,0.000000000E0
2.765914934E2,0.000000000E0
2.766114934E2,0.000000000E0
2.766314934E2,0.000000000E0
2.766514934E2,0.000000000E0
2.766714934E2,0.000000000E0
2.766914934E2,0.000000000E0
2.767114934E2,0.000000000E0
2.767314934E2,5.000000000E0
2.767514934E2,5.000000000E0
2.767714934E2,5.000000000E0
2.767914934E2,5.000000000E0
2.768114934E2,5.000000000E0
2.768314934E2,5.000000000E0
2.768514934E2,5.000000000E0
2.768714934E2,5.000000000E0
2.768914934E2,5.000000000E0
2.769114934E2,5.000000000E0
2.769314934E2,5.000000000E0
2.769514934E2,5.000000000E0
2.769714934E2,5.000000000E0
2.769914934E2,5.000000000E0
2.770114934E2,5.000000000E0
2.770314934E2,5.000000000E0
2.770514934E2,5.000000000E0
2.770714934E2,5.000000000E0
2.770914934E2,5.000000000E0
2.771114934E2,5.000000000E0
2.771314934E2,5.000000000E0
2.771514934E2,5.000000000E0
2.771714934E2,5.000000000E0
2.771914934E2,5.000000000E0
2.772114934E2,5.000000000E0
2.772314934E2,5.000000000E0
2.772514934E2,5.000000000E0
2.772714934E2,5.000000000E0
2.772914934E2,5.000000000E0
2.773114934E2,5.000000000E0
2.773314934E2,5.000000000E0
2.773514934E2,5.000000000E0
2.773714934E2,5.000000000E0
2.773914934E2,5.000000000E0
2.774114934E2,5.000000000E0
2.774314934E2,5.000000000E0
2.774514934E2,5.000000000E0
2.774714934E2,5.000000000E0
2.774914934E2,5.000000000E0
2.775114934E2,5.000000000E0
2.775314934E2,5.000000000E0
2.775514934E2,5.000000000E0
2.775714934E2,5.000000000E0
2.775914934E2,5.000000000E0
2.776114934E2,5.000000000E0
2.776314934E2,5.000000000E0
2.776514934E2,5.000000000E0
2.776714934E2,5.000000000E0
2.776914934E2,5.000000000E0
2.777114934E2,5.000000000E0
2.777314934E2,5.000000000E0
2.777514934E2,5.000000000E0
2.777714934E2,5.000000000E0
2.777914934E2,5.000000000E0
2.778114934E2,5.000000000E0
2.778314934E2,5.000000000E0
2.778514934E2,5.000000000E0
2.778714934E2,5.000000000E0
2.778914934E2,5.000000000E0
2.779114934E2,5.000000000E0
2.779314934E2,5.000000000E0
2.779514934E2,5.000000000E0
2.779714934E2,5.000000000E0
2.779914934E2,5.000000000E0
2.780114934E2,5.000000000E0
2.780314934E2,5.000000000E0
2.780514934E2,5.000000000E0
2.780714934E2,0.000000000E0
2.780914934E2,0.000000000E0
2.781114934E2,0.000000000E0
2.781314934E2,5.000000000E0
2.781514934E2,5.000000000E0
2.781714934E2,5.000000000E0
2.781914934E2,5.000000000E0
2.782114934E2,5.000000000E0
2.782314934E2,5.000000000E0
2.782514934E2,0.000000000E0
2.782714934E2,0.000000000E0
2.782914934E2,0.000000000E0
2.783114934E2,0.000000000E0
2.783314934E2,0.000000000E0
2.783514934E2,0.000000000E0
2.783714934E2,5.000000000E0
2.783914934E2,5.000000000E0
2.784114934E2,5.000000000E0
2.784314934E2,5.000000000E0
2.784514934E2,5.000000000E0
2.784714934E2,5.000000000E0
2.784914934E2,0.000000000E0
2.785114934E2,0.000000000E0
2.785314934E2,0.000000000E0
2.785514934E2,0.000000000E0
2.785714934E2,0.000000000E0
2.785914934E2,0.000000000E0
2.786114934E2,0.000000000E0
2.786314934E2,5.000000000E0
2.786514934E2,5.000000000E0
2.786714934E2,5.000000000E0
2.786914934E2,5.000000000E0
2.787114934E2,5.000000000E0
2.787314934E2,5.000000000E0
2.787514934E2,5.000000000E0
2.787714934E2,5.000000000E0
2.787914934E2,5.000000000E0
2.788114934E2,5.000000000E0
2.788314934E2,5.000000000E0
2.788514934E2,5.000000000E0
2.788714934E2,5.000000000E0
2.788914934E2,5.000000000E0
2.789114934E2,5.000000000E0
2.789314934E2,5.000000000E0
2.789514934E2,5.000000000E0
2.789714934E2,5.000000000E0
2.789914934E2,5.000000000E0
2.790114934E2,5.000000000E0
2.790314934E2,5.000000000E0
2.790514934E2,5.000000000E0
2.790714934E2,5.000000000E0
2.790914934E2,5.000000000E0
2.791114934E2,5.000000000E0
2.791314934E2,5.000000000E0
2.791514934E2,5.000000000E0
2.791714934E2,5.000000000E0
2.791914934E2,5.000000000E0
2.792114934E2,5.000000000E0
2.792314934E2,5.000000000E0
2.792514934E2,5.000000000E0
2.792714934E2,5.000000000E0
2.792914934E2,5.000000000E0
2.793114934E2,5.000000000E0
2.793314934E2,5.000000000E0
2.793514934E2,5.000000000E0
2.793714934E2,5.000000000E0
2.793914934E2,5.000000000E0
2.794114934E2,5.000000000E0
2.794314934E2,5.000000000E0
2.794514934E2,5.000000000E0
2.794714934E2,5.000000000E0
2.794914934E2,5.000000000E0
2.795114934E2,5.000000000E0
2.795314934E2,5.000000000E0
2.795514934E2,5.000000000E0
2.795714934E2,5.000000000E0
2.795914934E2,5.000000000E0
2.796114934E2,5.000000000E0
2.796314934E2,0.000000000E0
2.796514934E2,0.000000000E0
2.796714934E2,0.000000000E0
2.796914934E2,0.000000000E0
2.797114934E2,0.000000000E0
2.797314934E2,0.000000000E0
2.797514934E2,0.000000000E0
2.797714934E2,0.000000000E0
2.797914934E2,0.000000000E0
2.798114934E2,0.000000000E0
2.798314934E2,0.000000000E0
2.798514934E2,0.000000000E0
2.798714934E2,0.000000000E0
2.798914934E2,5.000000000E0
2.799114934E2,5.000000000E0
2.799314934E2,5.000000000E0
2.799514934E2,5.000000000E0
2.799714934E2,5.000000000E0
2.799914934E2,5.000000000E0
2.800114934E2,5.000000000E0
2.800314934E2,5.000000000E0
2.800514934E2,5.000000000E0
2.800714934E2,5.000000000E0
2.800914934E2,5.000000000E0
2.801114934E2,5.000000000E0
2.801314934E2,5.000000000E0
2.801514934E2,5.000000000E0
2.801714934E2,5.000000000E0
2.801914934E2,5.000000000E0
2.802114934E2,5.000000000E0
2.802314934E2,5.000000000E0
2.802514934E2,5.000000000E0
2.802714934E2,5.000000000E0
2.802914934E2,5.000000000E0
2.803114934E2,5.000000000E0
2.803314934E2,0.000000000E0
2.803514934E2,0.000000000E0
2.803714934E2,0.000000000E0
2.803914934E2,0.000000000E0
2.804114934E2,0.000000000E0
2.804314934E2,0.000000000E0
2.804514934E2,0.000000000E0
2.804714934E2,0.000000000E0
2.804914934E2,0.000000000E0
2.805114934E2,0.000000000E0
2.805314934E2,0.000000000E0
2.805514934E2,0.000000000E0
2.805714934E2,0.000000000E0
2.805914934E2,0.000000000E0
2.806114934E2,0.000000000E0
2.806314934E2,0.000000000E0
2.806514934E2,0.000000000E0
2.806714934E2,0.000000000E0
