"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.351187497E2,5.051844635E0,3.990850983E0,3.195854187E-1
2.351386017E2,6.177503815E0,4.930596771E0,9.252259827E-1
2.351584547E2,7.430997162E0,6.070626068E0,1.401385803E0
2.351783067E2,8.560997314E0,6.972051544E0,1.742676086E0
2.351981597E2,9.808802490E0,7.241042175E0,1.931433563E0
2.352180127E2,1.111378876E1,7.420219574E0,1.753753052E0
2.352378647E2,1.147902924E1,6.994953918E0,1.352587280E0
2.352577177E2,1.082833237E1,6.265670471E0,1.159937897E0
2.352775697E2,9.727521515E0,5.234913940E0,7.107220459E-1
2.352974227E2,8.416398010E0,3.836970978E0,5.605842590E-1
2.353172747E2,6.864425354E0,2.958148499E0,1.052311707E-1
2.353371277E2,5.336702271E0,2.824027405E0,-1.431024170E-1
2.353569797E2,4.375700684E0,2.323318634E0,9.056167603E-2
2.353768327E2,4.064647522E0,1.735341339E0,5.565426636E-1
2.353966857E2,4.294270020E0,1.176253967E0,1.316811676E0
2.354165377E2,4.430037689E0,9.169931030E-1,1.574575653E0
2.354363907E2,4.306095428E0,1.026565247E0,1.117276611E0
2.354562427E2,4.104913788E0,1.101858673E0,4.872367859E-1
2.354760957E2,4.142635345E0,1.376088409E0,-2.345622253E-1
2.354959477E2,4.733905792E0,1.589394836E0,-1.328936462E0
2.355158007E2,5.426365814E0,1.687740326E0,-2.977907410E0
2.355356537E2,6.164031830E0,2.053878937E0,-4.947810974E0
2.355555057E2,7.394323425E0,2.649640045E0,-7.523355103E0
2.355753587E2,7.643704834E0,3.788471832E0,-1.015847534E1
2.355952107E2,7.325915680E0,4.843178558E0,-1.353859634E1
2.356150637E2,5.954168243E0,6.488257599E0,-1.833312607E1
2.356349157E2,3.836821289E0,1.003812561E1,-2.422966415E1
2.356547687E2,2.142195282E0,1.335986801E1,-2.922777054E1
2.356746207E2,4.879852295E-2,1.645827484E1,-3.417453369E1
2.356944737E2,-3.638184357E0,2.033087173E1,-4.176150650E1
2.357143257E2,-8.549471283E0,2.518437881E1,-5.161536530E1
2.357341787E2,-9.923913116E0,2.133633087E1,-5.826693329E1
2.357540317E2,-7.245981903E0,1.013227982E1,-5.980393707E1
2.357738837E2,-5.827082520E0,-2.662064209E0,-5.749049789E1
2.357937367E2,-4.757556610E0,-1.172661438E1,-5.116360474E1
2.358135887E2,-2.104473724E0,-1.674777283E1,-4.243869827E1
2.358334417E2,3.088527374E0,-2.482482651E1,-2.861629211E1
2.358532937E2,5.356012115E0,-3.170766357E1,-1.651350998E1
2.358731467E2,-1.445618820E1,-4.701737686E1,-8.936865692E0
2.358929987E2,-1.573153610E1,-5.546296417E1,-4.139192505E0
2.359128517E2,-1.658565994E1,-5.478098236E1,5.065017242E0
2.359327037E2,-7.464826813E0,-4.466456955E1,1.207044937E1
2.359525567E2,9.583071899E-1,-2.952355545E1,1.088042404E1
2.359724087E2,6.021378479E0,-1.794797699E1,6.582860870E0
2.359922614E2,8.421487427E0,-1.017988083E1,7.499404907E-1
2.360121134E2,9.172326050E0,-4.877906342E0,-8.715775452E0
2.360319664E2,1.032388138E1,1.567240906E-1,-1.949111801E1
2.360518184E2,1.056263489E1,7.570507050E0,-2.859264130E1
2.360716714E2,1.222911942E1,1.479628098E1,-3.708867371E1
2.360915244E2,1.487007751E1,1.856319763E1,-3.884856400E1
2.361113764E2,1.556268723E1,1.803314987E1,-3.662673431E1
2.361312294E2,1.578228058E1,1.767629196E1,-3.027379532E1
2.361510814E2,1.492471390E1,1.697844315E1,-2.212833389E1
2.361709344E2,1.321931030E1,1.422267380E1,-1.555669968E1
2.361907864E2,1.151675079E1,1.085273163E1,-1.139864639E1
2.362106394E2,1.037866745E1,7.963589630E0,-9.191785583E0
2.362304924E2,9.271719360E0,5.491630096E0,-8.539442139E0
2.362503444E2,6.806346130E0,3.336411896E0,-7.741900635E0
2.362701974E2,7.355254669E0,1.476978607E0,-7.490423584E0
2.362900494E2,6.916816406E0,4.096980286E-1,-6.669231262E0
2.363099024E2,6.057154083E0,-2.402503967E-1,-5.600603485E0
2.363297544E2,4.691693573E0,-5.887257385E-1,-4.658612366E0
2.363496074E2,3.322041779E0,-4.944218445E-1,-3.811374207E0
2.363694594E2,2.966980133E0,-1.410067749E-1,-2.931503906E0
2.363893124E2,3.591930542E0,6.915618896E-2,-2.357148285E0
2.364091654E2,3.815565491E0,5.674699402E-1,-2.247276764E0
2.364290174E2,3.650608521E0,1.674717407E0,-2.428998871E0
2.364488704E2,3.990701294E0,2.437531128E0,-2.437381439E0
2.364687224E2,4.634811859E0,3.213367767E0,-2.312091980E0
2.364885754E2,5.398673401E0,3.672912140E0,-2.384391632E0
2.365084274E2,6.051765289E0,3.982318726E0,-2.273921356E0
2.365282804E2,7.372319183E0,3.989204407E0,-2.050286407E0
2.365481334E2,8.765621796E0,4.143982544E0,-2.104174347E0
2.365679854E2,9.313482513E0,4.441863098E0,-2.464325409E0
2.365878384E2,9.906848602E0,4.584217072E0,-3.197500763E0
2.366076904E2,1.072474777E1,4.824317780E0,-4.271068268E0
2.366275434E2,1.192914322E1,5.127287750E0,-5.869893494E0
2.366473954E2,1.303609131E1,6.001469879E0,-8.246052246E0
2.366672484E2,1.392299698E1,7.655530243E0,-1.148292114E1
2.366871014E2,1.496872238E1,1.059511734E1,-1.476604385E1
2.367069534E2,1.569710770E1,1.141496246E1,-1.842742996E1
2.367268064E2,1.376058472E1,1.122830063E1,-2.207100311E1
2.367466584E2,1.207044937E1,1.100182159E1,-2.618489822E1
2.367665114E2,1.101334763E1,9.390721893E0,-2.902943298E1
2.367863634E2,9.440568237E0,7.080725555E0,-3.059113541E1
2.368062164E2,7.500303040E0,6.859635315E0,-3.181618790E1
2.368260684E2,5.908363495E0,6.515650635E0,-3.324361954E1
2.368459214E2,4.219575348E0,4.989424438E0,-3.447450989E1
2.368657744E2,2.926414490E0,2.875370636E0,-3.375016617E1
2.368856264E2,2.555934906E0,-1.176403656E0,-3.193414261E1
2.369054794E2,1.700912933E0,-5.485193481E0,-2.918900116E1
2.369253314E2,1.501976624E0,-8.214168549E0,-2.467947876E1
2.369451844E2,3.024610291E0,-1.115839600E1,-1.887589737E1
2.369650364E2,2.520758057E0,-1.161943726E1,-1.219603821E1
2.369848897E2,1.594783630E0,-1.345611786E1,-4.681215363E0
2.370047427E2,1.745370483E-1,-1.418270691E1,2.359692993E0
2.370245947E2,-6.670129395E-1,-1.530582138E1,7.547604675E0
2.370444477E2,-1.162033539E0,-1.642234955E1,1.032477951E1
2.370642997E2,-3.947441254E0,-1.838461899E1,6.845714264E0
2.370841527E2,-5.597460022E0,-1.607207794E1,2.176324310E0
2.371040047E2,-3.908372498E0,-1.292816574E1,4.017645264E-1
2.371238577E2,-9.930349731E-1,-1.090018295E1,1.070573730E0
2.371437097E2,1.533411255E0,-8.833430786E0,6.857240295E-1
2.371635627E2,2.498005371E0,-6.672823792E0,-1.275497589E0
2.371834157E2,2.177072754E0,-4.244872742E0,-4.381538544E0
2.372032677E2,9.033714294E-1,-1.375190277E0,-5.710025940E0
2.372231207E2,9.533674622E-1,6.116281128E-1,-7.029232635E0
2.372429727E2,1.320853271E0,3.841761017E0,-9.746082916E0
2.372628257E2,7.271878052E-1,5.985902252E0,-1.432206711E1
2.372826777E2,1.928739166E0,1.056832306E1,-1.791818893E1
2.373025307E2,5.366789703E0,1.255648865E1,-1.983480331E1
2.373223837E2,9.278155975E0,1.239961487E1,-2.309622116E1
2.373422357E2,1.137334900E1,1.524564651E1,-2.564691696E1
2.373620887E2,1.286619461E1,1.704625214E1,-2.459490463E1
2.373819407E2,1.319655762E1,1.690449692E1,-2.131073410E1
2.374017937E2,1.243808487E1,1.543350586E1,-1.778421753E1
2.374216457E2,1.098370926E1,1.291334656E1,-1.472727448E1
2.374414987E2,9.859247589E0,1.038989410E1,-1.275527527E1
2.374613517E2,8.822952576E0,8.163274384E0,-1.177197006E1
2.374812037E2,7.812404022E0,6.488856354E0,-1.038839722E1
2.375010567E2,6.805747375E0,5.218597870E0,-8.648565216E0
2.375209087E2,5.510939941E0,4.007616119E0,-6.512806549E0
2.375407617E2,4.939129028E0,2.715952148E0,-4.961582336E0
2.375606137E2,4.541256409E0,1.654958496E0,-3.902834015E0
2.375804667E2,4.664749603E0,8.062234497E-1,-3.373834076E0
2.376003197E2,5.024601288E0,-9.071136475E-2,-3.727847900E0
2.376201717E2,5.122946777E0,1.227447510E-1,-4.221221924E0
2.376400247E2,4.776716766E0,7.655081177E-1,-4.281097412E0
2.376598767E2,4.699178009E0,1.159189453E0,-4.170477448E0
2.376797297E2,4.925806732E0,1.626517639E0,-3.780688019E0
2.376995827E2,5.699697418E0,2.099084930E0,-3.303779755E0
2.377194347E2,6.838678894E0,2.530787201E0,-2.823428650E0
2.377392877E2,7.685917053E0,3.306324463E0,-2.264490967E0
2.377591397E2,8.625213776E0,3.558549957E0,-1.456171875E0
2.377789927E2,9.494007111E0,3.716770935E0,-4.575984192E-1
2.377988447E2,1.054796539E1,3.556903381E0,1.513352966E-1
2.378186977E2,1.119462067E1,3.348686371E0,2.954855347E-1
2.378385507E2,1.090512268E1,3.496878204E0,2.811154175E-1
2.378584027E2,1.021116577E1,3.419938202E0,-1.689985657E-1
2.378782557E2,9.461075592E0,3.324885864E0,-8.499325562E-1
2.378981077E2,8.519832916E0,3.567381592E0,-1.281185760E0
