"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.500773436E0,1.932732165E-1,-4.076513648E-1,4.986622185E-2
7.520669581E0,2.093182951E-1,-3.874119222E-1,2.536586113E-2
7.540561873E0,2.268946320E-1,-3.388772607E-1,4.593817517E-3
7.560438175E0,2.466014475E-1,-2.930722237E-1,-2.423405088E-2
7.580341196E0,2.780258060E-1,-2.573203444E-1,-5.672365800E-2
7.600255311E0,3.217669427E-1,-2.088522464E-1,-9.081111848E-2
7.620151561E0,3.478651643E-1,-1.411433816E-1,-1.105845049E-1
7.640002602E0,3.446694613E-1,-5.958647281E-2,-1.238999143E-1
7.659918800E0,3.286909759E-1,2.250304818E-2,-1.345522404E-1
7.679803019E0,3.292235732E-1,9.919982404E-2,-1.425414979E-1
7.699683540E0,3.345497549E-1,1.674413085E-1,-1.547916681E-1
7.719572967E0,3.345497549E-1,1.786262691E-1,-1.681070924E-1
7.739462863E0,3.446694613E-1,1.333538592E-1,-1.851508170E-1
7.759355779E0,3.473325372E-1,6.191666797E-2,-1.964023411E-1
7.779275519E0,3.185712397E-1,5.925358739E-3,-1.771615744E-1
7.799140258E0,2.620473206E-1,5.925358739E-3,-1.590526104E-1
7.819056092E0,1.799578071E-1,2.942706272E-2,-1.393457949E-1
7.838945831E0,9.413997084E-2,3.049229458E-2,-8.655018359E-2
7.858844946E0,3.395430371E-2,1.125152409E-2,-3.488638252E-2
7.878722706E0,-4.993279930E-3,-4.201012850E-2,8.854749613E-3
7.898594113E0,-3.695027158E-2,-1.304910481E-1,5.039883777E-2
7.918494842E0,-6.517894566E-2,-1.870149672E-1,6.850779802E-2
7.938384217E0,-8.228924870E-2,-1.613828093E-1,4.347482324E-2
7.958307915E0,-8.335448056E-2,-8.095771074E-2,-1.091863867E-2
7.978212133E0,-7.796174288E-2,1.551245619E-2,-7.110430300E-2
7.998054842E0,-5.932016298E-2,1.093861163E-1,-1.446719617E-1
8.017969686E0,-2.683055587E-2,1.717022508E-1,-2.081198990E-1
8.037838800E0,2.995967865E-3,1.930069029E-1,-2.485987544E-1
8.057731561E0,2.170412242E-2,2.037258148E-1,-2.746969759E-1
8.077621196E0,2.916075476E-2,2.372806519E-1,-2.757622004E-1
8.097498800E0,3.555215150E-2,2.985981405E-1,-2.454030514E-1
8.117389008E0,3.821523488E-2,3.742296696E-1,-2.027937323E-1
8.137311873E0,3.981308267E-2,4.153077304E-1,-1.526612043E-1
8.157187811E0,3.448691964E-2,4.094489515E-1,-9.993217140E-2
8.177096040E0,2.276935615E-2,3.886769116E-1,-5.565842614E-2
8.196976352E0,-4.993279930E-3,3.683708906E-1,-1.358172111E-2
8.216859321E0,-5.878754705E-2,3.422726989E-1,3.601819277E-2
8.236734946E0,-1.286268830E-1,3.119135499E-1,8.129059523E-2
8.256640154E0,-2.165751904E-1,2.734985650E-1,1.202381775E-1
8.276546040E0,-3.055887222E-1,2.234326303E-1,1.596518010E-1
8.296441456E0,-3.812868595E-1,1.775610298E-1,1.884796619E-1
8.316319425E0,-4.596480429E-1,1.253646165E-1,2.108495682E-1
8.336254946E0,-5.342143774E-1,6.191666797E-2,2.396108508E-1
8.356103175E0,-5.848795176E-1,1.717688330E-2,2.566545904E-1
8.376018019E0,-6.115103364E-1,-1.378145255E-2,2.635785937E-1
8.395904373E0,-6.333476305E-1,-5.426030606E-2,2.790910602E-1
8.415809477E0,-6.664364338E-1,-9.640359133E-2,2.881455421E-1
8.435697290E0,-6.951977015E-1,-1.299584359E-1,2.721670270E-1
8.455583123E0,-6.797518134E-1,-1.587197185E-1,2.438717782E-1
8.475484269E0,-6.333476305E-1,-1.880802065E-1,2.342846841E-1
8.495336873E0,-5.795533657E-1,-2.061891705E-1,2.209692746E-1
8.515243227E0,-5.187684894E-1,-2.131131887E-1,2.060560137E-1
8.535189998E0,-4.585828185E-1,-2.013956159E-1,1.970015317E-1
8.555042394E0,-4.105807543E-1,-1.422086060E-1,1.932732165E-1
8.574912446E0,-3.727649748E-1,-4.946675897E-2,1.970015317E-1
8.594824998E0,-3.332847953E-1,2.623136342E-2,2.044581622E-1
8.614690883E0,-2.816209793E-1,6.191666797E-2,1.916753650E-1
8.634586613E0,-2.133794874E-1,6.457975507E-2,1.452711523E-1
8.654474738E0,-1.446053833E-1,4.647079110E-2,1.031944528E-1
8.674406092E0,-9.134373069E-2,5.552527308E-2,6.690994650E-2
8.694278644E0,-4.760260135E-2,1.050586104E-1,1.311568171E-2
8.714202654E0,-4.993279930E-3,1.557237506E-1,-4.873441160E-2
8.734078279E0,4.886756465E-2,1.807567328E-1,-1.079214215E-1
8.753972446E0,1.005313694E-1,1.812893450E-1,-1.579873711E-1
8.773866613E0,1.522617489E-1,1.578542143E-1,-1.856834292E-1
8.793742863E0,2.055899799E-1,1.440061927E-1,-1.974675655E-1
8.813632446E0,2.684387267E-1,1.791588813E-1,-2.091851383E-1
8.833531665E0,3.276257217E-1,2.458025217E-1,-2.358159572E-1
8.853392238E0,3.633110523E-1,2.820204496E-1,-2.672403455E-1
8.873318019E0,3.958672285E-1,2.703028917E-1,-2.821536064E-1
8.893191769E0,4.214328229E-1,2.474003732E-1,-2.683055699E-1
8.913099581E0,4.145087898E-1,2.111824453E-1,-2.342181057E-1
8.932983644E0,3.792895377E-1,1.487997323E-1,-1.904769838E-1
8.952866456E0,3.627784252E-1,1.168427467E-1,-1.505307406E-1
8.972745571E0,3.585174978E-1,1.855502725E-1,-1.414762586E-1
8.992660206E0,3.191038668E-1,3.103156984E-1,-1.553242952E-1
9.012538383E0,2.402100414E-1,3.678382933E-1,-1.627809256E-1
9.032444165E0,1.661097705E-1,3.289572597E-1,-1.302913129E-1
9.052353540E0,1.256309152E-1,2.809551954E-1,-8.441971987E-2
9.072243175E0,5.951989442E-2,3.055221438E-1,-9.027849883E-2
9.092132186E0,-2.789578959E-2,3.646425903E-1,-1.462698132E-1
9.112009633E0,-1.041265279E-1,3.699687421E-1,-2.155765295E-1
9.131894790E0,-1.424749196E-1,2.921401560E-1,-2.704360485E-1
9.151796352E0,-1.360835135E-1,1.892785877E-1,-3.211011887E-1
9.171666144E0,-1.046591476E-1,1.306907833E-1,-3.637104928E-1
9.191554842E0,-7.583127916E-2,1.360169351E-1,-3.877448142E-1
9.211460779E0,-5.718969926E-2,1.823545843E-1,-3.866795897E-1
9.231344842E0,-3.748288751E-2,2.447372824E-1,-3.716997504E-1
9.251248956E0,-1.138467807E-2,3.129787743E-1,-3.450689316E-1
9.271157394E0,1.584534161E-2,3.619794846E-1,-3.008617461E-1
9.291023904E0,3.075860441E-2,3.502619267E-1,-2.640446424E-1
9.310902758E0,3.821523488E-2,2.511286736E-1,-2.406095117E-1
9.330818644E0,6.324820966E-2,1.050586104E-1,-2.198374718E-1
9.350708123E0,8.402025700E-2,-2.336854860E-2,-1.990654171E-1
9.370582446E0,7.869409025E-2,-7.935985923E-2,-1.675744653E-1
9.390486873E0,7.230269164E-2,-6.651048362E-2,-1.318891644E-1
9.410359373E0,5.046541616E-2,-1.910761744E-2,-1.105845049E-1
9.430257602E0,2.117150649E-2,1.391460653E-2,-8.548495173E-2
9.450147654E0,6.191667169E-3,-7.390053943E-3,-4.074516147E-2
9.470066040E0,-6.591129117E-3,-8.841434121E-2,-2.330197254E-3
9.489958644E0,-1.511299331E-2,-2.136458009E-1,3.814865649E-2
9.509843748E0,-1.671084389E-2,-3.698355854E-1,7.489919662E-2
9.529740936E0,3.328853054E-4,-5.211652517E-1,1.015966013E-1
9.549607446E0,3.715000302E-2,-6.075156927E-1,1.426080763E-1
9.569522081E0,6.111774594E-2,-5.814175010E-1,1.692388952E-1
9.589419998E0,7.496577501E-2,-5.105129480E-1,1.729672104E-1
9.609286717E0,9.413997084E-2,-4.913387299E-1,1.729672104E-1
9.629201144E0,1.047922969E-1,-5.062519908E-1,1.505973190E-1
9.649098331E0,1.149785891E-1,-5.131760240E-1,1.111836955E-1
9.668950154E0,1.522617489E-1,-5.360785127E-1,7.756228000E-2
9.688884165E0,1.916753650E-1,-5.611780882E-1,4.560529068E-2
9.708737654E0,2.119813710E-1,-5.670368671E-1,1.950708032E-2
9.728644113E0,2.236989290E-1,-5.441343188E-1,1.098521519E-2
9.748530675E0,2.221010923E-1,-5.232957006E-1,2.110492997E-2
9.768437811E0,2.023942769E-1,-5.473300219E-1,4.826837033E-2
9.788359790E0,1.677076221E-1,-5.894067287E-1,1.047922969E-1
9.808262811E0,1.320223212E-1,-5.718303919E-1,1.649779677E-1
9.828112081E0,9.467258304E-2,-5.094476938E-1,2.119147927E-1
9.848003436E0,6.005251035E-2,-5.025236607E-1,2.428065538E-1
9.867874998E0,4.513924941E-2,-5.718303919E-1,2.699699998E-1
9.887756821E0,6.644391268E-2,-6.197658777E-1,3.014609516E-1
9.907674894E0,8.828118443E-2,-5.728956461E-1,3.185046613E-1
9.927542654E0,7.709623873E-2,-4.854799509E-1,3.328853250E-1
9.947474946E0,5.206326395E-2,-3.964664042E-1,3.515268862E-1
9.967327342E0,6.191667169E-3,-3.207682967E-1,3.718329072E-1
9.987235311E0,-7.210296392E-2,-2.723001838E-1,3.883440197E-1
1.000714000E1,-1.302247345E-1,-2.402766198E-1,3.755612075E-1
1.002702448E1,-1.627143472E-1,-1.971346885E-1,3.254286945E-1
1.004693474E1,-1.963357627E-1,-1.533935517E-1,2.673069239E-1
1.006677463E1,-2.330863029E-1,-1.171756312E-1,2.135126442E-1
1.008668640E1,-2.591845095E-1,-7.722939551E-2,1.474016160E-1
1.010656036E1,-2.591845095E-1,-3.455349803E-2,6.904041767E-2
1.012644974E1,-2.320210636E-1,1.444722246E-2,-2.316881903E-2
1.014636323E1,-2.101837844E-1,3.954677656E-2,-9.666989744E-2
1.016625646E1,-2.288253754E-1,5.991935614E-4,-9.347419441E-2
1.018616338E1,-2.746969759E-1,-4.414059222E-2,-3.808208182E-2
1.020602984E1,-2.837514579E-1,-5.159722641E-2,1.311568171E-2
1.022591703E1,-2.352167666E-1,-3.029256500E-2,2.323539555E-2
1.024582708E1,-1.552577168E-1,-8.455286734E-3,1.631138101E-2
1.026570937E1,-7.210296392E-2,1.125152409E-2,5.659050308E-3
1.028559734E1,-1.797580742E-3,4.540555924E-2,6.191667169E-3
1.030548703E1,5.153064802E-2,1.066564545E-1,2.323539555E-2
1.032538906E1,7.869409025E-2,1.663760841E-1,4.880098626E-2
1.034530682E1,9.946613014E-2,2.095845938E-1,5.892070010E-2
1.036521932E1,1.288266182E-1,2.399437428E-1,5.146406963E-2
1.038505849E1,1.480008066E-1,2.452699095E-1,4.400743917E-2
1.040496979E1,1.671750098E-1,2.458025217E-1,3.868127242E-2
1.042488135E1,1.852839738E-1,2.633788586E-1,4.187697172E-2
1.044472693E1,1.938058287E-1,2.937380075E-1,4.081173986E-2
1.046464151E1,2.114487588E-1,3.300225139E-1,2.962679416E-2
1.048453146E1,2.300903350E-1,3.625121117E-1,3.069202602E-2
1.050446396E1,2.370143533E-1,3.736970723E-1,4.667052254E-2
1.052434916E1,2.290250957E-1,3.571859598E-1,6.904041767E-2
1.054426448E1,2.130466104E-1,3.390769958E-1,8.774857223E-2
1.056408146E1,1.884796619E-1,3.246963322E-1,9.520520270E-2
1.058401120E1,1.533269733E-1,2.820204496E-1,9.946613014E-2
1.060389328E1,1.325549334E-1,2.133129090E-1,1.005313694E-1
1.062376276E1,1.107176542E-1,1.370821744E-1,9.360735118E-2
1.064368104E1,8.721595258E-2,4.327509180E-2,9.627043456E-2
1.066356057E1,8.721595258E-2,-3.934704512E-2,1.058575287E-1
1.068344864E1,1.021292135E-1,-7.290188223E-2,1.021292135E-1
1.070332401E1,1.101850420E-1,-7.669677585E-2,1.058575287E-1
1.072323635E1,1.192395240E-1,-7.449973375E-2,1.015966013E-1
1.074319239E1,1.293592304E-1,-7.935985923E-2,6.744256616E-2
1.076301109E1,1.309570819E-1,-9.427312016E-2,2.483324520E-2
1.078291140E1,1.197721362E-1,-1.209039465E-1,-1.251648832E-2
1.080280823E1,9.147688746E-2,-1.443390697E-1,-5.672365800E-2
1.082267344E1,6.324820966E-2,-1.565892547E-1,-1.004647911E-1
1.084259687E1,5.312849581E-2,-1.597849578E-1,-1.207042187E-1
1.086248354E1,4.833494872E-2,-1.315562725E-1,-1.350848675E-1
1.088237698E1,3.715000302E-2,-9.853405505E-2,-1.361500919E-1
1.090227781E1,3.288906813E-2,-8.894696087E-2,-1.196389869E-1
1.092216885E1,3.342168778E-2,-1.054580659E-1,-1.041931063E-1
1.094203797E1,2.756290510E-2,-1.427412182E-1,-8.761541545E-2
1.096195021E1,2.649767138E-2,-1.742321700E-1,-6.577813625E-2
1.098182078E1,2.436720580E-2,-1.827540398E-1,-3.808208182E-2
1.100171047E1,1.691057347E-2,-1.667089611E-1,-8.255556226E-3
1.102160083E1,1.398118329E-3,-1.374150664E-1,1.950708032E-2
1.104149526E1,-2.683055587E-2,-1.235670298E-1,4.027912393E-2
1.106140146E1,-5.079830065E-2,-1.464695334E-1,5.625762045E-2
1.108126682E1,-6.943988055E-2,-2.077870220E-1,8.774857223E-2
1.110118052E1,-8.495233208E-2,-2.573203444E-1,1.292926520E-1
1.112106042E1,-9.826774895E-2,-2.621804774E-1,1.783599555E-1
1.114096875E1,-1.169093251E-1,-2.179067284E-1,1.804904193E-1
1.116085651E1,-1.259638071E-1,-1.822214276E-1,1.553908736E-1
1.118072114E1,-1.248985752E-1,-1.997977644E-1,1.394123733E-1
1.120063646E1,-1.264964193E-1,-2.274938226E-1,1.207707971E-1
1.122050448E1,-1.419423074E-1,-2.253633589E-1,9.520520270E-2
1.124042021E1,-1.611164957E-1,-1.955368370E-1,8.182321489E-2
1.126030094E1,-1.637795717E-1,-1.475347728E-1,6.477948278E-2
1.128022552E1,-1.685731262E-1,-9.853405505E-2,4.347482324E-2
1.130012281E1,-1.835529655E-1,-6.597787142E-2,3.388772532E-2
1.131996651E1,-1.894117445E-1,-4.786890745E-2,2.643109486E-2
1.133988984E1,-1.862160414E-1,-4.147751257E-2,2.856156044E-2
1.135975354E1,-1.926074475E-1,-3.135779873E-2,2.483324520E-2
1.137964401E1,-1.952705234E-1,-1.537930220E-2,8.322132751E-3
1.139956172E1,-1.840855777E-1,1.664426643E-3,-4.460663069E-3
1.141944073E1,-1.824877262E-1,2.356828004E-2,-1.624480449E-2
1.143931646E1,-1.936726719E-1,4.647079110E-2,-3.914731368E-2
1.145921265E1,-2.021945417E-1,4.220985994E-2,-5.406057462E-2
1.147912437E1,-2.069880962E-1,2.463351376E-2,-6.471290439E-2
1.149899208E1,-2.112490237E-1,2.836182900E-2,-8.228924870E-2
1.151892166E1,-1.968683749E-1,5.232957378E-2,-9.507204592E-2
1.153877140E1,-1.718354076E-1,8.375394344E-2,-1.025952548E-1
1.155868729E1,-1.541924775E-1,1.013302878E-1,-1.031278744E-1
1.157858510E1,-1.398118287E-1,1.168427467E-1,-9.880036116E-2
1.159845328E1,-1.179745570E-1,1.472018957E-1,-9.666989744E-2
1.161837953E1,-9.933298081E-2,1.764957905E-1,-9.933298081E-2
1.163824953E1,-8.015878499E-2,1.908764392E-1,-1.079214215E-1
1.165816984E1,-4.813521728E-2,1.956699938E-1,-1.228346825E-1
1.167804125E1,-1.085206121E-2,2.090519816E-1,-1.308239251E-1
1.169794114E1,1.637795754E-2,2.314218730E-1,-1.238999143E-1
1.171783104E1,2.703028731E-2,2.537917793E-1,-1.201715991E-1
1.173769239E1,3.235645220E-2,2.537917793E-1,-1.084540337E-1
1.175760885E1,4.034570232E-2,2.266283184E-1,-8.388710022E-2
1.177750198E1,4.087831825E-2,1.866155118E-1,-6.631075591E-2
1.179738390E1,4.460663348E-2,1.344190985E-1,-4.926702753E-2
1.181727823E1,7.177007198E-2,9.600412846E-2,-3.275591508E-2
1.183718870E1,9.786828607E-2,8.801487833E-2,-1.784265228E-2
1.185705401E1,1.021292135E-1,7.682993263E-2,5.126433913E-3
1.187693484E1,9.786828607E-2,3.209014609E-2,2.962679416E-2
1.189686208E1,1.053249165E-1,-2.123808302E-2,5.199668556E-2
1.191673192E1,1.096524224E-1,-4.520582780E-2,6.584471464E-2
1.193663135E1,1.005313694E-1,-5.745600536E-2,7.809489965E-2
1.195651755E1,9.999874979E-2,-8.681648970E-2,8.288844675E-2
1.197640693E1,1.117828935E-1,-1.342193633E-1,6.744256616E-2
1.199630583E1,1.101850420E-1,-1.629806459E-1,3.655080870E-2
1.201624640E1,9.999874979E-2,-1.790257245E-1,1.577876508E-2
1.203609359E1,1.091198102E-1,-1.822214276E-1,-7.323477184E-4
1.205598276E1,1.155112088E-1,-1.710364819E-1,-2.476666868E-2
1.207588385E1,1.037270650E-1,-1.613828093E-1,-4.607132822E-2
1.209574198E1,1.010639817E-1,-1.624480337E-1,-6.151720881E-2
1.211562682E1,1.080545783E-1,-1.475347728E-1,-7.483261824E-2
1.213553786E1,1.128481254E-1,-1.123820841E-1,-7.909355313E-2
1.215542239E1,1.181742921E-1,-7.935985923E-2,-6.950645149E-2
1.217531307E1,1.266961545E-1,-5.639077350E-2,-5.778888986E-2
1.219524349E1,1.261635423E-1,-4.680367559E-2,-4.127778113E-2
1.221509792E1,1.155112088E-1,-4.786890745E-2,-2.210358530E-2
1.223497911E1,9.413997084E-2,-6.011908874E-2,-4.460663069E-3
1.225490364E1,7.017222792E-2,-8.255556226E-2,2.110492997E-2
1.227478521E1,5.898727849E-2,-1.049254537E-1,3.495295718E-2
1.229467479E1,5.472634733E-2,-1.225017980E-1,4.454005510E-2
1.231454578E1,5.525896326E-2,-1.294258088E-1,4.720313847E-2
1.233448656E1,5.099803209E-2,-1.363498271E-1,4.187697172E-2
1.235438432E1,5.099803209E-2,-1.491326243E-1,4.134435579E-2
1.237427745E1,5.845466256E-2,-1.491326243E-1,4.240959138E-2
1.239414745E1,5.099803209E-2,-1.310236603E-1,4.294220731E-2
1.241401515E1,2.862813696E-2,-1.097190008E-1,4.773575440E-2
1.243394271E1,1.424749196E-2,-9.374050796E-2,4.613790661E-2
1.245381995E1,3.528584493E-3,-7.722939551E-2,3.974650800E-2
1.247371771E1,-1.671084389E-2,-6.171693653E-2,3.601819277E-2
1.249359521E1,-3.322195634E-2,-6.118432060E-2,4.826837033E-2
1.251347370E1,-3.748288751E-2,-5.426030606E-2,7.117088139E-2
1.253337672E1,-4.547213390E-2,-1.005313639E-2,8.235582709E-2
1.255325818E1,-5.825493112E-2,4.380770773E-2,7.916013151E-2
1.257316146E1,-6.784202904E-2,6.457975507E-2,7.436657697E-2
1.259306896E1,-7.962616533E-2,4.966649041E-2,7.543181628E-2
1.261292281E1,-9.933298081E-2,3.528584540E-2,7.543181628E-2
1.263282562E1,-1.222354919E-1,4.860125855E-2,7.330134511E-2
1.265271500E1,-1.451379955E-1,8.002562821E-2,6.744256616E-2
1.267262812E1,-1.648448110E-1,8.694964647E-2,6.264901906E-2
1.269248208E1,-1.713027805E-1,6.884068251E-2,4.720313847E-2
1.271242745E1,-1.691057384E-1,5.818835273E-2,1.790923066E-2
1.273232661E1,-1.648448110E-1,5.925358832E-2,-4.993279930E-3
1.275227312E1,-1.579207927E-1,7.310161740E-2,-2.796236612E-2
1.277206588E1,-1.504641622E-1,8.748225868E-2,-4.766917601E-2
1.279198271E1,-1.488663107E-1,8.908011019E-2,-5.512581021E-2
1.281187354E1,-1.435401440E-1,6.830807030E-2,-4.553871229E-2
1.283176989E1,-1.302247345E-1,5.552527308E-2,-3.115806542E-2
1.285164068E1,-1.158440933E-1,6.937330216E-2,-1.890788600E-2
1.287154411E1,-9.986559302E-2,8.694964647E-2,-7.190322969E-3
1.289141682E1,-7.742912322E-2,9.440627694E-2,6.724283565E-3
1.291129958E1,-6.091801450E-2,8.641702682E-2,1.950708032E-2
1.293122927E1,-5.292876437E-2,7.416684926E-2,3.228987753E-2
1.295111114E1,-4.334167019E-2,5.818835273E-2,4.240959138E-2
1.297100323E1,-1.990654133E-2,3.581846133E-2,4.667052254E-2
1.299089614E1,1.424749196E-2,1.125152409E-2,5.252930522E-2
1.301077984E1,5.206326395E-2,8.588441648E-3,4.933360592E-2
1.303066646E1,8.402025700E-2,1.391460653E-2,4.454005510E-2
1.305054042E1,1.139133573E-1,1.125152409E-2,5.146406963E-2
1.307044182E1,1.410768032E-1,-3.129122080E-3,5.412715301E-2
1.309036036E1,1.575879157E-1,-3.668396175E-2,5.838808417E-2
1.311022875E1,1.740990281E-1,-6.970618665E-2,7.117088139E-2
1.313011885E1,2.002638131E-1,-6.491263956E-2,7.756228000E-2
1.315002620E1,2.167749256E-1,-3.881442919E-2,7.436657697E-2
1.316991692E1,2.189053893E-1,-4.999937490E-2,7.383396477E-2
1.318980276E1,2.327534109E-1,-9.640359133E-2,6.904041767E-2
1.320970213E1,2.599168718E-1,-1.198387146E-1,6.051855162E-2
1.322958937E1,2.636451721E-1,-9.533835202E-2,5.679023638E-2
1.324947776E1,2.439383566E-1,-7.023879886E-2,5.838808417E-2
1.326936458E1,2.284924835E-1,-8.149032295E-2,6.105116755E-2
1.328926167E1,2.221010923E-1,-1.017297506E-1,5.998593569E-2
1.330918271E1,2.061225921E-1,-1.017297506E-1,5.093145370E-2
1.332903859E1,1.842187345E-1,-9.480573982E-2,4.027912393E-2
1.334894812E1,1.730337888E-1,-9.587097168E-2,3.335510939E-2
1.336882370E1,1.698380858E-1,-1.054580659E-1,3.388772532E-2
1.338869578E1,1.618488431E-1,-1.065233052E-1,3.868127242E-2
1.340862500E1,1.527943611E-1,-9.746882319E-2,3.761604056E-2
1.342849094E1,1.527943611E-1,-9.640359133E-2,3.814865649E-2
1.344841120E1,1.581205279E-1,-1.118494645E-1,4.400743917E-2
1.346829489E1,1.575879157E-1,-1.235670298E-1,4.560529068E-2
1.348821495E1,1.527943611E-1,-1.134473160E-1,4.560529068E-2
1.350805338E1,1.517291218E-1,-8.468602598E-2,4.720313847E-2
1.352796140E1,1.410768032E-1,-5.692338943E-2,3.868127242E-2
1.354786844E1,1.293592304E-1,-5.372769013E-2,2.430062927E-2
1.356772015E1,1.256309152E-1,-7.236927003E-2,1.524614729E-2
1.358762526E1,1.235004514E-1,-6.810833514E-2,2.323539555E-2
1.360754406E1,1.042596847E-1,5.991935614E-4,5.252930522E-2
1.362743489E1,6.750914454E-2,1.168427467E-1,5.892070010E-2
1.364729151E1,2.436720580E-2,1.690391600E-1,4.454005510E-2
1.366722958E1,-1.244991086E-2,1.242993772E-1,2.643109486E-2
1.368710854E1,-4.440690205E-2,5.499265343E-2,-2.862813650E-3
1.370700229E1,-7.316819578E-2,2.942706272E-2,-3.488638252E-2
1.372690448E1,-9.613727778E-2,7.682993263E-2,-6.684337556E-2
1.374675140E1,-1.083874628E-1,1.573216021E-1,-9.507204592E-2
1.376665594E1,-1.142462417E-1,2.085193694E-1,-1.132475883E-1
1.378654463E1,-1.099853069E-1,2.047910541E-1,-1.318891644E-1
1.380644005E1,-1.030612960E-1,1.637129933E-1,-1.462698132E-1
1.382636526E1,-9.826774895E-2,1.258972287E-1,-1.510633528E-1
1.384624526E1,-9.081111848E-2,1.136470512E-1,-1.553242952E-1
1.386615177E1,-8.069140464E-2,1.232341453E-1,-1.590526104E-1
1.388601781E1,-6.464632601E-2,1.408104897E-1,-1.484002769E-1
1.390590974E1,-5.239614844E-2,1.599846780E-1,-1.313565522E-1
1.392577526E1,-4.227643460E-2,1.674413085E-1,-1.191063672E-1
1.394566745E1,-3.375457227E-2,1.557237506E-1,-1.191063672E-1
1.396556552E1,-3.109148890E-2,1.237667650E-1,-1.185737476E-1
1.398548828E1,-3.428718820E-2,9.334104508E-2,-1.164432839E-1
1.400537969E1,-3.375457227E-2,9.014534205E-2,-1.238999143E-1
1.402524802E1,-3.109148890E-2,9.866721183E-2,-1.372153312E-1
1.404519151E1,-2.896102332E-2,8.961272985E-2,-1.414762586E-1
1.406501953E1,-3.055887297E-2,6.404713541E-2,-1.425414979E-1
1.408490943E1,-3.641765565E-2,3.741630912E-2,-1.468024254E-1
1.410482187E1,-3.695027158E-2,4.327509087E-3,-1.393457949E-1
1.412469823E1,-2.949363925E-2,-2.177070081E-2,-1.276282370E-1
1.414458807E1,-3.002625518E-2,-3.987966105E-2,-1.169759035E-1
1.416447088E1,-2.416747436E-2,-6.065170467E-2,-1.009974033E-1
1.418437338E1,-8.188978769E-3,-8.521863818E-2,-8.175663650E-2
1.420428823E1,4.593817517E-3,-1.043928340E-1,-6.151720881E-2
1.422418354E1,1.424749196E-2,-1.097190008E-1,-5.246272683E-2
1.424406906E1,1.904104091E-2,-1.171756312E-1,-5.299534276E-2
1.426394635E1,3.022598661E-2,-1.363498271E-1,-5.299534276E-2
1.428386651E1,4.141093418E-2,-1.517957002E-1,-5.619104207E-2
1.430374125E1,4.833494872E-2,-1.576544940E-1,-6.045197323E-2
1.432361328E1,5.366111174E-2,-1.592523307E-1,-5.406057462E-2
1.434353870E1,6.484606117E-2,-1.491326243E-1,-5.086487532E-2
1.436341005E1,7.017222792E-2,-1.310236603E-1,-4.447348043E-2
1.438329963E1,7.123745978E-2,-1.134473160E-1,-3.169068322E-2
1.440318021E1,6.857437640E-2,-9.746882319E-2,-1.411433797E-2
1.442307786E1,5.685681105E-2,-8.095771074E-2,-1.997311920E-4
1.444296292E1,4.620448127E-2,-6.065170467E-2,6.724283565E-3
1.446289344E1,3.715000302E-2,-4.786890745E-2,1.471353136E-2
1.448275354E1,2.383458801E-2,-3.828181326E-2,1.524614729E-2
1.450265229E1,1.584534161E-2,-4.041227698E-2,1.844184659E-2
1.452256114E1,1.744319126E-2,-3.934704512E-2,2.536586113E-2
1.454243917E1,1.258306485E-2,-3.508611396E-2,3.495295718E-2
1.456235687E1,-3.395430278E-3,-3.402087837E-2,5.625762045E-2
1.458226234E1,-1.617822610E-2,-3.828181326E-2,7.170350105E-2
1.460209984E1,-2.363485843E-2,-5.426030606E-2,8.615072072E-2
1.462199875E1,-2.416747436E-2,-7.449973375E-2,1.058575287E-1
1.464190375E1,-1.085206121E-2,-8.095771074E-2,1.175750941E-1
1.466178469E1,8.655018173E-4,-7.776200771E-2,1.234338731E-1
1.468168739E1,6.724283565E-3,-7.396712154E-2,1.314231306E-1
1.470158635E1,1.424749196E-2,-6.864095479E-2,1.303578913E-1
1.472145140E1,2.117150649E-2,-5.852124095E-2,1.303578913E-1
1.474136010E1,2.969337068E-2,-4.094489291E-2,1.362166703E-1
1.476124620E1,2.383458801E-2,-2.709686570E-2,1.356840581E-1
1.478114760E1,7.256899960E-3,-2.816209756E-2,1.335535944E-1
1.480103698E1,3.328853054E-4,-4.041227698E-2,1.426080763E-1
