"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.842777101E0,-2.170412242E-2,-1.743653268E-1,-5.133091658E-2
7.862673039E0,-2.703028731E-2,-1.466026902E-1,-4.121120274E-2
7.882585955E0,-2.969337068E-2,-9.334104508E-2,-4.813521728E-2
7.902440278E0,-2.436720580E-2,-6.031882018E-2,-5.825493112E-2
7.922356737E0,-4.127778113E-3,-7.523208112E-2,-5.985277891E-2
7.942249810E0,1.185071748E-2,-1.114500016E-1,-6.251586229E-2
7.962139914E0,2.623136342E-2,-1.396786869E-1,-6.997249275E-2
7.982027101E0,4.753602296E-2,-1.626477689E-1,-8.228924870E-2
8.001919185E0,6.784202904E-2,-2.063223273E-1,-1.041265279E-1
8.021789966E0,8.009220660E-2,-2.942706347E-1,-1.035939083E-1
8.041671476E0,8.967930824E-2,-3.742296696E-1,-1.195724085E-1
8.061590278E0,1.024620980E-1,-4.307536185E-1,-1.430075318E-1
8.081518716E0,1.061904207E-1,-4.813521802E-1,-1.616491079E-1
8.101358820E0,9.021192044E-2,-5.250933170E-1,-2.005966902E-1
8.121248716E0,5.718969926E-2,-5.708982944E-1,-2.490648031E-1
8.141158664E0,3.688369319E-2,-5.985943675E-1,-2.991973162E-1
8.161033664E0,5.019910634E-2,-5.953986645E-1,-3.669061959E-1
8.180907153E0,8.115743846E-2,-5.751592517E-1,-4.393420517E-1
8.200819705E0,1.109839678E-1,-5.346804261E-1,-5.235620141E-1
8.220714966E0,1.274950802E-1,-4.504604042E-1,-6.845453978E-1
8.240599549E0,1.920082569E-1,-2.974663079E-1,-8.567136526E-1
8.260557830E0,2.948698103E-1,-1.882133633E-1,-1.125352144E0
8.280363716E0,3.876116574E-1,-4.973306656E-1,-1.551179051E0
8.300267518E0,5.016582012E-1,-1.411433816E0,-2.065020800E0
8.320148403E0,6.653046012E-1,-2.497705221E0,-2.451966763E0
8.340058247E0,7.766880393E-1,-3.134647846E0,-2.790444374E0
8.359950955E0,8.007223606E-1,-3.021133900E0,-3.111279249E0
8.379826268E0,8.156356215E-1,-2.161357880E0,-3.363939285E0
8.399740799E0,9.041165113E-1,-6.657706499E-1,-3.600088120E0
8.419626685E0,1.197255373E0,1.197588205E0,-3.918792486E0
8.439514810E0,1.614560366E0,2.975661993E0,-4.281238079E0
8.459388091E0,1.914157152E0,4.394552231E0,-4.678836346E0
8.479302570E0,2.026073217E0,5.329959869E0,-5.065782070E0
8.499194810E0,2.036725521E0,5.576161861E0,-5.371770382E0
8.519103195E0,1.934929252E0,4.372648239E0,-5.261984825E0
8.538990747E0,1.428011417E0,4.945344329E-1,-4.083504200E0
8.558871476E0,-2.330197208E-2,-4.749607563E0,-2.146044970E0
8.578773247E0,-2.322674036E0,-6.467495918E0,-7.384062409E-1
8.598652570E0,-4.380570889E0,-3.029123306E0,-3.151758313E-1
8.618585903E0,-5.767437935E0,6.997914910E-1,5.317510366E-1
8.638419393E0,-7.395246983E0,1.471020222E0,1.005047321E0
8.658310070E0,-9.753273964E0,-5.927355886E-1,2.010627277E-2
8.678199445E0,-1.124619770E1,-4.024184227E0,-8.588441014E-1
8.698093507E0,-1.145884514E1,-6.310240746E0,-7.852764726E-1
8.717986060E0,-1.124459934E1,-6.269229412E0,5.925358534E-1
8.737870070E0,-9.528309822E0,-3.823787212E0,2.004435778E0
8.757793091E0,-7.007236004E0,-1.085805297E0,3.252156496E0
8.777648195E0,-5.202465057E0,8.575125933E-1,4.033038616E0
8.797561476E0,-4.016061783E0,2.081864834E0,4.119921684E0
8.817447830E0,-2.660086632E0,2.541845798E0,3.879512072E0
8.837342310E0,-1.094660044E0,2.227868319E0,3.669528008E0
8.857230695E0,3.892095089E-1,1.572283983E0,3.469130993E0
8.877133247E0,1.640192509E0,8.943297267E-1,3.319865227E0
8.897015226E0,2.624068499E0,4.673709869E-1,3.194633722E0
8.916925435E0,3.319133043E0,2.749632597E-1,3.101359367E0
8.936805799E0,3.715133429E0,-2.031266242E-1,3.253820896E0
8.956681372E0,3.773255110E0,-1.085272670E0,3.423792124E0
8.976593403E0,3.494496822E0,-1.976406693E0,3.427520514E0
8.996486632E0,3.022265911E0,-2.439583302E0,3.301756382E0
9.016344549E0,2.653428793E0,-2.572338104E0,3.042172432E0
9.036250487E0,2.485521555E0,-2.763680458E0,2.738913774E0
9.056138560E0,2.398638487E0,-3.052025795E0,2.350902796E0
9.076032935E0,2.183794260E0,-3.338240623E0,1.890921712E0
9.095921737E0,1.745717168E0,-3.510941505E0,1.361634135E0
9.115828560E0,1.341128349E0,-3.526387453E0,8.744897246E-1
9.135713455E0,1.142329216E0,-3.389371634E0,5.184355974E-1
9.155599497E0,1.073022485E0,-3.090374231E0,2.625799477E-1
9.175474028E0,9.835429788E-1,-2.642643452E0,2.756290510E-2
9.195366007E0,7.884055972E-1,-2.181064606E0,-1.536598653E-1
9.215263768E0,6.147060394E-1,-1.813292861E0,-2.400103211E-1
9.235160747E0,5.123105049E-1,-1.585199952E0,-2.357493788E-1
9.255071632E0,4.611793160E-1,-1.485001445E0,-1.958031505E-1
9.274962830E0,4.265592396E-1,-1.422618747E0,-1.776941866E-1
9.294842830E0,3.971987665E-1,-1.298452497E0,-1.222354919E-1
9.314755799E0,4.009270668E-1,-1.052183867E0,-1.089200750E-1
9.334636685E0,4.067858756E-1,-8.043841124E-1,-1.147788614E-1
9.354522101E0,3.774919510E-1,-6.439333558E-1,-6.730940938E-2
9.374385435E0,3.321529627E-1,-5.063851476E-1,-1.298252773E-2
9.394300122E0,2.709020674E-1,-3.449357748E-1,1.930734841E-3
9.414196997E0,2.266283184E-1,-1.967352182E-1,1.098521519E-2
9.434085226E0,1.941387206E-1,-1.066564545E-1,5.845466256E-2
9.453972674E0,1.685731262E-1,-2.083862014E-2,8.615072072E-2
9.473867205E0,1.557903290E-1,7.296846062E-2,1.005313694E-1
9.493729393E0,1.280276924E-1,1.619819999E-1,9.733566642E-2
9.513621945E0,9.127715230E-2,2.152436525E-1,9.307473898E-2
9.533551007E0,7.050511241E-2,2.589847744E-1,9.413997084E-2
9.553420382E0,6.251586229E-2,3.069202602E-1,1.133807376E-1
9.573339862E0,4.167724028E-2,3.219000995E-1,1.400115639E-1
9.593218247E0,-1.318225823E-2,2.675066292E-1,1.538596004E-1
9.613098351E0,-7.023879886E-2,1.635798514E-1,1.495986581E-1
9.632975226E0,-8.408683538E-2,5.485950038E-2,1.565226763E-1
9.652881112E0,-7.396712154E-2,-2.403431945E-2,1.693054736E-1
9.672780799E0,-7.769543678E-2,-7.097115368E-2,1.831535101E-1
9.692697257E0,-1.128481254E-1,-7.310161740E-2,1.954036802E-1
9.712572205E0,-1.347519755E-1,-1.071890723E-2,1.895449013E-1
9.732451164E0,-1.053914949E-1,6.977276504E-2,1.884796619E-1
9.752322778E0,-6.651048362E-2,8.947957307E-2,1.959362924E-1
9.772241580E0,-3.934704512E-2,4.473978654E-2,1.980667710E-1
9.792120799E0,-4.127778113E-3,-2.936048433E-2,1.890122890E-1
9.812009914E0,4.434032366E-2,-1.151783243E-1,1.549248248E-1
9.831908976E0,9.500546753E-2,-1.892785877E-1,1.176416725E-1
9.851811789E0,1.600512564E-1,-2.409423888E-1,9.200949967E-2
9.871677570E0,2.469343245E-1,-2.814878225E-1,4.354140162E-2
9.891562362E0,2.740977705E-1,-1.503310055E-1,-2.720338702E-1
9.911465174E0,2.448038608E-1,-8.694964647E-2,-4.084502757E-1
9.931371268E0,4.153077304E-1,-3.928712606E-1,-1.419423074E-1
9.951247257E0,5.970631242E-1,-5.799527764E-1,-2.112490237E-1
9.971157518E0,4.947341681E-1,-5.959312916E-1,-3.375457227E-1
9.991028976E0,3.556546867E-1,-5.266911387E-1,-2.400103211E-1
1.001090294E1,3.487306535E-1,-2.756290436E-1,-1.872812808E-1
1.003081689E1,2.799565494E-1,-3.202356771E-2,-1.414096802E-1
1.005071679E1,1.621817350E-1,1.033276021E-1,-1.339530498E-1
1.007058642E1,7.796174288E-2,1.214365661E-1,-1.729006320E-1
1.009052007E1,1.557903271E-2,2.603163198E-2,-1.888791323E-1
1.011037387E1,-2.170412242E-2,-1.141130850E-1,-2.000640780E-1
1.013025236E1,-1.744319126E-2,-2.548570037E-1,-2.011293173E-1
1.015017137E1,1.185071748E-2,-3.582511842E-1,-1.819551140E-1
1.017004924E1,6.677679718E-2,-3.918060362E-1,-1.350182891E-1
1.018992059E1,1.322886199E-1,-3.950017095E-1,-2.736317366E-2
1.020982080E1,1.648448110E-1,-3.694361150E-1,9.200949967E-2
1.022973101E1,2.069215178E-1,-3.224993050E-1,1.384137124E-1
1.024959913E1,2.826196253E-1,-4.072518945E-1,1.123155057E-1
1.026950335E1,3.284246624E-1,-6.178351641E-1,5.126433913E-3
1.028937991E1,3.273594379E-1,-7.787519097E-1,-1.414096802E-1
1.030927924E1,3.220332563E-1,-8.294170499E-1,-2.634454370E-1
1.032916163E1,2.906088829E-1,-7.941977978E-1,-3.578517139E-1
1.034905674E1,2.356828004E-1,-7.212293148E-1,-4.297549427E-1
1.036897309E1,2.218347788E-1,-6.897383928E-1,-5.075835586E-1
1.038886012E1,2.416081727E-1,-8.065145612E-1,-6.274888515E-1
1.040875741E1,2.927393615E-1,-1.083674908E0,-8.119072914E-1
1.042865106E1,3.886769116E-1,-1.518556237E0,-1.102982163E0
1.044858976E1,5.571168661E-1,-2.144846678E0,-1.464828610E0
1.046842174E1,7.628399730E-1,-2.767941475E0,-1.864623785E0
1.048831038E1,9.957931638E-1,-3.171398401E0,-2.373072863E0
1.050821794E1,1.240929842E0,-3.249227047E0,-2.923665285E0
1.052810523E1,1.470154762E0,-2.800963640E0,-3.508411646E0
1.054797002E1,1.691323757E0,-1.644919515E0,-4.212463856E0
1.056787517E1,1.809631228E0,1.193061024E-1,-5.044477463E0
1.058775221E1,1.683867097E0,2.339251757E0,-6.044398308E0
1.060765960E1,1.092795968E0,4.040628433E0,-6.689863205E0
1.062757486E1,-8.137714267E-1,3.295498133E0,-5.944200039E0
1.064744205E1,-4.111999035E0,-1.706370115E-1,-4.160799980E0
1.066735116E1,-6.206646919E0,-2.778061152E0,-2.892773390E0
1.068724523E1,-6.136807442E0,-3.494430304E0,-1.160504818E0
1.070712908E1,-5.592673302E0,-2.757289171E0,1.436267018E0
1.072700559E1,-6.177885532E0,7.242918611E-1,1.899976254E0
1.074691887E1,-7.543447495E0,3.369065762E0,7.924002409E-1
1.076677809E1,-8.565205574E0,2.344045162E0,-1.718354076E-1
1.078668382E1,-1.014501286E1,-1.231808782E0,-1.797580742E-3
1.080658413E1,-1.158940220E1,-3.871789217E0,1.319557428E0
1.082647663E1,-1.054740524E1,-3.193768263E0,2.572071791E0
1.084638783E1,-8.183586121E0,-1.056444883E0,3.626386166E0
1.086625773E1,-6.433741093E0,3.996621072E-1,4.568185329E0
1.088614997E1,-5.018046379E0,1.364430308E0,4.820778847E0
1.090602455E1,-3.529916048E0,1.689526200E0,4.705667019E0
1.092590257E1,-1.994915128E0,1.222088575E0,4.624642372E0
1.094579820E1,-5.691007376E-1,6.304848194E-1,4.437028408E0
1.096568809E1,6.290866733E-1,4.071853161E-1,4.133769989E0
1.098558642E1,1.781935096E0,5.308189392E-1,3.726052046E0
1.100552335E1,2.879924059E0,3.842162490E-1,3.377454519E0
1.102537903E1,3.677850246E0,-3.513271809E-1,3.170133591E0
1.104527038E1,3.997087240E0,-1.274484754E0,3.065074921E0
1.106517325E1,3.765798569E0,-2.056898355E0,2.959550142E0
1.108506424E1,3.264739513E0,-2.814279079E0,2.765544653E0
1.110493153E1,2.963611364E0,-3.545028925E0,2.443111897E0
1.112485283E1,2.919337749E0,-4.136699200E0,2.047577620E0
1.114473283E1,2.844238758E0,-4.629702568E0,1.720351338E0
1.116464653E1,2.470608234E0,-4.847143173E0,1.327546597E0
1.118455132E1,1.880003095E0,-4.602539062E0,8.009220958E-1
1.120439695E1,1.477078795E0,-4.023118973E0,2.780258060E-1
1.122430226E1,1.303845167E0,-3.482646227E0,7.256899960E-3
1.124420085E1,1.231342793E0,-3.057884455E0,-7.909355313E-2
1.126408622E1,1.130611658E0,-2.587783813E0,-1.840855777E-1
1.128395476E1,9.728240371E-1,-2.107030869E0,-3.125127256E-1
1.130384674E1,8.555818200E-1,-1.789325118E0,-3.791563809E-1
1.132375283E1,7.996571064E-1,-1.734465718E0,-3.375457227E-1
1.134362194E1,7.585790753E-1,-1.773879290E0,-3.066539466E-1
1.136355247E1,7.234264016E-1,-1.750976801E0,-3.039908707E-1
1.138342648E1,7.117088437E-1,-1.614493847E0,-2.522605062E-1
1.140331194E1,7.181001902E-1,-1.402379274E0,-1.952705234E-1
1.142321450E1,7.207632661E-1,-1.210504174E0,-1.718354076E-1
1.144310424E1,7.473941445E-1,-1.066031933E0,-1.478010863E-1
1.146297882E1,7.953296304E-1,-9.216262698E-1,-1.222354919E-1
1.148288408E1,7.942643762E-1,-7.542515397E-1,-1.046591476E-1
1.150277825E1,7.234264016E-1,-6.135076284E-1,-8.921326697E-2
1.152268262E1,6.328150034E-1,-5.336151719E-1,-3.801550344E-2
1.154258616E1,5.507254601E-1,-4.525908828E-1,3.501953557E-2
1.156242278E1,4.670380950E-1,-3.203688264E-1,8.348763734E-2
1.158231445E1,3.822855055E-1,-1.940721422E-1,8.188978583E-2
1.160225382E1,3.023264408E-1,-1.541258991E-1,6.484606117E-2
1.162210642E1,2.629128397E-1,-1.764957905E-1,9.041165560E-2
1.164200450E1,2.394111156E-1,-1.439396143E-1,1.026618332E-1
1.166190512E1,1.685731262E-1,-6.298190355E-2,9.840089828E-2
1.168177632E1,7.636389136E-2,1.697715186E-2,1.058575287E-1
1.170168637E1,5.991935730E-3,4.580501840E-2,1.245656833E-1
1.172158898E1,-3.395430371E-2,4.527240247E-2,1.250983030E-1
1.174146705E1,-4.467320815E-2,5.272903293E-2,1.266961545E-1
1.176135533E1,-4.094489291E-2,8.042509109E-2,1.245656833E-1
1.178125752E1,-4.094489291E-2,8.308817446E-2,1.368158609E-1
1.180111986E1,-5.479292199E-2,5.858781561E-2,1.634466946E-1
1.182105163E1,-7.663019747E-2,5.539211631E-2,1.852839738E-1
1.184090872E1,-7.023879886E-2,7.243584841E-2,2.039921284E-1
1.186083309E1,-7.556496561E-2,7.403369248E-2,2.247641683E-1
1.188071846E1,-1.053914949E-1,7.083799690E-2,2.236989290E-1
1.190061929E1,-1.005979404E-1,3.621792421E-2,2.066552043E-1
1.192051799E1,-5.745600536E-2,-4.214328155E-2,2.119813710E-1
1.194035846E1,-8.921326138E-3,-1.103847697E-1,2.279598713E-1
1.196032898E1,4.394086078E-3,-1.279611140E-1,2.226337045E-1
1.198014497E1,-3.022598661E-2,-9.706936032E-2,1.735664010E-1
1.200005226E1,-4.680367559E-2,-5.386084318E-2,1.320223212E-1
1.201993955E1,-7.856093347E-3,6.857437547E-3,1.320223212E-1
1.203985866E1,3.954677656E-2,7.776200771E-2,1.314896941E-1
1.205973059E1,7.157034427E-2,9.959928691E-2,1.112502739E-1
1.207962320E1,7.849435508E-2,6.284874678E-2,7.656362653E-2
1.209950403E1,8.062482625E-2,-1.604507305E-2,3.715000302E-2
1.211937804E1,8.914668858E-2,-8.641702682E-2,1.424749196E-2
1.213929366E1,1.136470512E-1,-1.380808353E-1,3.661738336E-2
1.215915299E1,1.205710620E-1,-1.497983932E-1,5.366111174E-2
1.217907304E1,9.873378277E-2,-1.284937263E-1,2.916075476E-2
1.219894038E1,9.180977196E-2,-1.594520658E-1,-1.671084389E-2
1.221885616E1,1.285603046E-1,-2.724333405E-1,-3.588503599E-2
1.223875658E1,1.595186442E-1,-3.902081847E-1,-3.908073530E-2
1.225864179E1,1.653774232E-1,-4.520582557E-1,-4.760260135E-2
1.227856622E1,1.978670359E-1,-4.728302956E-1,-3.481980413E-2
1.229840403E1,2.421407849E-1,-4.898740351E-1,-3.268933669E-2
1.231831773E1,2.464017123E-1,-5.031894445E-1,-1.089200750E-1
1.233820564E1,2.229000032E-1,-5.031894445E-1,-2.773600519E-1
1.235809653E1,2.058562785E-1,-4.765586257E-1,-5.230293870E-1
1.237798247E1,1.685731262E-1,-4.189694524E-1,-8.023201823E-1
1.239788523E1,1.115165800E-1,-3.475988507E-1,-1.128015161E0
1.241774606E1,3.155753016E-2,-3.710339665E-1,-1.538396239E0
1.243767408E1,-1.000653282E-1,-6.780208349E-1,-2.055433750E0
1.245755200E1,-2.631791234E-1,-1.229145765E0,-2.689713478E0
1.247743705E1,-3.857475221E-1,-1.722681522E0,-3.356482744E0
1.249731372E1,-3.378120363E-1,-2.012691259E0,-3.956608295E0
1.251722038E1,-1.576544940E-1,-2.030267477E0,-4.541354656E0
1.253709799E1,1.109839678E-1,-1.497784257E0,-5.152665138E0
1.255701314E1,5.805519819E-1,-4.290891886E-1,-5.758716106E0
1.257689059E1,1.249984384E0,7.994573712E-1,-6.407909393E0
1.259681080E1,2.040986538E0,2.007231951E0,-7.291586399E0
1.261666387E1,2.821802378E0,3.130786419E0,-8.180124283E0
1.263657044E1,3.048896551E0,2.845636845E0,-7.765481949E0
1.265646184E1,1.670551658E0,-1.082609653E0,-4.699608326E0
1.267633627E1,-9.795483351E-1,-5.860912323E0,-1.408770680E-1
1.269626059E1,-2.566279411E0,-4.800805569E0,2.049175501E0
1.271612476E1,-3.272462368E0,1.209039465E-1,2.526266575E0
1.273602830E1,-5.066048622E0,2.192183018E0,3.741497755E0
1.275589872E1,-7.099977970E0,1.764691710E0,3.377454519E0
1.277581273E1,-8.758146286E0,1.795583367E-1,1.602576494E0
1.279570012E1,-1.044081497E1,-2.417746067E0,7.908023596E-1
1.281558215E1,-1.120458698E1,-4.091892719E0,4.688356817E-1
1.283549023E1,-1.197155476E1,-4.629169941E0,1.213433623E0
1.285535840E1,-1.138953781E1,-3.988498688E0,2.578463078E0
1.287528184E1,-8.928716660E0,-2.333526134E0,3.691897869E0
1.289517023E1,-6.384141445E0,-1.104979515E0,4.870911121E0
1.291504252E1,-4.807529926E0,-3.699687421E-1,5.562713623E0
1.293495986E1,-3.484643459E0,3.911402524E-1,5.628824234E0
1.295484127E1,-1.732135415E0,1.160305023E0,5.156593323E0
1.297475580E1,1.119959354E0,2.382460117E0,3.446228504E0
1.299464570E1,2.277135372E0,6.592460871E-1,3.989297628E0
1.301455038E1,2.505760908E0,-5.959312916E-1,4.397082329E0
1.303438695E1,4.086100578E0,1.115498662E0,2.305031061E0
1.305430153E1,4.977301121E0,8.847426176E-1,2.207495689E0
1.307417179E1,5.017780304E0,-1.860828996E-1,2.408425331E0
1.309407747E1,4.799807072E0,-9.775510430E-1,2.115818977E0
1.311396653E1,4.388294220E0,-1.929003835E0,2.308226824E0
1.313385715E1,3.947553873E0,-2.495042086E0,2.467079639E0
1.315375304E1,3.499290466E0,-2.573935986E0,2.338119984E0
1.317363038E1,3.016939640E0,-2.530727386E0,2.157429695E0
1.319354700E1,2.616611719E0,-2.375669479E0,1.903171897E0
1.321340726E1,2.392779589E0,-2.213088274E0,1.596185088E0
1.323331564E1,2.234459400E0,-2.336721897E0,1.374416947E0
1.325319564E1,2.011692524E0,-2.709819555E0,1.161769748E0
1.327310648E1,1.694519401E0,-3.045634270E0,8.601090908E-1
1.329298168E1,1.335269570E0,-3.202822924E0,4.886090755E-1
1.331285934E1,1.099187374E0,-3.239107370E0,1.900775135E-1
1.333276679E1,1.025086999E0,-3.180452824E0,2.862813696E-2
1.335269434E1,1.013902068E0,-3.028590679E0,-6.091801450E-2
1.337256898E1,9.200950265E-1,-2.750365019E0,-1.525946259E-1
1.339243528E1,7.543181181E-1,-2.350569725E0,-2.245644331E-1
1.341233340E1,6.679676771E-1,-1.901773810E0,-2.069880962E-1
1.343223689E1,6.914027929E-1,-1.449848771E0,-1.179745570E-1
1.345209788E1,7.133066654E-1,-9.839424491E-1,-2.842840552E-2
1.347198570E1,6.695655584E-1,-6.017900705E-1,4.993279651E-2
1.349189658E1,5.944000483E-1,-3.907407820E-1,9.733566642E-2
1.351180335E1,5.890738368E-1,-3.033251166E-1,1.015966013E-1
1.353166611E1,6.157712936E-1,-3.166405261E-1,9.413997084E-2
1.355159887E1,5.826824903E-1,-3.347494900E-1,6.431344151E-2
1.357150934E1,4.957993925E-1,-2.974663079E-1,1.098521519E-2
1.359133616E1,3.780245781E-1,-2.233660519E-1,-2.256962471E-2
1.361125645E1,2.730325460E-1,-1.237001866E-1,-1.884130947E-2
1.363111234E1,2.122476846E-1,-4.860125482E-3,9.387366474E-3
1.365101390E1,1.466692686E-1,1.364164054E-1,9.919982404E-3
1.367089395E1,6.091801450E-2,2.541912198E-1,8.655018173E-4
1.369081265E1,4.926702939E-3,3.010614812E-1,-1.458037738E-2
1.371071000E1,-2.489982173E-2,2.797568142E-1,-1.031944528E-2
1.373058208E1,-3.555215150E-2,2.589847744E-1,-1.264964230E-3
1.375051546E1,-2.223674022E-2,2.723001838E-1,1.311568171E-2
1.377038791E1,-4.127778113E-3,3.549223244E-1,6.191667169E-3
1.379026546E1,1.611164957E-2,4.774906933E-1,-1.031944528E-2
1.381017291E1,4.434032366E-2,5.905385613E-1,-1.085206121E-2
1.383006479E1,7.157034427E-2,6.315500140E-1,1.424749196E-2
1.384995385E1,7.157034427E-2,5.734282732E-1,9.919982404E-3
1.386984864E1,5.985277891E-2,3.959338069E-1,-1.564561017E-2
1.388972687E1,4.007939249E-2,1.960694492E-1,-2.736317366E-2
1.390961260E1,1.717688330E-2,8.149032295E-2,-4.280905053E-2
1.392950562E1,1.198387123E-3,2.549901605E-2,-3.322195634E-2
1.394938286E1,-1.531272475E-2,1.218360290E-2,-9.786828421E-3
1.396927796E1,-4.307536036E-2,2.762948163E-2,-3.395430278E-3
1.398918500E1,-7.769543678E-2,5.592473224E-2,-2.789578959E-2
1.400908281E1,-9.740224481E-2,5.326165259E-2,-5.452661589E-2
1.402896458E1,-8.408683538E-2,7.390053943E-3,-4.227643460E-2
1.404882864E1,-6.224955618E-2,-3.681711480E-2,-1.884130947E-2
1.406874020E1,-6.171693653E-2,-7.629731297E-2,7.789516356E-3
1.408863447E1,-4.680367559E-2,-7.310161740E-2,2.463351469E-3
1.410853552E1,-9.986559860E-3,-1.764292270E-2,-3.961335123E-2
1.412841958E1,4.274247587E-2,3.129122080E-3,-5.825493112E-2
1.414830088E1,9.873378277E-2,-6.884068251E-2,-3.908073530E-2
1.416821874E1,1.504641622E-1,-1.599846780E-1,-4.547213390E-2
1.418807864E1,2.213021666E-1,-2.334857583E-1,-9.613727778E-2
1.420796734E1,3.204354048E-1,-3.224993050E-1,-1.398118287E-1
1.422785151E1,4.340158701E-1,-3.891429305E-1,-1.760963351E-1
1.424777192E1,4.910058379E-1,-4.280239344E-1,-2.752295732E-1
1.426764734E1,5.037886500E-1,-5.421370268E-1,-4.393420517E-1
1.428753474E1,5.576494932E-1,-7.856759429E-1,-6.152386665E-1
1.430740947E1,6.141734123E-1,-1.193460464E0,-8.881380558E-1
1.432731505E1,6.722286344E-1,-1.783998966E0,-1.251116157E0
1.434723427E1,8.310815096E-1,-2.332460880E0,-1.569887161E0
1.436710078E1,1.081078410E0,-2.515814066E0,-1.918418050E0
1.438700312E1,1.357173443E0,-2.417213440E0,-2.342713833E0
1.440688067E1,1.738260508E0,-2.249306202E0,-2.816009998E0
1.442679333E1,2.329331636E0,-1.752574682E0,-3.440170050E0
1.444668395E1,2.966274500E0,-6.402050257E-1,-4.349479675E0
1.446659343E1,3.466734409E0,9.998543262E-1,-5.546601772E0
1.448649005E1,3.593097448E0,2.744373083E0,-6.833203316E0
1.450634468E1,3.004090309E0,3.728781700E0,-7.326273441E0
1.452623322E1,9.302147627E-1,3.252822161E0,-6.212838650E0
1.454611666E1,-2.870070696E0,2.454430103E0,-4.082971573E0
1.456600161E1,-5.101733685E0,3.172863245E0,-2.308093548E0
1.458590166E1,-4.663589954E0,3.430849314E0,-8.290175796E-1
1.460579437E1,-4.067725658E0,1.477944255E0,1.225750327E0
1.462568140E1,-4.846943378E0,-1.259504914E0,2.221343756E0
1.464559880E1,-6.162439823E0,-2.700765133E0,2.066552043E-1
1.466549317E1,-6.745521545E0,-3.863267183E0,-2.870403528E0
1.468538187E1,-8.664339066E0,-6.405113220E0,-4.067525864E0
1.470526145E1,-1.225623798E1,-7.855960369E0,-2.733920574E0
1.472514755E1,-1.350076294E1,-6.630010128E0,-8.694964647E-1
1.474507192E1,-1.227168369E1,-4.048218250E0,2.386122048E-1
1.476494989E1,-1.021585083E1,-2.073409557E0,1.057310343E0
1.478480750E1,-8.300827980E0,-1.208373666E0,2.228267670E0
1.480471911E1,-6.243463993E0,-5.687678456E-1,3.191970825E0
1.482464276E1,-4.026181221E0,4.900071770E-2,3.743628263E0
1.484453994E1,-1.872812867E0,3.187043965E-1,3.925383806E0
1.486439099E1,3.886769116E-1,3.916728795E-1,3.755878448E0
1.488428265E1,2.346375465E0,8.985906243E-1,3.356149912E0
1.490418385E1,3.739633799E0,1.889989734E0,2.786316633E0
1.492407406E1,4.695879936E0,2.642044306E0,2.313552856E0
1.494394796E1,5.342410088E0,2.680392504E0,2.100373268E0
1.496385057E1,5.654723167E0,1.969882131E0,2.143049002E0
1.498374322E1,5.548665524E0,6.896718144E-1,2.452698946E0
1.500362416E1,5.093478203E0,-5.794202089E-1,2.737315893E0
1.502354302E1,4.515722752E0,-1.416759968E0,2.860416889E0
1.504343093E1,4.053611279E0,-1.896980286E0,2.931854248E0
1.506330552E1,3.558943510E0,-2.169879675E0,2.947832584E0
1.508321406E1,2.977992058E0,-2.281862259E0,2.825796843E0
1.510308729E1,2.545174599E0,-2.311688900E0,2.552897453E0
1.512298224E1,2.295776844E0,-2.493976831E0,2.267215252E0
