"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.863245787E0,-3.431053162E-1,-1.353411674E-1,-8.690357208E-3
7.883173391E0,-3.420114517E-1,-7.890653610E-2,-3.937578201E-2
7.903052402E0,-3.646445274E-1,-2.197647095E-2,2.678871155E-2
7.922944068E0,-4.541218281E-1,-1.181430817E-1,1.496200562E-1
7.942841464E0,-7.453813553E-1,-1.832680702E-1,3.138904572E-1
7.962770839E0,-1.059102297E0,-8.918285370E-2,3.364191055E-1
7.982633027E0,-1.275988340E0,3.255987167E-2,2.579970360E-1
8.002493287E0,-1.231732130E0,1.470999718E-1,2.903566360E-1
8.022403495E0,-1.075622797E0,2.321524620E-1,6.072936058E-1
8.042288704E0,-1.200085878E0,2.462940216E-1,8.493700027E-1
8.062179120E0,-1.306644440E0,2.424902916E-1,7.622532845E-1
8.082065474E0,-7.099747658E-1,1.889958382E-1,6.084027290E-1
8.101951464E0,-8.403062820E-2,-2.639513016E-1,1.306152344E-1
8.121867610E0,4.307732582E-1,-2.150397301E-1,-5.110502243E-1
8.141753860E0,6.883289814E-1,-3.421444893E-1,-1.319228172E0
8.161626881E0,6.730563641E-1,-9.505228996E-1,-1.766304493E0
8.181529277E0,8.862690926E-1,-1.677970886E0,-1.672670841E0
8.201420422E0,1.442453384E0,-2.675553799E0,-2.329883814E0
8.221333599E0,2.422638416E0,-3.771306276E0,-3.201624393E0
8.241181933E0,3.275001049E0,-4.636663914E0,-3.621427774E0
8.261108547E0,4.051572323E0,-5.361151218E0,-3.853830576E0
8.280998547E0,5.136162758E0,-5.860661983E0,-4.042276382E0
8.300865214E0,6.051359653E0,-6.143635273E0,-4.296911716E0
8.320797818E0,6.569499016E0,-6.095004082E0,-4.600103855E0
8.340694589E0,7.017479897E0,-5.223148346E0,-4.889095783E0
8.360558443E0,7.628081799E0,-3.758609533E0,-5.338240623E0
8.380474745E0,8.586447716E0,-2.788804531E0,-5.656370163E0
8.400369693E0,9.376671791E0,-2.649518967E0,-5.997353554E0
8.420231204E0,8.840007782E0,-1.581624031E0,-6.821423531E0
8.440144068E0,8.262864113E0,4.577889442E0,-9.039831161E0
8.460015162E0,8.001178741E0,1.309986019E1,-1.292729473E1
8.479928131E0,5.973896027E0,1.905861092E1,-1.999330139E1
8.499808964E0,6.027287483E0,3.436563873E1,-3.562178040E1
8.519712922E0,8.870039940E0,4.345693970E1,-4.858887482E1
8.539597193E0,3.961428642E0,2.686913300E1,-4.735245514E1
8.559498964E0,-4.214485168E0,1.860769844E1,-3.808290863E1
8.579381881E0,-1.859558821E0,1.341685867E1,-4.693495941E1
8.599277402E0,2.316373825E0,3.973331451E-1,-5.579212952E1
8.619179172E0,-1.461582661E0,-1.745524597E1,-5.136774063E1
8.639061777E0,-1.171385956E1,-3.191980743E1,-4.520564270E1
8.658973808E0,-1.662716293E1,-3.715941238E1,-3.285412216E1
8.678881516E0,-1.599809361E1,-3.634286499E1,-1.967255211E1
8.698789537E0,-1.103403282E1,-3.623136902E1,-1.552973652E1
8.718618287E0,-5.206098557E0,-3.331516266E1,-1.209981918E1
8.738510474E0,-1.456678987E0,-2.682883835E1,-8.446161270E0
8.758436047E0,4.199559093E-1,-2.256148148E1,-6.821912766E0
8.778295891E0,5.513245463E-1,-1.888647079E1,-6.039708138E0
8.798194016E0,-1.809049845E-1,-1.463453293E1,-4.574658871E0
8.818076308E0,-1.577201366E0,-1.052026367E1,-2.938006878E0
8.837999277E0,-1.678257823E0,-7.400014877E0,-2.210293055E0
8.857866047E0,-3.144144416E-1,-4.407093525E0,-2.260827780E0
8.877775527E0,4.818769693E-1,-1.804059982E0,-1.822914124E0
8.897646360E0,-1.613556147E-1,3.524417877E-1,-6.796770096E-1
8.917540891E0,-5.823185444E-1,2.364708900E0,8.025169373E-4
8.937457922E0,1.791834831E-2,3.890269279E0,1.470179558E-1
8.957345943E0,1.237348199E0,4.853648186E0,4.809956551E-1
8.977216672E0,2.241945744E0,4.951539040E0,1.777644157E0
8.997098183E0,3.503268242E0,4.878738403E0,1.989109993E0
9.017021985E0,5.482690334E0,4.241700172E0,1.050968170E-1
9.036931620E0,6.200476646E0,2.865611076E0,-7.730150223E-1
9.056795058E0,4.970656395E0,1.989328384E0,1.570586681E0
9.076688131E0,3.731651783E0,1.134957314E0,3.238417625E0
9.096573599E0,2.883727551E0,4.102334976E-1,1.607389450E0
9.116478964E0,2.108345032E0,-1.691675186E-1,-8.334317207E-1
9.136368964E0,7.423613071E-1,-8.567237854E-2,-1.605881453E0
9.156246047E0,1.356309652E-1,6.537799835E-1,-1.601780653E0
9.176148339E0,5.896356106E-1,1.240608215E0,-1.650214195E0
9.196020162E0,1.113014698E0,1.223231316E0,-1.772374153E0
9.215937402E0,1.290674210E0,8.843154907E-1,-1.606292009E0
9.235829849E0,1.455410480E0,9.194874763E-1,-1.465486050E0
9.255803235E0,1.733672738E0,1.147699356E0,-1.669414520E0
9.275617818E0,2.105721951E0,1.275717735E0,-1.923092842E0
9.295512870E0,2.062956333E0,1.214540482E0,-1.561847210E0
9.315414068E0,1.924982190E0,1.189778328E0,-1.243881702E0
9.335303443E0,1.925836325E0,1.425299644E0,-1.283337593E0
9.355158027E0,1.930417538E0,1.570223808E0,-1.388961315E0
9.375072558E0,1.922595978E0,1.452199936E0,-1.259350777E0
9.394976933E0,1.716155291E0,1.285331726E0,-1.045419216E0
9.414886464E0,1.498659492E0,1.177115440E0,-8.653593063E-1
9.434771985E0,1.479298592E0,9.775557518E-1,-8.788886070E-1
9.454715891E0,1.587947607E0,7.177476883E-1,-9.177427292E-1
9.474538287E0,1.412490726E0,5.676975250E-1,-8.533983231E-1
9.494439849E0,1.176515579E0,5.913081169E-1,-7.511348724E-1
9.514326672E0,6.666458845E-1,8.534793854E-1,-6.335268021E-1
9.534190214E0,3.172698021E-1,9.509682655E-1,-5.692028999E-1
9.554115214E0,2.109258175E-1,7.995901108E-1,-4.310274124E-1
9.573972349E0,1.726510525E-1,7.029190063E-1,-3.555788994E-1
9.593887922E0,2.882745266E-1,7.456851006E-1,-3.963041306E-1
9.613777558E0,2.817020416E-1,7.877469063E-1,-3.812890053E-1
9.633675214E0,-8.550691605E-2,5.993666649E-1,1.841449738E-2
9.653552766E0,-4.229378700E-1,4.543685913E-1,3.093943596E-1
9.673465318E0,-5.055539608E-1,4.082283974E-1,2.221279144E-1
9.693333808E0,-5.400545597E-1,3.585190773E-1,7.387256622E-2
9.713253027E0,-6.583023071E-1,3.983879089E-1,7.958078384E-2
9.733132193E0,-5.582740307E-1,3.320875168E-1,1.946897507E-1
9.753011568E0,-4.840040207E-1,2.122631073E-1,1.728701591E-1
9.772920735E0,-3.858363628E-1,2.068986893E-1,3.026485443E-2
9.792815214E0,-2.706453800E-1,2.188792229E-1,-8.599615097E-2
9.812747349E0,-2.281262875E-1,1.714720726E-1,-1.675877571E-1
9.832595266E0,-1.136119366E-1,1.044688225E-1,-9.344148636E-2
9.852466724E0,-3.549933434E-2,6.154775620E-2,3.766489029E-2
9.872387193E0,-9.154915810E-2,2.860212326E-2,5.829763412E-2
9.892282193E0,-2.843925953E-1,9.828424454E-2,1.124086380E-1
9.912161308E0,-5.209548473E-1,2.250256538E-1,3.315725327E-1
9.932043808E0,-8.288297653E-1,2.221665382E-1,4.137163162E-1
9.951917870E0,-1.097875595E0,1.348409653E-1,3.601531982E-1
9.971832714E0,-1.370761395E0,4.393863678E-2,4.815664291E-1
9.991729068E0,-1.761003733E0,8.725214005E-2,8.652873039E-1
1.001160318E1,-2.080596685E0,6.008577347E-2,9.983010292E-1
1.003152084E1,-2.088589191E0,-1.869015694E-1,6.138005257E-1
1.005142521E1,-2.339800596E0,-5.192198753E-1,3.184337616E-1
1.007128428E1,-2.680612803E0,-5.029773712E-1,2.843322754E-1
1.009119448E1,-2.597691536E0,-1.798639297E-1,2.204952240E-1
1.011106506E1,-1.899793625E0,4.614119530E-1,-3.441429138E-1
1.013097813E1,-5.108177662E-1,7.738771439E-1,-1.648945332E0
1.015087021E1,1.025861025E0,2.856292725E-1,-3.278865814E0
1.017076152E1,2.110363245E0,-7.025942802E-1,-4.587833405E0
1.019065438E1,2.734992504E0,-1.703939676E0,-5.363855839E0
1.021053376E1,3.175375938E0,-2.642349958E0,-5.771899223E0
1.023042542E1,3.826137066E0,-3.310728788E0,-5.998193264E0
1.025032896E1,4.628414154E0,-3.649504423E0,-6.405068874E0
1.027020433E1,5.584808350E0,-4.015050411E0,-7.116639137E0
1.029010131E1,6.794323444E0,-4.559968472E0,-8.629150391E0
1.030997678E1,8.616898537E0,-4.242494106E0,-1.131827450E1
1.032990094E1,1.063405418E1,-2.459849834E0,-1.468815899E1
1.034979136E1,1.098791504E1,-2.786021233E-1,-1.622288895E1
1.036970527E1,1.069079685E1,2.714105129E0,-1.484504128E1
1.038958063E1,1.061931038E1,5.558025837E0,-1.123340130E1
1.040945756E1,9.135568619E0,9.939100266E0,-8.695141792E0
1.042934672E1,2.448794842E0,1.834052086E1,-1.904492569E1
1.044924449E1,-1.215493965E1,2.379851723E1,-3.244285965E1
1.046913980E1,-1.904869461E1,3.403893280E1,-2.456619263E1
1.048903490E1,-1.960646820E1,3.745491409E1,-2.345135880E1
1.050895745E1,-8.979882240E0,3.098353577E1,-4.284313965E1
1.052885688E1,-7.266102791E0,2.271999550E1,-5.188162613E1
1.054874433E1,-1.558659363E1,1.418732548E1,-5.143479919E1
1.056858042E1,-1.807577133E1,-2.148389816E-1,-6.114833832E1
1.058850730E1,-2.118200111E1,-1.623358345E1,-6.436402893E1
1.060839829E1,-2.022292137E1,-3.264240646E1,-5.238543320E1
1.062826902E1,-1.511074352E1,-3.684133911E1,-3.210100555E1
1.064815735E1,-1.036488628E1,-3.797867584E1,-2.338472176E1
1.066806021E1,-3.938100338E0,-3.964594269E1,-1.543937492E1
1.068793381E1,-2.561541319E0,-3.315718842E1,-8.728011131E0
1.070784021E1,-1.938935518E0,-2.674901009E1,-6.659877777E0
1.072775485E1,-7.747970819E-1,-2.227072906E1,-6.619935513E0
1.074766443E1,-7.005579472E-1,-1.686473274E1,-5.695765972E0
1.076750818E1,-2.775755167E0,-1.216746521E1,-3.070056200E0
1.078743376E1,-4.877084732E0,-8.318346977E0,-1.489739656E0
1.080728006E1,-4.033764839E0,-4.445503712E0,-1.335022449E0
1.082718417E1,-3.191518784E0,-1.587388039E0,7.369327545E-2
1.084707589E1,-4.778609276E0,1.755169868E0,1.615753174E0
1.086698271E1,-4.519595146E0,4.550914764E0,2.037831783E0
1.088695193E1,-2.801180840E0,5.220553398E0,2.735334396E0
1.090679412E1,-3.592655182E0,4.801107407E0,4.436576366E0
1.092664006E1,-3.028534889E0,4.895672798E0,3.243414402E0
1.094653657E1,2.660361528E-1,4.610938072E0,2.535853386E-1
1.096643652E1,2.641120195E0,4.476739883E0,7.327556610E-2
1.098631266E1,2.236363888E0,4.039991856E0,1.581244469E0
1.100622824E1,2.371002197E0,3.109357357E0,1.273927689E0
1.102611131E1,2.935484886E0,1.988786221E0,1.478505135E-1
1.104601688E1,2.258214712E0,1.318103790E0,-5.037498474E-2
1.106589146E1,1.483101249E0,9.035739899E-1,-5.607194901E-1
1.108578193E1,1.706548095E0,5.245871544E-1,-1.928894520E0
1.110574313E1,1.999995232E0,7.112956047E-1,-3.180541754E0
1.112556344E1,2.091385365E0,1.406272888E0,-3.366528034E0
1.114548396E1,1.666614413E0,1.702023983E0,-2.570051670E0
1.116537834E1,1.162154317E0,1.459436417E0,-1.753376961E0
1.118525074E1,1.136572480E0,1.407541752E0,-1.663354397E0
1.120513547E1,1.213740349E0,1.361168861E0,-2.001823902E0
1.122507251E1,1.271299720E0,1.673805714E0,-1.942152977E0
1.124493782E1,1.689737797E0,2.335884094E0,-1.523106575E0
1.126485584E1,1.932794809E0,2.534335136E0,-1.101274967E0
1.128475001E1,1.990068793E0,2.210222721E0,-1.022107124E0
1.130461667E1,1.967695475E0,2.011271000E0,-9.488248825E-1
1.132449021E1,1.867544532E0,2.245821953E0,-5.984077454E-1
1.134437808E1,1.621766329E0,2.224396229E0,-3.587689400E-1
1.136428277E1,1.246203780E0,1.543923855E0,-4.183540344E-1
1.138416183E1,8.998869658E-1,9.708766937E-1,-4.686360359E-1
1.140407980E1,6.753510237E-1,6.577820778E-1,-4.926381111E-1
1.142397032E1,5.225771666E-1,4.102530479E-1,-5.791659355E-1
1.144386011E1,6.149473190E-1,1.600422859E-1,-7.871489525E-1
1.146376850E1,8.077543974E-1,8.060455322E-3,-9.851284027E-1
1.148364469E1,1.167208433E0,-2.062783241E-1,-1.071855068E0
1.150354626E1,1.289181948E0,-2.247772217E-1,-9.845848083E-1
1.152343990E1,1.017832160E0,3.491401672E-3,-8.870124817E-1
1.154332449E1,7.760497332E-1,3.930568695E-2,-8.094511032E-1
1.156320636E1,5.966548920E-1,-3.235006332E-2,-7.660789490E-1
1.158311751E1,4.166893959E-1,8.382654190E-2,-6.559138298E-1
1.160300402E1,3.190776110E-1,4.422779083E-1,-4.891104698E-1
1.162290636E1,2.466497421E-1,7.468857765E-1,-3.233990669E-1
1.164279449E1,-2.806138992E-2,6.185989380E-1,-2.337651253E-1
1.166269105E1,-1.073007584E-1,4.090180397E-1,-2.484774590E-1
1.168254079E1,-2.530577183E-1,3.205461502E-1,-2.762951851E-1
1.170244245E1,-2.155935764E-1,3.756937981E-1,-2.472248077E-1
1.172236605E1,-1.368665695E-2,4.002943039E-1,-1.927900314E-1
1.174225136E1,1.908097267E-1,3.526930809E-1,-1.498532295E-1
1.176215001E1,2.493937016E-1,3.428258896E-1,-2.473731041E-1
1.178201131E1,1.218545437E-1,3.544106483E-1,-4.139328003E-1
1.180193365E1,2.429580688E-2,3.689885139E-1,-4.264240265E-1
1.182183146E1,-7.067203522E-3,4.025921822E-1,-2.893743515E-1
1.184171074E1,5.366468430E-2,4.884080887E-1,-1.324067116E-1
1.186159422E1,2.587985992E-2,4.718503952E-1,-2.102994919E-2
1.188148735E1,-1.161825657E-1,4.319419861E-1,5.261039734E-2
1.190138605E1,-2.877397537E-1,3.397245407E-1,7.151317596E-2
1.192125485E1,-3.471033573E-1,2.410740852E-1,-3.255081177E-2
1.194115334E1,-3.701939583E-1,2.256617546E-1,-5.135154724E-2
1.196105261E1,-3.983352184E-1,3.363475800E-1,1.345982552E-1
1.198095844E1,-4.707520008E-1,3.125619888E-1,1.234264374E-1
1.200083240E1,-5.816729069E-1,2.739973068E-1,-2.235832214E-1
1.202074001E1,-4.684541225E-1,5.721545219E-1,-9.712934494E-1
1.204063376E1,9.088373184E-2,5.148043633E-1,-1.625393391E0
1.206050876E1,2.266559601E-1,-9.741640091E-2,-1.493821621E0
1.208042214E1,-8.845329285E-1,-1.275809765E0,-1.116013527E0
1.210030074E1,-1.818104267E0,-2.590286255E0,-5.937218666E-1
1.212016876E1,-1.309134722E0,-2.804027081E0,-7.301006317E-1
1.214008501E1,-2.120623589E-1,-3.073614597E0,-1.219685555E0
1.215997834E1,8.179469109E-1,-3.799037457E0,-1.585732937E0
1.217984933E1,1.904178143E0,-4.375380039E0,-2.221189022E0
1.219974860E1,3.051667690E0,-4.834244728E0,-2.872144461E0
1.221963042E1,4.079886436E0,-4.566608906E0,-3.077254057E0
1.223951974E1,5.225904465E0,-3.297026634E0,-3.368715048E0
1.225941813E1,6.568978786E0,-1.599166870E0,-4.066095352E0
1.227931771E1,7.754419327E0,-1.025952578E0,-4.807454109E0
1.229921782E1,8.512279510E0,-1.757941723E0,-5.239143372E0
1.231908600E1,9.501442909E0,-1.025331497E0,-5.478274345E0
1.233899251E1,1.015931892E1,6.262660027E-1,-6.035585403E0
1.235889542E1,1.008330536E1,9.741368294E-1,-7.105330467E0
1.237880297E1,8.709203720E0,2.154626608E0,-8.526563644E0
1.239865985E1,5.173395157E0,8.696006775E0,-1.105853176E1
1.241856709E1,-7.268600464E-1,1.639954758E1,-1.645748901E1
1.243845068E1,-8.791508675E-1,2.836011124E1,-2.666421509E1
1.245836313E1,6.924779415E0,4.079075241E1,-3.612286758E1
1.247825209E1,-2.928322792E0,2.918288994E1,-4.594607162E1
1.249813860E1,-2.230632019E1,1.508680916E1,-5.528356171E1
1.251803636E1,-2.563977432E1,9.669565201E0,-6.164487076E1
1.253792751E1,-2.977598763E1,-6.478137970E0,-6.199898148E1
1.255781959E1,-3.582993698E1,-1.986344528E1,-4.886294174E1
1.257774240E1,-3.827581024E1,-3.220925903E1,-3.534962845E1
1.259761719E1,-3.138529205E1,-4.716550064E1,-2.722288895E1
1.261748527E1,-1.927743149E1,-4.877407074E1,-1.788965988E1
1.263741469E1,-1.121435547E1,-4.606524658E1,-1.076422691E1
1.265728636E1,-7.127748013E0,-3.960633087E1,-7.429556370E0
1.267717667E1,-3.808922291E0,-3.260686874E1,-6.072195053E0
1.269707813E1,-8.855777979E-1,-2.670096970E1,-4.789525986E0
1.271697615E1,3.066366911E-1,-2.130524445E1,-3.717764378E0
1.273683339E1,6.076787710E-1,-1.609807968E1,-2.665273666E0
1.275676626E1,-6.534126997E-1,-1.123545933E1,-8.765792847E-1
1.277665136E1,-1.645010829E0,-6.762879372E0,3.380694389E-1
1.279651235E1,-1.208692074E0,-3.229521751E0,6.243228912E-1
1.281641652E1,-1.402023435E0,-1.199359894E-1,1.264945984E0
1.283629724E1,-1.681526899E0,2.525357246E0,1.924746990E0
1.285620412E1,-1.519187570E0,4.115074158E0,2.435525894E0
1.287608850E1,-1.171570301E0,4.605874062E0,2.329213619E0
1.289598896E1,-1.992413700E-1,4.459069252E0,8.612332344E-1
1.291588146E1,1.997395992E0,3.766493797E0,-1.141827583E0
1.293581558E1,4.561078072E0,3.742951393E0,-1.820727587E0
1.295566808E1,6.043830395E0,3.874674797E0,-1.427459478E0
1.297555172E1,5.829765797E0,2.936987877E0,-1.198644400E0
1.299546532E1,4.634533882E0,1.586802483E0,-3.701720238E-1
1.301534172E1,3.069694996E0,1.240619659E0,-2.835474014E-1
1.303522985E1,2.622610092E0,6.894712448E-1,-1.793750048E0
1.305512235E1,2.712603807E0,3.334140778E-2,-2.810277462E0
1.307500745E1,1.529206991E0,-3.149175644E-1,-1.782404661E0
1.309491068E1,1.813391745E-1,2.868518829E-1,-8.178181648E-1
1.311483589E1,1.112088561E-2,8.873720169E-1,-1.032244205E0
1.313472641E1,2.788024545E-1,8.712530136E-1,-1.796531439E0
1.315461402E1,4.822801948E-1,6.396179199E-1,-1.767428637E0
1.317448162E1,1.891109943E-1,8.645858765E-1,-1.486332178E0
1.319438407E1,4.702637196E-1,1.309326172E0,-1.665801287E0
1.321427521E1,9.994087815E-1,1.365272522E0,-2.127655745E0
1.323414975E1,1.452482462E0,1.195267200E0,-1.986795187E0
1.325404261E1,1.420914054E0,1.075439930E0,-1.165530205E0
1.327393063E1,1.516966343E0,1.192524433E0,-9.713110924E-1
1.329382277E1,1.707436681E0,1.258905411E0,-1.632979870E0
1.331375527E1,1.766594768E0,1.194185257E0,-1.721761703E0
1.333360370E1,1.420535564E0,1.027359486E0,-8.372149467E-1
1.335352198E1,9.752405286E-1,1.015670300E0,-4.822201729E-1
1.337339745E1,9.801476002E-1,1.039670467E0,-9.652190208E-1
1.339328251E1,1.113225937E0,9.516520500E-1,-1.245595932E0
1.341316464E1,8.258833885E-1,8.932685852E-1,-7.424950600E-1
1.343305350E1,6.434137821E-1,8.648505211E-1,-3.799657822E-1
1.345297636E1,7.022378445E-1,8.772015572E-1,-4.363932610E-1
1.347288370E1,7.043761015E-1,9.885725975E-1,-4.877638817E-1
1.349280047E1,5.632805824E-1,9.298639297E-1,-4.256577492E-1
1.351271344E1,3.927279711E-1,7.516322136E-1,-2.875318527E-1
1.353254100E1,2.008814812E-1,6.488471031E-1,-2.919850349E-1
1.355244037E1,5.404901505E-2,7.815608978E-1,-4.411773682E-1
1.357232068E1,3.725147247E-2,7.785720825E-1,-4.196333885E-1
1.359223803E1,-1.779880524E-1,5.739169121E-1,-2.679147720E-1
1.361211370E1,-2.790422440E-1,4.374547005E-1,-2.521109581E-1
1.363200256E1,-1.181802750E-1,6.055979729E-1,-2.708258629E-1
1.365189756E1,8.773398399E-2,6.467838287E-1,-3.270668983E-1
1.367178928E1,1.038429737E-1,4.667181969E-1,-3.081593513E-1
1.369169386E1,3.307819366E-3,2.102594376E-1,-2.267293930E-1
1.371157355E1,-4.041671753E-3,2.754211426E-1,-1.843519211E-1
1.373146589E1,7.556796074E-2,4.384679794E-1,-2.357382774E-1
1.375135771E1,1.164793968E-1,3.955726624E-1,-2.219219208E-1
1.377123558E1,2.403755188E-1,2.027773857E-1,-1.071548462E-1
1.379113818E1,3.096461296E-2,3.669929504E-2,2.775621414E-2
1.381102933E1,-2.135748863E-1,1.125712395E-1,6.057167053E-2
1.383090172E1,-2.514486313E-1,2.204685211E-1,4.579019547E-2
1.385082297E1,-1.661682129E-1,2.070746422E-1,3.850841522E-2
1.387071709E1,4.557681084E-2,1.252727509E-1,2.775955200E-2
1.389059688E1,2.337114811E-1,1.206407547E-1,-7.521343231E-2
1.391049995E1,2.253077030E-1,2.103037834E-1,-1.834964752E-1
1.393039678E1,2.913627625E-1,3.066263199E-1,-2.367053032E-1
1.395026615E1,3.595559597E-1,2.444577217E-1,-3.412399292E-1
1.397014287E1,2.184727192E-1,2.895741463E-1,-3.563203812E-1
1.399005021E1,-4.220104218E-2,3.266921043E-1,-2.924003601E-1
1.400993964E1,-2.512090206E-1,2.347178459E-1,-1.777782440E-1
1.402982032E1,-2.592768669E-1,4.109144211E-2,-4.856300354E-2
1.404975230E1,-1.984317303E-1,-9.351396561E-2,-5.160999298E-2
1.406959610E1,-2.615513802E-1,-1.351418495E-1,3.683996201E-2
1.408950214E1,-3.063056469E-1,-8.905220032E-2,1.363143921E-1
1.410940011E1,-2.850615978E-1,1.474809647E-2,9.970426559E-2
1.412929178E1,-4.174041748E-1,7.689952850E-2,1.359906197E-1
1.414919324E1,-7.162358761E-1,1.291766167E-1,3.214812279E-1
1.416907178E1,-1.088459969E0,2.033691406E-1,4.648156166E-1
1.418897417E1,-1.531818628E0,4.327678680E-2,4.647250175E-1
1.420888495E1,-1.526692629E0,-2.971553802E-1,2.793068886E-1
1.422877324E1,-8.928360939E-1,-7.415475845E-1,-2.561402321E-1
1.424863370E1,5.880260468E-2,-1.359745026E0,-1.199474812E0
1.426852870E1,1.237817526E0,-2.081419945E0,-2.306140423E0
1.428843438E1,2.626689911E0,-3.047815561E0,-3.581717968E0
1.430832042E1,3.841908693E0,-4.545297146E0,-4.618052483E0
1.432820876E1,4.649726391E0,-6.014065742E0,-5.152634144E0
1.434810928E1,5.186880589E0,-7.049420834E0,-5.232539177E0
1.436801271E1,6.042794228E0,-7.476104736E0,-5.178144932E0
1.438789417E1,7.152561188E0,-7.286707878E0,-5.157549858E0
1.440781053E1,8.273302078E0,-6.724825859E0,-5.390907288E0
1.442769490E1,9.208149910E0,-5.385592461E0,-5.885186195E0
1.444756626E1,1.005266094E1,-3.475204229E0,-6.597799301E0
1.446747011E1,1.097752476E1,-6.042566299E-1,-7.489081383E0
1.448736084E1,1.166966438E1,3.621268034E0,-8.375204086E0
1.450725709E1,1.048670673E1,9.557853699E0,-1.064245033E1
1.452714198E1,4.261493206E0,1.667855453E1,-1.925058556E1
1.454704324E1,-6.938272476E0,2.393274307E1,-3.345375443E1
1.456692896E1,-4.444390774E0,4.183961868E1,-4.021102524E1
1.458684631E1,-2.685062885E-1,3.556758499E1,-4.847372437E1
1.460674974E1,-3.252927780E0,1.694995880E1,-5.276385880E1
1.462660006E1,-1.895427823E0,1.904160690E1,-4.754415894E1
1.464647907E1,-2.955700874E0,9.766716003E0,-6.010773087E1
1.466638454E1,7.879061699E-1,-7.065873623E0,-6.968317413E1
1.468628480E1,-2.749295712E0,-2.797868156E1,-6.566895294E1
1.470619261E1,-1.896764946E1,-4.300935745E1,-5.617704391E1
1.472608365E1,-2.324882317E1,-4.971965027E1,-3.567107010E1
1.474594829E1,-1.880814362E1,-4.550290298E1,-1.818913078E1
1.476584058E1,-1.143321037E1,-4.007878876E1,-1.065547180E1
1.478577907E1,-5.627716541E0,-3.157844543E1,-9.187493324E0
1.480564740E1,3.877482414E-1,-2.535141373E1,-8.356289864E0
1.482554115E1,1.893284082E0,-2.145397758E1,-7.961737156E0
1.484541860E1,2.535517931E0,-1.694673347E1,-6.997345924E0
1.486532917E1,2.446767092E0,-1.297070694E1,-4.737487316E0
1.488520516E1,7.358963490E-1,-9.580500603E0,-2.166240931E0
1.490508391E1,-8.683542013E-1,-7.231217384E0,-1.414307594E0
1.492500995E1,-9.665895700E-1,-4.378654957E0,-1.885309696E0
1.494491188E1,3.222392797E-1,-1.753163815E0,-1.710724354E0
1.496481422E1,-1.569648623E0,2.579212189E-1,1.149594784E0
1.498468787E1,-3.801552773E0,1.517853737E0,3.058311462E0
1.500454063E1,-2.338494539E0,3.504332542E0,2.282408237E0
1.502445141E1,3.260665894E0,4.953598022E0,-3.975710869E-1
1.504433120E1,6.421199799E0,4.981575012E0,-2.080664635E-1
1.506424230E1,5.173491478E0,4.436482430E0,2.501979828E0
1.508412412E1,4.400090218E0,3.612142563E0,2.534824371E0
1.510401115E1,3.391728401E0,3.173209190E0,2.221879959E-1
1.512392136E1,1.570963502E0,3.086870193E0,-3.845002651E-1
1.514380771E1,-8.793287277E-1,3.065340042E0,1.139139175E0
1.516372271E1,-1.554961205E0,2.233591080E0,1.450510979E0
1.518357360E1,-1.094379425E-1,1.021636963E0,1.448028088E-1
1.520347422E1,2.017973423E0,2.605342865E-1,-1.065056801E0
1.522336370E1,2.631614923E0,-2.250080109E-1,-5.467672348E-1
