"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.684240527E0,-1.419423074E-1,3.561207056E-1,1.047922969E-1
7.704151204E0,-1.515294015E-1,4.685693681E-1,8.828118443E-2
7.724026464E0,-1.696383655E-1,5.495936871E-1,9.573781490E-2
7.743926464E0,-1.723680198E-1,5.160388350E-1,1.149120107E-1
7.763817922E0,-1.584534049E-1,3.683708906E-1,1.298252791E-1
7.783702037E0,-1.509967744E-1,2.053236663E-1,1.410102248E-1
7.803586464E0,-1.291595101E-1,1.232341453E-1,1.314231306E-1
7.823463912E0,-1.126483902E-1,1.099187359E-1,1.063901484E-1
7.843380318E0,-1.126483902E-1,8.055824786E-2,8.828118443E-2
7.863245787E0,-1.009308323E-1,-1.537930220E-2,8.881380409E-2
7.883173391E0,-8.228924870E-2,-1.139799356E-1,8.987903595E-2
7.903052402E0,-7.476603985E-2,-1.459369212E-1,7.063826174E-2
7.922944068E0,-8.495233208E-2,-1.272953451E-1,2.163754590E-2
7.942841464E0,-9.560466558E-2,-1.496652365E-1,-2.476666868E-2
7.962770839E0,-9.453943372E-2,-2.898765504E-1,-4.713656008E-2
7.982633027E0,-8.601756394E-2,-5.254262090E-1,-5.139749497E-2
8.002493287E0,-9.134373069E-2,-7.487922311E-1,-8.548495173E-2
8.022403495E0,-1.446053833E-1,-9.337432981E-1,-1.782267988E-1
8.042288704E0,-2.208361179E-1,-1.122422695E0,-2.581858635E-1
8.062179120E0,-2.848166823E-1,-1.346254826E0,-3.200359344E-1
8.082065474E0,-3.332847953E-1,-1.423550725E0,-4.276910722E-1
8.101951464E0,-4.169721603E-1,-1.228479981E0,-6.291532516E-1
8.121867610E0,-4.708330035E-1,-9.161669612E-1,-8.408017159E-1
8.141753860E0,-5.054530501E-1,-6.651048660E-1,-1.021425366E0
8.161626881E0,-4.948007464E-1,-5.899393559E-1,-1.206909060E0
8.181529277E0,-4.025914967E-1,-7.130403519E-1,-1.403644204E0
8.201420422E0,-3.013277948E-1,-9.348085523E-1,-1.656770229E0
8.221333599E0,-1.541924775E-1,-1.071224928E0,-1.954769135E0
8.241181933E0,1.128481254E-1,-1.073888063E0,-2.231396914E0
8.261108547E0,4.123783410E-1,-8.202294111E-1,-2.590047598E0
8.280998547E0,7.572475076E-1,-3.602485061E-1,-3.002625704E0
8.300865214E0,1.115898132E0,1.621151567E-1,-3.342168570E0
8.320797818E0,1.460234761E0,7.196314931E-1,-3.617731094E0
8.340694589E0,1.789658070E0,1.389596462E0,-3.880444288E0
8.360558443E0,2.098242760E0,2.295177698E0,-4.129375935E0
8.380474745E0,2.439383507E0,3.594628811E0,-4.331903458E0
8.400369693E0,2.825264215E0,5.258656025E0,-4.408133984E0
8.420231204E0,3.204753637E0,7.015957355E0,-4.255672455E0
8.440144068E0,3.694028378E0,9.140498161E0,-3.940163851E0
8.460015162E0,4.351210594E0,1.221855545E1,-3.661405563E0
8.479928131E0,4.495682716E0,1.549920750E1,-3.402354240E0
8.499808964E0,3.659940958E0,1.623102188E1,-2.164220572E0
8.519712922E0,1.532737136E0,1.315130043E1,4.027912393E-2
8.539597193E0,-8.396699429E-1,9.767321587E0,-8.605085611E-1
8.559498964E0,-3.270132303E0,4.756065845E0,-5.007793427E0
8.579381881E0,-8.074599266E0,-3.039109707E0,-7.175476074E0
8.599277402E0,-1.091710758E1,-6.387403488E0,-5.534884453E0
8.619179172E0,-1.132748795E1,-4.230306625E0,-1.309837103E0
8.639061777E0,-1.187914562E1,4.275579154E-1,2.009695292E0
8.658973808E0,-1.142449093E1,4.227843285E0,2.416947126E0
8.678881516E0,-1.063621902E1,3.694827318E0,1.772547722E0
8.698789537E0,-9.674113274E0,7.132400870E-1,1.420754552E0
8.718618287E0,-7.761221409E0,-1.079214215E0,1.003382921E0
8.738510474E0,-5.741139889E0,-1.517357826E0,6.206979752E-1
8.758436047E0,-4.315325737E0,-1.551445365E0,5.919366479E-1
8.778295891E0,-3.174194574E0,-1.397985220E0,5.189016461E-1
8.798194016E0,-2.095912457E0,-1.375615239E0,1.351514459E-1
8.818076308E0,-1.247920513E0,-1.797181249E0,-3.487972319E-1
8.837999277E0,-6.456643939E-1,-2.627597094E0,-8.125064969E-1
8.857866047E0,-1.493989378E-1,-3.569928646E0,-1.186669588E0
8.877775527E0,2.508623898E-1,-4.360398293E0,-1.488396883E0
8.897646360E0,4.854133725E-1,-5.025037289E0,-1.815623164E0
8.917540891E0,5.813509226E-1,-5.635881424E0,-2.189253569E0
8.937457922E0,5.599796772E-1,-6.124623775E0,-2.530394554E0
8.957345943E0,3.889431953E-1,-6.355380058E0,-2.814478874E0
8.977216672E0,1.687728614E-1,-6.383675098E0,-2.916275024E0
8.997098183E0,-1.632469594E-1,-6.172559261E0,-2.796369791E0
9.017021985E0,-4.207004607E-1,-5.475963593E0,-2.571405888E0
9.036931620E0,-5.001268983E-1,-4.260199547E0,-2.397107124E0
9.056795058E0,-6.232278943E-1,-2.989509821E0,-2.239918709E0
9.076688131E0,-8.460613489E-1,-1.809431434E0,-2.018683195E0
9.096573599E0,-9.046491385E-1,-6.917356849E-1,-1.927006483E0
9.116478964E0,-8.236914277E-1,6.990591530E-3,-1.941387177E0
9.136368964E0,-7.751567364E-1,2.101172209E-1,-1.925408721E0
9.156246047E0,-6.792191863E-1,6.244928762E-2,-1.896114826E0
9.176148339E0,-5.699662566E-1,-3.101159632E-1,-1.836927772E0
9.196020162E0,-4.894745648E-1,-7.199643850E-1,-1.742588043E0
9.215937402E0,-3.993957937E-1,-9.902006984E-1,-1.642922163E0
9.235829849E0,-2.389450818E-1,-1.101650715E0,-1.523549557E0
9.255803235E0,-3.801550344E-2,-1.124553204E0,-1.374283791E0
9.275617818E0,1.469355822E-1,-1.106444240E0,-1.203713298E0
9.295512870E0,2.892107666E-1,-1.064833522E0,-1.013436079E0
9.315414068E0,3.558544219E-1,-1.041931033E0,-8.210283518E-1
9.335303443E0,4.006607831E-1,-1.006778359E0,-6.328815818E-1
9.355158027E0,4.581833482E-1,-8.958609700E-1,-4.906063974E-1
9.375072558E0,5.040549636E-1,-7.338789701E-1,-3.930709958E-1
9.394976933E0,4.997940063E-1,-5.979285836E-1,-2.821536064E-1
9.414886464E0,4.496614933E-1,-4.828168750E-1,-1.627809256E-1
9.434771985E0,3.638436496E-1,-3.458012640E-1,-7.323476672E-2
9.454715891E0,2.716344297E-1,-1.688394397E-1,-2.050573565E-2
9.474538287E0,1.890122890E-1,3.741630912E-2,-7.323477184E-4
9.494439849E0,1.368158609E-1,2.287587970E-1,-1.145125460E-2
9.514326672E0,9.893351793E-2,3.449357748E-1,-3.435376659E-2
9.534190214E0,5.898727849E-2,3.678382933E-1,-7.003907114E-2
9.554115214E0,8.322132751E-3,3.305551112E-1,-9.826774895E-2
9.573972349E0,-7.263557613E-2,2.900096774E-1,-1.015300229E-1
9.593887922E0,-1.547250897E-1,3.273594379E-1,-8.335448056E-2
9.613777558E0,-2.256296724E-1,4.675041437E-1,-6.577813625E-2
9.633675214E0,-2.826862037E-1,6.077154279E-1,-5.778888986E-2
9.653552766E0,-3.370130956E-1,6.236939430E-1,-2.689713426E-2
9.673465318E0,-3.599821925E-1,5.314847231E-1,1.737661287E-2
9.693333808E0,-3.311543167E-1,3.966661394E-1,3.388772532E-2
9.713253027E0,-2.709686458E-1,2.282261699E-1,3.069202602E-2
9.733132193E0,-2.293579876E-1,5.552527308E-2,1.418091450E-2
9.753011568E0,-2.266948968E-1,-9.693620354E-2,-6.058512721E-3
9.772920735E0,-2.389450818E-1,-2.296242863E-1,-1.091863867E-2
9.792815214E0,-2.533257306E-1,-3.404751122E-1,1.151783206E-2
9.812747349E0,-2.623802125E-1,-3.980642557E-1,3.282249346E-2
9.832595266E0,-2.688381970E-1,-3.863466978E-1,1.950708032E-2
9.852466724E0,-2.917406857E-1,-3.228987455E-1,-1.464695390E-2
9.872387193E0,-3.359478712E-1,-2.456027865E-1,-5.193011090E-2
9.892282193E0,-3.935370147E-1,-1.731669456E-1,-1.015300229E-1
9.912161308E0,-4.628437459E-1,-1.512630880E-1,-1.713027805E-1
9.932043808E0,-5.609117746E-1,-2.115153372E-1,-2.496639937E-1
9.951917870E0,-6.781539917E-1,-3.095833361E-1,-3.487972319E-1
9.971832714E0,-8.204957247E-1,-3.884771764E-1,-4.922042489E-1
9.991729068E0,-1.002717137E0,-4.321517348E-1,-6.904707551E-1
1.001160318E1,-1.187135577E0,-4.892082810E-1,-9.479242563E-1
1.003152084E1,-1.307107449E0,-6.176354289E-1,-1.217095256E0
1.005142521E1,-1.265496850E0,-7.866080403E-1,-1.432405591E0
1.007128428E1,-1.072023869E0,-9.193626642E-1,-1.613095641E0
1.009119448E1,-8.529853225E-1,-1.068029284E0,-1.831601620E0
1.011106506E1,-6.595124006E-1,-1.288199663E0,-2.084794283E0
1.013097813E1,-4.836157858E-1,-1.535999417E0,-2.317680836E0
1.015087021E1,-2.656424940E-1,-1.709765553E0,-2.448304892E0
1.017076152E1,1.364829857E-2,-1.717754841E0,-2.518144369E0
1.019065438E1,2.977991998E-1,-1.561631560E0,-2.582590818E0
1.021053376E1,5.349466801E-1,-1.259904385E0,-2.691910505E0
1.023042542E1,7.689650655E-1,-8.649691939E-1,-2.805956841E0
1.025032896E1,1.012503982E0,-4.396083653E-1,-2.773400784E0
1.027020433E1,1.267294407E0,5.765573680E-2,-2.630593061E0
1.029010131E1,1.504508495E0,7.612421513E-1,-2.469609499E0
1.030997678E1,1.658501267E0,1.825609684E0,-2.341182470E0
1.032990094E1,1.572150826E0,3.359611750E0,-2.243647099E0
1.034979136E1,9.730903506E-1,5.227231503E0,-2.195645094E0
1.036970527E1,2.577863932E-1,7.169484138E0,-2.093316078E0
1.038958063E1,8.029194176E-2,9.179978371E0,-2.197775364E0
1.040945756E1,5.466642976E-1,1.167541981E1,-3.045767546E0
1.042934672E1,2.031599045E0,1.394762897E1,-4.757264137E0
1.044924449E1,3.224460363E0,1.595386219E1,-6.407975674E0
1.046913980E1,2.903625488E0,1.635572052E1,-5.322237015E0
1.048903490E1,-2.704360485E-1,1.262900352E1,-1.990454435E0
1.050895745E1,-4.905930519E0,9.333971024E0,-2.254832029E0
1.052885688E1,-7.889115810E0,6.182346344E0,-2.639647484E0
1.054874433E1,-9.923577309E0,9.483237267E-1,-1.063035965E0
1.056858042E1,-1.211156654E1,-3.345564127E0,6.559172273E-1
1.058850730E1,-1.292167568E1,-4.024050713E0,3.317135572E0
1.060839829E1,-1.205717278E1,-8.979914188E-1,5.421436787E0
1.062826902E1,-1.086857224E1,2.274405718E0,5.932615757E0
1.064815735E1,-9.686896324E0,3.215139627E0,4.755733013E0
1.066806021E1,-8.412544250E0,2.728527784E0,2.435056210E0
1.068793381E1,-6.240534306E0,1.867220283E0,3.286243975E-1
1.070784021E1,-4.461395741E0,9.168327451E-1,-1.159506202E0
1.072775485E1,-3.060680866E0,-4.840152711E-2,-1.787394404E0
1.074766443E1,-1.461100221E0,-5.211652517E-1,-2.041053057E0
1.076750818E1,-3.215672076E-1,-8.057821989E-1,-2.337454081E0
1.078743376E1,3.057884574E-1,-1.248719454E0,-2.535187960E0
1.080728006E1,5.733616948E-1,-1.869683743E0,-2.633255959E0
1.082718417E1,8.499893546E-1,-2.605759621E0,-2.671071768E0
1.084707589E1,1.142062902E0,-3.611006737E0,-2.630060434E0
1.086698271E1,1.040266633E0,-4.544283867E0,-2.727595806E0
1.088695193E1,7.716282010E-1,-5.064450741E0,-3.022332430E0
1.090679412E1,5.637080073E-1,-5.497268200E0,-3.166271925E0
1.092664006E1,2.849498391E-1,-5.955118656E0,-3.135846376E0
1.094653657E1,2.223674022E-2,-5.865039825E0,-3.141705036E0
1.096643652E1,3.448691964E-2,-5.254727840E0,-3.157217503E0
1.098631266E1,-1.085206121E-2,-4.592751980E0,-2.896568298E0
1.100622824E1,-2.981320918E-1,-3.894025803E0,-2.561286211E0
1.102611131E1,-5.444006324E-1,-3.041240215E0,-2.382194042E0
1.104601688E1,-6.173691154E-1,-2.177203178E0,-2.255897284E0
1.106589146E1,-5.955318213E-1,-1.540260434E0,-2.164753199E0
1.108578193E1,-4.457334578E-1,-1.151183963E0,-2.082131147E0
1.110574313E1,-1.046591476E-1,-8.734911084E-1,-1.990987062E0
1.112556344E1,2.774932086E-1,-6.645722389E-1,-1.948843837E0
1.114548396E1,5.232291222E-1,-6.000590920E-1,-1.932865381E0
1.116537834E1,6.319494843E-1,-7.071815729E-1,-1.852373600E0
1.118525074E1,7.151042223E-1,-9.816787839E-1,-1.645585299E0
1.120513547E1,7.721607685E-1,-1.353178859E0,-1.298585653E0
1.122507251E1,7.833457589E-1,-1.658101797E0,-9.580439329E-1
1.124493782E1,7.860088348E-1,-1.794518232E0,-6.830140948E-1
1.126485584E1,7.604432106E-1,-1.748180509E0,-4.569849670E-1
1.128475001E1,7.230935097E-1,-1.507238150E0,-3.365470469E-1
1.130461667E1,6.559172273E-1,-1.136803389E0,-3.109814525E-1
1.132449021E1,5.455990434E-1,-7.333463430E-1,-3.072531521E-1
1.134437808E1,3.857475221E-1,-4.001947343E-1,-2.592510879E-1
1.136428277E1,2.295577228E-1,-1.891454458E-1,-1.894117445E-1
1.138416183E1,1.171090528E-1,-1.374150664E-1,-1.409436464E-1
1.140407980E1,1.045259926E-2,-2.109827101E-1,-1.238999143E-1
1.142397032E1,-8.761541545E-2,-3.292901516E-1,-1.302913129E-1
1.144386011E1,-1.478010863E-1,-4.097818434E-1,-1.547916681E-1
1.146376850E1,-1.504641622E-1,-4.199015498E-1,-1.862160414E-1
1.148364469E1,-1.339530498E-1,-3.554549515E-1,-2.065220475E-1
1.150354626E1,-1.041265279E-1,-2.424070835E-1,-2.166417688E-1
1.152343990E1,-8.601756394E-2,-1.027949899E-1,-2.384790480E-1
1.154332449E1,-6.304848194E-2,3.635107726E-2,-2.859484851E-1
1.156320636E1,-2.896102332E-2,1.312233955E-1,-3.179054856E-1
1.158311751E1,-3.928046674E-3,1.578542143E-1,-3.029922247E-1
1.160300402E1,1.258306485E-2,1.519954354E-1,-2.794905007E-1
1.162290636E1,1.744319126E-2,1.269624680E-1,-2.411421239E-1
1.164279449E1,2.170412242E-2,8.162347972E-2,-1.969349533E-1
1.166269105E1,4.460663348E-2,2.889444493E-2,-1.814225018E-1
1.168254079E1,7.336792350E-2,-3.721657768E-2,-1.686397046E-1
1.170244245E1,8.615072072E-2,-8.681648970E-2,-1.521285921E-1
1.172236605E1,8.721595258E-2,-1.049254537E-1,-1.191063672E-1
1.174225136E1,7.070484012E-2,-8.894696087E-2,-6.631075591E-2
1.176215001E1,3.874785081E-2,-3.189041466E-2,-2.476666868E-2
1.178201131E1,1.904104091E-2,7.043853402E-2,-2.529928461E-2
1.180193365E1,2.117150649E-2,1.754305661E-1,-4.394086078E-2
1.182183146E1,1.691057347E-2,2.213021666E-1,-3.382114694E-2
1.184171074E1,-5.525896326E-3,2.207695395E-1,-2.796236612E-2
1.186159422E1,-4.227643460E-2,1.940721422E-1,-4.873441160E-2
1.188148735E1,-7.636389136E-2,1.227015257E-1,-7.216953486E-2
1.190138605E1,-8.655018359E-2,1.983996481E-2,-9.347419441E-2
1.192125485E1,-7.909355313E-2,-7.449973375E-2,-1.148454323E-1
1.194115334E1,-6.251586229E-2,-1.422086060E-1,-1.377479434E-1
1.196105261E1,-6.464632601E-2,-1.886128187E-1,-1.723680198E-1
1.198095844E1,-1.025286764E-1,-2.333526164E-1,-2.150439173E-1
1.200083240E1,-1.424749196E-1,-2.557224929E-1,-2.950029671E-1
1.202074001E1,-1.840855777E-1,-2.221676558E-1,-4.303541481E-1
1.204063376E1,-2.778926790E-1,-1.145125479E-1,-6.014571786E-1
1.206050876E1,-4.452008307E-1,2.410089783E-2,-8.135717511E-1
1.208042214E1,-6.306845546E-1,1.125818118E-1,-1.038535595E0
1.210030074E1,-7.106435895E-1,3.528584540E-2,-1.325283051E0
1.212016876E1,-6.659038067E-1,-2.168415040E-1,-1.673347950E0
1.214008501E1,-6.136407852E-1,-4.913387299E-1,-1.955834389E0
1.215997834E1,-5.224968195E-1,-6.358109713E-1,-2.229799032E0
1.217984933E1,-3.460675776E-1,-6.282877326E-1,-2.582590818E0
1.219974860E1,-9.773512930E-2,-5.206326246E-1,-2.938645124E0
1.221963042E1,2.109161317E-1,-3.442034125E-1,-3.192902803E0
1.223951974E1,5.850792527E-1,-8.042509109E-2,-3.331982374E0
1.225941813E1,1.022623658E0,3.529250026E-1,-3.408745766E0
1.227931771E1,1.520486951E0,1.010107160E0,-3.453552008E0
1.229921782E1,2.032664299E0,1.866088510E0,-3.480182886E0
1.231908600E1,2.537451744E0,2.915076733E0,-3.486574173E0
1.233899251E1,3.016606808E0,4.224647522E0,-3.506281137E0
1.235889542E1,3.455815554E0,5.856184959E0,-3.672057867E0
1.237880297E1,3.945623159E0,7.731261730E0,-3.867661476E0
1.239865985E1,4.449278831E0,9.707069397E0,-3.901815414E0
1.241856709E1,4.724308491E0,1.112808990E1,-3.890563965E0
1.243845068E1,4.370451450E0,1.061584568E1,-3.631579161E0
1.245836313E1,2.415349245E0,7.847970963E0,-2.870936155E0
1.247825209E1,-2.026672363E0,5.272503853E0,-2.787847996E0
1.249813860E1,-5.930352211E0,3.883506775E0,-3.699754000E0
1.251803636E1,-8.798425674E0,1.269158602E0,-2.900829315E0
1.253792751E1,-1.119480038E1,-5.803522468E-1,7.838117480E-1
1.255781959E1,-1.113721085E1,1.819218278E0,3.954611063E0
1.257774240E1,-1.134027100E1,3.586107016E0,5.128298283E0
1.259761719E1,-1.148634148E1,2.860150576E0,4.953999519E0
1.261748527E1,-1.041604805E1,1.804837584E0,4.242956161E0
1.263741469E1,-9.111804008E0,1.167362213E0,3.560208559E0
1.265728636E1,-7.701501846E0,7.340121269E-1,2.638648748E0
1.267717667E1,-6.144064426E0,2.777595222E-1,1.507637620E0
1.269707813E1,-4.774774075E0,-3.149095178E-1,8.536511064E-1
1.271697615E1,-3.661339045E0,-5.489279032E-1,4.874772727E-1
1.273683339E1,-2.781922579E0,-3.709008098E-1,-3.595161438E-2
1.275676626E1,-1.965887547E0,-3.415403366E-1,-4.442021847E-1
1.277665136E1,-1.307107449E0,-7.562488914E-1,-6.798183918E-1
1.279651235E1,-8.055158854E-1,-1.531205893E0,-9.174985290E-1
1.281641652E1,-3.119801283E-1,-2.509289503E0,-1.162701845E0
1.283629724E1,7.123745978E-2,-3.573124409E0,-1.465960383E0
1.285620412E1,3.132450879E-1,-4.690287590E0,-1.753240347E0
1.287608850E1,4.645747542E-1,-5.838941574E0,-1.896647453E0
1.289598896E1,5.514578223E-1,-6.784469128E0,-1.950508237E0
1.291588146E1,6.629078388E-1,-7.145316601E0,-2.105566263E0
1.293581558E1,7.374741435E-1,-6.890526295E0,-2.381128788E0
1.295566808E1,6.591129303E-1,-6.398588657E0,-2.441380978E0
1.297555172E1,3.265604973E-1,-5.680088997E0,-2.269745350E0
1.299546532E1,-1.419423074E-1,-4.616253853E0,-2.211090803E0
1.301534172E1,-6.179017425E-1,-3.466001987E0,-2.286788940E0
1.303522985E1,-8.279523849E-1,-2.430928230E0,-2.388585329E0
1.305512235E1,-7.943309546E-1,-1.665025830E0,-2.316082954E0
1.307500745E1,-6.531209946E-1,-1.239664912E0,-2.071478844E0
1.309491068E1,-6.456643939E-1,-1.146390438E0,-1.841188669E0
1.311483589E1,-7.037195563E-1,-1.188001156E0,-1.742055416E0
1.313472641E1,-7.618413568E-1,-1.189066410E0,-1.726609588E0
1.315461402E1,-7.469280958E-1,-1.129346728E0,-1.735131383E0
1.317448162E1,-6.637732983E-1,-1.126683712E0,-1.698380947E0
1.319438407E1,-5.315513015E-1,-1.211436272E0,-1.569354534E0
1.321427521E1,-3.972653449E-1,-1.230610490E0,-1.364696622E0
1.323414975E1,-3.071865737E-1,-1.064833522E0,-1.195191503E0
1.325404261E1,-2.800231278E-1,-7.945972681E-1,-1.100851774E0
1.327393063E1,-2.602497339E-1,-5.089150667E-1,-1.018762231E0
1.329382277E1,-2.192382663E-1,-2.274938226E-1,-9.238899350E-1
1.331375527E1,-1.153114736E-1,6.617759913E-2,-8.519867063E-1
1.333360370E1,-1.031944528E-2,2.468677461E-1,-7.874734998E-1
1.335352198E1,3.235645220E-2,2.229000032E-1,-7.053840160E-1
1.337339745E1,6.165036187E-2,9.440627694E-2,-6.169030666E-1
1.339328251E1,1.101850420E-1,1.824211515E-2,-5.459985137E-1
1.341316464E1,1.346853971E-1,-1.058575325E-2,-4.879432917E-1
1.343305350E1,6.591129303E-2,-4.094489291E-2,-4.228975177E-1
1.345297636E1,-1.884130947E-2,-1.537930220E-2,-3.546560109E-1
1.347288370E1,-8.548495173E-2,1.131144315E-1,-3.125793040E-1
1.349280047E1,-1.435401440E-1,2.852161527E-1,-3.088510036E-1
1.351271344E1,-2.000640780E-1,4.115794003E-1,-2.992638946E-1
1.353254100E1,-2.432060093E-1,4.531235099E-1,-2.507292330E-1
1.355244037E1,-2.677729428E-1,4.744281471E-1,-2.086525112E-1
1.357232068E1,-2.773600519E-1,4.979298711E-1,-1.953371018E-1
1.359223803E1,-2.917406857E-1,4.584496617E-1,-1.718354076E-1
1.361211370E1,-3.061213493E-1,3.598490357E-1,-1.436067224E-1
1.363200256E1,-2.949363887E-1,2.543243766E-1,-1.393457949E-1
1.365189756E1,-2.778926790E-1,1.674413085E-1,-1.302913129E-1
1.367178928E1,-2.517278790E-1,1.115165800E-1,-1.063235700E-1
1.369169386E1,-2.080533206E-1,9.174319357E-2,-9.081111848E-2
1.371157355E1,-1.621817350E-1,8.908011019E-2,-7.483261824E-2
1.373146589E1,-1.227681041E-1,1.029281393E-1,-3.808208182E-2
1.375135771E1,-8.282186836E-2,1.365495622E-1,7.256899960E-3
1.377123558E1,-5.665707961E-2,1.690391600E-1,3.548557684E-2
1.379113818E1,-4.334167019E-2,1.637129933E-1,5.732285231E-2
1.381102933E1,-2.097177505E-2,1.264298409E-1,4.613790661E-2
1.383090172E1,3.528584493E-3,6.990591437E-2,1.311568171E-2
1.385082297E1,1.744319126E-2,-4.660394625E-4,1.205044892E-2
1.387071709E1,1.797580719E-2,-6.171693653E-2,4.081173986E-2
1.389059688E1,1.584534161E-2,-8.628387749E-2,7.809489965E-2
1.391049995E1,1.258306485E-2,-5.585815758E-2,1.037270650E-1
1.393039678E1,-7.323477184E-4,1.391460653E-2,9.094426781E-2
1.395026615E1,-2.896102332E-2,1.002650559E-1,7.809489965E-2
1.397014287E1,-4.547213390E-2,1.807567328E-1,9.360735118E-2
1.399005021E1,-5.559184775E-2,2.436720580E-1,1.058575287E-1
1.400993964E1,-6.943988055E-2,2.697702646E-1,1.005313694E-1
1.402982032E1,-7.796174288E-2,2.458025217E-1,8.448629081E-2
1.404975230E1,-9.880036116E-2,2.031932026E-1,5.625762045E-2
1.406959610E1,-1.243659556E-1,1.610499173E-1,1.631138101E-2
1.408950214E1,-1.691057384E-1,1.088534966E-1,-2.583190054E-2
1.410940011E1,-2.224339694E-1,6.138405204E-2,-6.204982474E-2
1.412929178E1,-2.640446424E-1,3.635107726E-2,-1.159106717E-1
1.414919324E1,-2.944037914E-1,2.356828004E-2,-2.310224175E-1
1.416907178E1,-3.252955377E-1,-4.733629152E-2,-3.610474169E-1
1.418897417E1,-3.605147898E-1,-2.189719677E-1,-4.756931365E-1
1.420888495E1,-3.754280508E-1,-4.396083653E-1,-6.153052449E-1
1.422877324E1,-3.892760873E-1,-6.443328261E-1,-7.789516449E-1
1.424863370E1,-4.313527942E-1,-7.567814589E-1,-9.734898210E-1
1.426852870E1,-4.825505614E-1,-6.789528728E-1,-1.207974195E0
1.428843438E1,-5.315513015E-1,-3.938033283E-1,-1.507038474E0
1.430832042E1,-5.475963354E-1,9.919982404E-2,-1.923810840E0
1.432820876E1,-4.623111188E-1,7.510558367E-1,-2.458424568E0
1.434810928E1,-2.586518824E-1,1.405641556E0,-3.006886482E0
1.436801271E1,6.537867337E-2,1.931666970E0,-3.400756359E0
1.438789417E1,4.597811997E-1,2.352234364E0,-3.571859598E0
1.440781053E1,8.872725368E-1,2.827128410E0,-3.615001440E0
1.442769490E1,1.365895033E0,3.513604641E0,-3.645427227E0
1.444756626E1,1.934596300E0,4.556201458E0,-3.729647160E0
1.446747011E1,2.584321976E0,6.064038754E0,-3.883639812E0
1.448736084E1,3.361475945E0,8.075597763E0,-4.050481796E0
1.450725709E1,4.239827156E0,1.053109360E1,-4.217856884E0
1.452714198E1,5.160854340E0,1.305855846E1,-4.396948814E0
1.454704324E1,5.935278893E0,1.495287609E1,-4.434232235E0
1.456692896E1,5.587280273E0,1.428610611E1,-2.825131178E0
1.458684631E1,1.725144863E0,1.047410297E1,-8.380720615E-1
1.460674974E1,-2.989776134E0,8.722661018E0,-3.438106060E0
1.462660006E1,-6.171227932E0,4.053011894E0,-6.908435822E0
1.464647907E1,-1.153587437E1,-5.765906811E0,-5.018978596E0
1.466638454E1,-1.448443985E1,-7.103173733E0,-1.455308080E0
1.468628480E1,-1.393491268E1,-1.640458822E0,2.751097441E0
1.470619261E1,-1.359224033E1,4.035968304E0,5.321238518E0
1.472608365E1,-1.229705048E1,7.698771954E0,3.528784037E0
1.474594829E1,-1.071557808E1,6.001656055E0,2.523936629E-1
1.476584058E1,-9.725311279E0,8.006557822E-1,-1.359903097E0
1.478577907E1,-7.775069237E0,-2.152702808E0,-2.262288570E0
1.480564740E1,-5.793336391E0,-3.113143444E0,-2.518676996E0
1.482554115E1,-4.003545284E0,-3.637637615E0,-1.752175212E0
1.484541860E1,-2.421607494E0,-3.462806225E0,-1.374283791E0
1.486532917E1,-1.261235952E0,-3.055620909E0,-1.477677941E0
1.488520516E1,-4.404072762E-1,-2.947965860E0,-1.562430501E0
1.490508391E1,-1.191729400E-2,-2.960216045E0,-1.685598135E0
1.492500995E1,4.725640118E-1,-3.219733477E0,-1.794851065E0
1.494491188E1,1.163367629E0,-3.555015564E0,-1.952106118E0
1.496481422E1,1.568955064E0,-4.072585583E0,-2.096511841E0
1.498468787E1,1.650511980E0,-4.978632927E0,-2.210558176E0
1.500454063E1,1.459702134E0,-5.685414791E0,-2.610886097E0
1.502445141E1,1.330742359E0,-5.306458473E0,-3.149161816E0
