"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.683073714E0,-7.749570161E-2,9.520520456E-3,-8.701622486E-2
7.702945173E0,-6.790860742E-2,1.507970542E-1,-5.818835273E-2
7.722855954E0,-2.263620123E-2,1.231009886E-1,-6.724283099E-2
7.742763610E0,1.045259926E-2,-5.991935614E-4,-8.541837335E-2
7.762635068E0,2.057231218E-2,-1.237001866E-1,-9.340762347E-2
7.782505798E0,2.003969625E-2,-1.695717871E-1,-1.136470512E-1
7.802414808E0,-2.862813650E-3,-1.396786869E-1,-1.258972287E-1
7.822293714E0,-2.316881903E-2,-7.356765866E-2,-1.365495622E-1
7.842179860E0,-2.742975019E-2,-6.717626005E-2,-1.541258991E-1
7.862054652E0,-3.808208182E-2,-1.178414002E-1,-1.589194536E-1
7.881977308E0,-5.352795869E-2,-1.455374658E-1,-1.679739356E-1
7.901839287E0,-7.057169080E-2,-1.839524209E-1,-1.760297567E-1
7.921766839E0,-7.749570161E-2,-2.478664070E-1,-1.904104054E-1
7.941658350E0,-6.844121963E-2,-2.900096774E-1,-1.850842386E-1
7.961519964E0,-3.488638252E-2,-2.510620952E-1,-1.866820902E-1
7.981426683E0,-2.902759984E-2,-1.402112991E-1,-2.207695395E-1
8.001302568E0,-6.524552405E-2,-2.296908759E-2,-2.714346945E-1
8.021226631E0,-1.100518852E-1,1.378145255E-2,-3.177723289E-1
8.041105121E0,-1.270956099E-1,-1.444722246E-2,-3.551220596E-1
8.061021579E0,-1.281608492E-1,-1.657768898E-2,-4.035901725E-1
8.080872568E0,-1.414762586E-1,4.793548584E-2,-4.387428463E-1
8.100744548E0,-1.675744653E-1,1.033276021E-1,-4.478639066E-1
8.120675068E0,-1.787594110E-1,5.432688445E-2,-4.328840673E-1
8.140552881E0,-1.691723168E-1,-9.653674066E-2,-3.892095089E-1
8.160449912E0,-2.001306564E-1,-2.143115699E-1,-3.177723289E-1
8.180301683E0,-2.539249361E-1,-1.050586104E-1,-1.904104054E-1
8.200199964E0,-2.720338702E-1,2.201037705E-1,-6.724283099E-2
8.220109391E0,-3.024595976E-1,5.622432828E-1,3.402087837E-2
8.240008037E0,-3.424058259E-1,8.308817744E-1,1.134473160E-1
8.259873818E0,-3.653083444E-1,1.089400530E0,1.603175700E-1
8.279782516E0,-4.037233293E-1,1.339929938E0,1.597849578E-1
8.299653037E0,-4.985956252E-1,1.550446630E0,8.834776282E-2
8.319552516E0,-6.238270998E-1,1.643188477E0,-4.220985994E-2
8.339454496E0,-6.712965369E-1,1.611231565E0,-2.532591522E-1
8.359312829E0,-6.665030122E-1,1.592589974E0,-5.896064639E-1
8.379235329E0,-8.279523849E-1,1.418291211E0,-8.545166254E-1
8.399092725E0,-1.251182795E0,6.262238622E-1,-1.014967322E0
8.419023402E0,-1.613095641E0,-9.663661122E-1,-1.272354245E0
8.438917829E0,-1.575745940E0,-2.866542101E0,-1.722215533E0
8.458775954E0,-1.284204960E0,-4.583830833E0,-2.503630400E0
8.478683506E0,-5.886744261E-1,-6.026156425E0,-3.553617477E0
8.498559235E0,3.291569948E-1,-7.278670788E0,-5.057193756E0
8.518447308E0,7.918010354E-1,-8.710344315E0,-7.183332443E0
8.538346996E0,4.587159753E-1,-1.048255825E1,-9.300415993E0
8.558228246E0,-1.131277442E0,-1.183320808E1,-1.062869549E1
8.578136162E0,-3.700286627E0,-1.189179516E1,-1.105878353E1
8.598014131E0,-5.337682724E0,-1.059021378E1,-1.031738091E1
8.617899287E0,-4.527506828E0,-8.128859520E0,-7.776600361E0
8.637803558E0,-3.909405172E-1,-2.611218929E0,-4.415457249E0
8.657690589E0,2.749499559E0,3.416468620E0,3.308880031E-1
8.677585225E0,1.806635261E0,7.262625694E0,5.998793125E0
8.697466996E0,1.655105799E-1,1.065139771E1,7.199643612E0
8.717349652E0,-8.615737557E-1,1.229678345E1,6.001988888E0
8.737239443E0,-1.176017284E0,1.084706783E1,6.634670734E0
8.757166683E0,-1.357772589E0,8.661742210E0,7.795042515E0
8.777059027E0,-1.568289280E0,7.707160473E0,7.475739002E0
8.796928454E0,-1.874810100E0,7.444380760E0,6.321292400E0
8.816816423E0,-2.089055061E0,6.582474232E0,5.441277027E0
8.836715537E0,-2.011759043E0,5.263848782E0,4.903999805E0
8.856597933E0,-1.662096381E0,4.048617840E0,4.285232544E0
8.876491475E0,-1.241595626E0,3.076992273E0,3.527252913E0
8.896372360E0,-9.873378873E-1,2.184193850E0,2.803493500E0
8.916236787E0,-8.551824093E-1,1.153913617E0,2.418611526E0
8.936129704E0,-7.400040627E-1,2.632457018E-1,2.199040413E0
8.956046475E0,-6.787531376E-1,-1.450048387E-1,2.027937412E0
8.975928454E0,-6.915359497E-1,-1.870815456E-2,1.748113990E0
8.995802412E0,-7.624405622E-1,1.310902387E-1,1.421420336E0
9.015695068E0,-7.373409867E-1,-5.386084318E-2,1.259904385E0
9.035595485E0,-6.350120306E-1,-2.979989350E-1,1.128281474E0
9.055491996E0,-4.762257338E-1,-4.840152562E-1,9.875375628E-1
9.075389235E0,-2.715012729E-1,-6.241599917E-1,8.505885601E-1
9.095290433E0,-8.388710022E-2,-6.300853491E-1,7.093120217E-1
9.115195225E0,5.572500080E-2,-5.127765536E-1,5.894067287E-1
9.135080433E0,1.271621883E-1,-2.942706347E-1,4.641087055E-1
9.154943402E0,1.569887102E-1,-4.374112934E-2,3.015941083E-1
9.174830798E0,1.820882708E-1,9.800143540E-2,1.501978636E-1
9.194732881E0,2.193714231E-1,9.054480493E-2,4.627105966E-2
9.214587621E0,2.497305721E-1,-2.350170352E-2,1.464695437E-3
9.234516475E0,2.865476906E-1,-1.087869257E-1,-1.824211515E-2
9.254393610E0,3.014609516E-1,-7.896039635E-2,-4.540555924E-2
9.274269027E0,2.582524419E-1,2.236989327E-2,-6.777545065E-2
9.294161006E0,2.023276985E-1,1.054580659E-1,-5.499265343E-2
9.314068141E0,1.750976741E-1,1.358837932E-1,-3.049229458E-2
9.333995693E0,1.559234858E-1,1.135138944E-1,-1.238333434E-2
9.353855693E0,1.378145218E-1,3.994623944E-2,1.105179265E-2
9.373739704E0,1.191729456E-1,2.596505452E-3,4.660394508E-3
9.393613923E0,1.234338731E-1,2.236989327E-2,-3.155753016E-2
9.413500277E0,1.458037645E-1,-1.391460653E-2,-6.031882018E-2
9.433393193E0,1.734998226E-1,-1.396786869E-1,-8.382052183E-2
9.453282360E0,1.890122890E-1,-3.161078990E-1,-9.926640242E-2
9.473201579E0,1.772947162E-1,-4.664389193E-1,-1.205710620E-1
9.493119079E0,1.553908736E-1,-5.095808506E-1,-1.509302109E-1
9.512979756E0,1.505973190E-1,-4.525908828E-1,-1.989322603E-1
9.532850381E0,1.713693589E-1,-4.322848618E-1,-2.367480397E-1
9.552730902E0,1.868818253E-1,-4.962654412E-1,-2.532591522E-1
9.572612829E0,1.799578071E-1,-5.212984085E-1,-2.629128397E-1
9.592523818E0,1.692388952E-1,-4.451342523E-1,-2.746303976E-1
9.612411162E0,1.788925678E-1,-3.736970723E-1,-3.087178469E-1
9.632313454E0,1.708367467E-1,-3.694361150E-1,-3.412074447E-1
9.652182152E0,1.505973190E-1,-3.987300396E-1,-3.475988507E-1
9.672077568E0,1.292926520E-1,-4.024583399E-1,-3.252289593E-1
9.691996891E0,9.200949967E-2,-3.320863843E-1,-2.815544009E-1
9.711867933E0,5.519238487E-2,-2.212355882E-1,-2.404763550E-1
9.731761110E0,4.986622185E-2,-1.604507267E-1,-2.165086120E-1
9.751625485E0,6.264901906E-2,-1.828871965E-1,-2.154433727E-1
9.771510798E0,5.838808417E-2,-2.393445522E-1,-2.324871123E-1
9.791434496E0,7.256899960E-3,-2.655093372E-1,-2.735651433E-1
9.811307621E0,-6.737598777E-2,-2.217682004E-1,-3.502619267E-1
9.831211579E0,-1.217694506E-1,-1.268958896E-1,-4.195686579E-1
9.851114704E0,-1.499981284E-1,1.644453406E-2,-4.350145459E-1
9.871019600E0,-1.713027805E-1,1.891454458E-1,-4.360797703E-1
9.890880173E0,-2.027937323E-1,2.957353294E-1,-4.201012850E-1
9.910757673E0,-2.395442724E-1,3.234979510E-1,-4.094489515E-1
9.930659183E0,-2.565880120E-1,3.075194657E-1,-3.993292153E-1
9.950565225E0,-2.262288630E-1,2.462019771E-1,-3.652417660E-1
9.970414235E0,-1.888791323E-1,1.358837932E-1,-3.033916950E-1
9.990308141E0,-1.713027805E-1,1.111837011E-2,-2.559222281E-1
1.001020705E1,-1.414762586E-1,-7.842778414E-2,-2.292914093E-1
1.003009710E1,-1.079214215E-1,-7.789516449E-2,-2.181064636E-1
1.005001429E1,-7.483261824E-2,-5.758916214E-2,-1.856168509E-1
1.006987476E1,-4.979964346E-2,-6.983934343E-2,-1.674413085E-1
1.008977528E1,-3.967992961E-2,-7.469946891E-2,-1.866820902E-1
1.010966720E1,-5.525896326E-3,-3.788235039E-2,-1.968017966E-1
1.012955736E1,6.424686313E-2,6.324821152E-3,-1.893451661E-1
1.014942215E1,1.399449855E-1,9.520520456E-3,-1.765623689E-1
1.016932746E1,1.724345982E-1,-2.403431945E-2,-1.754971445E-1
1.018922819E1,2.007298470E-1,-8.908011019E-2,-1.760297567E-1
1.020913236E1,2.721670270E-1,-1.466026902E-1,-1.685065478E-1
1.022902637E1,3.563204408E-1,-1.663095057E-1,-1.083208844E-1
1.024887371E1,4.320185781E-1,-1.855502725E-1,4.254274443E-2
1.026876679E1,5.380758047E-1,-3.011946380E-1,2.743640840E-1
1.028867200E1,6.521888971E-1,-5.122439265E-1,5.568505526E-1
1.030855174E1,6.596455574E-1,-7.089125514E-1,7.940646410E-1
1.032843668E1,6.441996694E-1,-8.272866011E-1,9.763526320E-1
1.034835158E1,6.617760062E-1,-1.004781008E0,1.161836386E0
1.036823934E1,7.235595584E-1,-1.305376530E0,1.273219824E0
1.038814116E1,7.534526587E-1,-1.700844288E0,1.213500142E0
1.040804575E1,6.105782390E-1,-2.151238203E0,1.139999032E0
1.042791637E1,3.137111366E-1,-2.292448044E0,1.056844354E0
1.044781439E1,4.933360592E-2,-1.721616268E0,8.137714267E-1
1.046768799E1,-1.723680198E-1,-5.517241359E-1,4.731631875E-1
1.048759642E1,-3.557212651E-1,5.798861980E-1,9.900009632E-2
1.050747038E1,-5.364114046E-1,6.790194511E-1,-2.553896308E-1
1.052735726E1,-7.256234288E-1,-7.883390188E-1,-8.241574764E-1
1.054724069E1,-8.477257490E-1,-3.432580233E0,-1.921014547E0
1.056716189E1,-9.649679661E-1,-6.509572506E0,-3.052092314E0
1.058707085E1,-1.082742810E0,-9.344090462E0,-4.257736206E0
1.060693298E1,-1.395588398E0,-1.177242279E1,-5.637679100E0
1.062681746E1,-2.205764771E0,-1.353984451E1,-6.563499928E0
1.064670387E1,-3.597424984E0,-1.437611866E1,-6.934467316E0
1.066657986E1,-5.760913372E0,-1.277500629E1,-6.318829060E0
1.068648252E1,-8.294770241E0,-7.436458111E0,-4.562060356E0
1.070636340E1,-9.389562607E0,-7.792845368E-1,-3.482712746E0
1.072624252E1,-7.448375702E0,2.463484526E0,-4.143090725E0
1.074613345E1,-2.341182470E0,2.911747932E0,-3.935769796E0
1.076603674E1,1.938324690E0,2.930922031E0,-2.458025217E-1
1.078593887E1,2.396108627E0,3.147297621E0,3.843360662E0
1.080580851E1,1.884463787E0,3.729380846E0,4.523978233E0
1.082573387E1,1.810363531E0,3.810338497E0,3.624255657E0
1.084559590E1,1.907366276E0,2.608422756E0,3.747423172E0
1.086547798E1,1.950042248E0,1.801508784E0,4.173250198E0
1.088536116E1,1.716556430E0,2.400569201E0,4.270252705E0
1.090527762E1,1.131876707E0,3.778914213E0,4.618317604E0
1.092513981E1,3.979310989E-1,5.409919262E0,5.145474911E0
1.094507168E1,-1.739658713E-1,7.172014236E0,5.100668430E0
1.096493606E1,-5.220307708E-1,8.428789139E0,4.335831165E0
1.098484054E1,-7.421345115E-1,8.418669701E0,3.893426657E0
1.100469767E1,-8.919329047E-1,7.473674774E0,3.939831018E0
1.102462502E1,-1.172288895E0,6.255780697E0,3.831110477E0
1.104449851E1,-1.373751163E0,4.863055229E0,3.505948305E0
1.106436663E1,-1.152049541E0,3.520928144E0,3.244766474E0
1.108428835E1,-6.787531376E-1,2.763547421E0,2.850896358E0
1.110416455E1,-2.987312973E-1,2.316881895E0,2.156963825E0
1.112410179E1,-1.702375561E-1,1.531805038E0,1.554108381E0
1.114395986E1,-6.737598777E-2,4.306204617E-1,1.403777361E0
1.116382283E1,2.822867632E-1,-3.907407820E-1,1.475747228E0
1.118373002E1,6.889394522E-1,-6.071162224E-1,1.339330792E0
1.120361929E1,8.973256946E-1,-4.328174889E-1,1.053648591E0
1.122351403E1,8.520532846E-1,-2.505294979E-1,7.956624627E-1
1.124338184E1,7.380067706E-1,-1.311568171E-1,5.504591465E-1
1.126329361E1,7.603766322E-1,-1.055912226E-1,3.868793249E-1
1.128318981E1,8.653686643E-1,-1.279611140E-1,2.487984896E-1
1.130308502E1,9.010539651E-1,-1.306242049E-1,7.343450189E-2
1.132296564E1,8.168339729E-1,-9.174319357E-2,-6.298190355E-2
1.134285851E1,6.963961124E-1,-2.669740282E-2,-1.354843229E-1
1.136272710E1,6.329481602E-1,5.792204756E-3,-1.429409534E-1
1.138263205E1,5.919366479E-1,-3.794892691E-3,-8.382052183E-2
1.140251637E1,5.071840882E-1,-4.533898085E-2,-5.552527308E-2
1.142239424E1,4.016594291E-1,-8.535179496E-2,-3.262276202E-2
1.144230434E1,3.190372884E-1,-8.002562821E-2,-6.524552125E-3
1.146217788E1,2.987978756E-1,-9.493889660E-2,6.597787142E-2
1.148209231E1,2.726996541E-1,-1.151783243E-1,1.533935517E-1
1.150199512E1,1.847513467E-1,-7.037195563E-2,1.491326243E-1
1.152184970E1,9.413997084E-2,-1.018629037E-2,1.187734827E-1
1.154173392E1,7.916013151E-2,-1.817553863E-2,1.145125479E-1
1.156165658E1,1.330209672E-1,-1.375482082E-1,7.982590050E-2
1.158151762E1,2.049907744E-1,-4.077845216E-1,2.656424791E-2
1.160140127E1,2.316216081E-1,-7.627733946E-1,2.123808302E-2
1.162131720E1,2.167083472E-1,-9.908664227E-1,1.105179265E-2
1.164121262E1,1.916753650E-1,-9.546484947E-1,-1.664426550E-2
1.166112767E1,2.065886259E-1,-7.190322876E-1,1.478010789E-2
1.168102148E1,2.273606807E-1,-4.301544130E-1,2.922733128E-2
1.170085168E1,2.071212530E-1,-2.398771644E-1,-1.331541280E-4
1.172073564E1,1.628475040E-1,-1.519288570E-1,5.725627299E-3
1.174065845E1,1.047922969E-1,-9.600412846E-2,-1.611164957E-2
1.176053007E1,4.933360592E-2,-1.018629074E-1,-7.629731297E-2
1.178044575E1,1.844184659E-2,-1.850176603E-1,-1.109839678E-1
1.180033314E1,3.708342463E-2,-2.676397860E-1,-1.189732105E-1
1.182021674E1,7.862751186E-2,-2.596505582E-1,-1.269624680E-1
1.184009132E1,9.467258304E-2,-2.089854032E-1,-1.551911384E-1
1.186008377E1,1.079879999E-1,-2.020613849E-1,-1.861494780E-1
1.187986351E1,1.191729456E-1,-2.601831555E-1,-2.303566486E-1
1.189977330E1,1.111836955E-1,-3.278254569E-1,-2.516613007E-1
1.191967715E1,9.041165560E-2,-3.182383776E-1,-2.415415943E-1
1.193955345E1,7.649704814E-2,-2.276269794E-1,-2.181064636E-1
1.195943621E1,7.489919662E-2,-1.226349548E-1,-1.994648874E-1
1.197934049E1,7.063826174E-2,-3.362141550E-2,-1.834863871E-1
1.199922757E1,7.543181628E-2,3.195698932E-2,-1.946713328E-1
1.201911845E1,9.360735118E-2,1.864157803E-2,-2.255630940E-1
1.203900845E1,1.351514459E-1,-6.451317668E-2,-2.468677461E-1
1.205888246E1,1.543256342E-1,-1.247654185E-1,-2.746303976E-1
1.207879595E1,1.489994675E-1,-1.135804728E-1,-2.815544009E-1
1.209866991E1,1.671084315E-1,-4.746944830E-2,-2.762282491E-1
1.211856496E1,1.729672104E-1,1.431406848E-2,-2.954024374E-1
1.213846335E1,1.596518010E-1,1.484668534E-2,-3.081852198E-1
1.215834663E1,1.394123733E-1,2.556559257E-2,-3.113809228E-1
1.217824700E1,9.999874979E-2,9.853405505E-2,-2.996633649E-1
1.219810689E1,5.306192115E-2,2.099840641E-1,-2.730325460E-1
1.221804132E1,-4.460663069E-3,3.075194657E-1,-2.207695395E-1
1.223791856E1,-8.015878499E-2,4.284899831E-1,-1.525280476E-1
1.225777611E1,-1.819551140E-1,5.947995186E-1,-9.074454010E-2
1.227770575E1,-3.211011887E-1,7.920007706E-1,-3.262276202E-2
1.229757236E1,-4.489957094E-1,1.011571884E0,2.070546709E-2
1.231747616E1,-5.438680649E-1,1.199186087E0,1.080545783E-1
1.233735793E1,-6.131747365E-1,1.318092704E0,2.242981344E-1
1.235724038E1,-7.416019440E-1,1.402778745E0,3.015941083E-1
1.237715272E1,-9.596418142E-1,1.431074023E0,3.218335211E-1
1.239707924E1,-1.197321892E0,1.355908513E0,2.099174857E-1
1.241690288E1,-1.359370470E0,1.037204027E0,-2.676397935E-2
1.243681377E1,-1.411100864E0,2.185059190E-1,-4.601140916E-1
1.245672054E1,-1.387066603E0,-1.476479530E0,-1.112502694E0
1.247662095E1,-1.520886421E0,-3.854678869E0,-1.738726616E0
1.249644502E1,-1.709033251E0,-6.090137005E0,-2.307494402E0
1.251633819E1,-1.449449301E0,-7.588387012E0,-2.817541361E0
1.253626304E1,-8.055824637E-1,-8.234916687E0,-3.517399549E0
1.255614267E1,-3.877448142E-1,-8.380388260E0,-4.930897236E0
1.257603226E1,-3.909405172E-1,-8.718865395E0,-6.892323971E0
1.259591371E1,-1.057709813E0,-9.478909492E0,-8.293038368E0
1.261580387E1,-2.817141771E0,-9.900542259E0,-8.748759270E0
1.263570298E1,-4.990683079E0,-8.984308243E0,-8.597961426E0
1.265558236E1,-6.131348133E0,-6.159909725E0,-8.431652069E0
1.267548382E1,-4.133636951E0,-2.886248827E0,-7.525538445E0
1.269538543E1,6.105116755E-2,2.616478503E-1,-3.908606291E0
1.271526163E1,1.491126537E0,4.269254208E0,1.084540367E0
1.273518095E1,7.702966034E-2,7.071815968E0,4.889619350E0
1.275505470E1,-6.147726178E-1,8.535446167E0,5.432754993E0
1.277491486E1,-2.571206093E-1,7.721541405E0,4.974904537E0
1.279482564E1,4.234966934E-1,4.507000923E0,5.060722351E0
1.281474866E1,1.023156285E0,1.684799194E0,4.605535030E0
1.283462033E1,1.276282310E0,9.742887616E-1,4.020322800E0
1.285449705E1,1.081744194E0,2.031199694E0,4.215926170E0
1.287437345E1,5.093145370E-1,3.864199400E0,4.644482613E0
1.289429398E1,-1.558569074E-1,5.502660751E0,4.564523697E0
1.291414991E1,-4.879432917E-1,6.503114223E0,4.115194798E0
1.293411549E1,-3.056553006E-1,6.950778484E0,3.634441853E0
1.295396523E1,1.524614729E-2,6.830873489E0,3.271996498E0
1.297384028E1,1.426080763E-1,6.150788784E0,2.942573071E0
1.299374845E1,5.679023638E-2,5.000004292E0,2.461287498E0
1.301363496E1,3.228987753E-2,3.453285694E0,1.987991095E0
1.303351814E1,2.934716940E-1,1.746050119E0,1.718820095E0
1.305341455E1,6.212306023E-1,2.483324558E-1,1.515227437E0
1.307327314E1,8.568468094E-1,-7.216953635E-1,1.268426180E0
1.309321898E1,8.802819252E-1,-1.247254729E0,9.880701900E-1
1.311308981E1,7.800834775E-1,-1.446053863E0,7.647707462E-1
1.313296632E1,7.529200315E-1,-1.380542040E0,7.109099030E-1
1.315284345E1,8.280855417E-1,-1.187601686E0,7.924668193E-1
1.317274809E1,8.770862222E-1,-8.688306808E-1,7.380733490E-1
1.319264648E1,8.072469234E-1,-5.671700239E-1,5.408720970E-1
1.321251215E1,6.473953724E-1,-4.504604042E-1,3.596493006E-1
1.323240330E1,5.039883852E-1,-4.850804806E-1,2.125805616E-1
1.325231085E1,4.442687333E-1,-6.156381369E-1,1.363498271E-1
1.327217319E1,4.651073813E-1,-7.238923907E-1,1.021957919E-1
1.329206799E1,4.928034246E-1,-6.977276206E-1,3.987966105E-2
1.331199439E1,4.757596850E-1,-5.650395155E-1,-7.057168987E-3
1.333187866E1,4.277576506E-1,-4.147085249E-1,1.644453406E-2
1.335175715E1,3.851483166E-1,-2.958684862E-1,4.680367559E-2
1.337162132E1,3.110480309E-1,-2.526599467E-1,7.503235340E-2
1.339155189E1,2.023276985E-1,-1.951373816E-1,5.905385688E-2
1.341143658E1,7.330134511E-2,-8.375394344E-2,5.106460676E-2
1.343132262E1,-4.820179567E-2,2.609820850E-2,1.118494645E-1
1.345124064E1,-1.638461500E-1,1.049254537E-1,1.507304758E-1
1.347109861E1,-2.395442724E-1,1.188400611E-1,1.379476786E-1
1.349102700E1,-2.907420397E-1,1.075885370E-1,8.248898387E-2
1.351085642E1,-3.690366745E-1,1.001319066E-1,2.017285116E-2
1.353077621E1,-4.170387387E-1,6.870753318E-2,-7.057168987E-3
1.355064799E1,-4.154408872E-1,3.515268862E-2,-4.753602296E-2
1.357055684E1,-4.047885537E-1,1.750976779E-2,-1.029947177E-1
1.359044465E1,-4.090494812E-1,-6.657706399E-5,-1.269624680E-1
1.361031976E1,-4.117125571E-1,-3.794892691E-3,-1.232341453E-1
1.363021970E1,-3.946688473E-1,1.697715186E-2,-1.242993772E-1
1.365010590E1,-3.621126413E-1,2.396774292E-2,-1.493323594E-1
1.367002913E1,-3.312208951E-1,-1.817553863E-2,-1.679739356E-1
1.368989335E1,-3.365470469E-1,-8.215609938E-2,-1.514628232E-1
1.370977429E1,-3.525255620E-1,-8.268871158E-2,-1.125818118E-1
1.372968585E1,-3.184380829E-1,-5.439346284E-2,-4.966649041E-2
1.374955746E1,-2.587184608E-1,-6.930672377E-2,-4.394086078E-3
1.376942470E1,-2.342181057E-1,-1.263632625E-1,-7.043853402E-2
1.378933663E1,-2.171743810E-1,-2.089854032E-1,-1.626477689E-1
1.380921403E1,-1.980001926E-1,-2.542577982E-1,-2.095845938E-1
1.382911335E1,-1.920748353E-1,-2.212355882E-1,-2.495308369E-1
1.384900293E1,-1.755637228E-1,-1.823545843E-1,-2.879458070E-1
1.386890877E1,-1.398784071E-1,-1.844850481E-1,-3.028590679E-1
1.388876710E1,-1.121823564E-1,-1.876807362E-1,-3.444031477E-1
1.390871601E1,-1.063235700E-1,-1.599181145E-1,-3.844159544E-1
1.392856715E1,-1.185737476E-1,-9.706936032E-2,-3.956009150E-1
1.394847127E1,-1.414762586E-1,-2.030600421E-2,-4.073184729E-1
1.396832470E1,-1.595852226E-1,-1.178414002E-2,-3.945356905E-1
1.398825252E1,-1.750310957E-1,-7.416684926E-2,-3.828181326E-1
1.400812049E1,-2.161091566E-1,-1.412765235E-1,-4.051880240E-1
1.402804304E1,-2.629793882E-1,-1.962026060E-1,-3.881442845E-1
1.404790049E1,-3.003291488E-1,-2.436054796E-1,-3.609808385E-1
1.406778616E1,-3.195033371E-1,-2.713681161E-1,-3.374791443E-1
1.408770773E1,-3.083183765E-1,-2.265617549E-1,-3.151092529E-1
1.410757132E1,-2.746969759E-1,-1.258306503E-1,-3.172397017E-1
1.412745267E1,-2.613815665E-1,-4.959991202E-2,-3.076526225E-1
1.414735762E1,-2.730991244E-1,8.987903595E-3,-2.820870280E-1
1.416724460E1,-2.880789638E-1,1.220357567E-1,-2.474003732E-1
1.418716127E1,-2.784252763E-1,2.632457018E-1,-1.723014414E-1
1.420707444E1,-2.981986701E-1,4.093157947E-1,-1.013968661E-1
1.422691043E1,-3.386775255E-1,5.398734212E-1,1.997311832E-3
1.424684158E1,-3.898752928E-1,7.136395574E-1,1.762960702E-1
1.426672398E1,-4.617785215E-1,8.911340237E-1,4.422714412E-1
1.428658778E1,-5.326830745E-1,9.577776194E-1,7.684990764E-1
1.430647340E1,-5.635748506E-1,9.076451063E-1,1.041398406E0
1.432638069E1,-5.465311408E-1,7.951964736E-1,1.170890808E0
1.434625048E1,-4.836823642E-1,5.900059342E-1,1.113834262E0
1.436612840E1,-4.154408872E-1,2.051905096E-1,7.605097890E-1
1.438605304E1,-4.916716218E-1,-6.311505437E-1,3.149095178E-1
1.440593788E1,-7.053840160E-1,-2.096312046E0,-7.955959439E-2
1.442581392E1,-1.051318407E0,-3.773121834E0,-3.657743931E-1
1.444571845E1,-1.356174827E0,-4.741618633E0,-7.841446400E-1
1.446559981E1,-1.267161250E0,-4.592352867E0,-1.655638456E0
1.448548835E1,-7.959953547E-1,-3.242303133E0,-2.867673874E0
1.450538298E1,-4.868780673E-1,-9.711596370E-1,-4.343021393E0
1.452526106E1,2.711018026E-1,-7.665017247E-1,-6.899248123E0
1.454516226E1,6.366764903E-1,-2.719406843E0,-8.943829536E0
1.456507559E1,4.495949149E-1,-5.357256413E0,-1.059667206E1
1.458491606E1,-8.274197578E-1,-7.429534435E0,-1.164512730E1
1.460484648E1,-1.912093282E0,-8.259417534E0,-1.180284882E1
1.462472465E1,-1.277813554E0,-8.578122139E0,-1.016764927E1
1.464458048E1,1.707502007E0,-7.173146248E0,-5.525164127E0
1.466449033E1,3.401888132E0,-4.544417381E0,1.134672880E0
1.468439523E1,2.780990601E0,-1.118827581E0,6.429480076E0
1.470425642E1,1.884463787E0,3.777848959E0,6.277018547E0
1.472414632E1,1.022091031E0,7.107501030E0,4.292689323E0
1.474408174E1,3.280917704E-1,6.787199020E0,4.313461304E0
1.476395319E1,3.030588031E-1,4.993612766E0,4.687624454E0
1.478382694E1,7.097114921E-1,3.280584812E0,4.454138756E0
1.480373679E1,1.000719905E0,1.868085861E0,4.507999420E0
1.482360798E1,1.110571980E0,1.630405664E0,4.519184589E0
1.484349351E1,1.169692397E0,2.747568846E0,3.992559910E0
1.486339371E1,1.096124768E0,4.154675007E0,3.246364117E0
1.488330288E1,9.495886564E-1,4.891283512E0,2.601964712E0
1.490318741E1,8.445966244E-1,5.116780281E0,2.184659719E0
1.492309809E1,7.960619330E-1,5.398201466E0,2.050839901E0
1.494298476E1,6.457974911E-1,5.775027752E0,2.011426210E0
1.496286507E1,4.587159753E-1,5.802191257E0,1.875009894E0
1.498275970E1,4.101812840E-1,5.179096222E0,1.744385600E0
1.500263278E1,6.105782390E-1,4.215992451E0,1.755570650E0
