"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.826902958E0,-1.007405090E0,-1.595981140E0,9.569899292E0
3.846903958E0,-8.391549683E-1,-1.274749146E0,9.551038513E0
3.866904958E0,-7.214996338E-1,-1.015338593E0,9.550290070E0
3.886905958E0,-7.601193237E-1,-8.997789001E-1,9.563312988E0
3.906906958E0,-8.232879639E-1,-7.857160950E-1,9.569300537E0
3.926907958E0,-7.309300232E-1,-8.090675354E-1,9.599537659E0
3.946908958E0,-7.363188171E-1,-7.041357422E-1,9.620643768E0
3.966909958E0,-7.009922791E-1,-6.132746887E-1,9.658664703E0
3.986910958E0,-6.653663635E-1,-6.524931335E-1,9.695937195E0
4.006912958E0,-5.652246094E-1,-6.842271423E-1,9.868977356E0
4.026913958E0,-4.689747620E-1,-6.891668701E-1,1.003303619E1
4.046914958E0,-3.920347595E-1,-6.852749634E-1,1.020577698E1
4.066915958E0,-3.308120728E-1,-7.146139526E-1,1.028720764E1
4.086916958E0,-2.751278687E-1,-6.268963623E-1,1.028166916E1
4.106917958E0,-2.351609802E-1,-5.370831299E-1,1.027687912E1
4.126918958E0,-2.471360779E-1,-5.050497437E-1,1.030067963E1
4.146919958E0,-2.101629639E-1,-4.822970581E-1,1.027927414E1
4.166920958E0,-2.456391907E-1,-5.471122742E-1,1.021924896E1
4.186921958E0,-2.990780640E-1,-5.469625854E-1,1.011072464E1
4.206922958E0,-3.162922668E-1,-5.152285767E-1,1.001372635E1
4.226924958E0,-3.276686096E-1,-4.682263184E-1,9.954150238E0
4.246925958E0,-3.010240173E-1,-4.896318054E-1,1.000190094E1
4.266926958E0,-3.227288818E-1,-6.427633667E-1,1.009051666E1
4.286927958E0,-3.770658875E-1,-8.056246948E-1,1.011716125E1
4.306928958E0,-5.230123901E-1,-8.349636841E-1,9.974507904E0
4.326929958E0,-5.504054260E-1,-8.490344238E-1,9.921069031E0
4.346930958E0,-5.367837524E-1,-9.241781616E-1,9.990374908E0
