"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.374347466E1,-4.215908051E-2,-5.059289932E-2,-2.492687106E-1
8.376335867E1,-1.040549278E-1,-2.001528740E-1,-1.752447784E-1
8.378325758E1,-2.973618507E-1,-3.224906921E-1,-2.294625938E-1
8.380314466E1,-5.278182030E-1,-3.901820183E-1,-2.734866440E-1
8.382304393E1,-5.579848289E-1,-2.845125198E-1,-1.940872669E-1
8.384289898E1,-5.146913528E-1,-3.129901886E-1,-2.586650848E-1
8.386280132E1,-5.936388969E-1,-4.276700020E-1,-2.609295547E-1
8.388269903E1,-7.120246887E-1,-5.913405418E-1,-1.777000427E-1
8.390257872E1,-6.943483353E-1,-7.114043236E-1,-1.112144589E-1
8.392248487E1,-6.141829491E-1,-7.537202835E-1,-3.551020920E-1
8.394237768E1,-5.774950981E-1,-5.225353241E-1,-5.180560350E-1
8.396225653E1,-6.224756241E-1,-3.032526970E-1,-5.297649503E-1
8.398215799E1,-7.010083199E-1,-3.836784363E-1,-2.365062535E-1
8.400205997E1,-6.983327866E-1,-6.632895470E-1,2.935951948E-2
8.402194883E1,-5.745253563E-1,-7.809906006E-1,-1.502021551E-1
8.404181190E1,-3.220667839E-1,-4.277720451E-1,-3.153162301E-1
8.406173820E1,-1.468348503E-1,-1.944780350E-2,-3.432734311E-1
8.408161758E1,-1.628208160E-1,2.123260498E-2,-1.784318089E-1
8.410151924E1,-9.143924713E-2,5.088620186E-1,-1.432200670E-1
8.412137190E1,-7.498407364E-2,1.670692444E0,-4.254358113E-1
8.414128955E1,-2.773256302E-1,1.245057583E0,-5.108610988E-1
8.416116284E1,-1.745491028E-1,-5.797042847E-1,3.297908306E-1
8.418106851E1,4.319438934E-1,-1.412296295E0,9.864965677E-1
8.420095794E1,9.099845886E-1,-9.709043503E-1,3.145601749E-1
8.422082669E1,8.658332825E-1,-8.903527260E-1,-7.824998498E-1
8.424073127E1,6.452641487E-1,-1.140719414E0,-1.327099919E0
8.426063310E1,7.445225716E-1,-1.023197174E0,-8.334902525E-1
8.428052758E1,9.923672676E-1,-1.265389919E0,-2.063319385E-1
8.430041565E1,1.464228153E0,-1.538199902E0,2.161568701E-1
8.432030112E1,1.712111473E0,-1.644452095E0,3.196893334E-1
8.434017575E1,1.802657127E0,-2.364495754E0,3.837450445E-1
8.436009122E1,2.163924694E0,-3.063378334E0,9.816136360E-1
8.438003101E1,2.782330036E0,-3.262799501E0,1.436688900E0
8.439983679E1,3.327151775E0,-3.223819971E0,1.184411764E0
8.441972810E1,4.002076149E0,-2.632367611E0,1.134671807E0
8.443963075E1,4.192759514E0,-4.994997978E-1,1.655258179E0
8.445953107E1,4.412512779E0,4.446440220E0,3.563563108E0
8.447942877E1,5.284605026E0,1.471615601E1,7.612957954E0
8.449930513E1,5.175499916E0,2.704004669E1,1.150532818E1
8.451916653E1,2.082977295E0,3.375424957E1,1.145779705E1
8.453910596E1,-2.110700607E0,3.187907982E1,6.914179802E0
8.455900023E1,-2.034548759E0,3.091119766E1,1.133685350E0
8.457886690E1,-3.467922211E-1,3.100994301E1,-3.018365860E0
8.459877023E1,-1.458501816E-1,2.606923676E1,-7.297770500E0
8.461865049E1,-1.470978737E0,1.481927204E1,-1.252197647E1
8.463853508E1,-2.632843018E0,4.456024170E0,-1.237027359E1
8.465841945E1,-1.117795944E0,-4.796031952E0,-1.033548355E1
8.467831898E1,-2.936371326E0,-3.393846512E1,-4.795937538E0
8.469821299E1,-5.576029301E0,-7.750804138E1,-1.886465073E0
8.471811289E1,-7.185041904E0,-6.956993866E1,-9.186591148E0
8.473802263E1,6.770480156E0,-3.189142227E1,-1.484899902E1
8.475786669E1,1.717083740E1,-2.076159859E1,-1.446198463E1
8.477778153E1,1.623830986E1,-3.170224762E1,-8.956879616E0
8.479767424E1,1.097693443E1,-3.157799530E1,-1.876650810E0
8.481756190E1,3.458848953E0,-1.564162922E1,1.777896881E-1
8.483743461E1,3.954936504E0,7.162070274E-2,-1.913482189E0
8.485732966E1,1.106258869E0,1.117786598E1,-2.955386162E0
8.487723075E1,-2.290367126E0,1.474968719E1,-1.901478767E-1
8.489714778E1,-2.858613014E0,1.385511017E1,3.497057199E0
8.491704523E1,-4.360465050E0,1.268897438E1,6.378138542E0
8.493690096E1,-5.009817123E0,8.173277855E0,7.463248730E0
8.495676560E1,-2.637598991E0,4.656699181E0,6.772449017E0
8.497667221E1,1.263625622E0,2.590399265E0,5.433086872E0
8.499656961E1,3.477505445E0,1.238541126E0,4.654881477E0
8.501646815E1,2.818787098E0,-2.565822601E-1,4.293010712E0
8.503632221E1,1.885156631E0,-1.823983669E0,3.273398638E0
8.505623929E1,1.926066875E0,-1.715471268E0,1.829506636E0
8.507613830E1,2.273755074E0,-2.868275642E-1,9.824171066E-1
8.509601810E1,2.647286654E0,1.036050320E0,6.925609112E-1
8.511589419E1,2.426680088E0,1.418287754E0,6.586844921E-1
8.513577976E1,1.778970242E0,1.347341537E0,6.063697338E-1
8.515569070E1,1.468344688E0,1.179531097E0,-1.655076742E-1
8.517558768E1,1.454439640E0,1.055737972E0,-1.163789392E0
8.519548289E1,1.637609005E0,9.912161827E-1,-1.306389570E0
8.521536716E1,1.676254749E0,1.062787533E0,-7.419760227E-1
8.523523643E1,1.643766880E0,1.265483856E0,-4.696288109E-1
8.525516299E1,1.731940746E0,1.265235901E0,-8.568178415E-1
8.527506820E1,1.883060694E0,1.066413879E0,-1.064281702E0
8.529493695E1,1.908694506E0,1.054631233E0,-1.706323028E-1
8.531480388E1,2.012860298E0,1.076410294E0,8.593701124E-1
8.533472023E1,2.080861568E0,1.086808205E0,8.397086263E-1
8.535461341E1,1.933104277E0,9.251022339E-1,5.239441991E-1
8.537449534E1,1.664526939E0,6.092090607E-1,6.453481913E-1
8.539437461E1,1.536574602E0,6.584968567E-1,9.769380093E-1
8.541427018E1,1.674263477E0,1.196020126E0,8.840776086E-1
8.543416591E1,1.822052956E0,1.322503090E0,1.171826124E-1
8.545408882E1,1.595326185E0,1.181235313E0,-1.791543365E-1
8.547394841E1,1.161571980E0,1.222856522E0,2.181923389E-1
8.549381127E1,1.012148380E0,1.205006599E0,3.934971690E-1
8.551371143E1,1.104030132E0,1.167846680E0,2.457496524E-1
8.553361544E1,1.107030869E0,8.619613647E-1,1.258792877E-1
8.555349997E1,9.375858307E-1,5.461540222E-1,2.368845344E-1
8.557339080E1,7.704992294E-1,5.425043106E-1,2.939697504E-1
8.559327716E1,6.968221664E-1,6.546316147E-1,2.100211382E-1
8.561319195E1,6.571650505E-1,5.872716904E-1,5.255085230E-2
8.563309080E1,6.536521912E-1,4.692125320E-1,-6.631320715E-2
8.565293497E1,5.055475235E-1,4.239072800E-1,-1.269366145E-1
8.567284482E1,4.326767921E-1,5.654478073E-1,-1.884808540E-1
8.569272388E1,3.882536888E-1,5.462093353E-1,-2.209556699E-1
8.571263466E1,4.582791328E-1,2.756862640E-1,-2.819962502E-1
8.573249732E1,3.622021675E-1,8.150863647E-2,-1.554248333E-1
8.575237971E1,2.092494965E-1,1.239280701E-1,6.476676464E-2
8.577229424E1,2.122054100E-1,3.894281387E-1,1.652781963E-1
8.579215810E1,2.636995316E-1,4.963903427E-1,1.040887833E-2
8.581208601E1,3.322038651E-1,3.687963486E-1,-1.838660240E-1
8.583194315E1,3.316144943E-1,3.205966949E-1,-1.820318699E-1
8.585183377E1,2.586441040E-1,1.955556870E-1,-2.203288078E-1
8.587173513E1,2.172355652E-1,-1.360416412E-2,-2.659935951E-1
8.589161185E1,7.584190369E-2,-2.105884552E-1,-4.414455891E-1
8.591151398E1,-1.012759209E-1,-2.242269516E-1,-4.914722443E-1
8.593139872E1,-2.343983650E-1,-1.658802032E-1,-4.179722071E-1
8.595131429E1,-2.983784676E-1,-1.513519287E-1,-3.455512524E-1
8.597120622E1,-3.240365982E-1,-2.044906616E-1,-3.760951757E-1
8.599112622E1,-3.109931946E-1,-3.382787704E-1,-5.044271946E-1
8.601102700E1,-3.836216927E-1,-4.475498199E-1,-5.133543015E-1
8.603085169E1,-4.567971230E-1,-4.808888435E-1,-4.980489016E-1
8.605077841E1,-4.546642303E-1,-5.520725250E-1,-5.779850483E-1
8.607065060E1,-7.800230980E-1,-6.118307114E-1,-6.248065233E-1
8.609054919E1,-1.268662453E0,-7.583384514E-1,-6.114844084E-1
8.611043138E1,-1.489299297E0,-9.273734093E-1,-6.130597591E-1
8.613031726E1,-1.522768021E0,-1.176798344E0,-8.254406452E-1
8.615020794E1,-1.635900497E0,-1.459332466E0,-1.250784039E0
8.617009002E1,-1.890466213E0,-1.572981834E0,-1.324378490E0
8.619002086E1,-2.069960594E0,-1.453109741E0,-1.192658901E0
8.620989211E1,-2.016294003E0,-1.334815502E0,-1.374275088E0
8.622975523E1,-2.084155560E0,-1.310165882E0,-1.693720937E0
8.624966023E1,-2.204838753E0,-1.067350388E0,-1.505292892E0
8.626955976E1,-2.144380093E0,-7.840089798E-1,-1.060142517E0
8.628943461E1,-1.835492134E0,-6.689577103E-1,-6.772229671E-1
8.630931388E1,-1.361412048E0,-5.606708527E-1,-5.645736456E-1
8.632923935E1,-8.956704140E-1,-3.730535507E-1,-6.183373928E-1
8.634910080E1,-3.864698410E-1,-5.742788315E-2,-6.109229326E-1
8.636903070E1,2.040424347E-1,6.858348846E-3,-6.183971167E-1
8.638892653E1,8.272681236E-1,4.655361176E-2,-5.748363733E-1
8.640878357E1,1.125149727E0,3.845882416E-1,-5.222885609E-1
8.642869836E1,1.354516506E0,1.131705761E0,-3.437482119E-1
8.644856492E1,1.702682972E0,1.410378456E0,3.071773052E-2
8.646846971E1,2.188208103E0,1.109988213E0,3.150675297E-1
8.648835560E1,2.710494280E0,9.273672104E-1,4.885613918E-1
8.650825122E1,3.310037851E0,9.201464653E-1,5.594781637E-1
8.652811289E1,3.624178410E0,1.096348286E0,6.666831970E-1
8.654802497E1,3.666281462E0,1.735506058E0,8.093621731E-1
8.656789294E1,3.214035034E0,1.911778927E0,1.405873299E0
8.658779992E1,2.453770638E0,4.015102386E-1,2.072909832E0
8.660766794E1,3.397302866E0,-1.068694592E0,1.541569352E0
8.662755961E1,5.543559551E0,-1.409681320E0,5.361956358E-1
8.664746987E1,7.365170956E0,1.009058952E-1,5.568726063E-1
8.666737601E1,9.432593346E0,5.910482883E0,2.390449047E0
8.668726716E1,1.170835590E1,1.579013062E1,6.472422600E0
8.670716445E1,1.204636192E1,2.470523071E1,1.046066380E1
8.672707169E1,7.074536324E0,2.700482559E1,9.423462868E0
8.674690440E1,-1.079435349E-1,2.674021721E1,8.522745132E0
8.676682560E1,-1.689795017E0,2.208833122E1,5.554950237E0
8.678670758E1,-1.672302246E0,2.151121140E1,-1.266904354E0
8.680659466E1,-5.590906143E-1,1.460110474E1,-3.499301195E0
8.682650315E1,1.243501186E0,5.006313324E0,-6.541653156E0
8.684637580E1,4.538609982E0,-1.157483673E1,-9.755014420E0
8.686626966E1,8.248304367E0,-3.688477325E1,-8.455663681E0
8.688614606E1,1.016335011E1,-6.776654053E1,-4.865908623E0
8.690604117E1,9.784719467E0,-6.461052704E1,-4.230129719E0
8.692594013E1,7.932248116E0,-2.602190590E1,-1.433162117E1
8.694583351E1,2.897821665E-1,1.267323494E0,-1.566575336E1
8.696570773E1,4.480888844E0,-6.266609192E0,-6.586989403E0
8.698562539E1,7.629476070E0,-2.683992767E1,-4.684267998E0
8.700550242E1,1.917129993E0,-2.387352943E1,-3.423276424E0
8.702538820E1,2.122533321E-1,-1.488208103E1,-6.616249084E-1
8.704528575E1,-4.359083176E-1,-8.510027885E0,-9.935655594E-1
8.706517513E1,-9.593625069E-1,-2.601747990E0,-7.588558197E-1
8.708508773E1,6.045928001E-1,2.017465115E0,-3.786406517E-1
8.710498987E1,1.730916023E0,4.706700325E0,-8.691172600E-1
8.712482070E1,2.409232616E0,6.768350601E0,-8.440909386E-1
8.714471674E1,2.960329056E0,8.090493202E0,1.639852047E0
8.716460799E1,2.079688072E0,7.455628395E0,4.863807201E0
8.718452487E1,9.713182449E-1,5.866685867E0,5.085435390E0
8.720439976E1,1.195682526E0,6.083944798E0,3.417364120E0
8.722430122E1,2.423345566E0,6.696250916E0,2.093077421E0
8.724418763E1,3.751335859E0,5.999815464E0,1.544582844E0
8.726408205E1,3.731785059E0,4.457900524E0,1.562097073E0
8.728403435E1,2.320211411E0,3.300141811E0,2.664010763E0
8.730385763E1,2.118506908E0,2.810337067E0,2.372637510E0
8.732374737E1,2.762758255E0,2.165984154E0,5.183380842E-1
8.734362060E1,3.139985323E0,9.766430855E-1,-5.895164609E-1
8.736352502E1,2.931944370E0,1.546993256E-1,-4.543989897E-2
8.738342872E1,2.657243490E0,2.515354156E-1,1.186349630E0
8.740329356E1,1.990954161E0,4.464740753E-1,1.353723168E0
8.742320987E1,1.559981823E0,9.750900269E-1,5.918329954E-1
8.744310086E1,1.616255760E0,1.135722160E0,-2.238905430E-2
8.746299112E1,1.788872242E0,1.209219933E0,-3.320793211E-1
8.748285294E1,1.760752201E0,1.505609512E0,-2.210250199E-1
8.750276492E1,1.435863972E0,1.576177597E0,-1.350015253E-1
8.752265127E1,1.169110298E0,1.660337448E0,-5.884037912E-2
8.754253044E1,1.053620338E0,1.500917435E0,2.058815658E-1
8.756243190E1,1.193837643E0,1.023061752E0,4.301545322E-1
8.758230179E1,1.580426216E0,8.195209503E-1,6.960540414E-1
8.760220737E1,1.819613218E0,7.699108124E-1,8.727033138E-1
8.762209450E1,1.851427317E0,1.060781479E0,1.033273220E0
8.764199882E1,1.547804594E0,1.162990570E0,7.193321586E-1
8.766186961E1,9.396858215E-1,1.759200096E0,9.502366185E-1
8.768177773E1,5.282239914E-1,3.050953865E0,1.535335064E0
8.770166211E1,1.173233986E-1,3.568501472E0,1.744314432E0
8.772153919E1,-2.144994736E-1,3.092768669E0,1.777803659E0
8.774142690E1,-1.096677780E-1,2.274367332E0,1.678069353E0
8.776132596E1,3.340821266E-1,1.545087814E0,1.029761553E0
8.778123122E1,8.114562035E-1,8.147315979E-1,2.778267860E-2
8.780110810E1,1.170248985E0,1.084423065E-2,-6.947441697E-1
8.782100580E1,1.448468685E0,-7.241864204E-1,-1.037302852E0
8.784089700E1,1.731827736E0,-1.383762360E0,-1.468719125E0
8.786077054E1,2.183951378E0,-1.604009628E0,-1.789957762E0
8.788067179E1,2.678802490E0,-1.675526619E0,-2.096738100E0
8.790055862E1,2.739269257E0,-1.557354450E0,-2.130187035E0
8.792046008E1,1.836209536E0,-9.626674652E-1,-1.531702638E0
8.794033221E1,3.180284500E-1,6.263732910E-3,-4.823966026E-1
8.796025289E1,-1.025456905E0,1.183457375E0,3.451496363E-1
8.798012784E1,-2.263010502E0,1.960546494E0,8.269958496E-1
8.800002247E1,-2.902179241E0,2.040773392E0,1.179855227E0
8.801991716E1,-2.743326187E0,1.643004417E0,1.336305022E0
8.803979580E1,-2.233119488E0,9.549140930E-1,9.743314981E-1
8.805971606E1,-1.524879932E0,1.737518311E-1,3.015197515E-1
8.807959799E1,-6.497502327E-1,-5.561800003E-1,-4.286367893E-1
8.809949330E1,1.754965782E-1,-1.340070248E0,-1.270640135E0
8.811935508E1,9.115047455E-1,-2.103311062E0,-1.964349985E0
8.813924966E1,1.646582365E0,-2.590202808E0,-2.478606701E0
8.815914497E1,2.274760008E0,-2.758909702E0,-2.649879217E0
8.817905659E1,2.055695295E0,-2.520680428E0,-2.290635824E0
8.819895065E1,1.047791004E0,-1.496558189E0,-1.615688562E0
8.821879711E1,-4.234399796E-1,-2.258968353E-1,-7.922035456E-1
8.823872528E1,-1.900737286E0,6.802020073E-1,3.793914318E-1
8.825859497E1,-3.035912037E0,1.133222103E0,1.355338454E0
8.827848117E1,-3.581764221E0,1.139867783E0,1.628625512E0
8.829838914E1,-3.354611874E0,9.639315605E-1,1.483346462E0
8.831827357E1,-2.591950893E0,6.085934639E-1,1.063007236E0
8.833815669E1,-1.469359398E0,7.423019409E-2,2.561639547E-1
8.835804804E1,-2.553563118E-1,-3.834881783E-1,-5.458036661E-1
8.837793508E1,7.037196159E-1,-7.991003990E-1,-1.012243629E0
8.839781867E1,1.047182083E0,-1.180393696E0,-1.044837594E0
8.841773382E1,1.102123737E0,-1.224737644E0,-1.105711222E0
8.843760211E1,1.061081886E0,-7.895278931E-1,-1.127563000E0
8.845750570E1,9.797124863E-1,-1.475477219E-1,-9.440321922E-1
8.847737690E1,5.445380211E-1,-7.445526123E-2,-6.183199883E-1
8.849727867E1,-4.651908875E-1,-9.964423180E-1,-8.088457584E-2
8.851720356E1,-7.791991234E-1,-1.498249531E0,6.114063263E-1
8.853707690E1,-3.174743652E-1,-1.390004158E0,1.100229025E0
8.855696591E1,4.505486488E-1,-9.172596931E-1,1.652003646E0
8.857684961E1,1.558178902E0,-1.678571701E-1,1.778508782E0
8.859674398E1,2.177128792E0,1.370928764E0,1.987133741E0
8.861660851E1,1.313146591E0,2.170323372E0,3.372089148E0
8.863651982E1,2.667136192E-1,4.591163158E0,6.422438622E0
8.865640601E1,2.678198338E0,1.395816994E1,1.008997726E1
8.867631997E1,8.859903336E0,2.483359337E1,1.018962002E1
8.869618513E1,1.319601250E1,3.065718269E1,6.804152489E0
8.871607252E1,1.436865234E1,3.050262642E1,3.114031315E0
8.873597153E1,1.399713707E1,2.755608749E1,-1.288919449E-1
8.875585560E1,1.043632507E1,2.213023376E1,-2.836487770E0
8.877576523E1,6.144373417E0,1.285881615E1,-5.484177113E0
8.879564851E1,3.968838692E0,-1.204075336E0,-8.460102081E0
8.881551086E1,5.525015354E0,-1.784707069E1,-7.920898438E0
8.883542955E1,8.303386688E0,-4.169010544E1,-2.342399597E0
8.885530138E1,1.017931366E1,-6.387969208E1,-1.955172539E0
8.887523544E1,1.168261623E1,-4.760839081E1,-8.725547791E-1
8.889511518E1,-2.722634792E0,-1.704818916E1,9.291219711E-1
8.891500643E1,-1.191523361E1,3.045552492E0,-6.077077866E0
8.893485091E1,6.284666061E0,-7.627961159E0,-8.928297043E0
8.895475929E1,1.117803860E1,-8.551994324E0,-3.158440113E0
8.897466101E1,9.958710670E0,-3.011993170E0,-2.305186749E0
8.899455372E1,9.410434723E0,-3.004343748E0,-5.924156189E0
8.901441877E1,8.703329086E0,-4.862536430E0,-5.833954334E0
8.903432815E1,6.994532585E0,-8.361600876E0,-2.565306187E0
8.905420565E1,4.544097900E0,-1.238690567E1,-1.025056839E-1
8.907409284E1,2.782707214E0,-1.631575394E1,2.383909225E-1
8.909406591E1,1.224490166E0,-1.657614899E1,-4.135780334E-1
8.911387992E1,-1.042573452E0,-1.337287712E1,-2.875614166E-1
8.913378872E1,-1.738814831E0,-9.257745743E0,4.849677086E-1
8.915367471E1,-2.938728333E-1,-5.296085358E0,1.082653999E0
8.917355127E1,1.056550503E0,-1.164678693E0,1.736245155E-1
8.919345935E1,1.715748787E0,1.773154974E0,-1.158070087E0
8.921332299E1,1.409672260E0,2.908309221E0,-1.241323948E0
8.923323336E1,2.134695053E-1,3.919609547E0,1.216429949E0
8.925315492E1,-1.098516464E0,5.623538494E0,3.357371092E0
8.927304658E1,-1.172390938E0,6.542191029E0,3.016141891E0
8.929290877E1,3.048353195E-1,7.081191540E0,2.109396935E0
8.931279398E1,1.116264820E0,6.453226566E0,2.208728313E0
8.933271153E1,3.033556938E-1,5.292994499E0,4.225619316E0
8.935257211E1,-8.739943504E-1,4.659314156E0,6.029783249E0
8.937245242E1,7.092523575E-2,4.766448975E0,4.507730007E0
8.939235690E1,1.820046425E0,4.167907715E0,1.309132218E0
8.941222398E1,2.905391216E0,3.633787632E0,-8.210759163E-1
8.943212346E1,2.997887611E0,3.463634491E0,-6.005086303E-1
8.945201940E1,3.016285896E0,3.048999786E0,7.470465302E-1
8.947193356E1,3.171613693E0,1.746583939E0,1.369257212E0
8.949181518E1,3.084542990E0,1.223748684E0,1.434613228E0
8.951169221E1,2.841490030E0,2.016575813E0,9.328124523E-1
8.953159476E1,2.596399069E0,2.227172375E0,6.816641688E-1
8.955148632E1,2.337344170E0,1.681065559E0,1.080696940E0
8.957135534E1,2.121002674E0,1.279441833E0,8.001754880E-1
8.959123830E1,2.132277012E0,1.508804321E0,1.150126159E-1
8.961116893E1,2.229586601E0,1.858528614E0,-2.825972140E-1
8.963107528E1,2.303720474E0,1.631440639E0,4.002398252E-2
8.965090648E1,2.313733101E0,9.084992409E-1,4.682642221E-1
8.967081028E1,2.325690031E0,4.292712212E-1,5.218758583E-1
8.969071909E1,2.305395603E0,3.588461876E-1,4.594195187E-1
8.971058065E1,2.086826801E0,3.937988281E-1,4.990595877E-1
8.973047294E1,1.580084324E0,5.598297119E-1,9.910908937E-1
8.975035982E1,8.598532677E-1,1.107564449E0,1.549995542E0
8.977026466E1,3.000969887E-1,1.823190212E0,1.103793144E0
8.979015997E1,-7.568740845E-2,1.896929741E0,3.697538674E-1
8.981004659E1,-1.844840050E-1,1.545954704E0,3.643029630E-1
8.982991429E1,-7.134437561E-2,8.770866394E-1,5.356109142E-1
8.984980877E1,2.555232048E-1,2.630949020E-1,3.110002279E-1
8.986971174E1,5.964350700E-1,-3.165245056E-3,-9.340450168E-2
8.988962773E1,8.768119812E-1,-1.723203659E-1,-5.183084607E-1
8.990949023E1,9.857850075E-1,-3.100085258E-1,-8.010119200E-1
8.992938591E1,7.644095421E-1,-3.815894127E-1,-5.431527495E-1
8.994928325E1,4.280886650E-1,-4.781532288E-1,-3.009924591E-1
8.996918601E1,2.154717445E-1,-2.980246544E-1,-2.484370172E-1
8.998908810E1,9.139204025E-2,8.165264130E-2,-2.663854957E-1
9.000898362E1,-6.180429459E-2,4.513101578E-1,-2.553077042E-1
9.002884169E1,-2.246084213E-1,4.266538620E-1,1.430056989E-1
9.004874455E1,-4.393997192E-1,7.762145996E-2,4.014582634E-1
9.006864232E1,-5.226216316E-1,-1.407833099E-1,1.496533453E-1
9.008853112E1,-4.062376022E-1,8.279705048E-2,5.872684717E-2
9.010838320E1,-2.513632774E-1,2.189588547E-1,6.467601657E-2
9.012830841E1,-5.535554886E-2,1.067152023E-1,2.154911160E-1
9.014817382E1,-2.751159668E-2,-1.439695358E-1,4.348504543E-2
9.016808856E1,-6.906270981E-2,-2.164130211E-1,-9.454125166E-2
9.018797476E1,-1.628241539E-1,-1.834783554E-1,-3.718519211E-2
9.020785294E1,-2.080030441E-1,-1.862759590E-1,-1.116335988E-1
9.022776903E1,-2.321758270E-1,-2.789258957E-1,-8.748811483E-2
9.024764575E1,-3.605685234E-1,-4.902768135E-1,-1.199714541E-1
9.026753023E1,-6.422901154E-1,-7.455387115E-1,-2.524033189E-1
9.028743815E1,-8.838491440E-1,-8.867983818E-1,-4.791498184E-1
9.030732914E1,-1.052625179E0,-1.001743793E0,-6.925750375E-1
9.032723148E1,-1.167117119E0,-1.121048450E0,-6.893067360E-1
9.034712607E1,-1.392565250E0,-1.290126801E0,-5.873718262E-1
9.036702289E1,-1.584753036E0,-1.385232925E0,-4.124097228E-1
9.038689341E1,-1.479939938E0,-1.304003716E0,-4.068129063E-1
9.040675445E1,-1.104387760E0,-8.463735580E-1,-5.990161300E-1
9.042667351E1,-6.598372459E-1,-5.369563103E-1,-9.296215773E-1
9.044655440E1,-4.834961891E-1,-9.150900841E-1,-1.291676521E0
9.046642284E1,-3.386950493E-1,-9.916181564E-1,-1.346817017E0
9.048633586E1,3.647670746E-1,-4.056138992E-1,-1.407186151E0
9.050622013E1,1.376272678E0,-1.952509880E-1,-1.553538322E0
9.052612148E1,2.533461809E0,-4.894828796E-2,-1.504051685E0
9.054600382E1,3.468542337E0,-3.371286392E-2,-1.096809149E0
9.056586966E1,4.281672001E0,5.057477951E-2,-2.273640186E-1
9.058575836E1,5.047903061E0,6.289353371E-1,3.986815512E-1
9.060566435E1,5.326772690E0,7.439446449E-1,1.263760090E0
9.062554450E1,4.603487015E0,3.446769714E-2,2.881223679E0
9.064544357E1,3.277615309E0,-8.372521400E-1,4.585724831E0
9.066533138E1,3.383215666E0,3.650808334E-2,5.110309601E0
9.068526726E1,5.590452194E0,3.945248604E0,5.137517929E0
9.070514383E1,8.600212097E0,1.033158493E1,6.451233864E0
9.072505164E1,1.028972530E1,1.717972946E1,8.091936111E0
9.074491435E1,9.020442963E0,2.074299431E1,7.886186600E0
9.076480497E1,4.664984703E0,2.136139297E1,6.055348396E0
9.078471185E1,-1.166321278E0,2.182379532E1,3.687787771E0
9.080458476E1,-4.444702625E0,2.106529999E1,1.355133295E0
9.082446919E1,-4.477732182E0,1.954608536E1,-3.131842136E0
9.084436023E1,-3.462164879E0,1.475410271E1,-9.058006287E0
9.086423846E1,-2.095286846E0,8.313623428E0,-1.062984085E1
9.088414742E1,-2.358813763E0,1.758306980E0,-9.036693573E0
9.090406674E1,-8.749353886E-1,-8.687189102E0,-7.477841854E0
9.092390612E1,4.768540859E0,-2.691716576E1,-7.195630074E0
9.094379742E1,8.293786049E0,-5.317354965E1,-4.961746216E0
9.096375117E1,5.531503201E0,-5.810116196E1,-3.171072006E-1
9.098356810E1,7.665897369E0,-3.456316757E1,-2.013013840E0
9.100348315E1,4.926484585E0,-1.549087906E1,-1.480796814E1
