"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.476002997E1,2.229531288E0,-6.371612549E-1,-3.217530251E-2
8.477991221E1,2.007746935E0,-7.301254272E-1,6.146669388E-2
8.479980992E1,2.090256929E0,-5.339565277E-1,-2.205915451E-1
8.481970882E1,2.346086979E0,-2.844915390E-1,-5.935766697E-1
8.483960372E1,2.346158266E0,-3.739910126E-1,-7.141623497E-1
8.485948117E1,2.130076170E0,-5.458207130E-1,-7.296019793E-1
8.487936731E1,1.917045355E0,-5.950655937E-1,-8.711558580E-1
8.489926695E1,1.883238077E0,-4.625892639E-1,-1.190561771E0
8.491917112E1,1.730478764E0,-3.906307220E-1,-1.337677240E0
8.493906632E1,1.511221409E0,-5.492277145E-1,-1.520799518E0
8.495893461E1,1.166123867E0,-5.315747261E-1,-1.692247510E0
8.497883575E1,8.840489388E-1,-5.532279015E-1,-1.803752661E0
8.499875549E1,6.389617920E-1,-4.916758537E-1,-2.006519079E0
8.501863164E1,3.996143341E-1,-4.457554817E-1,-2.263084412E0
8.503849961E1,-1.897454262E-1,-5.375175476E-1,-2.235858917E0
8.505840638E1,-8.850378990E-1,-8.836398125E-1,-2.284419298E0
8.507833502E1,-1.220712423E0,-1.092056751E0,-2.321365118E0
8.509824216E1,-1.805487633E0,-1.594800472E0,-2.451240063E0
8.511807523E1,-2.104604244E0,-2.402006626E0,-2.215627670E0
8.513796815E1,-2.891821146E0,-2.822450161E0,-2.295299530E0
8.515785950E1,-4.216205597E0,-3.212235928E0,-2.105468035E0
8.517776888E1,-5.335479736E0,-3.386954308E0,-1.253376961E0
8.519764825E1,-6.473310947E0,-3.440387011E0,-5.196426511E-1
8.521751841E1,-7.911720276E0,-2.990351915E0,-2.578959465E-1
8.523742471E1,-9.270818710E0,-1.804948807E0,-4.244672954E-1
8.525732820E1,-1.023086929E1,-1.024993896E0,-8.692408800E-1
8.527722362E1,-1.043045425E1,-8.872010708E-1,-6.324529648E-1
8.529710461E1,-9.486025810E0,-4.087083340E-1,1.445493698E0
8.531700216E1,-8.255474091E0,1.171270609E0,1.828799009E0
8.533689112E1,-6.746767521E0,3.756467819E0,-4.552865028E-1
8.535678945E1,-4.080935955E0,6.994606018E0,-7.423572540E-1
8.537668841E1,-2.221433878E0,1.149937057E1,-6.605029106E-1
8.539655981E1,2.271003723E0,1.320648956E1,-5.578438759E0
8.541646716E1,7.630419731E0,1.632239342E1,-1.684858322E1
8.543635086E1,8.236270905E0,2.403182602E1,-2.942745209E1
8.545624877E1,1.144369793E1,2.897117424E1,-4.357764435E1
8.547614127E1,1.522288799E1,2.475717926E1,-5.919386292E1
8.549603247E1,1.239803982E1,1.099844170E1,-6.931407166E1
8.551592237E1,9.301722527E0,-6.368740559E0,-6.893998718E1
8.553581445E1,1.201486778E1,-1.992904663E1,-6.458853149E1
8.555566669E1,1.533491898E1,-3.424665833E1,-5.970734406E1
8.557560341E1,1.597613716E1,-5.350005341E1,-5.439504242E1
8.559548804E1,2.591582298E0,-6.621569061E1,-4.120333481E1
8.561534695E1,-9.996921539E0,-5.183262253E1,-1.905056953E1
8.563527226E1,-9.814420700E0,-3.882085419E1,-7.297510147E0
8.565518013E1,-2.593912125E0,-3.638130951E1,-8.522763252E0
8.567502190E1,8.130686283E-1,-3.133518028E1,-7.128887177E0
8.569497966E1,2.468658686E-1,-2.303479576E1,-1.815257192E0
8.571483955E1,9.491920471E-2,-1.686700249E1,2.964816093E-1
8.573469377E1,1.595009446E0,-1.318501282E1,-8.707852364E-1
8.575461883E1,2.361115456E0,-1.007376862E1,6.794428825E-2
8.577451434E1,2.074397802E0,-6.416496277E0,1.895396471E0
8.579438934E1,2.558357239E0,-4.297513485E0,1.938894510E0
8.581431773E1,2.526528120E0,-1.757848740E0,1.658871412E0
8.583422315E1,1.462857008E0,5.610380173E-1,1.284277439E0
8.585406075E1,9.398918152E-1,2.037665367E0,2.429728985E0
8.587394481E1,1.350596666E0,2.095307350E0,3.035702944E0
8.589385883E1,1.208311319E0,1.570408821E0,2.346158028E0
8.591371508E1,4.584684372E-1,5.288000107E-1,1.956996918E0
8.593365039E1,2.966165543E-2,-7.843017578E-3,2.355583429E0
8.595352737E1,-3.491474390E-1,1.589317322E-1,1.804944038E0
8.597342487E1,-1.128406644E0,8.009824753E-1,9.589421749E-1
8.599329773E1,-1.946559668E0,5.932855606E-1,1.636875391E0
8.601321330E1,-2.317836046E0,4.460802078E-1,2.382075548E0
8.603307846E1,-2.011743784E0,3.084831238E-1,6.786639690E-1
8.605296284E1,-1.532821894E0,7.101325989E-1,-9.198539257E-1
8.607289174E1,-1.106017590E0,1.056155205E0,-6.808543205E-1
8.609275554E1,-8.986608982E-1,1.042734146E0,2.293407917E-1
8.611266560E1,-1.324281454E0,1.368252754E0,6.557965279E-2
8.613253481E1,-2.210816383E0,1.707231522E0,-2.209191322E-1
8.615244903E1,-2.899161816E0,1.499864578E0,-1.087176800E-1
8.617234560E1,-3.017073393E0,1.316713333E0,1.122393608E-1
8.619223882E1,-3.146692991E0,1.335709572E0,1.687734127E-1
8.621211398E1,-3.330458164E0,1.212024689E0,2.324285507E-1
8.623200184E1,-3.718919277E0,9.828090668E-1,4.697918892E-1
8.625190299E1,-3.769793272E0,9.291858673E-1,6.917352676E-1
8.627177914E1,-3.189973593E0,1.131897926E0,7.133898735E-1
8.629168471E1,-3.036067724E0,1.274033546E0,8.802890778E-1
8.631157466E1,-3.024549961E0,9.582576752E-1,9.655487537E-1
8.633147674E1,-2.748885632E0,9.490289688E-1,5.541698933E-1
8.635135862E1,-2.270610332E0,1.033754349E0,1.732568741E-1
8.637125091E1,-2.058417320E0,7.997341156E-1,1.585235596E-1
8.639115252E1,-1.790625334E0,7.783708572E-1,2.843034267E-1
8.641102716E1,-1.505716801E0,9.410800934E-1,2.577993870E-1
8.643091351E1,-1.388435841E0,1.034535408E0,9.168720245E-2
8.645078846E1,-1.282890201E0,1.017143250E0,9.621977806E-2
8.647067466E1,-7.559583187E-1,8.270406723E-1,8.175611496E-3
8.649057653E1,-2.145767212E-6,6.111602783E-1,-5.518150330E-2
8.651048674E1,4.831790924E-2,4.379453659E-1,-1.768016815E-2
8.653035075E1,-1.557459831E-1,3.943090439E-1,-5.602002144E-2
8.655028242E1,-1.572544575E-1,4.050149918E-1,-1.261126995E-1
8.657015143E1,3.104529381E-1,3.199920654E-1,-3.988742828E-4
8.659005268E1,6.483526230E-1,1.555213928E-1,8.462667465E-3
8.660994164E1,6.881520748E-1,3.425788879E-2,-1.511857510E-1
8.662980310E1,9.041938782E-1,-2.643985748E-1,-6.820726395E-2
8.664972883E1,1.271659374E0,-5.550212860E-1,1.237471104E-1
8.666962560E1,1.772111416E0,-8.246011734E-1,7.107257843E-2
8.668950580E1,2.012472153E0,-8.031692505E-1,6.995964050E-2
8.670939976E1,1.987573624E0,-6.249418259E-1,5.469036102E-2
8.672927596E1,2.025952339E0,-7.249641418E-1,1.015830040E-2
8.674917633E1,2.408342600E0,-9.929881096E-1,-1.610684395E-2
8.676905534E1,2.675785542E0,-1.087209225E0,1.434278488E-2
8.678895127E1,2.457710266E0,-9.599914551E-1,-2.742576599E-2
8.680886237E1,2.080439568E0,-9.194121361E-1,-8.982539177E-2
8.682876018E1,1.876102209E0,-1.105644703E0,-2.711367607E-2
8.684863674E1,1.713419676E0,-1.250536919E0,7.435536385E-2
8.686854237E1,1.525459290E0,-1.122882843E0,-1.284394264E-1
8.688841440E1,1.174319267E0,-8.596644402E-1,-3.808948994E-1
8.690833367E1,7.767393589E-1,-1.070174694E0,-4.021089077E-1
8.692826382E1,3.594291210E-1,-1.182116508E0,-8.285570145E-2
8.694811299E1,-6.601333618E-2,-2.391834259E-1,-2.220923901E-1
8.696797643E1,-3.784768581E-1,7.113151550E-1,-2.068743706E-1
8.698787356E1,3.933906555E-2,-3.973073959E-1,5.484569073E-1
8.700777179E1,6.477069855E-1,-9.656219482E-1,7.332885265E-1
8.702764981E1,8.651981354E-1,-4.378957748E-1,-3.632111549E-1
8.704756643E1,3.538975716E-1,8.952808380E-2,-9.259068966E-1
8.706743976E1,-7.827777863E-1,2.420473099E-1,-4.700604677E-1
8.708732252E1,-1.654306650E0,-2.825975418E-1,-3.080954552E-1
8.710721981E1,-2.152284622E0,-8.848543167E-1,-7.405217886E-1
8.712712122E1,-2.450536728E0,-1.227014065E0,-1.666235805E0
8.714701133E1,-2.806201220E0,-1.597225189E0,-2.490641594E0
8.716691237E1,-3.635526419E0,-1.881555557E0,-2.625353098E0
8.718680372E1,-4.927505016E0,-2.761577606E0,-2.624151707E0
8.720669664E1,-6.598760605E0,-3.498728752E0,-2.491744518E0
8.722659237E1,-7.957739830E0,-3.509086132E0,-1.428383350E0
8.724648310E1,-8.764280319E0,-3.332000494E0,-1.471732259E-1
8.726634648E1,-9.238201141E0,-2.669910908E0,6.947014928E-1
8.728626908E1,-9.873878479E0,-1.298161507E0,1.469398022E0
8.730616315E1,-9.995574951E0,-1.555061340E-2,2.174191475E0
8.732603596E1,-1.070919418E1,1.475189209E0,2.408117056E0
8.734593643E1,-1.114280987E1,4.134852409E0,2.709589005E0
8.736583247E1,-1.021200752E1,7.080528736E0,3.036798000E0
8.738569731E1,-6.482566357E0,7.940618515E0,2.744148254E0
8.740559174E1,-3.579225540E-1,7.943595886E0,3.045958519E0
8.742548987E1,5.779826164E0,1.142929554E1,-1.626443863E-1
8.744537617E1,1.093201542E1,1.731489944E1,-1.639462280E1
8.746528143E1,1.558604717E1,2.703433800E1,-4.149855423E1
8.748514435E1,7.379431725E0,2.486354256E1,-6.728515625E1
8.750504310E1,1.695806265E0,7.112287045E0,-6.886937714E1
8.752495846E1,8.131778717E0,-1.028591251E1,-6.521857452E1
8.754484799E1,1.374610519E1,-1.199938774E1,-5.048694611E1
8.756472945E1,1.381818390E1,-2.350171661E1,-4.422370529E1
8.758463205E1,9.770132065E0,-4.176598740E1,-3.864452744E1
8.760450908E1,-1.651598454E0,-4.669896698E1,-3.057848740E1
8.762442846E1,-4.435074806E0,-4.271315765E1,-1.694427490E1
8.764432882E1,-1.859287977E0,-4.077266693E1,-9.566121101E0
8.766422570E1,7.171427608E-1,-3.442664719E1,-7.481925011E0
8.768406231E1,2.313318253E-1,-2.678792953E1,-3.919466496E0
8.770397164E1,-8.589245081E-1,-2.073856735E1,-1.611667871E0
8.772387211E1,-9.488537312E-1,-1.635245323E1,-2.467470169E0
8.774376601E1,4.864116907E-1,-1.394744873E1,-3.228549004E0
8.776364096E1,1.097594738E0,-1.054995346E1,-1.828599453E0
8.778355174E1,1.860364437E0,-6.503315926E0,1.437187195E-2
8.780343351E1,1.574270964E0,-2.851809502E0,1.584634542E0
8.782330888E1,-9.284949303E-1,-1.134459496E0,2.050240040E0
8.784320471E1,-2.228683472E0,1.274299622E-1,1.650773525E0
8.786308924E1,2.921564579E-1,1.565600395E0,1.941937208E0
8.788298039E1,2.502228260E0,2.636198997E0,1.794261694E0
8.790287903E1,8.627691269E-1,2.859813690E0,6.371929646E-1
8.792276752E1,-1.328256130E0,2.570387840E0,8.983197212E-1
8.794267924E1,-1.982114315E-1,2.034338951E0,2.789747715E0
8.796253284E1,-1.881711483E-1,1.025666237E0,2.399243116E0
8.798245184E1,-1.942152739E0,1.045026779E0,1.344671249E-1
8.800234226E1,-3.012562752E0,1.173449516E0,-3.689115047E-1
8.802225461E1,-1.855141163E0,1.031660080E0,1.701729059E0
8.804212945E1,-1.441754341E0,2.623910904E-1,2.117847681E0
8.806201726E1,-2.161904812E0,3.909111023E-3,1.044275761E0
8.808188981E1,-3.149812698E0,8.658390045E-1,2.737524509E-1
8.810180508E1,-2.247386217E0,5.461559296E-1,1.101207733E0
8.812169737E1,-7.289099693E-1,1.963672638E-1,1.910171270E0
8.814158247E1,-7.672498226E-1,6.380262375E-1,1.043506861E0
8.816147013E1,-1.449533820E0,1.107005119E0,-5.026195049E-1
8.818135929E1,-2.599190235E0,1.191075325E0,-7.835249901E-1
8.820126112E1,-3.249723911E0,8.184070587E-1,2.035913467E-1
8.822116810E1,-3.246044874E0,8.552360535E-1,1.006676435E0
8.824106346E1,-2.957641363E0,1.112883568E0,7.942149639E-1
8.826093153E1,-2.969580173E0,1.194337845E0,4.756419659E-1
8.828081065E1,-2.822211981E0,9.807205200E-1,6.301658154E-1
8.830071612E1,-2.268361568E0,1.161543846E0,1.226681709E0
8.832058143E1,-2.032070160E0,1.298641205E0,1.398968935E0
8.834048883E1,-1.996313334E0,1.197941780E0,1.289097071E0
8.836035794E1,-1.916122556E0,1.036049843E0,1.114104986E0
8.838028955E1,-1.668818116E0,1.074879646E0,9.242777824E-1
8.840017846E1,-1.041942000E0,1.092346191E0,7.621769905E-1
8.842006830E1,-7.984361649E-1,7.808485031E-1,4.996995926E-1
8.843993653E1,-7.524397373E-1,4.998397827E-1,3.942830563E-1
8.845982653E1,-1.102251291E0,3.692131042E-1,1.842892170E-1
8.847973737E1,-1.014163136E0,3.169145584E-1,4.996323586E-2
8.849960455E1,-6.439211369E-1,2.347269058E-1,6.635260582E-2
8.851950221E1,-1.891326904E-1,1.386556625E-1,-2.832126617E-2
8.853940737E1,9.337329865E-2,1.903753281E-1,-1.547212601E-1
8.855928794E1,2.042403221E-1,2.489156723E-1,-2.309486866E-1
8.857919914E1,2.605235577E-1,1.915349960E-1,-1.511204243E-1
8.859905159E1,3.816425800E-1,4.140853882E-2,-1.368348598E-1
8.861896539E1,3.826522827E-1,-1.350517273E-1,-1.562168598E-1
8.863888836E1,2.446722984E-1,-8.212757111E-2,-1.958773136E-1
8.865876258E1,1.976342201E-1,1.594638824E-2,-2.236135006E-1
8.867866434E1,2.108576298E-1,-1.060514450E-1,-1.020791531E-1
8.869853070E1,4.380018711E-1,-2.321996689E-1,6.614780426E-2
8.871843758E1,8.570950031E-1,-1.399641037E-1,-1.840901375E-2
8.873832820E1,1.214054823E0,-6.210327148E-3,-1.735112667E-1
8.875829153E1,1.253531933E0,1.915645599E-2,-1.854481697E-1
8.877808664E1,1.122081995E0,-4.237651825E-2,-4.342222214E-2
8.879797617E1,9.859046936E-1,-1.490383148E-1,1.416563988E-1
8.881788690E1,1.071579456E0,-2.630529404E-1,1.481051445E-1
8.883777476E1,1.326349974E0,-3.906412125E-1,-8.836340904E-2
8.885768221E1,1.576997280E0,-3.659801483E-1,-3.464670181E-1
8.887756054E1,1.934486389E0,-4.689826965E-1,-4.169769287E-1
8.889745179E1,2.324974537E0,-6.937618256E-1,-2.042453289E-1
8.891734065E1,2.715713501E0,-8.090305328E-1,-1.042182446E-1
8.893722414E1,3.109174252E0,-9.767780304E-1,-4.793629646E-1
8.895715950E1,3.006269932E0,-9.971389771E-1,-6.036274433E-1
8.897701138E1,2.355249405E0,-8.941831589E-1,-4.366140366E-1
8.899692653E1,1.494578600E0,-5.277872086E-1,-3.680307865E-1
8.901683700E1,9.137997627E-1,-6.846756935E-1,-7.443900108E-1
8.903669455E1,4.833204746E-1,-1.051059246E0,-1.171598911E0
8.905656700E1,3.058719635E-2,-1.332905293E0,-1.328417778E0
8.907646674E1,-2.622065544E-1,-1.852804184E0,-1.799123883E0
8.909637424E1,-4.077577591E-1,-2.378642082E0,-2.686166048E0
8.911628184E1,-9.044232368E-1,-2.668921471E0,-2.931288958E0
8.913617721E1,-2.082268953E0,-3.009900093E0,-2.357425690E0
8.915604403E1,-3.548745632E0,-3.510408163E0,-1.724356651E0
8.917594195E1,-4.983290672E0,-3.931545973E0,-1.524268031E0
8.919583768E1,-6.170326233E0,-4.007862091E0,-1.542721272E0
8.921571419E1,-7.098289013E0,-3.607052803E0,-1.485614777E0
8.923559674E1,-7.772031784E0,-3.075298309E0,-1.359955072E0
8.925550726E1,-8.863046646E0,-2.450814724E0,-9.432234764E-1
8.927536877E1,-1.057892799E1,-1.434743881E0,-2.445340157E-1
8.929528987E1,-1.305608940E1,8.580613136E-1,-8.914420605E-1
8.931521544E1,-1.481729889E1,3.312020540E0,-3.585295439E0
8.933507768E1,-1.324971390E1,4.518545628E0,-5.562110901E0
8.935497018E1,-9.293306351E0,7.099638462E0,-4.485424995E0
8.937487195E1,-4.859689713E0,1.010746384E1,-2.763639450E0
8.939474716E1,6.542992592E-1,1.222079086E1,-5.616302967E0
8.941461518E1,6.189857006E0,1.618674850E1,-1.106248188E1
8.943451914E1,1.007620049E1,2.238256836E1,-1.316405106E1
8.945440554E1,1.619449997E1,2.916530418E1,-2.530232239E1
8.947432049E1,2.441054535E1,3.012492561E1,-4.360491562E1
8.949423638E1,3.061425209E1,2.256616020E1,-5.823117828E1
8.951408575E1,3.197254181E1,7.395211220E0,-6.563530731E1
8.953399580E1,2.942624664E1,-9.563879013E0,-6.373865509E1
8.955388716E1,2.623980713E1,-2.245153427E1,-5.474802780E1
8.957375336E1,2.303473091E1,-3.319752502E1,-4.424065399E1
8.959363877E1,1.631464767E1,-4.565232849E1,-3.742269897E1
8.961353877E1,3.488501549E0,-5.296182632E1,-3.020018768E1
8.963343596E1,-5.422712803E0,-4.741125488E1,-1.638063049E1
8.965333185E1,-4.928405762E0,-3.655670547E1,-1.039119053E1
8.967320997E1,-2.221818924E0,-3.313844299E1,-1.072732353E1
8.969311851E1,-4.500726461E-1,-2.574780273E1,-6.352522850E0
8.971302158E1,1.463590145E0,-1.769117737E1,-1.103081226E0
8.973287632E1,3.187119961E0,-1.272446060E1,-7.847604752E-1
8.975278351E1,4.196345806E0,-8.089258194E0,-1.062927842E0
8.977265284E1,4.890902042E0,-2.073191166E0,8.270704746E-1
8.979255013E1,3.527998447E0,1.471807480E0,3.241568804E0
8.981246653E1,5.527192354E-1,3.288348198E0,3.794958591E0
8.983235341E1,9.810745716E-3,3.703369141E0,3.110192537E0
8.985228367E1,3.369504690E0,3.313871384E0,4.133047104E0
8.987215612E1,5.156884193E0,2.841058731E0,3.297496557E0
8.989202330E1,3.103115320E0,2.874182701E0,1.590181589E0
8.991189997E1,-1.828726530E-1,2.197259903E0,1.709638357E0
8.993180039E1,-2.864617109E-1,1.160692215E0,3.450652361E0
8.995170471E1,3.688122034E-1,2.198486328E-1,3.046145439E0
8.997159320E1,-1.893354654E-1,1.940860748E-1,7.921955585E-1
8.999150596E1,-1.380696774E0,6.528739929E-1,-8.140707016E-2
9.001135502E1,-1.764786959E0,7.797088623E-1,1.164126158E0
9.003126935E1,-1.617937326E0,1.011877060E-1,2.345369339E0
9.005122976E1,-2.310055256E0,-6.091232300E-1,2.685577631E0
9.007102497E1,-3.265979052E0,2.036628723E-1,2.389662743E0
9.009093138E1,-3.583437920E0,2.048921585E-1,7.928855419E-1
9.011080815E1,-3.101206779E0,2.137832642E-1,4.491636753E-1
9.013071101E1,-2.713554382E0,4.014463425E-1,3.143661022E-1
9.015059294E1,-2.592430115E0,6.203174591E-1,-3.040504456E-1
9.017049034E1,-2.416312695E0,4.659509659E-1,-3.155779839E-1
9.019038606E1,-1.821049929E0,4.381084442E-2,4.865806103E-1
9.021031768E1,-1.810373902E0,3.954410553E-2,1.293891430E0
9.023022961E1,-2.101385355E0,2.164258957E-1,1.323606253E0
9.025004731E1,-2.214746475E0,1.945514679E-1,9.177830219E-1
9.026996872E1,-1.565921307E0,5.467700958E-2,5.068418980E-1
9.028983784E1,-7.912118435E-1,2.025794983E-1,4.459617138E-1
9.030972575E1,-3.593269587E-1,3.258666992E-1,4.745440483E-1
9.032963799E1,-2.371028662E-1,4.569883347E-1,5.049309731E-1
9.034951273E1,-9.548735619E-2,3.556613922E-1,3.915576935E-1
9.036941096E1,2.194240093E-1,2.272739410E-1,1.864228249E-1
9.038930705E1,3.239970207E-1,1.732549667E-1,1.261684895E-1
9.040920455E1,2.377088070E-1,1.075916290E-1,1.307845116E-2
9.042908684E1,1.647977829E-1,1.647739410E-1,6.119704247E-2
9.044895596E1,1.164135933E-1,1.494064331E-1,3.215396404E-1
9.046884544E1,4.594111443E-2,2.420959473E-1,1.481564045E-1
9.048877372E1,-7.353544235E-3,5.827236176E-1,-1.523451805E-1
9.050863513E1,-3.579783440E-2,3.991451263E-1,-7.126307487E-2
9.052854554E1,-6.089496613E-2,-6.497287750E-2,2.084982395E-1
9.054842419E1,-2.580915689E-1,-2.880582809E-1,1.449856758E-1
9.056835133E1,-6.214543581E-1,1.590919495E-2,7.179975510E-2
9.058823992E1,-6.583870649E-1,1.969671249E-1,3.763771057E-2
9.060808075E1,-5.360914469E-1,4.582595825E-2,1.880943775E-1
9.062798737E1,-4.059056044E-1,-2.997932434E-1,1.761355400E-1
9.064789554E1,-1.415144205E-1,-3.264665604E-1,-2.681064606E-2
9.066780117E1,2.863564491E-1,-1.836423874E-1,-1.773161888E-1
9.068769523E1,7.647764683E-1,-5.093860626E-2,-6.664943695E-2
9.070756763E1,9.369258881E-1,-1.245040894E-1,2.216992378E-1
9.072744336E1,8.145191669E-1,-2.406949997E-1,3.009393215E-1
9.074735101E1,8.655498028E-1,-1.473579407E-1,1.692686081E-1
9.076725127E1,8.564970493E-1,2.324295044E-1,1.264517307E-1
9.078713872E1,8.537883759E-1,1.369915009E-1,7.748746872E-2
9.080702013E1,8.702883720E-1,-3.202438354E-3,2.253046036E-1
9.082692705E1,7.795197964E-1,-8.105945587E-2,3.477976322E-1
9.084681632E1,7.077937126E-1,-1.380605698E-1,2.703955173E-1
9.086671299E1,6.618607044E-1,-8.571338654E-2,3.117513657E-2
9.088658711E1,5.657386780E-1,-8.711338043E-2,-3.952693939E-2
9.090649372E1,4.739954472E-1,-1.428442001E-1,7.052254677E-2
9.092637382E1,3.907821178E-1,-5.206394196E-2,2.501597404E-1
9.094628586E1,1.328086853E-2,7.021999359E-2,1.812391281E-1
9.096618039E1,-2.556574345E-1,1.798896790E-1,8.881163597E-2
9.098605372E1,-4.476976395E-1,3.418235779E-1,-1.903629303E-2
9.100592388E1,-5.829615593E-1,2.782011032E-1,3.670811653E-2
9.102588674E1,-7.950270176E-1,2.065010071E-1,2.791101933E-1
9.104572289E1,-1.172572494E0,4.206027985E-1,2.151696682E-1
9.106563060E1,-1.613048792E0,7.721786499E-1,-2.005631924E-1
9.108550434E1,-1.743253469E0,8.049192429E-1,-2.582409382E-1
9.110539981E1,-1.472300529E0,6.243553162E-1,-1.016128063E-1
9.112526768E1,-9.518769979E-1,4.291744232E-1,-1.755809784E-1
9.114519184E1,-7.078076601E-1,3.239526749E-1,-1.797959805E-1
9.116506653E1,-5.145392418E-1,1.940307617E-1,-4.153299332E-2
9.118494877E1,-2.350902557E-1,4.543972015E-2,4.074501991E-2
9.120486539E1,3.849182129E-1,-3.620433807E-2,2.232835293E-1
9.122475278E1,1.017667294E0,-3.270788193E-1,4.854986668E-1
9.124462409E1,1.689280510E0,-7.382259369E-1,6.448826790E-1
9.126454351E1,2.548825502E0,-1.193054199E0,3.871414661E-1
9.128444200E1,3.312003374E0,-1.624761581E0,-4.907157421E-1
9.130439065E1,3.832573414E0,-1.791910648E0,-1.474948049E0
9.132425258E1,4.169537544E0,-1.707650185E0,-2.085201025E0
9.134409669E1,4.664518833E0,-1.705403328E0,-2.412488222E0
9.136399924E1,4.481052399E0,-1.678913116E0,-2.593931675E0
9.138390466E1,2.906794310E0,-1.271850109E0,-2.992424011E0
9.140377638E1,2.041817188E0,-1.377631187E0,-3.249313116E0
9.142366804E1,1.976403713E0,-1.889309883E0,-2.521742344E0
9.144354851E1,1.071916580E0,-1.594933033E0,-1.840920806E0
9.146344002E1,-7.460765839E-1,-1.406497955E0,-2.742122173E0
9.148332752E1,-2.589547634E0,-1.314678192E0,-3.256960392E0
9.150323997E1,-4.250583172E0,-1.720724106E0,-3.410449982E0
9.152311929E1,-5.739205837E0,-2.286210060E0,-2.748229504E0
9.154299841E1,-7.280868530E0,-2.736998558E0,-1.025391817E0
9.156291330E1,-8.443184853E0,-3.276956320E0,1.912387609E-1
9.158279284E1,-9.662382126E0,-4.220377922E0,3.891514242E-1
9.160267075E1,-1.202265549E1,-3.589712858E0,3.618483841E-1
9.162257893E1,-1.475343513E1,-2.142126322E0,4.125666618E-1
9.164246294E1,-1.692789841E1,1.544313431E-1,5.358505249E-2
9.166242601E1,-1.858105850E1,5.869521141E0,-1.207901001E0
9.168227929E1,-1.631409264E1,1.053512001E1,-3.307636738E0
9.170216471E1,-1.122020435E1,1.567012215E1,-4.975132942E0
9.172202263E1,-6.273383617E0,3.207306290E1,-6.611137390E0
9.174191867E1,1.466090679E0,4.649732590E1,-1.780205154E1
9.176181138E1,8.247447968E0,4.414645386E1,-4.059877014E1
9.178171549E1,-1.054068804E0,3.625748825E1,-6.032110214E1
9.180158731E1,-4.366758347E0,2.465730667E1,-6.901281738E1
9.182149466E1,5.309253693E0,5.286852360E0,-6.869728088E1
9.184139851E1,1.462247562E1,-8.712610245E0,-5.739223862E1
9.186127934E1,1.748770523E1,-1.898545265E1,-4.820378876E1
9.188123877E1,1.498914623E1,-3.500310898E1,-4.193839645E1
9.190104731E1,4.633464813E0,-5.121720123E1,-3.535660172E1
9.192095950E1,-5.716303349E0,-5.407348251E1,-2.456265259E1
9.194086205E1,-5.753599167E0,-4.468087387E1,-1.225285912E1
9.196073221E1,-2.049594402E0,-3.635692215E1,-9.540652275E0
9.198063179E1,2.127816677E0,-2.809313583E1,-6.519821167E0
9.200053289E1,4.786501884E0,-1.984870911E1,-2.825791359E0
