"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.560438175E0,6.929178238E-1,-6.737265587E-1,-2.388330698E-1
7.580341196E0,7.372269630E-1,-6.630582809E-1,-3.115143776E-1
7.600255311E0,7.387876511E-1,-5.123305321E-1,-4.291340113E-1
7.620151561E0,6.698455811E-1,-3.324966431E-1,-4.424618483E-1
7.640002602E0,6.039171219E-1,-1.708707809E-1,-4.128295183E-1
7.659918800E0,5.333523750E-1,-6.051063538E-2,-4.232326746E-1
7.679803019E0,4.453434944E-1,1.267900467E-1,-2.688601017E-1
7.699683540E0,3.473935127E-1,4.577274323E-1,4.005146027E-2
7.719572967E0,2.093195915E-1,7.412195206E-1,1.793893576E-1
7.739462863E0,9.948682785E-2,9.656953812E-1,3.010250330E-1
7.759355779E0,8.059597015E-2,1.116775513E0,2.915276289E-1
7.779275519E0,1.024851799E-1,1.171081543E0,1.836270094E-1
7.799140258E0,2.106523514E-2,1.134432793E0,8.347606659E-2
7.819056092E0,-5.069780350E-2,1.107702255E0,3.947556019E-2
7.838945831E0,-7.600831985E-2,1.068291664E0,-5.175495148E-2
7.858844946E0,-5.055713654E-2,9.537096024E-1,-8.050656319E-2
7.878722706E0,1.881313324E-2,7.288713455E-1,-1.764178276E-3
7.898594113E0,2.005438805E-1,4.849824905E-1,1.076430082E-1
7.918494842E0,5.628991127E-1,1.362800598E-1,4.642689228E-2
7.938384217E0,8.541879654E-1,-2.553567886E-1,-1.242947578E-1
7.958307915E0,1.030918598E0,-4.797921181E-1,-2.409608364E-1
7.978212133E0,1.071263790E0,-5.517544746E-1,-4.083884954E-1
7.998054842E0,9.588804245E-1,-5.091552734E-1,-5.338072777E-1
8.017969686E0,8.042025566E-1,-5.229611397E-1,-5.991561413E-1
8.037838800E0,6.762394905E-1,-5.641636848E-1,-6.093344688E-1
8.057731561E0,5.532407761E-1,-4.715628624E-1,-6.032075882E-1
8.077621196E0,4.577164650E-1,-2.481245995E-1,-5.731598139E-1
8.097498800E0,3.086900711E-1,-1.457118988E-2,-4.331213832E-1
8.117389008E0,8.565378189E-2,1.276922226E-1,-2.827071548E-1
8.137311873E0,-1.415233612E-1,3.737306595E-1,-6.372237206E-2
8.157187811E0,-3.099594116E-1,7.322654724E-1,1.289584637E-1
8.177096040E0,-4.615778923E-1,9.749107361E-1,2.667477727E-1
8.196976352E0,-6.079888344E-1,1.136044502E0,5.068975687E-1
8.216859321E0,-7.194132805E-1,1.222804070E0,6.581427455E-1
8.236734946E0,-8.596620560E-1,1.283924103E0,7.177973390E-1
8.256640154E0,-9.513540268E-1,1.299088478E0,6.967522502E-1
8.276546040E0,-9.639596939E-1,1.180456161E0,5.700351596E-1
8.296441456E0,-9.747152328E-1,9.179515839E-1,4.694621563E-1
8.316319425E0,-9.422154427E-1,5.943813324E-1,4.748384356E-1
8.336254946E0,-8.538732529E-1,3.431415558E-1,4.346234798E-1
8.356103175E0,-7.385454178E-1,1.365585327E-1,3.031299114E-1
8.376018019E0,-6.353793144E-1,-2.963447571E-2,2.070999146E-1
8.395904373E0,-5.935544968E-1,-1.682777405E-1,1.538289785E-1
8.415809477E0,-5.262465477E-1,-2.854614258E-1,9.564113617E-2
8.435697290E0,-4.722170830E-1,-3.904752731E-1,-4.419636726E-2
8.455583123E0,-4.746980667E-1,-5.287609100E-1,-1.836014986E-1
8.475484269E0,-4.603767395E-1,-6.818494797E-1,-1.960054636E-1
8.495336873E0,-4.449462891E-1,-8.808836937E-1,-2.770931721E-1
8.515243227E0,-4.756379128E-1,-1.073691368E0,-4.081523418E-1
8.535189998E0,-3.759565353E-1,-1.130154133E0,-4.893528223E-1
8.555042394E0,-2.307848930E-1,-1.156163216E0,-5.463951826E-1
8.574912446E0,-1.330127716E-1,-1.142881870E0,-5.331618786E-1
8.594824998E0,-1.503438950E-1,-1.029185295E0,-4.849215746E-1
8.614690883E0,-1.970782280E-1,-9.216384888E-1,-5.083884001E-1
8.634586613E0,-1.953392029E-1,-8.013439178E-1,-5.680668354E-1
8.654474738E0,-1.088981628E-1,-7.952842712E-1,-5.583124161E-1
8.674406092E0,2.876806259E-2,-7.860064507E-1,-5.199893713E-1
8.694278644E0,1.507706642E-1,-7.643036842E-1,-4.438118935E-1
8.714202654E0,1.584105492E-1,-6.317028999E-1,-3.300113678E-1
8.734078279E0,1.219382286E-1,-5.158286095E-1,-2.508871555E-1
8.753972446E0,1.507949829E-2,-4.720110893E-1,-1.111178398E-1
8.773866613E0,-2.841234207E-2,-3.850808144E-1,1.992917061E-2
8.793742863E0,7.953023911E-2,-2.948646545E-1,-6.635785103E-2
8.813632446E0,2.021560669E-1,-2.612118721E-1,-1.861417294E-1
8.833531665E0,7.368850708E-2,-1.532239914E-1,-1.031281948E-1
8.853392238E0,-1.052927971E-1,1.449136734E-1,-4.926919937E-2
8.873318019E0,-1.394739151E-1,3.838272095E-1,-1.742633581E-1
8.893191769E0,-2.109208107E-1,3.448953629E-1,-1.589367390E-1
8.913099581E0,-3.978939056E-1,2.068853378E-1,7.846188545E-2
8.932983644E0,-2.908658981E-1,1.958293915E-1,-9.690761566E-3
8.952866456E0,1.439542770E-1,4.178590775E-1,-2.749525309E-1
8.972745571E0,5.580368042E-1,4.717369080E-1,-4.775135517E-1
8.992660206E0,6.062946320E-1,3.332118988E-1,-3.264516592E-1
9.012538383E0,4.777793884E-1,3.420143127E-1,-2.113739252E-1
9.032444165E0,6.196193695E-1,3.521308899E-1,-4.225392938E-1
9.052353540E0,9.519581795E-1,3.633460999E-1,-3.939115405E-1
9.072243175E0,1.031225681E0,2.410421371E-1,-3.495699763E-1
9.092132186E0,7.436389923E-1,2.505874634E-2,-2.438870668E-1
9.112009633E0,2.682023048E-1,-2.400817871E-1,-9.293019772E-2
9.131894790E0,-3.841161728E-2,-3.395342827E-1,-7.613945007E-2
9.151796352E0,-1.449031830E-1,-1.967740059E-1,-4.790902138E-2
9.171666144E0,-1.218667030E-1,-3.845787048E-2,5.760848522E-2
9.191554842E0,-1.453685760E-1,4.772233963E-2,2.275751829E-1
9.211460779E0,-2.015466690E-1,1.406083107E-1,3.765585423E-1
9.231344842E0,-2.349967957E-1,2.122302055E-1,4.304568768E-1
9.251248956E0,-1.854739189E-1,2.660026550E-1,4.320981503E-1
9.271157394E0,-2.830824852E-1,3.284149170E-1,6.013920307E-1
9.291023904E0,-4.200496674E-1,3.622641563E-1,7.543145418E-1
9.310902758E0,-4.668817520E-1,4.290313721E-1,7.411459088E-1
9.330818644E0,-4.218702316E-1,5.070490837E-1,6.930271983E-1
9.350708123E0,-2.255053520E-1,5.509138107E-1,6.089101434E-1
9.370582446E0,-2.653121948E-3,6.147623062E-1,4.436582327E-1
9.390486873E0,1.853055954E-1,6.455392838E-1,3.131498694E-1
9.410359373E0,2.674455643E-1,5.571889877E-1,2.262867093E-1
9.430257602E0,1.505622864E-1,4.787130356E-1,1.061185598E-1
9.450147654E0,5.652427673E-3,5.336537361E-1,1.389875412E-1
9.470066040E0,-1.243805885E-1,5.814528465E-1,1.859933138E-1
9.489958644E0,-2.313141823E-1,4.978690147E-1,2.780665755E-1
9.509843748E0,-3.250880241E-1,4.030957222E-1,3.217399120E-1
9.529740936E0,-2.496814728E-1,3.671908379E-1,1.491614580E-1
9.549607446E0,-5.715513229E-2,2.804470062E-1,-5.629181862E-3
9.569522081E0,7.076311111E-2,7.609987259E-2,-1.250336170E-1
9.589419998E0,-2.505016327E-2,-1.637907028E-1,-1.878939867E-1
9.609286717E0,-1.129617691E-1,-3.057465553E-1,-1.617598534E-2
9.629201144E0,-1.492190361E-1,-2.206907272E-1,1.337157488E-1
9.649098331E0,-1.813621521E-1,-1.619939804E-1,1.175707579E-1
9.668950154E0,-2.501449585E-1,-2.136101723E-1,1.260850430E-1
9.688884165E0,-2.760653496E-1,-1.638622284E-1,1.813765764E-1
9.708737654E0,-3.533315659E-1,-7.875490189E-2,1.124215126E-1
9.728644113E0,-4.867148399E-1,-1.094942093E-1,6.402850151E-2
9.748530675E0,-7.858800888E-1,-2.816867828E-1,8.196365833E-2
9.768437811E0,-1.003815174E0,-4.530863762E-1,8.196747303E-2
9.788359790E0,-1.004745483E0,-4.783968925E-1,4.751682281E-3
9.808262811E0,-9.497451782E-1,-4.137306213E-1,-4.533350468E-2
9.828112081E0,-1.075594902E0,-3.853902817E-1,6.782329082E-2
9.848003436E0,-1.269460678E0,-4.066972733E-1,2.122528553E-1
9.867874998E0,-1.201861382E0,-5.019850731E-1,1.780678034E-1
9.887756821E0,-9.443764687E-1,-5.532937050E-1,8.772456646E-2
9.907674894E0,-7.830181122E-1,-6.497840881E-1,1.884876490E-1
9.927542654E0,-6.194491386E-1,-8.227815628E-1,2.000284195E-1
9.947474946E0,-3.496222496E-1,-8.836774826E-1,1.584329605E-1
9.967327342E0,-6.955099106E-2,-7.580537796E-1,2.665765285E-1
9.987235311E0,1.696829796E-1,-5.071778297E-1,2.290682793E-1
1.000714000E1,3.439102173E-1,-2.411408424E-1,8.372926712E-2
1.002702448E1,4.195675850E-1,-1.621394157E-1,3.407979012E-2
1.004693474E1,4.128031731E-1,-2.184882164E-1,2.920484543E-2
1.006677463E1,3.662858009E-1,-2.310733795E-1,-5.622839928E-2
1.008668640E1,3.227295876E-1,-1.256113052E-1,-1.891460419E-1
1.010656036E1,2.773537636E-1,7.819271088E-2,-3.121476173E-1
1.012644974E1,1.135535240E-1,1.039600372E-2,-3.464872837E-1
1.014636323E1,4.168033600E-3,-2.697381973E-1,-2.863488197E-1
1.016625646E1,2.026977539E-1,-3.641958237E-1,-2.071323395E-1
1.018616338E1,6.178851128E-1,-2.921018600E-1,-2.450454235E-1
1.020602984E1,9.270567894E-1,-1.581773758E-1,-3.539047241E-1
1.022591703E1,1.072062492E0,-4.969263077E-2,-4.117672443E-1
1.024582708E1,1.051741600E0,-8.814239502E-2,-4.186201096E-1
1.026570937E1,1.029505730E0,-8.919000626E-2,-4.125409126E-1
1.028559734E1,9.852843285E-1,-1.202630997E-1,-5.181593895E-1
1.030548703E1,9.775700569E-1,-1.199979782E-1,-4.965071678E-1
1.032538906E1,1.045176983E0,-1.451997757E-1,-4.097213745E-1
1.034530682E1,1.096264362E0,-1.978874207E-2,-3.561503887E-1
1.036521932E1,1.075761318E0,2.020721436E-1,-2.474005222E-1
1.038505849E1,1.085162163E0,3.536643982E-1,-2.596745491E-1
1.040496979E1,1.116604805E0,4.160184860E-1,-3.257446289E-1
1.042488135E1,1.109799385E0,4.794311523E-1,-2.675571442E-1
1.044472693E1,1.049448013E0,5.115156174E-1,-2.982935905E-1
1.046464151E1,9.294853210E-1,6.211194992E-1,-3.893028498E-1
1.048453146E1,7.331213951E-1,6.871747971E-1,-3.716512918E-1
1.050446396E1,5.081958771E-1,5.897655487E-1,-2.665002346E-1
1.052434916E1,4.109611511E-1,5.057344437E-1,-2.373052835E-1
1.054426448E1,3.428235054E-1,4.467849731E-1,-1.599758863E-1
1.056408146E1,1.779088974E-1,4.685420990E-1,4.238283634E-2
1.058401120E1,1.590251923E-2,4.601917267E-1,1.553784609E-1
1.060389328E1,-7.905626297E-2,4.002695084E-1,3.002920151E-1
1.062376276E1,-2.228751183E-1,3.183813095E-1,4.976000786E-1
1.064368104E1,-2.863125801E-1,2.899141312E-1,5.091420412E-1
1.066356057E1,-1.750674248E-1,2.940807343E-1,3.908468485E-1
1.068344864E1,-7.719516754E-3,2.457017899E-1,2.890340090E-1
1.070332401E1,2.694606781E-2,1.088066101E-1,1.863628626E-1
1.072323635E1,1.688337326E-2,2.995681763E-2,1.217644215E-1
1.074319239E1,8.150768280E-2,4.750251770E-2,4.211652279E-2
1.076301109E1,1.453866959E-1,1.197052002E-2,-4.313886166E-2
1.078291140E1,1.503238678E-1,4.330635071E-3,-3.597223759E-2
1.080280823E1,1.384153366E-1,-3.501510620E-2,-2.890634537E-2
1.082267344E1,1.266512871E-1,-5.644893646E-2,-9.731471539E-2
1.084259687E1,1.115298271E-1,-7.877349854E-4,-9.829485416E-2
1.086248354E1,6.997537613E-2,1.217021942E-1,-3.021872044E-2
1.088237698E1,-5.004262924E-2,1.340885162E-1,2.141714096E-3
1.090227781E1,-1.869750023E-1,1.267814636E-2,4.055368900E-2
1.092216885E1,-2.668328285E-1,-3.204727173E-2,1.293987036E-1
1.094203797E1,-2.645845413E-1,-5.119037628E-2,1.088024378E-1
1.096195021E1,-2.253146172E-1,-2.774810791E-2,1.087545156E-1
1.098182078E1,-2.014365196E-1,1.775741577E-2,7.742273808E-2
1.100171047E1,-2.012224197E-1,1.007709503E-1,5.903458595E-2
1.102160083E1,-1.420359612E-1,1.695709229E-1,1.134004593E-1
1.104149526E1,-9.239768982E-2,1.447010040E-1,8.864748478E-2
1.106140146E1,-5.943155289E-2,8.289527893E-2,8.409690857E-2
1.108126682E1,-7.189083099E-2,5.554962158E-2,2.097896338E-1
1.110118052E1,-4.637241364E-2,7.669162750E-2,2.985463142E-1
1.112106042E1,-7.175302505E-2,8.848762512E-2,3.008855581E-1
1.114096875E1,-8.839702606E-2,4.038906097E-2,1.863079071E-1
1.116085651E1,-1.108131409E-1,-8.516311646E-4,1.738309860E-2
1.118072114E1,-8.670425415E-2,-5.991172791E-2,-1.194704771E-1
1.120063646E1,-5.243635178E-2,-1.266336441E-1,-9.251737595E-2
1.122050448E1,-3.369235992E-2,-1.949071884E-1,-3.846979141E-2
1.124042021E1,-2.628898621E-2,-2.772426605E-1,-1.347980499E-1
1.126030094E1,-5.146884918E-2,-2.971115112E-1,-1.658771038E-1
1.128022552E1,-8.886718750E-2,-2.561407089E-1,-1.227471828E-1
1.130012281E1,-1.429181099E-1,-1.824769974E-1,-1.220805645E-1
1.131996651E1,-1.445422173E-1,-1.658029556E-1,-6.964612007E-2
1.133988984E1,-7.906723022E-2,-2.448205948E-1,5.614972115E-2
1.135975354E1,-2.629089355E-2,-2.579326630E-1,8.285880089E-2
1.137964401E1,4.953861237E-3,-1.854629517E-1,2.404403687E-2
1.139956172E1,7.908821106E-3,-1.377897263E-1,5.856037140E-2
1.141944073E1,9.054660797E-3,-1.600885391E-1,6.186604500E-2
1.143931646E1,3.810358047E-2,-1.997470856E-1,3.069376945E-2
1.145921265E1,6.838226318E-2,-2.083845139E-1,3.359913826E-2
1.147912437E1,1.563854218E-1,-1.528511047E-1,4.568052292E-2
1.149899208E1,2.189264297E-1,-1.620721817E-1,-1.072237492E-1
1.151892166E1,2.108669281E-1,-2.166709900E-1,-2.111570835E-1
1.153877140E1,2.196388245E-1,-2.422327995E-1,-1.725664139E-1
1.155868729E1,2.522912025E-1,-2.120914459E-1,-1.794388294E-1
1.157858510E1,3.464446068E-1,-1.817383766E-1,-2.772130966E-1
1.159845328E1,4.501800537E-1,-1.652975082E-1,-2.449703217E-1
1.161837953E1,4.852285385E-1,-1.338539124E-1,-1.802983284E-1
1.163824953E1,4.422979355E-1,-7.589054108E-2,-1.388573647E-1
1.165816984E1,4.357681274E-1,6.564235687E-2,-1.557993889E-1
1.167804125E1,4.219288826E-1,1.411151886E-1,-1.488809586E-1
1.169794114E1,3.019843102E-1,1.519136429E-1,-1.149220467E-1
1.171783104E1,1.586022377E-1,1.985836029E-1,-7.823991776E-2
1.173769239E1,5.734109879E-2,2.447004318E-1,-1.391296387E-1
1.175760885E1,-1.331853867E-2,2.310733795E-1,-3.936719894E-2
1.177750198E1,-7.249498367E-2,1.606597900E-1,5.800890923E-2
1.179738390E1,-5.382633209E-2,1.139707565E-1,2.500844002E-2
1.181727823E1,6.145000458E-3,1.655797958E-1,-1.703977585E-3
1.183718870E1,-4.049205780E-2,2.221174240E-1,6.379628181E-2
1.185705401E1,-1.962141991E-1,1.586217880E-1,1.197228432E-1
1.187693484E1,-2.924065590E-1,1.089782715E-1,1.367616653E-2
1.189686208E1,-2.037501335E-1,1.534242630E-1,-5.342602730E-2
1.191673192E1,-1.050577164E-1,2.064971924E-1,-4.178047180E-3
1.193663135E1,-3.762626648E-2,1.528320312E-1,4.320287704E-2
1.195651755E1,2.574920654E-5,6.119632721E-2,4.908204079E-2
1.197640693E1,6.221246719E-2,-2.869701385E-2,4.283738136E-2
1.199630583E1,1.398048401E-1,-2.685356140E-2,5.469322205E-2
1.201624640E1,1.872472763E-1,1.209449768E-2,-2.258992195E-2
1.203609359E1,1.869845390E-1,3.010940552E-2,-3.126382828E-2
1.205598276E1,1.724758148E-1,-2.689933777E-2,8.289289474E-2
1.207588385E1,1.066613197E-1,-9.799766541E-2,1.552813053E-1
1.209574198E1,8.709192276E-2,-1.026296616E-1,1.367378235E-1
1.211562682E1,1.102900505E-1,-6.910324097E-2,8.425807953E-2
1.213553786E1,4.927301407E-2,-3.417396545E-2,4.687809944E-2
1.215542239E1,-6.302118301E-2,-1.079559326E-2,-2.930140495E-2
1.217531307E1,-1.886005402E-1,-3.364086151E-2,-6.006169319E-2
1.219524349E1,-3.214130402E-1,-1.554393768E-2,-5.421304703E-2
1.221509792E1,-4.204425812E-1,3.536796570E-2,-2.493262291E-2
1.223497911E1,-4.245104790E-1,1.000480652E-1,6.832027435E-2
1.225490364E1,-3.894486427E-1,8.934879303E-2,1.895880699E-1
1.227478521E1,-2.799711227E-1,9.204864502E-2,2.843627930E-1
1.229467479E1,-1.903476715E-1,7.769584656E-2,3.574151993E-1
1.231454578E1,-1.669907570E-1,5.890369415E-2,4.089541435E-1
1.233448656E1,-1.370248795E-1,5.761241913E-2,3.833451271E-1
1.235438432E1,-5.993938446E-2,5.873107910E-2,2.763569355E-1
1.237427745E1,2.825307846E-2,8.253192902E-2,2.181603909E-1
1.239414745E1,4.936599731E-2,9.424972534E-2,1.370313168E-1
1.241401515E1,4.446554184E-2,6.213188171E-2,1.543760300E-3
1.243394271E1,2.906990051E-2,3.650951385E-2,-8.619141579E-2
1.245381995E1,2.075195312E-3,3.832054138E-2,-6.689381599E-2
1.247371771E1,-8.758449554E-2,4.134559631E-2,-5.232024193E-2
1.249359521E1,-1.136689186E-1,3.692626953E-2,-9.406256676E-2
1.251347370E1,-4.035329819E-2,-1.560688019E-2,-6.959819794E-2
1.253337672E1,-6.329059601E-3,-6.242656708E-2,-6.854867935E-2
1.255325818E1,-7.465696335E-2,-1.090850830E-1,-1.316850185E-1
1.257316146E1,-1.598405838E-1,-8.845615387E-2,-1.043245792E-1
1.259306896E1,-1.782021523E-1,-7.732868195E-2,-8.347034454E-2
1.261292281E1,-7.848215103E-2,-8.416461945E-2,-1.117799282E-1
1.263282562E1,-1.588058472E-2,-8.254146576E-2,-1.277110577E-1
1.265271500E1,-2.241516113E-2,-7.005977631E-2,-7.205557823E-2
1.267262812E1,2.332258224E-2,-3.573417664E-2,1.626753807E-2
1.269248208E1,1.224632263E-1,-5.383491516E-3,1.406874657E-1
1.271242745E1,2.549214363E-1,-5.728721619E-3,1.861221790E-1
1.273232661E1,3.843913078E-1,5.196571350E-3,1.915233135E-1
1.275227312E1,4.004559517E-1,1.764678955E-2,1.412165165E-1
1.277206588E1,3.039908409E-1,7.742977142E-2,5.357837677E-2
1.279198271E1,1.796836853E-1,1.290111542E-1,-4.469633102E-2
1.281187354E1,1.333780289E-1,9.438991547E-2,-1.221930981E-1
1.283176989E1,1.875948906E-1,-1.242637634E-3,-1.845769882E-1
1.285164068E1,2.017025948E-1,-1.680088043E-2,-1.694939137E-1
1.287154411E1,1.588068008E-1,-1.055431366E-2,-2.294878960E-1
1.289141682E1,4.141187668E-2,-3.240776062E-2,-2.809185982E-1
1.291129958E1,-7.349491119E-3,-9.028625488E-2,-2.917082310E-1
1.293122927E1,-1.557826996E-3,-1.570930481E-1,-2.603275776E-1
1.295111114E1,6.272792816E-3,-1.513080597E-1,-1.674308777E-1
1.297100323E1,8.383655548E-2,-1.333808899E-1,-5.979204178E-2
1.299089614E1,1.636161804E-1,-1.298570633E-1,3.378629684E-3
1.301077984E1,1.785869598E-1,-8.401298523E-2,-1.087927818E-2
1.303066646E1,1.570210457E-1,-5.470371246E-2,-8.163881302E-2
1.305054042E1,6.547117233E-2,-7.704067230E-2,-1.270413399E-1
1.307044182E1,-4.964256287E-2,-8.624649048E-2,-9.611010551E-2
1.309036036E1,-1.076455116E-1,-2.215766907E-2,-8.513092995E-2
1.311022875E1,-5.517005920E-4,-6.026268005E-3,-1.860578060E-1
1.313011885E1,1.253380775E-1,-1.760005951E-2,-2.071490288E-1
1.315002620E1,1.487207413E-2,-2.215862274E-2,-2.096891403E-2
1.316991692E1,-8.537292480E-2,8.293151855E-3,5.187296867E-2
1.318980276E1,-4.464435577E-2,1.683998108E-2,-1.620221138E-2
1.320970213E1,5.760097504E-2,1.554489136E-2,-5.183172226E-2
1.322958937E1,2.386569977E-2,2.161502838E-2,-4.401445389E-2
1.324947776E1,-1.074528694E-1,2.143859863E-2,-6.507921219E-2
1.326936458E1,-1.241149902E-1,3.575420380E-2,-1.166279316E-1
1.328926167E1,-4.243373871E-3,4.084110260E-2,-7.192564011E-2
1.330918271E1,8.765220642E-2,4.270744324E-2,3.828716278E-2
1.332903859E1,7.435989380E-2,6.500625610E-2,5.158782005E-2
1.334894812E1,2.091073990E-2,8.998584747E-2,1.112864017E-1
1.336882370E1,-2.192687988E-2,8.418655396E-2,2.162940502E-1
1.338869578E1,-5.488348007E-2,7.157802582E-2,2.331008911E-1
1.340862500E1,-5.612421036E-2,2.974414825E-2,1.862399578E-1
1.342849094E1,-1.453204155E-1,-2.225112915E-2,1.178724766E-1
1.344841120E1,-2.446975708E-1,1.709461212E-2,1.370749474E-1
1.346829489E1,-2.766051292E-1,1.570034027E-2,7.118105888E-2
1.348821495E1,-2.399044037E-1,-5.953788757E-2,-2.014482021E-2
1.350805338E1,-1.988792419E-1,-7.901191711E-2,1.427030563E-2
1.352796140E1,-1.938309669E-1,-3.414726257E-2,1.015352011E-1
1.354786844E1,-2.304463387E-1,2.484703064E-2,7.773733139E-2
1.356772015E1,-2.187080383E-1,1.036891937E-1,-7.836818695E-4
1.358762526E1,-9.968328476E-2,1.932020187E-1,-7.197773457E-2
1.360754406E1,2.927970886E-2,2.293081284E-1,-7.543635368E-2
1.362743489E1,-3.046512604E-2,2.002210617E-1,-1.460433006E-2
1.364729151E1,-1.465396881E-1,1.517801285E-1,9.479999542E-2
1.366722958E1,-1.184430122E-1,1.309814453E-1,1.883413792E-1
1.368710854E1,8.014917374E-2,8.677196503E-2,1.979805231E-1
1.370700229E1,3.158888817E-1,3.396511078E-2,1.794648170E-1
1.372690448E1,3.910303116E-1,-5.513381958E-2,1.549348831E-1
1.374675140E1,2.929310799E-1,-9.668445587E-2,1.779010296E-1
1.376665594E1,8.030796051E-2,-7.708740234E-2,1.550256014E-1
1.378654463E1,-5.980587006E-2,-4.502964020E-2,9.174978733E-2
1.380644005E1,-8.094930649E-2,-4.071998596E-2,1.669394970E-2
1.382636526E1,-2.789735794E-2,-8.943462372E-2,-6.061184406E-2
1.384624526E1,-1.585531235E-2,-1.247844696E-1,-9.572076797E-2
1.386615177E1,3.145980835E-2,-1.148824692E-1,-1.316684484E-1
1.388601781E1,2.966308594E-2,-9.060668945E-2,-1.250655651E-1
1.390590974E1,3.971672058E-2,-5.284500122E-2,-1.171538830E-1
1.392577526E1,4.760980606E-2,-8.536338806E-3,-1.325674057E-1
1.394566745E1,6.145000458E-3,-3.004074097E-3,-1.424343586E-1
1.396556552E1,2.496719360E-2,-9.326934814E-3,-9.421050549E-2
1.398548828E1,8.570051193E-2,-2.240848541E-2,-8.097493649E-2
1.400537969E1,1.245822906E-1,3.511714935E-2,-4.751098156E-2
1.402524802E1,3.255701065E-2,4.791450500E-2,2.315998077E-3
1.404519151E1,-4.671907425E-2,4.683494568E-2,1.993787289E-2
1.406501953E1,-6.870603561E-2,2.741527557E-2,2.738416195E-2
1.408490943E1,-8.092355728E-2,3.716945648E-2,-1.271367073E-3
1.410482187E1,-1.275401115E-1,5.757713318E-2,-7.388448715E-2
1.412469823E1,-1.754822731E-1,7.826995850E-2,-4.349219799E-2
1.414458807E1,-1.848273277E-1,5.333614349E-2,-3.680336475E-2
1.416447088E1,-1.694049835E-1,2.044677734E-3,-6.153762341E-2
1.418437338E1,-1.399307251E-1,-2.678680420E-2,-4.275798798E-3
1.420428823E1,-7.370424271E-2,-1.771450043E-2,7.436287403E-2
1.422418354E1,4.884958267E-2,-2.639293671E-2,1.189564466E-1
1.424406906E1,1.230955124E-1,-2.101612091E-2,8.104264736E-2
1.426394635E1,1.339149475E-1,1.849365234E-2,7.439196110E-2
1.428386651E1,1.720652580E-1,4.268932343E-2,7.515215874E-2
1.430374125E1,2.325139046E-1,5.695343018E-2,9.280443192E-3
1.432361328E1,2.805833817E-1,3.979873657E-2,-1.664400101E-2
1.434353870E1,2.921810150E-1,7.110309601E-2,-2.967107296E-2
1.436341005E1,2.845273018E-1,1.283092499E-1,-1.160341501E-1
1.438329963E1,2.479901314E-1,1.383218765E-1,-1.767697334E-1
1.440318021E1,2.197651863E-1,1.440782547E-1,-1.463268995E-1
1.442307786E1,2.186999321E-1,1.394796371E-1,-1.240739822E-1
1.444296292E1,2.312312126E-1,1.417160034E-1,-7.448184490E-2
1.446289344E1,1.753921509E-1,1.619672775E-1,-8.198142052E-3
1.448275354E1,1.633820534E-1,1.611623764E-1,2.227401733E-2
1.450265229E1,1.118059158E-1,1.487922668E-1,-9.945511818E-3
1.452256114E1,7.616519928E-3,1.662130356E-1,-1.293671131E-2
1.454243917E1,-5.973339081E-2,1.661109924E-1,9.297251701E-3
1.456235687E1,-7.265949249E-2,1.251945496E-1,2.833616734E-2
1.458226234E1,-6.695985794E-2,7.076072693E-2,5.586886406E-2
1.460209984E1,-7.590675354E-2,6.340885162E-2,7.516515255E-2
1.462199875E1,1.100015640E-2,4.982185364E-2,6.631624699E-2
1.464190375E1,1.020932198E-1,9.642601013E-3,5.469048023E-2
1.466178469E1,1.152114868E-1,-6.485939026E-2,4.105901718E-2
1.468168739E1,1.104779243E-1,-9.148693085E-2,-8.924007416E-4
1.470158635E1,1.247773170E-1,-6.639957428E-2,-5.591082573E-2
1.472145140E1,1.366868019E-1,-5.158519745E-2,-1.579372883E-1
1.474136010E1,1.200671196E-1,-5.892753601E-2,-1.400623322E-1
1.476124620E1,7.683372498E-2,-1.119718552E-1,-9.233403206E-2
1.478114760E1,1.214838028E-2,-1.044673920E-1,-1.346349716E-1
1.480103698E1,-5.464696884E-2,-7.453918457E-2,-1.684813499E-1
1.482092739E1,-5.439662933E-2,-1.665687561E-2,-1.273121834E-1
