"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.778922667E0,3.577451667E0,-6.482245492E0,9.507156329E0
2.798773667E0,5.540081879E0,-7.219918524E0,1.079741229E1
2.818624667E0,8.176961546E0,-6.702507766E0,1.098409050E1
2.838476667E0,1.325499001E1,-3.742494591E0,1.112626204E1
2.858327667E0,2.351123548E1,1.619599798E0,1.139537780E1
2.878179667E0,3.747497819E1,9.163979734E0,9.959473543E0
2.898030667E0,5.056390494E1,1.779115700E1,8.198592151E0
2.917881667E0,6.229697465E1,2.466662190E1,-2.942782308E-1
2.937733667E0,6.917535380E1,2.448565993E1,-1.426998128E1
2.957584667E0,6.989611902E1,1.350096133E1,-3.165499887E1
2.977435667E0,6.866823180E1,-3.044055791E0,-4.938405845E1
2.997287667E0,7.047954484E1,-2.360029559E1,-6.706554274E1
3.017138667E0,6.345131793E1,-4.856069564E1,-7.638881583E1
3.036989667E0,5.357618930E1,-7.092724042E1,-7.229769211E1
3.056841667E0,4.292297871E1,-8.164835824E1,-5.558613928E1
3.076692667E0,1.212420282E1,-8.116829716E1,-3.212163007E1
3.096544667E0,-1.247355642E1,-8.098814678E1,-1.846741790E1
3.116395667E0,-3.282998750E1,-6.740951806E1,-3.599982743E0
3.136246667E0,-3.803480465E1,-4.669957367E1,1.839376754E0
3.156098667E0,-3.189671575E1,-2.937993848E1,8.603592526E0
3.175949667E0,-2.543738082E1,-2.588291526E1,1.357711546E1
3.195800667E0,-1.826812842E1,-1.473082140E1,1.615649770E1
3.215652667E0,-1.066946235E1,-2.302311489E0,1.522370542E1
3.235503667E0,-2.440476663E0,1.465304495E0,1.217964378E1
3.255355667E0,7.360387940E0,2.658209432E0,8.978023074E0
3.275206667E0,1.435488168E1,3.540462765E0,4.341204450E0
3.295057667E0,1.675374283E1,2.031295528E0,-8.256321126E-1
3.314909667E0,1.659600718E1,7.150747132E-1,-4.557539150E0
3.334760667E0,1.302900214E1,-5.992673913E-1,-5.788264024E0
3.354612667E0,8.532011497E0,-2.223177757E0,-6.373834020E0
3.374463667E0,4.022858056E0,-2.465886323E0,-6.742360634E0
3.394314667E0,1.431099014E0,-2.711126441E0,-7.205899825E0
3.414166667E0,1.911700380E-1,-2.523609744E0,-7.221104339E0
3.434017667E0,-7.371877134E-2,-2.138388745E0,-6.343004576E0
3.453868667E0,-1.009200186E-1,-2.097787433E0,-5.044100583E0
3.473720667E0,2.365157801E-1,-2.222491294E0,-3.187679780E0
3.493571667E0,1.893995011E-1,-1.606650847E0,-1.620411392E0
3.513422667E0,2.079228956E-1,2.326694816E-1,-6.503337568E-1
3.533274667E0,3.630553740E-1,1.372642061E0,3.334175920E-1
3.553125667E0,4.400661278E-1,1.783273012E0,1.031599699E0
3.572977667E0,5.107718289E-1,2.788988257E0,9.862478176E-1
3.592828667E0,3.074974698E-1,3.851506864E0,2.132654965E-1
3.612679667E0,-2.476091176E-1,4.721299195E0,-6.150218368E-2
3.632531667E0,1.544822681E-1,4.597258701E0,4.955515265E-3
3.652382667E0,3.900350118E-1,3.821286991E0,2.221357226E-3
3.672233667E0,1.243983436E-1,3.013313178E0,1.567398781E-1
3.692085667E0,-3.771331304E-1,1.521687295E0,1.935647652E-1
3.711936667E0,-4.475505638E-1,-2.554063797E-3,2.808926386E-1
3.731788667E0,-6.284002662E-1,-6.675815812E-1,6.361963588E-1
3.751639667E0,-4.335277712E-1,-1.062042058E0,1.296703101E0
3.771490667E0,-7.383425385E-1,-6.434015903E-1,2.359996464E0
3.791342500E0,-3.799848175E-1,-4.935985565E-2,3.686953351E0
3.811193500E0,6.266993111E-1,8.207929569E-1,5.139755183E0
3.831044500E0,1.473686625E0,2.312451584E0,5.829091623E0
3.850896500E0,1.572398735E0,3.728801874E0,5.898571748E0
3.870747500E0,1.239635446E0,4.801654849E0,5.321562660E0
3.890599500E0,1.400702264E0,5.535048012E0,4.636887036E0
3.910450500E0,1.879685120E0,5.532012722E0,3.929002644E0
3.930301500E0,1.482631695E0,5.015312401E0,3.055412838E0
3.950153500E0,6.530562204E-1,3.957068987E0,1.619126028E0
3.970004500E0,-1.307484198E-1,2.351126822E0,6.941448972E-2
3.989855500E0,-4.775333315E-1,4.453429475E-1,-1.369303447E0
4.009707500E0,-1.349443817E0,-1.356520702E0,-2.018285035E0
4.029558500E0,-1.878939015E0,-2.748979854E0,-2.239795398E0
4.049410500E0,-2.324581048E0,-3.882876591E0,-2.428264607E0
4.069261500E0,-2.589498509E0,-5.037761616E0,-2.772956069E0
4.089112500E0,-2.618825219E0,-5.852215607E0,-3.109979347E0
4.108964500E0,-2.062873709E0,-5.819679360E0,-3.311305121E0
4.128815500E0,-1.218259195E0,-4.680037149E0,-3.068981887E0
4.148666500E0,-2.438674843E-1,-3.836278667E0,-2.789354001E0
4.168518500E0,3.610404235E-1,-2.087785479E0,-2.552575096E0
4.188369500E0,1.236451052E0,-3.587465608E-1,-1.956642079E0
4.208221500E0,2.278091006E0,1.526634332E0,-1.041852207E0
4.228072500E0,3.114422354E0,3.178312248E0,-6.477767694E-1
4.247923500E0,3.452711846E0,4.316883249E0,-6.263081324E-1
4.267775500E0,3.769564276E0,4.174666685E0,-7.879976785E-1
4.287626500E0,3.857978854E0,3.523178980E0,-7.526454127E-1
4.307477500E0,3.155414844E0,2.305532573E0,-8.491431820E-1
4.327329500E0,1.325705291E0,1.146341659E0,-1.000227048E0
4.347180500E0,-7.207810110E-1,-1.383290425E-1,-8.257730305E-1
4.367032500E0,-2.275463267E0,-1.547420891E0,-1.001394153E0
4.386883500E0,-3.607227443E0,-3.181616802E0,-1.258945291E0
4.406734500E0,-4.977375666E0,-4.463532002E0,-1.126284832E0
4.426586500E0,-5.492311297E0,-5.059517351E0,3.955056667E-2
4.446437500E0,-4.292670806E0,-5.227135974E0,8.676602177E-1
4.466289500E0,-2.437942772E0,-4.110830878E0,1.584422364E0
4.486140500E0,-8.979124689E-1,-2.200879400E0,1.983250419E0
4.505991500E0,-2.642812836E-1,-4.560144085E-1,1.806270404E0
4.525843500E0,6.143347889E-1,1.547289037E0,1.671071084E0
4.545694500E0,1.512893960E0,3.614145576E0,1.915809949E0
4.565545500E0,3.058883745E0,4.516427669E0,2.016792387E0
4.585397500E0,3.955556604E0,4.502902767E0,1.954256415E0
4.605248500E0,2.990955471E0,4.056312901E0,1.721750217E0
4.625100500E0,1.234192273E0,2.765093026E0,1.348166639E0
4.644951500E0,-6.983341348E-1,1.069048484E0,1.518402622E0
4.664802500E0,-2.367952770E0,-3.850078681E-1,1.950713149E0
4.684654500E0,-4.309525405E0,-2.412940370E0,1.749782792E0
4.704505500E0,-6.755958334E0,-3.742798354E0,1.485134304E0
4.724356500E0,-7.494492661E0,-3.962797504E0,2.930854865E0
4.744208500E0,-7.395050234E0,-6.335886176E0,4.132717298E0
4.764059500E0,-7.031877916E0,-7.585732614E0,5.032808440E0
4.783911500E0,-5.789473228E0,-8.932564480E0,7.324950889E0
4.803762500E0,-3.382948716E0,-9.375492235E0,1.017793955E1
4.823613500E0,1.332277561E0,-7.467639908E0,1.409497762E1
4.843465500E0,7.988874745E0,-3.486220484E0,1.790176294E1
4.863316500E0,1.603712680E1,9.205178046E-1,1.973073457E1
4.883168500E0,3.033110505E1,7.270661831E0,2.146366920E1
4.903019500E0,4.631613666E1,1.334452960E1,2.085146104E1
4.922870500E0,6.206628094E1,1.470363652E1,1.310714316E1
4.942722500E0,7.122433043E1,1.231486299E1,-5.499946007E0
4.962573500E0,7.162628207E1,4.447434325E0,-3.277786542E1
4.982424500E0,7.168710247E1,-9.929669116E0,-6.564297598E1
5.002276500E0,6.422303345E1,-2.669864862E1,-8.408404633E1
5.022127500E0,4.656983565E1,-5.023784549E1,-8.438951423E1
5.041979500E0,3.344365980E1,-7.382389024E1,-7.456631823E1
5.061830500E0,2.330393297E1,-8.063581696E1,-5.358625587E1
5.081681500E0,-8.114950070E0,-7.991651587E1,-3.170753260E1
5.101533500E0,-2.107488783E1,-7.431600127E1,-9.685363090E0
5.121384500E0,-3.082087017E1,-5.912562263E1,3.692535396E0
5.141236500E0,-3.052470402E1,-4.099146094E1,5.334474481E0
5.161087500E0,-2.273706880E1,-3.187212002E1,8.624190513E0
5.180938500E0,-1.387377512E1,-2.390197917E1,1.196667533E1
5.200790500E0,-6.032159575E0,-1.463874763E1,1.146026201E1
5.220641500E0,-1.979419323E0,-4.792810935E0,8.863086694E0
5.240492500E0,1.206159844E0,1.220318877E0,6.542885796E0
5.260344500E0,4.976357666E0,2.888439748E0,3.975357615E0
5.280195500E0,8.834157010E0,3.888631128E0,9.835040116E-1
5.300047500E0,1.140457664E1,2.987557070E0,-2.941921890E0
5.319898500E0,1.176394534E1,2.261224566E0,-4.900988225E0
5.339749500E0,9.729589675E0,5.089800958E-1,-5.093004355E0
5.359601500E0,6.323272562E0,-1.238739506E0,-3.796255061E0
5.379452500E0,3.579255533E0,-2.474635220E0,-3.418512066E0
5.399303500E0,1.412136494E0,-2.308198904E0,-3.110645052E0
5.419155500E0,2.723229593E-1,-1.309600890E0,-3.187961615E0
