"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.780934026E0,-6.554578304E0,4.532033920E0,2.425402403E0
7.800807723E0,-5.261518955E0,4.046487331E0,1.688793778E0
7.820717984E0,-4.104342937E0,2.680392504E0,1.068362117E0
7.840577046E0,-2.973331690E0,1.252514362E0,5.523899198E-1
7.860482880E0,-1.790057540E0,2.813546658E-1,1.414762586E-1
7.880402411E0,-7.102441192E-1,1.529275179E-1,-8.182321489E-2
7.900283713E0,2.310224175E-1,6.480611563E-1,-3.750286102E-1
7.920176578E0,1.018828869E0,8.767533302E-1,-8.061816692E-1
7.940026265E0,1.648847580E0,9.055146575E-1,-9.378710985E-1
7.959939442E0,1.963823676E0,1.578675389E0,-7.811486721E-1
7.979841734E0,2.091252089E0,2.806156635E0,-7.246247530E-1
7.999721578E0,2.175472260E0,3.576386690E0,-6.009911299E-1
8.019609911E0,1.981400013E0,3.694694281E0,-3.495295718E-2
8.039521473E0,1.591258407E0,3.755479097E0,5.822830200E-1
8.059368036E0,1.304510951E0,3.733042479E0,8.210283518E-1
8.079279494E0,1.047057509E0,3.228321791E0,1.086471081E0
8.099189859E0,7.651036382E-1,2.593509436E0,1.557104349E0
8.119044494E0,6.696987152E-1,2.228400946E0,1.726076961E0
8.138946890E0,6.696987152E-1,1.690591335E0,1.550712943E0
8.158833609E0,6.073825359E-1,6.161041260E-1,1.390328884E0
8.178741734E0,6.782205701E-1,-5.341477990E-1,1.333804846E0
8.198615588E0,7.469946742E-1,-1.147056222E0,1.217095256E0
8.218501369E0,6.883402467E-1,-1.155578136E0,1.037470341E0
8.238415484E0,5.812177658E-1,-6.908035874E-1,8.360081911E-1
8.258293557E0,4.687691033E-1,4.420717061E-2,6.702312827E-1
8.278201213E0,3.733641803E-1,7.061828971E-1,5.140414834E-1
8.298077880E0,2.673069239E-1,1.008376241E0,3.989297748E-1
8.317957255E0,1.489994675E-1,9.790822864E-1,3.221664131E-1
8.337847880E0,7.276873291E-2,9.135038853E-1,2.118482143E-1
8.357768192E0,8.448629081E-2,9.108408093E-1,7.003907114E-2
8.377653505E0,1.121823564E-1,8.511211872E-1,-2.057231218E-2
8.397516057E0,7.649704814E-2,7.205635905E-1,-7.649704814E-2
8.417448140E0,1.145125460E-2,6.315500140E-1,-1.553908736E-1
8.437324338E0,-3.754946589E-2,6.336805224E-1,-2.369477749E-1
8.457240328E0,-8.927984536E-2,6.310173869E-1,-2.662416697E-1
8.477120484E0,-1.318891644E-1,4.913387299E-1,-2.886781394E-1
8.496984807E0,-1.302913129E-1,2.125805616E-1,-2.940043211E-1
8.516902671E0,-8.768199384E-2,-1.471353173E-1,-2.790910602E-1
8.536791734E0,-2.050573565E-2,-5.607786179E-1,-3.046566546E-1
8.556655953E0,3.435376659E-2,-8.714937568E-1,-3.350157738E-1
8.576559807E0,4.074516147E-2,-9.663661122E-1,-3.376788795E-1
8.596438921E0,-2.157096937E-2,-8.022536039E-1,-2.731657028E-1
8.616326890E0,-1.404775977E-1,-4.291557670E-1,-1.830869317E-1
8.636227411E0,-2.465348691E-1,-7.842778414E-2,-1.474016160E-1
8.656117932E0,-2.912746668E-1,2.230331674E-2,-1.404775977E-1
8.676031109E0,-2.875463367E-1,-4.267589748E-2,-1.575213373E-1
8.695913869E0,-2.571871877E-1,-1.546585262E-1,-1.639127284E-1
8.715794390E0,-2.123808414E-1,-2.212355882E-1,-1.149120107E-1
8.735664807E0,-1.500647068E-1,-1.770284176E-1,-9.413997084E-2
8.755574703E0,-9.939955920E-2,-1.098521575E-1,-8.821461350E-2
8.775470015E0,-7.862751186E-2,-1.157109365E-1,-7.330134511E-2
8.795346682E0,-7.543181628E-2,-1.834198087E-1,-6.584471464E-2
8.815268921E0,-5.732285231E-2,-2.420742065E-1,-5.785546824E-2
8.835160067E0,-4.074516147E-2,-2.105832547E-1,-4.347482324E-2
8.855048088E0,-3.541899845E-2,-9.227581322E-2,-3.015941009E-2
8.874940692E0,-3.754946589E-2,1.324883569E-2,-2.589847706E-2
8.894830171E0,-4.074516147E-2,4.260931909E-2,-3.921389207E-2
8.914693557E0,-5.146406963E-2,2.070546709E-2,-4.187697172E-2
8.934605171E0,-6.318163127E-2,-5.392742343E-3,-1.151783206E-2
8.954482932E0,-7.010564953E-2,8.987903595E-3,3.808208182E-2
8.974389651E0,-5.998593569E-2,3.135779873E-2,8.388710022E-2
8.994306890E0,-4.340824485E-2,1.964023337E-2,1.361500919E-1
9.014186734E0,-5.679023638E-2,1.431406848E-2,2.017285079E-1
9.034042515E0,-8.395367861E-2,7.190322876E-2,2.960681915E-1
9.053950536E0,-1.020626426E-1,2.216350436E-1,4.127778113E-1
9.073851630E0,-1.474016160E-1,3.922054768E-1,5.529224873E-1
9.093728921E0,-2.326868325E-1,5.286884904E-1,6.989926100E-1
9.113630380E0,-3.136445582E-1,6.592460871E-1,8.461279273E-1
9.133507151E0,-3.664401472E-1,7.706295252E-1,9.915987849E-1
9.153411838E0,-3.765598834E-1,8.756881356E-1,1.117962003E0
9.173277515E0,-3.307548463E-1,9.785496593E-1,1.245324016E0
9.193210692E0,-1.788259894E-1,1.050452948E0,1.394057155E0
9.213092359E0,6.051855162E-2,1.082476497E0,1.581138730E0
9.232979546E0,3.675054014E-1,1.121357441E0,1.760231018E0
9.252871421E0,7.374075651E-1,1.250383854E0,1.897179961E0
9.272752255E0,1.121157765E0,1.512031674E0,2.062956810E0
9.292653401E0,1.397252798E0,1.898511529E0,2.250571012E0
9.312531421E0,1.528409600E0,2.195378780E0,2.255897284E0
9.332436473E0,1.629140735E0,1.875542521E0,2.158894539E0
9.352330901E0,1.819950581E0,8.015878797E-1,2.029868126E0
9.372238140E0,1.997445107E0,-6.945319176E-1,1.734598875E0
9.392102619E0,2.105632782E0,-2.509955406E0,1.491592526E0
9.412000848E0,2.475002289E0,-4.740020752E0,1.512364626E0
9.431858973E0,2.970135927E0,-7.357031822E0,1.622150183E0
9.451785380E0,3.584176302E0,-1.029015064E1,1.916886806E0
9.471660692E0,4.682697773E0,-1.311028862E1,2.569808006E0
9.491547567E0,6.219829082E0,-1.483982754E1,3.078856230E0
9.511426265E0,7.732526302E0,-1.371840382E1,2.494642496E0
9.531325015E0,8.131190300E0,-8.173067093E0,2.140252829E0
9.551238192E0,4.923573494E0,1.304710746E0,4.099016666E0
9.571104807E0,7.864083052E-1,9.677641869E0,4.945943356E0
9.591010692E0,-2.805424213E0,6.409240723E0,2.545840263E0
9.610881057E0,-6.006116867E0,-3.769992828E0,-3.091705799E0
9.630796942E0,-9.204079628E0,-8.678386688E0,-7.126009464E0
9.650671526E0,-1.147735310E1,-5.168044567E0,-6.468760490E0
9.670559078E0,-1.219478798E1,-9.386700392E-1,-4.638490677E0
9.690454494E0,-1.105358982E1,-2.985315621E-1,-3.348626614E0
9.710378557E0,-9.281374931E0,-2.091585159E0,-1.847114086E0
9.730289442E0,-7.965413094E0,-2.936381340E0,3.056553006E-1
9.750164234E0,-6.676614285E0,-6.109111309E-1,1.538995385E0
9.770043401E0,-5.440610886E0,1.891054869E0,1.494788289E0
9.789905171E0,-4.604336739E0,2.208693981E0,1.182408690E0
9.809810067E0,-3.794160366E0,1.576544881E0,8.279523849E-1
9.829709546E0,-2.675931931E0,1.081943870E0,7.539186478E-1
9.849608557E0,-1.601378083E0,1.383604527E0,8.764870763E-1
9.869494026E0,-8.029859662E-1,2.378199339E0,1.106710553E0
9.889353244E0,-2.960681915E-1,3.224061012E0,1.337000608E0
9.909250119E0,1.837527007E-2,3.239506721E0,1.376946807E0
9.929178453E0,3.957340717E-1,2.735318661E0,1.452644944E0
9.949050328E0,8.040512204E-1,2.425069571E0,1.762361407E0
9.968938140E0,9.180977345E-1,2.454962730E0,2.098642111E0
9.988819078E0,7.837451696E-1,2.280131340E0,2.196177721E0
1.000873241E1,7.485924959E-1,1.781202793E0,1.974475980E0
1.002859304E1,7.459294200E-1,1.377213120E0,1.800177217E0
1.004850142E1,7.134398222E-1,1.459835291E0,1.937126279E0
1.006837929E1,7.480598688E-1,1.862227082E0,2.051239252E0
1.008831429E1,7.288857102E-1,1.977871418E0,1.972878098E0
1.010818340E1,5.322170258E-1,1.841987610E0,1.738859773E0
1.012807033E1,3.728315532E-1,2.007764578E0,1.443057895E0
1.014795538E1,3.824186623E-1,2.344045162E0,1.194126248E0
1.016783408E1,4.111799598E-1,2.113289118E0,1.106710553E0
1.018772262E1,3.232316375E-1,1.393191695E0,1.120092511E0
1.020763309E1,2.038589716E-1,1.053115964E0,9.979901910E-1
1.022750606E1,1.532603949E-1,1.191729426E0,7.560491562E-1
1.024738538E1,1.479342431E-1,1.409170151E0,6.142399907E-1
1.026730476E1,1.932066381E-1,1.333538532E0,6.659703851E-1
1.028719226E1,2.896768153E-1,1.014235020E0,7.821473479E-1
1.030708918E1,3.776251078E-1,8.746228814E-1,8.684977889E-1
1.032696241E1,3.983971477E-1,1.009441495E0,9.068461657E-1
1.034685793E1,3.936035931E-1,1.263699293E0,8.695630431E-1
1.036677173E1,3.493964374E-1,1.305776000E0,7.853430510E-1
1.038665257E1,3.200359344E-1,1.000386953E0,7.149710655E-1
1.040656121E1,3.611139953E-1,6.006582975E-1,6.041202545E-1
1.042644543E1,4.336164296E-1,3.256284297E-1,4.276910722E-1
1.044631939E1,4.330838025E-1,1.689060181E-1,2.581858635E-1
1.046623533E1,3.216337860E-1,-6.457975134E-3,1.814225018E-1
1.048612981E1,1.580539495E-1,-1.993983090E-1,1.633135378E-1
1.050599564E1,8.255556226E-3,-2.697702646E-1,1.095192730E-1
1.052588304E1,-9.087768942E-2,-1.717022508E-1,2.103835158E-2
1.054579876E1,-1.575213373E-1,-1.343525201E-1,-3.388772532E-2
1.056567851E1,-2.011958808E-1,-2.857487500E-1,-3.388772532E-2
1.058556903E1,-2.364151478E-1,-4.451342523E-1,-4.667052254E-2
1.060545095E1,-2.619807422E-1,-4.861457348E-1,-8.927984536E-2
1.062532689E1,-2.875463367E-1,-4.398080707E-1,-1.239664927E-1
1.064524481E1,-3.051226735E-1,-3.561207056E-1,-1.879470497E-1
1.066514236E1,-3.013943732E-1,-3.635773361E-1,-2.108495682E-1
1.068503507E1,-2.902094126E-1,-4.467321038E-1,-1.601844132E-1
1.070493226E1,-2.651764452E-1,-4.414059222E-1,-1.042596847E-1
1.072480491E1,-2.321542203E-1,-3.460009992E-1,-6.477948278E-2
1.074469788E1,-1.846847683E-1,-2.617810071E-1,-5.945331976E-2
1.076458626E1,-1.350848675E-1,-2.388119251E-1,-6.850779802E-2
1.078447455E1,-9.087768942E-2,-2.580527067E-1,-5.039883777E-2
1.080439460E1,-4.667052254E-2,-2.468677461E-1,-4.027912393E-2
1.082425642E1,-1.038602181E-2,-1.770284176E-1,-4.507267103E-2
1.084414574E1,5.059856921E-3,-1.146457046E-1,-2.323539555E-2
1.086405335E1,-1.331541222E-3,-1.103847697E-1,3.994623665E-3
1.088393111E1,-2.103835158E-2,-1.311568171E-1,1.784265228E-2
1.090381981E1,-3.914731368E-2,-1.157109365E-1,1.464695390E-2
1.092371679E1,-5.199668556E-2,-4.800206423E-2,2.050573565E-2
1.094361684E1,-4.607132822E-2,4.047885537E-2,1.304910425E-2
1.096350189E1,-3.009283356E-2,7.616416365E-2,2.956021577E-2
1.098338356E1,-2.849498391E-2,5.219641700E-2,7.856093347E-2
1.100326845E1,-4.234301299E-2,4.953333735E-2,1.212368309E-1
1.102316330E1,-4.181039706E-2,1.321554780E-1,1.638461500E-1
1.104305793E1,-5.039883777E-2,1.918085217E-1,2.411421239E-1
1.106293866E1,-8.448629081E-2,1.944715977E-1,3.888100684E-1
1.108286184E1,-1.356174797E-1,1.731669456E-1,5.679023266E-1
1.110275361E1,-1.639127284E-1,1.673081666E-1,7.240255475E-1
1.112263715E1,-1.601844132E-1,2.446041405E-1,8.839436769E-1
1.114251970E1,-1.313565522E-1,4.279573560E-1,1.089666843E0
1.116244574E1,-9.886693954E-2,7.056503296E-1,1.311434984E0
1.118228449E1,-4.234301299E-2,9.652342796E-1,1.509701490E0
1.120222804E1,6.904041767E-2,1.135205507E0,1.697315693E0
1.122205892E1,2.283593267E-1,1.311102152E0,1.898777843E0
1.124195663E1,4.181705415E-1,1.528076768E0,2.070413589E0
1.126188538E1,6.217632294E-1,1.686330438E0,2.199373245E0
1.128175481E1,8.136382699E-1,1.562696815E0,2.303300142E0
1.130165246E1,1.001785040E0,9.502544403E-1,2.356095791E0
1.132154226E1,1.176083803E0,-9.121057577E-3,2.284658432E0
1.134142981E1,1.292260766E0,-1.026618361E0,2.099707365E0
1.136132788E1,1.452711582E0,-2.240251541E0,1.850842357E0
1.138123371E1,1.767687678E0,-3.804080248E0,1.508103609E0
1.140108194E1,2.336388826E0,-5.865172863E0,1.251715422E0
1.142099413E1,3.149228334E0,-8.441172600E0,1.307706714E0
1.144089913E1,4.285033226E0,-1.106943512E1,1.619487047E0
1.146078371E1,5.814241409E0,-1.316781139E1,2.103968382E0
1.148067850E1,7.569945335E0,-1.435854244E1,2.492512226E0
1.150054668E1,8.732913017E0,-1.392892075E1,2.231396914E0
1.152048798E1,8.088514328E0,-1.046444988E1,1.606704235E0
1.154033647E1,4.586227417E0,-3.470396042E0,3.279785872E0
1.156023434E1,-9.783499837E-1,5.506921768E0,5.655921459E0
1.158014819E1,-6.738464355E0,1.056398201E1,4.393220901E0
1.160002408E1,-9.837826729E0,8.004560471E0,-4.240959138E-2
1.161993944E1,-1.025679588E1,2.475734711E0,-4.442354679E0
1.163980319E1,-9.687029839E0,-1.548982024E0,-6.194263458E0
1.165968564E1,-9.595885277E0,-2.266882420E0,-6.419227123E0
1.167957324E1,-9.253147125E0,-5.746266246E-1,-6.011975288E0
1.169948116E1,-7.973402500E0,2.904091477E-1,-4.635827541E0
1.171935439E1,-6.291266441E0,-1.002650559E-1,-1.997977734E0
1.173924179E1,-5.222038746E0,8.516538143E-1,-7.043853402E-1
1.175914199E1,-4.321317673E0,1.550446630E0,1.057909578E-1
1.177904830E1,-3.748887777E0,1.674080253E0,8.929981589E-1
1.179891887E1,-3.417866707E0,2.094115019E0,1.333804846E0
1.181880137E1,-2.602364302E0,2.701164722E0,1.392991900E0
1.183870715E1,-1.438863516E0,3.286976337E0,1.379609942E0
1.185861361E1,-4.693017304E-1,3.814599514E0,1.678674102E0
1.187847876E1,-2.203700840E-1,4.167990685E0,2.021878958E0
1.189838444E1,-2.864811122E-1,3.808740616E0,2.191916704E0
1.191829304E1,7.190322969E-3,2.531659365E0,2.291049957E0
1.193819658E1,2.934051156E-1,1.625079513E0,2.369943857E0
1.195803705E1,1.329544038E-1,1.913424850E0,2.212688684E0
1.197794918E1,7.489919662E-2,2.220411777E0,1.772481203E0
1.199785569E1,2.358825356E-1,1.622949123E0,1.576877713E0
1.201771720E1,3.936035931E-1,1.272753716E0,1.670152187E0
1.203762705E1,5.806851387E-1,1.629873157E0,1.484668493E0
1.205747939E1,6.712965369E-1,1.560566425E0,1.204845071E0
1.207739429E1,6.260241270E-1,9.764192104E-1,1.287933350E0
1.209727397E1,8.408017159E-1,8.756881356E-1,1.553376079E0
1.211717580E1,1.098255277E0,1.354310632E0,1.473417044E0
1.213704814E1,1.157974839E0,1.755104542E0,1.246389270E0
1.215695767E1,1.035872579E0,1.453976512E0,1.243193507E0
1.217686778E1,7.491251230E-1,1.032876611E0,1.257574201E0
1.219672564E1,5.370106101E-1,1.029680848E0,1.052916288E0
1.221662564E1,4.304207265E-1,1.101118088E0,8.322132826E-1
1.223649653E1,3.488638103E-1,1.035539627E0,7.181667686E-1
1.225639684E1,2.518610358E-1,9.358738065E-1,6.494592428E-1
1.227631970E1,2.033263594E-1,9.417325854E-1,5.300199986E-1
1.229619351E1,2.193048447E-1,9.923977256E-1,3.338839710E-1
1.231608507E1,2.171743810E-1,9.353411794E-1,1.808898896E-1
1.233595668E1,1.489994675E-1,7.173678875E-1,8.761541545E-2
1.235587324E1,5.093145370E-2,4.199681282E-1,7.989247679E-4
1.237574819E1,-4.127778113E-2,1.811561882E-1,-7.223611325E-2
1.239566252E1,-1.063235700E-1,5.166380107E-2,-1.165098622E-1
1.241552340E1,-1.415428370E-1,-5.013252795E-2,-1.719019860E-1
1.243545361E1,-1.681736708E-1,-2.132463306E-1,-1.980667710E-1
1.245534647E1,-1.894783229E-1,-3.651751876E-1,-2.087190896E-1
1.247523574E1,-1.766955256E-1,-4.414059222E-1,-2.476001084E-1
1.249512205E1,-1.361500919E-1,-4.770912528E-1,-2.689047754E-1
1.251498876E1,-1.137802005E-1,-4.845478833E-1,-2.460022569E-1
1.253490699E1,-1.201715991E-1,-4.744281471E-1,-1.991319954E-1
1.255477449E1,-1.484668553E-1,-4.728302956E-1,-1.521951705E-1
1.257465694E1,-1.836195439E-1,-4.728302956E-1,-1.394123733E-1
1.259457309E1,-2.065220475E-1,-4.595148861E-1,-1.500647068E-1
1.261444408E1,-2.118482143E-1,-4.376776218E-1,-1.564560980E-1
1.263435913E1,-2.001306564E-1,-4.382102489E-1,-1.623148769E-1
1.265424423E1,-1.750976741E-1,-4.318188429E-1,-1.660431921E-1
1.267413444E1,-1.580539495E-1,-3.619794846E-1,-1.655105799E-1
1.269400377E1,-1.410102248E-1,-2.474003732E-1,-1.442059278E-1
1.271393319E1,-1.201715991E-1,-1.876807362E-1,-1.021292135E-1
1.273380408E1,-1.121823564E-1,-2.095180154E-1,-7.223611325E-2
1.275371111E1,-1.238999143E-1,-2.436720580E-1,-8.129059523E-2
1.277359002E1,-1.426080763E-1,-2.495308369E-1,-1.106510833E-1
1.279349288E1,-1.479342431E-1,-2.356162220E-1,-1.218360290E-1
1.281335981E1,-1.410102248E-1,-2.084527910E-1,-1.101184636E-1
1.283325366E1,-1.399449855E-1,-1.380808353E-1,-9.467258304E-2
1.285316278E1,-1.313565522E-1,-4.587159678E-2,-9.247554094E-2
1.287306215E1,-1.196389869E-1,-2.243646979E-2,-6.797518581E-2
1.289295496E1,-1.254977584E-1,-6.884068251E-2,-1.631138101E-2
1.291284819E1,-1.345522404E-1,-8.961272985E-2,3.701684624E-2
1.293269845E1,-1.500647068E-1,-1.657768898E-2,6.524552405E-2
1.295259080E1,-1.633801162E-1,1.033276021E-1,7.376738638E-2
1.297249804E1,-1.676410437E-1,1.950042248E-1,1.201715991E-1
1.299238804E1,-1.825543046E-1,2.403431982E-1,2.358159572E-1
1.301231918E1,-2.460022569E-1,2.882786989E-1,4.063864052E-1
1.303221012E1,-3.717663288E-1,4.471315742E-1,6.190335155E-1
1.305207699E1,-5.391410589E-1,6.496589780E-1,8.583781123E-1
1.307194918E1,-6.776879430E-1,7.690316439E-1,1.135005832E0
1.309185064E1,-7.933988571E-1,8.697627783E-1,1.456905842E0
1.311172897E1,-8.557149768E-1,9.491891861E-1,1.817220926E0
1.313163371E1,-7.810820937E-1,8.367405534E-1,2.219612837E0
1.315151762E1,-5.513912439E-1,4.966649115E-1,2.663615227E0
1.317142397E1,-1.708367467E-1,1.058575325E-2,3.092171669E0
1.319130965E1,3.291569948E-1,-5.474631786E-1,3.423126221E0
1.321125653E1,9.026518464E-1,-1.161436915E0,3.629448652E0
1.323109699E1,1.472418308E0,-1.807434082E0,3.733907938E0
1.325096017E1,2.011293173E0,-2.522205591E0,3.705146790E0
1.327086439E1,2.544775009E0,-3.489636898E0,3.647024870E0
1.329073793E1,3.390170574E0,-5.478227139E0,3.858606815E0
1.331064918E1,4.926769257E0,-7.906558990E0,3.507346392E0
1.333053236E1,5.676160812E0,-9.445887566E0,2.408358812E0
1.335043986E1,5.845133305E0,-1.103581429E1,2.258560419E0
1.337034106E1,6.424487114E0,-1.208100700E1,2.447239637E0
1.339023559E1,6.862098217E0,-1.178627110E1,2.094913960E0
1.341010949E1,6.231013775E0,-1.010466766E1,1.747914195E0
1.342998142E1,4.418320179E0,-6.489333153E0,2.524535656E0
1.344989340E1,1.374350309E0,-1.130478531E-1,4.513658524E0
1.346975272E1,-3.786170959E0,7.287126064E0,5.673497677E0
1.348967319E1,-9.337367058E0,1.000060749E1,2.978657961E0
1.350956048E1,-1.168467426E1,6.657639980E0,-3.166871309E0
1.352944272E1,-1.179073143E1,1.364962935E0,-8.747361183E0
1.354933199E1,-1.181636333E1,-2.061159372E0,-1.040180111E1
1.356922627E1,-1.142136192E1,-1.897512913E0,-9.559134483E0
1.358915986E1,-9.845815659E0,-5.293542147E-1,-7.827931404E0
1.360900564E1,-7.922271252E0,-1.028216124E0,-5.539211750E0
1.362889002E1,-7.016157150E0,-2.320743322E0,-2.814545393E0
1.364878861E1,-6.327484131E0,-1.798912287E0,-5.455324650E-1
1.366869288E1,-4.843081951E0,3.133116663E-1,6.403381824E-1
1.368855970E1,-3.571926117E0,1.989122987E0,1.242660880E0
1.370847673E1,-2.902959824E0,2.674001217E0,1.598182440E0
1.372839491E1,-2.370543003E0,2.831256151E0,1.824144959E0
1.374829460E1,-1.736795902E0,2.664946795E0,1.966486692E0
1.376817319E1,-1.097722650E0,2.494908810E0,1.970747709E0
1.378801533E1,-5.189016461E-1,2.738514423E0,2.012824297E0
1.380791564E1,-8.022536337E-2,3.189973354E0,2.086924553E0
1.382782715E1,2.369477749E-1,3.125460386E0,2.127403498E0
1.384771632E1,4.250945449E-1,2.546639204E0,2.214286566E0
1.386760694E1,5.465977192E-1,2.212954998E0,2.291582584E0
1.388747626E1,7.870074511E-1,2.218813896E0,2.318812609E0
1.390737939E1,1.019361377E0,1.952305794E0,2.337986708E0
1.392726486E1,9.900675416E-1,1.458237410E0,2.383259058E0
1.394717382E1,9.138367772E-1,1.410768032E0,2.319877863E0
1.396704606E1,1.026285410E0,1.558435917E0,2.109827042E0
1.398694241E1,1.224551916E0,1.310569525E0,1.991519690E0
1.400684976E1,1.166496754E0,7.829462886E-1,2.043250084E0
1.402671158E1,1.076950550E0,6.528546810E-1,2.069348335E0
1.404663382E1,1.065232992E0,8.724924326E-1,1.846514821E0
1.406650543E1,1.019894004E0,9.257540703E-1,1.601910710E0
1.408638215E1,8.290841579E-1,7.376073003E-1,1.477145314E0
1.410630486E1,6.372090578E-1,6.059844494E-1,1.396720171E0
1.412619293E1,5.300865769E-1,6.539199352E-1,1.289531112E0
1.414608595E1,4.122451842E-1,7.413356304E-1,1.149386406E0
1.416594158E1,2.763614058E-1,7.802832127E-1,9.963923693E-1
1.418585684E1,1.671084315E-1,7.541183829E-1,8.450626731E-1
1.420572465E1,2.091851383E-1,8.239577413E-1,7.133732438E-1
1.422561298E1,3.189707100E-1,9.001885056E-1,5.881417990E-1
1.424552017E1,3.808208108E-1,8.351426721E-1,4.356803000E-1
1.426539939E1,3.621792197E-1,6.741593480E-1,3.157750070E-1
1.428530976E1,2.891441882E-1,5.505257249E-1,2.166417688E-1
1.430520080E1,2.006632686E-1,4.572512805E-1,1.356174797E-1
1.432508002E1,1.276282370E-1,3.320198059E-1,9.513862431E-2
1.434496444E1,7.276873291E-2,1.795583367E-1,4.553871229E-2
1.436488142E1,1.304910425E-2,1.431406848E-2,-2.463351469E-3
1.438476465E1,-6.531210244E-2,-1.503975838E-1,5.592473317E-3
1.440467262E1,-1.382805556E-1,-2.511286736E-1,9.320789017E-3
1.442454746E1,-1.953371018E-1,-2.719007432E-1,-8.322132751E-3
1.444445048E1,-2.486653328E-1,-2.575200796E-1,-2.643109486E-2
1.446437080E1,-2.928725183E-1,-2.782921195E-1,-3.655080870E-2
1.448425085E1,-3.179054856E-1,-3.646425903E-1,-2.962679416E-2
1.450412496E1,-3.168402612E-1,-4.515256584E-1,-1.737661287E-2
1.452401616E1,-3.221664131E-1,-4.547213614E-1,-8.655018173E-4
1.454388934E1,-3.446028829E-1,-4.253608584E-1,3.222329915E-2
1.456378236E1,-3.627118468E-1,-4.552539587E-1,9.993217140E-2
1.458369892E1,-3.744294047E-1,-5.266911387E-1,1.707701683E-1
1.460357892E1,-3.797555864E-1,-5.623764396E-1,2.219679356E-1
1.462346798E1,-3.840165138E-1,-5.245606899E-1,2.533923090E-1
1.464335069E1,-3.973319232E-1,-4.653736651E-1,2.870137095E-1
1.466324627E1,-3.994623721E-1,-4.424711764E-1,3.173728585E-1
1.468313215E1,-3.877448142E-1,-4.232304096E-1,3.418732285E-1
1.470301616E1,-3.488638103E-1,-3.182383776E-1,3.610474169E-1
1.472292934E1,-2.976660430E-1,-1.375482082E-1,3.519929349E-1
1.474281257E1,-2.683721483E-1,-4.327509087E-3,3.551886380E-1
1.476271069E1,-2.497305721E-1,3.781577200E-2,3.967992961E-1
1.478259429E1,-2.283593267E-1,6.817491353E-2,4.244953692E-1
1.480248158E1,-1.868152469E-1,9.853405505E-2,4.234301150E-1
1.482237642E1,-1.580539495E-1,7.616416365E-2,4.505935609E-1
1.484225798E1,-1.474016160E-1,-2.197043039E-3,5.087153316E-1
1.486214731E1,-1.212368309E-1,-4.587159678E-2,5.599130988E-1
1.488206226E1,-6.957302988E-2,1.644453406E-2,5.812177658E-1
1.490195033E1,-8.788172156E-3,1.422751844E-1,5.806851387E-1
1.492183548E1,6.264901906E-2,2.893439233E-1,5.593804717E-1
1.494173736E1,1.324217767E-1,4.141093493E-1,5.459985137E-1
1.496161486E1,2.059894353E-1,4.940018058E-1,5.502594113E-1
1.498151632E1,3.024595976E-1,5.782217979E-1,5.369440317E-1
1.500137543E1,3.967992961E-1,6.283543110E-1,5.273569226E-1
1.502128892E1,4.756931365E-1,6.075822711E-1,5.406723619E-1
1.504121543E1,5.449998379E-1,5.787544250E-1,5.609783530E-1
1.506107371E1,6.308176517E-1,5.995930433E-1,5.604457259E-1
1.508094470E1,7.331466079E-1,6.512568593E-1,5.433354378E-1
1.510085272E1,8.397365212E-1,6.832138300E-1,5.486615896E-1
1.512077835E1,9.441959262E-1,6.533873081E-1,5.870765448E-1
1.514064600E1,1.036937714E0,4.705666900E-1,6.478614211E-1
