"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.152517417E0,-6.931186523E0,9.336384888E0,2.030527496E0
6.172367417E0,-6.795568542E0,9.691446533E0,2.487078094E0
6.192216417E0,-6.805298309E0,9.774972839E0,2.763403473E0
6.212066417E0,-6.949897614E0,9.675579529E0,3.044369202E0
6.231916417E0,-6.974596252E0,9.228609009E0,3.171604614E0
6.251766417E0,-6.881040802E0,8.767717438E0,3.307821350E0
6.271615417E0,-6.610702972E0,8.378975830E0,3.330274658E0
6.291465417E0,-6.202950897E0,7.907905426E0,3.131488037E0
6.311315417E0,-5.784121857E0,7.553741913E0,2.823728027E0
6.331165417E0,-5.284311218E0,7.054979095E0,2.351460114E0
6.351014417E0,-4.953050079E0,6.601422272E0,2.150577850E0
6.370864417E0,-4.730013885E0,5.993237000E0,1.971849518E0
6.390714417E0,-4.715793457E0,5.595065002E0,2.036515045E0
6.410564417E0,-4.939428406E0,5.262306976E0,2.334694977E0
6.430414417E0,-5.451363831E0,5.001998291E0,2.676284637E0
6.450263417E0,-6.054609375E0,4.751718750E0,3.160228271E0
6.470113417E0,-6.538553009E0,4.650379486E0,3.613186340E0
6.489963417E0,-7.278314667E0,4.494403839E0,3.938459930E0
6.509812875E0,-7.883356476E0,4.776118011E0,4.759502563E0
6.529661875E0,-8.487799530E0,4.556674347E0,5.252577209E0
6.549511875E0,-9.351503448E0,4.074526978E0,5.758824463E0
6.569361875E0,-1.034199371E1,3.806883545E0,6.182443542E0
6.589211875E0,-1.140208923E1,3.893253937E0,6.291716309E0
6.609060875E0,-1.194022018E1,3.999083862E0,6.179599457E0
6.628910875E0,-1.190234894E1,3.995790710E0,5.880820770E0
6.648760875E0,-1.123847946E1,3.973038025E0,5.694308624E0
6.668610875E0,-1.008737320E1,3.934268646E0,5.564079437E0
6.688460875E0,-8.884624329E0,3.840413818E0,5.400319977E0
6.708309875E0,-7.913144531E0,3.620820465E0,5.012925568E0
6.728159875E0,-7.282655640E0,3.410956879E0,4.577930145E0
6.748009875E0,-7.251221008E0,3.235372009E0,3.976630554E0
6.767859875E0,-7.401658173E0,3.306923218E0,3.492088165E0
6.787708875E0,-6.734794922E0,3.453318787E0,3.214565277E0
6.807558875E0,-5.843847656E0,3.676953735E0,3.032693481E0
6.827408875E0,-5.264552307E0,3.721710663E0,3.058290253E0
6.847258875E0,-5.237907715E0,3.810176697E0,3.099304962E0
6.867108875E0,-5.368885345E0,4.160148926E0,3.150947571E0
6.886957875E0,-5.862558746E0,4.679568787E0,3.207080841E0
6.906807875E0,-6.332281952E0,5.143005066E0,3.330574036E0
6.926657875E0,-6.847061462E0,5.649551697E0,3.525618439E0
6.946507875E0,-7.115752716E0,6.465055847E0,3.783831482E0
6.966356875E0,-7.078330536E0,7.068600769E0,3.908522186E0
6.986206875E0,-7.124883728E0,7.578590240E0,4.026626587E0
7.006056875E0,-7.269632721E0,7.828570404E0,4.019591217E0
7.025906875E0,-7.585775299E0,8.137078857E0,3.880231018E0
7.045755875E0,-7.862998810E0,8.543483734E0,3.736978912E0
7.065605875E0,-7.763904877E0,8.608149261E0,3.471730499E0
7.085455875E0,-7.553592224E0,8.486152954E0,3.252735901E0
7.105305875E0,-7.493267670E0,8.151299286E0,3.023412781E0
7.125155875E0,-7.405849457E0,7.989336090E0,2.986140289E0
7.145004875E0,-7.298971710E0,7.777227173E0,2.793341217E0
7.164854875E0,-7.091054077E0,7.467970276E0,2.583627319E0
7.184704875E0,-6.635102234E0,7.147935791E0,2.446811829E0
7.204554875E0,-6.101162567E0,6.808142395E0,2.420167236E0
7.224404875E0,-5.703739014E0,6.384223938E0,2.449206848E0
7.244253875E0,-5.476212158E0,5.913153534E0,2.424208832E0
7.264103875E0,-5.399272156E0,5.459896088E0,2.448159027E0
7.283953875E0,-5.447322235E0,5.005141754E0,2.483635254E0
7.303803875E0,-5.622907104E0,4.686604156E0,2.666704559E0
7.323652875E0,-5.759722595E0,4.537065125E0,3.029999084E0
7.343502875E0,-5.982609100E0,4.165537720E0,3.309018860E0
7.363352875E0,-6.275849304E0,4.152514801E0,3.700454865E0
7.383202875E0,-6.538253632E0,4.344715118E0,3.895050201E0
7.403051875E0,-7.011569366E0,4.547094269E0,4.163442078E0
7.422901875E0,-7.643854523E0,4.530179443E0,4.427492981E0
7.442751875E0,-8.375383301E0,4.634811859E0,4.618495789E0
7.462601875E0,-8.857680359E0,4.888534241E0,4.799170074E0
7.482451875E0,-9.267677765E0,5.152734833E0,4.995561676E0
7.502300875E0,-9.661059723E0,5.188959503E0,5.152585144E0
7.522151542E0,-1.006746460E1,5.141358490E0,5.315147095E0
7.542001542E0,-1.034768188E1,4.887187042E0,5.260510712E0
7.561851542E0,-1.046937881E1,4.587809601E0,5.216053162E0
7.581700542E0,-1.036145325E1,4.399501190E0,5.147645416E0
7.601550542E0,-1.002615051E1,4.269721069E0,4.984185333E0
7.621400542E0,-9.540859680E0,4.201163635E0,4.680616608E0
7.641250542E0,-8.823551331E0,4.139342194E0,4.405638428E0
7.661100542E0,-8.045020294E0,4.099375305E0,4.071233826E0
7.680949542E0,-7.510032806E0,4.016447754E0,3.747756500E0
7.700799542E0,-7.223528595E0,3.932173004E0,3.427422638E0
7.720649542E0,-7.031477966E0,3.915108490E0,3.148702240E0
7.740499542E0,-6.701713715E0,4.043092346E0,2.938539276E0
7.760349542E0,-6.275549927E0,4.209246826E0,2.785557404E0
7.780198542E0,-5.893244934E0,4.344116364E0,2.750230865E0
7.800048542E0,-5.627846832E0,4.595294037E0,2.884351959E0
7.819898542E0,-5.780978394E0,4.810696106E0,3.025508423E0
7.839748542E0,-6.029761047E0,5.023403778E0,3.075803833E0
7.859597542E0,-6.396947479E0,5.390739899E0,3.243155823E0
7.879447542E0,-6.695576477E0,5.759423218E0,3.298540649E0
7.899297542E0,-6.914571075E0,6.300098877E0,3.298241272E0
7.919147542E0,-7.062463531E0,7.052733765E0,3.328029327E0
