"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.727434747E0,2.774332762E0,-6.379813671E0,-4.295019627E0
7.747343132E0,2.628329277E0,-7.303503990E0,-3.998685122E0
7.767221987E0,2.480128765E0,-7.632860661E0,-3.751417875E0
7.787129226E0,2.346375465E0,-7.157966614E0,-3.922454357E0
7.807002091E0,2.220544815E0,-6.693192005E0,-4.005076408E0
7.826890997E0,2.024941444E0,-6.609504700E0,-3.785505295E0
7.846780112E0,1.775477171E0,-6.338735580E0,-3.485442400E0
7.866661778E0,1.616690874E0,-5.415045261E0,-3.200292826E0
7.886573601E0,1.583069444E0,-4.128976345E0,-2.827727556E0
7.906466518E0,1.600179791E0,-2.985648394E0,-2.445508718E0
7.926381935E0,1.321421623E0,-2.060360432E0,-2.093249559E0
7.946245476E0,9.515193701E-1,-1.292327404E0,-1.741456270E0
7.966122664E0,6.716960073E-1,-6.878741980E-1,-1.482937574E0
7.986025737E0,5.634416938E-1,-3.627784252E-1,-1.241462469E0
8.005900424E0,4.030575454E-1,-3.248960674E-1,-9.211602807E-1
8.025807195E0,1.935395300E-1,-1.831535101E-1,-6.567827463E-1
8.045693757E0,9.280842543E-2,1.537264436E-1,-4.585162401E-1
8.065567455E0,1.338198967E-2,3.002625704E-1,-2.341515273E-1
8.085478601E0,-1.219691783E-1,2.624467909E-1,-3.315537795E-2
8.105330945E0,-1.784931123E-1,3.189707100E-1,2.862813696E-2
8.125228862E0,-1.806235760E-1,2.549901605E-1,1.053914949E-1
8.145111674E0,-2.381461561E-1,3.395430278E-3,1.693720520E-1
8.165023393E0,-1.896780580E-1,-1.618488431E-1,8.994561434E-2
8.184890528E0,-1.555240154E-1,-3.329519033E-1,2.063889056E-2
8.204780320E0,-1.581871063E-1,-5.328162313E-1,-3.901416063E-2
8.224670528E0,-1.523283273E-1,-6.085143685E-1,-7.103772461E-2
8.244580685E0,-1.774278730E-1,-4.991948307E-1,-5.452661589E-2
8.264457716E0,-2.253633589E-1,-1.783599555E-1,-9.926640242E-2
8.284393757E0,-2.456027865E-1,1.910095960E-1,-1.904104054E-1
8.304240424E0,-2.797568142E-1,2.885449827E-1,-2.250304818E-1
8.324138549E0,-3.069202602E-1,1.169093251E-1,-2.389450818E-1
8.344027351E0,-2.824199200E-1,-7.656362653E-2,-2.031932026E-1
8.363907716E0,-2.227002829E-1,-1.671750098E-1,-1.462032348E-1
8.383816257E0,-1.763626486E-1,-1.970015317E-1,-1.173753664E-1
8.403682560E0,-1.635132730E-1,-2.332194597E-1,-1.125818118E-1
8.423607507E0,-1.486000121E-1,-2.358825356E-1,-9.500546753E-2
8.443480112E0,-1.187734827E-1,-1.911427528E-1,-7.742912322E-2
8.463370320E0,-9.480573982E-2,-1.820882708E-1,-6.730940938E-2
8.483253862E0,-8.095771074E-2,-2.321542203E-1,-1.115165800E-1
8.503161518E0,-6.970618665E-2,-2.466014475E-1,-1.467358470E-1
8.523038289E0,-5.426030606E-2,-1.410102248E-1,-1.322886199E-1
8.542956257E0,-3.668396175E-2,-2.643109486E-2,-1.088534966E-1
8.562833810E0,-2.762948163E-2,-8.854749613E-3,-9.234238416E-2
8.582708132E0,-2.390116639E-2,-3.015941009E-2,-8.754883707E-2
8.602590424E0,-2.603163198E-2,-2.749632671E-2,-5.772231519E-2
8.622527143E0,-3.828181326E-2,-3.528584493E-3,-6.524552125E-3
8.642458080E0,-4.786890745E-2,1.351514366E-2,2.862813696E-2
8.662247768E0,-5.426030606E-2,3.588503599E-2,4.407401755E-2
8.682144330E0,-6.011908874E-2,7.270215452E-2,5.798862129E-2
8.702027924E0,-4.254274443E-2,1.131810099E-1,8.089113235E-2
8.721943028E0,-2.549901605E-2,1.356174797E-1,9.686962515E-2
8.741843914E0,-3.295564651E-2,1.649113894E-1,1.101850420E-1
8.761696205E0,-4.680367559E-2,2.096511722E-1,1.171090528E-1
8.781606674E0,-3.881442919E-2,2.262288630E-1,1.149785891E-1
8.801486153E0,-1.804238372E-2,1.920748353E-1,1.139133573E-1
8.821410476E0,-2.063889056E-3,1.521285921E-1,1.213699877E-1
8.841251935E0,-1.271621883E-2,1.462698132E-1,1.266961545E-1
8.861152716E0,-1.537930220E-2,1.755637228E-1,1.096524224E-1
8.881053341E0,-4.660394625E-4,1.888791323E-1,9.793486446E-2
8.900938393E0,8.055824786E-3,1.776941866E-1,1.011305600E-1
8.920831622E0,-9.986559162E-4,1.782267988E-1,1.144459695E-1
8.940733080E0,-5.792204756E-3,1.915422082E-1,1.213699877E-1
8.960620632E0,1.664426643E-3,1.729006320E-1,1.155112088E-1
8.980496518E0,6.990591530E-3,1.312899739E-1,1.123155057E-1
9.000444955E0,1.071890723E-2,9.187635034E-2,1.224352196E-1
9.020292664E0,1.817553863E-2,5.352795869E-2,1.507304758E-1
9.040161987E0,3.688369319E-2,3.002625518E-2,1.597849578E-1
9.060084122E0,4.061200842E-2,1.351514366E-2,1.624480337E-1
9.079956362E0,2.356828004E-2,5.525896326E-3,1.651111245E-1
9.099844330E0,2.729659667E-3,-1.098521519E-2,1.640458852E-1
9.119734435E0,-1.644453406E-2,-2.003969625E-2,1.459369212E-1
9.139632247E0,-3.987966105E-2,-9.919982404E-3,1.101850420E-1
9.159522143E0,-9.374050796E-2,6.058512721E-3,8.515206724E-2
9.179429226E0,-1.859497428E-1,2.576532401E-2,6.011908874E-2
9.199286049E0,-3.037245572E-1,4.447348043E-2,4.999937490E-2
9.219165164E0,-4.342821836E-1,7.643046975E-2,3.342168778E-2
9.239081830E0,-5.803522468E-1,8.974587917E-2,6.544525176E-2
9.258959903E0,-7.594445944E-1,6.737598777E-2,2.764945328E-1
9.278832299E0,-8.713606000E-1,3.956674933E-1,8.409348726E-1
9.298749851E0,-7.818144560E-1,1.381740332E0,1.556771517E0
9.318626518E0,-7.248244882E-1,2.835783482E0,2.207029581E0
9.338538966E0,-6.539199352E-1,4.442754269E0,2.831722260E0
9.358423705E0,-6.890726089E-1,5.963440895E0,3.821989536E0
9.378315528E0,-9.071124792E-1,7.683392525E0,5.254195213E0
9.398181778E0,-1.458170891E0,9.814857483E0,6.589864254E0
9.418100372E0,-2.581259251E0,1.201669407E1,7.572208881E0
9.437961778E0,-4.772909641E0,1.411353874E1,7.690516472E0
9.457858080E0,-7.426205635E0,1.455374622E1,7.009899139E0
9.477752924E0,-9.784165382E0,1.145172119E1,5.804255009E0
9.497637768E0,-1.078568363E1,6.214436531E0,4.005342960E0
9.517506778E0,-7.593047619E0,2.510621071E0,3.942493916E0
9.537432612E0,-8.186315894E-1,3.285578191E-1,3.979244471E0
9.557294903E0,3.376655579E0,-1.207707971E-1,-1.047989607E0
9.577194226E0,3.749220848E0,-2.506493330E0,-4.849872589E0
9.597100789E0,3.036579847E0,-6.542927742E0,-2.483923674E0
9.616984851E0,2.606958151E0,-6.165036201E0,-2.493510723E0
9.636860320E0,2.681058407E0,-4.480170250E0,-3.377787352E0
9.656744382E0,2.750365019E0,-4.482300758E0,-3.267935276E0
9.676647820E0,2.632590294E0,-4.931097031E0,-3.778581381E0
9.696538028E0,2.383126020E0,-5.621367931E0,-4.297150135E0
9.716460268E0,2.221610069E0,-6.346259117E0,-4.539157867E0
9.736320372E0,2.159826517E0,-6.861631870E0,-4.859526634E0
9.756208445E0,1.969549298E0,-7.437257290E0,-4.786491394E0
9.776100580E0,1.517024994E0,-7.712819576E0,-4.419252396E0
9.795976882E0,1.132742167E0,-7.201174736E0,-4.333434582E0
9.815872195E0,1.145524979E0,-6.296126366E0,-4.320651531E0
9.835771362E0,1.201982260E0,-5.501928806E0,-3.899551868E0
9.855673289E0,9.621717334E-1,-4.594816208E0,-3.274859190E0
9.875553757E0,8.657015562E-1,-3.437107563E0,-2.844238758E0
9.895424018E0,9.386700392E-1,-2.257029057E0,-2.457292795E0
9.915293862E0,9.541825056E-1,-1.083408594E0,-2.075606585E0
9.935227039E0,9.274850488E-1,-9.840089828E-2,-1.716955900E0
9.955090580E0,8.587775230E-1,3.876782358E-1,-1.386467338E0
9.974992091E0,6.977941990E-1,2.874797583E-1,-1.053848386E0
9.994875737E0,3.262941837E-1,-3.655080870E-2,-8.582449555E-1
1.001477912E1,1.232341453E-1,-2.439383566E-1,-8.422664404E-1
1.003466120E1,7.310161740E-2,-3.318866491E-1,-7.186328173E-1
1.005458313E1,-6.491263956E-2,-1.404775977E-1,-5.091813803E-1
1.007447730E1,-2.211024314E-1,3.413406014E-1,-3.822855055E-1
1.009435860E1,-3.026593328E-1,7.517216206E-1,-2.847501040E-1
1.011418860E1,-3.346163332E-1,9.159006476E-1,-1.557903290E-1
1.013412183E1,-1.565892547E-1,1.049121380E0,-1.136470512E-1
1.015400058E1,-1.531272428E-3,6.211640239E-1,-4.813521728E-2
1.017387845E1,-2.869471535E-2,-1.074553803E-1,3.994623839E-4
1.019374667E1,-7.023879886E-2,-3.776916862E-1,-1.025286783E-2
1.021364120E1,-9.533835202E-2,-2.647103965E-1,2.117150649E-2
1.023353876E1,-1.022623703E-1,1.264964230E-3,2.330197208E-2
1.025345636E1,-1.022623703E-1,2.123142630E-1,-1.198387123E-3
1.027333813E1,-1.134473160E-1,2.053902447E-1,-4.167724028E-2
1.029320845E1,-1.326215118E-1,-1.258306485E-2,-1.056578010E-1
1.031313121E1,-1.565892547E-1,-1.906101406E-1,-9.607070684E-2
1.033297714E1,-1.699712425E-1,-1.980667710E-1,-5.985277891E-2
1.035286370E1,-1.694386303E-1,-1.159772426E-1,-4.380770773E-2
1.037279970E1,-1.763626486E-1,-5.039883777E-2,-2.942706272E-2
1.039268048E1,-1.886128187E-1,-5.525896326E-2,-3.315537795E-2
1.041258068E1,-2.013956159E-1,-6.271559745E-2,-2.782921307E-2
1.043246839E1,-2.157762647E-1,-5.093145370E-2,-1.131810062E-2
1.045236225E1,-2.195045799E-1,-3.708342463E-2,3.062544856E-3
1.047221850E1,-2.253633589E-1,-3.335510939E-2,5.725627299E-3
1.049213694E1,-2.152436525E-1,-1.398118329E-3,1.051917579E-2
1.051202714E1,-1.992651522E-1,5.299534276E-2,5.053199083E-2
1.053191324E1,-1.795583367E-1,5.299534276E-2,1.203047559E-1
1.055180157E1,-1.603175700E-1,1.191729400E-2,1.832200736E-1
1.057168324E1,-1.549914032E-1,2.043915913E-2,2.226337045E-1
1.059156006E1,-1.651111245E-1,7.749570161E-2,2.525267899E-1
1.061144761E1,-1.603175700E-1,1.393457949E-1,2.850164175E-1
1.063136860E1,-1.256974936E-1,1.989988387E-1,2.988644540E-1
1.065126928E1,-8.308817446E-2,2.555227578E-1,2.930056453E-1
1.067112188E1,-5.852124095E-2,3.071865737E-1,2.866142690E-1
1.069102844E1,-3.455349803E-2,3.610474169E-1,2.871468663E-1
1.071090594E1,-1.218360290E-2,3.999284208E-1,2.855490148E-1
1.073081131E1,4.327509087E-3,4.101147056E-1,2.780923843E-1
1.075068990E1,2.197043039E-2,3.887434900E-1,2.882121205E-1
1.077058188E1,4.274247587E-2,3.557212651E-1,2.919404209E-1
1.079045626E1,5.179695413E-2,3.392101526E-1,2.876794934E-1
1.081040855E1,5.179695413E-2,3.429384530E-1,2.796902359E-1
1.083025574E1,6.298190355E-2,3.237642646E-1,2.898099720E-1
1.085015209E1,6.138405204E-2,3.141105771E-1,3.015275300E-1
1.087004105E1,4.806863889E-2,3.578517139E-1,3.068536818E-1
1.088992397E1,4.913387448E-2,3.866130114E-1,3.330184817E-1
1.090979975E1,5.339480564E-2,4.041893482E-1,3.862801194E-1
1.092969032E1,5.392742157E-2,4.463326335E-1,4.113130867E-1
1.094956990E1,4.806863889E-2,4.660394490E-1,4.199015498E-1
1.096948766E1,3.102491237E-2,4.505935609E-1,4.454671443E-1
1.098942459E1,9.121057577E-3,4.287562966E-1,4.545216262E-1
1.100924496E1,4.327509087E-3,4.207670391E-1,4.316191077E-1
1.102915464E1,-6.324821152E-3,3.903413117E-1,3.825518191E-1
1.104905204E1,-4.094489291E-2,3.290904164E-1,3.351489305E-1
1.106893147E1,-7.616416365E-2,2.005966902E-1,2.796902359E-1
1.108880141E1,-1.118494645E-1,6.591129117E-3,2.162422985E-1
1.110870845E1,-1.694386303E-1,-1.725011766E-1,1.517957002E-1
1.112859068E1,-2.418744713E-1,-3.659741282E-1,8.302159607E-2
1.114849157E1,-3.410077095E-1,-6.255580783E-1,5.745600536E-2
1.116838214E1,-4.710993171E-1,-7.875400782E-1,2.489982173E-2
1.118827157E1,-6.544525623E-1,-7.380067706E-1,3.928046674E-2
1.120813954E1,-8.218272924E-1,-2.977326214E-1,1.976007223E-1
1.122805537E1,-8.670997024E-1,8.786175251E-1,3.649754524E-1
1.124793970E1,-8.105757833E-1,2.307028532E0,6.533207297E-1
1.126781225E1,-8.772193789E-1,3.268001795E0,9.262201190E-1
1.128773131E1,-1.012637138E0,3.942826986E0,1.090399146E0
1.130760777E1,-1.120292306E0,4.483299255E0,1.252980351E0
1.132748553E1,-1.298851967E0,4.861190796E0,1.404842615E0
1.134740194E1,-1.432072639E0,5.303528786E0,1.658567786E0
1.136726011E1,-1.529075384E0,6.050789833E0,1.901640654E0
1.138715803E1,-1.672482371E0,6.944120884E0,2.139320850E0
1.140705287E1,-2.181996584E0,7.572541714E0,2.516146898E0
1.142692647E1,-2.909018278E0,7.900833130E0,3.032119274E0
1.144684173E1,-3.912667513E0,8.064479828E0,3.709540844E0
1.146670553E1,-5.204129219E0,8.172667503E0,4.125314713E0
1.148660787E1,-6.537667751E0,7.929128647E0,3.668529272E0
1.150652761E1,-8.042376518E0,5.994332314E0,2.501233816E0
1.152644615E1,-8.796028137E0,2.017085314E0,2.120679140E0
1.154629485E1,-6.930006504E0,3.669061959E-1,2.456493855E0
1.156616756E1,-2.308892488E0,1.169093251E0,2.678195477E0
1.158607657E1,1.251049638E0,-1.052982807E0,1.354776621E0
1.160592714E1,2.192848682E0,-4.038364887E0,-2.672070503E0
1.162585141E1,2.596838474E0,-6.086142540E0,-4.666519642E0
1.164573938E1,2.940109730E0,-6.527947903E0,-4.667052269E0
1.166559886E1,2.982785702E0,-5.878221989E0,-5.082293510E0
1.168552308E1,2.872933388E0,-6.199656010E0,-5.067379951E0
1.170541485E1,2.740245342E0,-7.118020058E0,-4.881896496E0
1.172530287E1,2.484922409E0,-7.508694649E0,-5.085488796E0
1.174518496E1,2.209359884E0,-7.661688328E0,-5.062053680E0
1.176506365E1,2.090519905E0,-7.604099274E0,-4.778501987E0
1.178496470E1,2.052637577E0,-7.075876713E0,-4.614323139E0
1.180485720E1,1.797913671E0,-6.372889519E0,-4.388294220E0
1.182472053E1,1.651310921E0,-5.536615372E0,-4.034969330E0
1.184462766E1,1.789391756E0,-4.514324188E0,-3.630380630E0
1.186455183E1,1.737128735E0,-3.319865227E0,-3.252489328E0
1.188444037E1,1.459435821E0,-2.051838636E0,-2.893772125E0
1.190430970E1,1.298985124E0,-1.006645203E0,-2.481260538E0
1.192417037E1,1.308572173E0,-2.918738425E-1,-2.036192894E0
1.194408194E1,1.197721362E0,2.539249361E-1,-1.642855644E0
1.196395058E1,9.509868026E-1,8.561810255E-1,-1.445121765E0
1.198384001E1,7.931991220E-1,1.128547788E0,-1.208972931E0
1.200374594E1,6.173025370E-1,8.663007617E-1,-1.010173798E0
1.202362532E1,4.025249183E-1,4.697677493E-1,-8.156356215E-1
1.204350506E1,1.972678453E-1,4.628437459E-1,-6.333476305E-1
1.206343527E1,8.055824786E-2,7.352105379E-1,-4.739621282E-1
1.208327678E1,-3.828181326E-2,8.802153468E-1,-2.629128397E-1
1.210317626E1,-1.251648813E-1,7.767546177E-1,-1.136470512E-1
1.212307360E1,-1.902106702E-1,4.884093404E-1,-5.133091658E-2
1.214294865E1,-8.255556226E-2,2.181730419E-1,-5.026568472E-2
1.216283865E1,1.365495622E-1,3.854811937E-2,-5.459319334E-3
1.218275756E1,1.791588813E-1,-2.790910602E-1,5.958647281E-2
1.220264412E1,1.381474137E-1,-3.478651643E-1,9.207607806E-2
1.222254610E1,8.109086752E-2,-1.975341439E-1,7.023879886E-2
1.224248037E1,3.368799388E-2,-9.413997084E-2,3.981308267E-2
1.226229589E1,2.090519853E-2,-5.039883777E-2,-2.796236658E-3
1.228217131E1,2.942706272E-2,-2.217016183E-2,-1.025286783E-2
1.230207626E1,1.125152409E-2,-9.680305421E-2,-1.664426550E-2
1.232195626E1,-1.271621883E-2,-1.831535101E-1,-3.049229458E-2
1.234184720E1,-2.869471535E-2,-1.714359373E-1,-4.114462435E-2
1.236174183E1,-4.094489291E-2,-1.095858440E-1,-5.772231519E-2
1.238165084E1,-5.053199083E-2,-7.443315536E-2,-5.878754705E-2
1.240155970E1,-4.627105966E-2,-8.402025700E-2,-5.772231519E-2
1.242141865E1,-4.893414304E-2,-1.175750941E-1,-7.210296392E-2
1.244132220E1,-4.201012850E-2,-1.650445461E-1,-6.411371380E-2
1.246119605E1,-5.053199083E-2,-1.597183794E-1,-5.772231519E-2
1.248110110E1,-6.810833514E-2,-1.394123733E-1,-6.038539857E-2
1.250099173E1,-8.415340632E-2,-1.639793068E-1,-5.239614844E-2
1.252088126E1,-1.022623703E-1,-1.954036802E-1,-2.143781446E-2
1.254077694E1,-1.240996495E-1,-1.991319954E-1,8.388710208E-3
1.256065094E1,-1.320888996E-1,-1.458703429E-1,3.608476743E-2
1.258056058E1,-1.368824393E-1,-8.828118443E-2,6.864095479E-2
1.260047121E1,-1.486000121E-1,-8.402025700E-2,9.154346585E-2
1.262034433E1,-1.774278730E-1,-1.069227681E-1,1.176416725E-1
1.264019673E1,-2.189719677E-1,-9.573781490E-2,1.336201727E-1
1.266011032E1,-2.632457018E-1,-3.974650800E-2,1.235004514E-1
1.267997855E1,-2.866808474E-1,-5.659050308E-3,1.075219586E-1
1.269988120E1,-2.930722237E-1,-6.005251035E-2,1.357506365E-1
1.271976667E1,-2.925396264E-1,-1.394123733E-1,1.810896099E-1
1.273964865E1,-2.621804774E-1,-1.629140824E-1,2.018616647E-1
1.275956360E1,-2.242981344E-1,-7.922670245E-2,1.928071827E-1
1.277946214E1,-1.854171306E-1,4.926702753E-2,1.757634431E-1
1.279935194E1,-1.501978636E-1,1.280942708E-1,1.475347728E-1
1.281923996E1,-1.272953451E-1,1.542590559E-1,1.069893390E-1
1.283911272E1,-1.059906855E-1,2.085859478E-1,6.544525176E-2
1.285901220E1,-9.107742459E-2,2.890776098E-1,2.756290510E-2
1.287891204E1,-8.947957307E-2,3.381448984E-1,-3.861469682E-3
1.289875944E1,-8.042509109E-2,2.874797583E-1,-1.131810062E-2
1.291866527E1,-6.597787142E-2,1.862160414E-1,2.170412242E-2
1.293854011E1,-4.627105966E-2,1.046591476E-1,5.745600536E-2
1.295847829E1,-2.283593267E-2,7.057169080E-2,8.142375201E-2
1.297837371E1,-1.058575325E-2,8.548495173E-2,1.048588753E-1
1.299821720E1,-1.324883569E-2,1.217028722E-1,1.181742921E-1
1.301813657E1,-3.029256500E-2,1.441393495E-1,1.282940060E-1
1.303801287E1,-5.798862129E-2,1.633135378E-1,1.304244697E-1
1.305789970E1,-6.917356700E-2,1.862160414E-1,1.298918575E-1
1.307777902E1,-8.415340632E-2,1.883465201E-1,1.203047559E-1
1.309768319E1,-1.278279573E-1,1.617156863E-1,9.740224481E-2
1.311758506E1,-1.918085217E-1,1.398784071E-1,6.331478804E-2
1.313744631E1,-2.541246414E-1,8.335448056E-2,3.874785081E-2
1.315737782E1,-3.266270757E-1,-3.548557684E-2,-2.263620263E-3
1.317725610E1,-4.604469836E-1,-1.703707129E-1,-3.528584540E-2
1.319713350E1,-6.501916051E-1,-2.641777992E-1,-6.784202904E-2
1.321702636E1,-8.884043694E-1,-4.262263775E-1,-6.358109415E-2
1.323688110E1,-1.232208252E0,-6.857437491E-1,-6.657706108E-4
1.325677787E1,-1.586131930E0,-8.429988027E-1,8.248898387E-2
1.327666792E1,-1.851042151E0,-7.374741435E-1,1.933397949E-1
1.329658464E1,-2.037058353E0,-5.029231310E-1,3.484643400E-1
1.331648584E1,-2.132463455E0,-1.420754492E-1,5.856118798E-1
1.333638339E1,-2.106831074E0,3.456015289E-1,1.005113959E0
1.335626048E1,-2.037058353E0,9.457271695E-1,1.597250342E0
1.337614011E1,-1.918684363E0,1.867819548E0,2.275271177E0
1.339602542E1,-1.763626456E0,3.148096561E0,3.022532225E0
1.341589292E1,-1.683667421E0,4.472047806E0,3.810804605E0
1.343579355E1,-1.731070280E0,5.566841125E0,4.595947742E0
1.345570235E1,-1.940588236E0,6.451650620E0,5.392209530E0
1.347559902E1,-2.228933573E0,7.614618301E0,6.160309315E0
1.349547167E1,-2.598303080E0,9.347419739E0,6.815361023E0
1.351539459E1,-3.471860647E0,1.105145931E1,7.482662678E0
1.353524240E1,-5.029297829E0,1.238073730E1,7.745442390E0
1.355515282E1,-7.503501415E0,1.285456657E1,7.201774120E0
1.357502298E1,-1.004960823E1,1.076730919E1,6.432076931E0
1.359490782E1,-1.102183342E1,5.211319447E0,6.118165970E0
1.361479563E1,-7.623939514E0,-5.349466801E-1,6.469426632E0
1.363471923E1,2.894770801E-1,-2.728194952E0,4.382701397E0
1.365460631E1,4.490090370E0,-1.902040124E0,-2.360822678E0
1.367450850E1,3.984770536E0,-3.863533497E0,-7.672141075E0
1.369439626E1,3.449157953E0,-8.613607407E0,-5.585948944E0
1.371428944E1,2.648568869E0,-9.789424896E0,-3.142703772E0
1.373416287E1,2.145379305E0,-6.688930988E0,-4.164462090E0
1.375404126E1,2.592577457E0,-4.527639866E0,-5.459119320E0
1.377392084E1,3.403286457E0,-5.054264545E0,-5.176100254E0
1.379382475E1,3.320131540E0,-6.712898731E0,-4.404871941E0
1.381370683E1,2.907087564E0,-8.092841148E0,-4.148483276E0
1.383360376E1,2.638448954E0,-8.594965935E0,-4.410197735E0
1.385348688E1,2.468943834E0,-8.440906525E0,-4.719847679E0
1.387343813E1,2.146444559E0,-8.074732780E0,-4.786491394E0
1.389327834E1,1.724345922E0,-7.398376465E0,-4.532233715E0
1.391317370E1,1.449316144E0,-6.196460724E0,-4.243355751E0
1.393307652E1,1.484468818E0,-4.824506760E0,-3.937434196E0
1.395292204E1,1.545786262E0,-3.705745935E0,-3.490768671E0
1.397280902E1,1.325149894E0,-2.423338652E0,-3.100094318E0
1.399273069E1,1.214232445E0,-1.009840965E0,-2.910815716E0
1.401260782E1,1.281408787E0,-2.641777992E-1,-2.620872736E0
1.403252110E1,1.147122860E0,-1.324883550E-1,-2.197708845E0
1.405242933E1,7.329468727E-1,1.057243794E-1,-1.703041315E0
1.407229496E1,3.902747631E-1,7.837451696E-1,-1.322486758E0
1.409215636E1,1.429409534E-1,1.345522404E0,-9.766189456E-1
1.411204261E1,-5.372769013E-2,1.384936094E0,-5.512580872E-1
1.413194016E1,-2.184393406E-1,1.358837843E0,-2.010627389E-1
1.415182855E1,-2.443378232E-2,2.030400753E0,-6.571156532E-2
1.417170636E1,4.648410678E-1,2.305963278E0,1.224352196E-1
1.419160032E1,4.552539587E-1,8.898024559E-1,2.157096863E-1
1.421151011E1,3.491967022E-1,-4.485962689E-1,2.370809317E-1
1.423138115E1,2.356828004E-1,-8.387378454E-1,1.896114796E-1
1.425125751E1,1.285603046E-1,-5.264248252E-1,1.277613789E-1
1.427114678E1,4.647079110E-2,-1.159772426E-1,1.587197185E-1
1.429106339E1,1.231675688E-2,1.643787771E-1,2.370809317E-1
1.431096141E1,-2.017285116E-2,3.424058259E-1,2.599834204E-1
1.433083110E1,-7.669677585E-2,3.541234136E-1,2.114487588E-1
1.435071183E1,-1.395455301E-1,1.931400597E-1,1.080545783E-1
1.437062287E1,-1.981999129E-1,-2.536586113E-2,9.320789250E-4
1.439057798E1,-1.763626486E-1,-6.324820966E-2,-3.794892505E-2
1.441044016E1,-1.603175700E-1,-4.593817517E-3,-3.049229458E-2
1.443029303E1,-1.779604852E-1,-2.856156044E-2,-4.061200842E-2
1.445017694E1,-2.152436525E-1,-1.447385401E-1,-4.706998542E-2
1.447007860E1,-2.381461561E-1,-2.140452564E-1,-7.636389136E-2
1.448997808E1,-2.285590619E-1,-2.193714231E-1,-9.553808719E-2
1.450986626E1,-2.056565434E-1,-2.294911444E-1,-8.062482625E-2
1.452972813E1,-1.971346885E-1,-2.625799477E-1,-6.464632601E-2
1.454962667E1,-1.811561882E-1,-2.908086181E-1,-6.358109415E-2
1.456951095E1,-1.635132730E-1,-2.721670270E-1,-7.210296392E-2
1.458942027E1,-1.470021605E-1,-2.103169411E-1,-7.210296392E-2
1.460928042E1,-1.272953451E-1,-1.367492825E-1,-6.784202904E-2
1.462917209E1,-9.906667471E-2,-1.111836955E-1,-5.612446368E-2
1.464908902E1,-6.651048362E-2,-1.287600398E-1,-2.516612969E-2
1.466895319E1,-4.573844373E-2,-1.229012609E-1,5.193010904E-3
1.468884657E1,-3.508611396E-2,-1.127815470E-1,2.489982173E-2
1.470873511E1,-2.816209756E-2,-1.090532318E-1,4.726971686E-2
1.472864662E1,-1.644453406E-2,-8.029194176E-2,6.171693653E-2
1.474854287E1,-6.324821152E-3,-5.792204663E-2,7.503235340E-2
1.476841985E1,-1.591191813E-2,-2.909417637E-2,9.260869771E-2
1.478831016E1,-1.910761744E-2,1.617822610E-2,1.005979404E-1
1.480818636E1,-3.402087837E-2,4.766917601E-2,1.096524224E-1
1.482808100E1,-4.946675897E-2,9.666989744E-2,1.309570819E-1
1.484798110E1,-7.722939551E-2,1.121157780E-1,1.416759938E-1
1.486786740E1,-1.150451675E-1,8.335448056E-2,1.432738453E-1
1.488776912E1,-1.470021605E-1,9.240896255E-2,1.555240154E-1
1.490764162E1,-1.731669456E-1,1.264964193E-1,1.645784974E-1
1.492754386E1,-1.939389855E-1,1.345522404E-1,1.757634431E-1
1.494743579E1,-2.152436525E-1,1.206376404E-1,1.858831644E-1
1.496730813E1,-2.253633589E-1,9.081111848E-2,1.938724071E-1
1.498718855E1,-2.280264497E-1,3.801550344E-2,1.981333494E-1
1.500709615E1,-2.264285982E-1,7.123745978E-3,1.858831644E-1
1.502699214E1,-2.434723228E-1,1.264964230E-3,1.672415882E-1
