"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.244360738E1,2.800630808E0,4.434498310E0,6.818889618E0
7.246352701E1,2.998364687E0,4.641819477E0,5.830220222E0
7.248339144E1,3.676385403E0,4.191958427E0,4.260000229E0
7.250329524E1,4.605934620E0,3.282715321E0,2.158894539E0
7.252315764E1,4.879899025E0,1.798313022E0,-1.281075835E0
7.254304040E1,2.607690334E0,1.762028575E0,-6.236406803E0
7.256295811E1,-1.568355918E0,2.576998472E0,-1.169539356E1
7.258285103E1,-7.961152077E0,-1.037803292E0,-1.406507015E1
7.260273222E1,-1.295909214E1,-5.124835968E0,-1.270170498E1
7.262260280E1,-1.586817741E1,-4.273648262E0,-9.065532684E0
7.264254123E1,-1.642356300E1,-1.375482082E-1,-5.912842274E0
7.266238431E1,-1.468763256E1,3.946821451E0,-4.975836754E0
7.268230701E1,-1.161323738E1,5.645468712E0,-4.877768517E0
7.270217878E1,-7.968608856E0,5.245207310E0,-5.774295330E0
7.272208530E1,-4.123583794E0,3.270398617E0,-6.371757984E0
7.274196972E1,-1.085472465E0,1.066498041E0,-5.696466923E0
7.276184623E1,2.907420397E-1,-4.307536185E-1,-4.930564404E0
7.278175597E1,8.743565679E-1,-1.278213024E0,-4.260599136E0
7.280162556E1,1.604573846E0,-1.502577782E0,-3.552751780E0
7.282154378E1,2.653562069E0,-9.450614452E-1,-2.572005033E0
7.284143754E1,3.472260237E0,2.115153372E-1,-1.933464527E0
7.286132123E1,3.644361973E0,1.167761683E0,-1.569421172E0
7.288118274E1,3.783508062E0,1.859031320E0,-1.017230988E0
7.290109321E1,4.053211689E0,2.031199694E0,-5.125102401E-1
7.292099790E1,4.425244331E0,1.607436657E0,-2.536586113E-2
7.294088894E1,4.565921783E0,1.362299919E0,3.237642646E-1
7.296076847E1,4.305338860E0,2.663348913E0,5.502594113E-1
7.298066056E1,4.036168098E0,4.990417004E0,1.097123384E0
7.300053576E1,3.759540319E0,5.362449646E0,1.396187663E0
7.302044832E1,3.367201567E0,4.021454334E0,1.629606843E0
7.304032701E1,2.837980509E0,2.666012049E0,1.532603979E0
7.306021899E1,2.486187220E0,1.785996318E0,1.095525622E0
7.308008878E1,2.381727934E0,1.158707261E0,7.416685224E-1
7.310000571E1,2.246842861E0,8.543168902E-1,5.742937326E-1
7.311988462E1,1.897246599E0,1.032343984E0,4.026580751E-1
7.313979478E1,1.456972480E0,1.708234310E0,2.214353085E-1
7.315970509E1,1.132875323E0,2.699566841E0,1.718354076E-1
7.317958811E1,9.282174110E-1,3.639235497E0,1.238999143E-1
7.319946628E1,6.888728738E-1,4.040628433E0,1.196389869E-1
7.321935280E1,4.554536939E-1,3.810338497E0,1.755637228E-1
7.323922196E1,3.008617461E-1,3.122264624E0,2.485987544E-1
7.325914446E1,2.118482143E-1,2.319544792E0,4.980630279E-1
7.327902556E1,2.353499234E-1,1.832400560E0,7.069818377E-1
7.329889030E1,2.374803871E-1,1.579208016E0,7.053840160E-1
7.331879806E1,1.900109351E-1,1.299384594E0,6.328815818E-1
7.333870769E1,9.460600466E-2,9.454608560E-1,4.938020706E-1
7.335857222E1,-7.989247679E-4,4.849473238E-1,3.125793040E-1
7.337848530E1,-4.394086078E-2,-1.013302878E-1,1.638461500E-1
7.339836024E1,-9.886693954E-2,-4.664389193E-1,4.500609636E-2
7.341826410E1,-1.814890802E-1,-4.189694524E-1,-5.359453708E-2
7.343815884E1,-2.502631843E-1,-3.438705504E-1,-1.543256342E-1
7.345804493E1,-3.051226735E-1,-4.621779919E-1,-2.507958114E-1
7.347790905E1,-4.021254778E-1,-6.886731386E-1,-3.483312130E-1
7.349782056E1,-5.023239255E-1,-9.445288181E-1,-4.463992119E-1
7.351774134E1,-5.908048749E-1,-1.156643391E0,-5.423367620E-1
7.353764962E1,-6.798183918E-1,-1.249917746E0,-6.356112361E-1
7.355752280E1,-7.528534532E-1,-1.226482630E0,-7.038527131E-1
7.357736259E1,-8.077794909E-1,-1.195590973E0,-7.235595584E-1
7.359727389E1,-8.429322243E-1,-1.229678392E0,-6.926677823E-1
7.361716280E1,-8.658347130E-1,-1.285669684E0,-6.436004639E-1
7.363706519E1,-8.856080770E-1,-1.284604430E0,-6.111108661E-1
7.365694415E1,-8.668999672E-1,-1.235004544E0,-5.700994134E-1
7.367683014E1,-8.008555174E-1,-1.181742907E0,-5.135754943E-1
7.369671207E1,-7.283530831E-1,-1.117229700E0,-4.549210668E-1
7.371660358E1,-6.665030122E-1,-9.935960770E-1,-4.229640961E-1
7.373652472E1,-6.132413149E-1,-8.331453800E-1,-4.016594291E-1
7.375641910E1,-5.455324650E-1,-7.137727141E-1,-3.744959831E-1
7.377628894E1,-4.756931365E-1,-6.354115009E-1,-3.541899920E-1
7.379620478E1,-4.015928507E-1,-5.719635487E-1,-3.328853250E-1
7.381606780E1,-3.312874734E-1,-5.426696539E-1,-2.902759910E-1
7.383594899E1,-2.523936629E-1,-5.234954357E-1,-2.289585173E-1
7.385585894E1,-1.601844132E-1,-4.696346223E-1,-1.628475040E-1
7.387577941E1,-5.625762045E-2,-3.609142601E-1,-1.106510833E-1
7.389567092E1,5.039883777E-2,-2.217682004E-1,-6.584471464E-2
7.391557780E1,1.575213373E-1,-1.178414002E-1,2.689713426E-2
7.393541103E1,2.571871877E-1,-3.794892691E-3,1.478676647E-1
7.395529785E1,3.675054014E-1,1.630472243E-1,2.395442724E-1
7.397523743E1,4.953999221E-1,3.165739477E-1,3.285578191E-1
7.399509191E1,6.297524571E-1,4.173050225E-1,4.831497669E-1
7.401497858E1,8.115078211E-1,4.561860561E-1,6.926012039E-1
7.403485274E1,1.088135481E0,4.300878346E-1,9.356740713E-1
7.405475925E1,1.422818422E0,4.284899831E-1,1.173354149E0
7.407464306E1,1.735730648E0,6.059844494E-1,1.377479434E0
7.409456118E1,2.002771139E0,9.305475950E-1,1.576877713E0
7.411443144E1,2.235657692E0,1.250916481E0,1.744185925E0
7.413432290E1,2.380662680E0,1.456639528E0,1.873212218E0
7.415421181E1,2.364684105E0,1.569620848E0,1.996845841E0
7.417411498E1,2.154100895E0,1.557903290E0,2.169014215E0
7.419399931E1,1.813026547E0,1.359636784E0,2.388585329E0
7.421387670E1,1.339663625E0,8.980579972E-1,2.657756329E0
7.423377889E1,8.189644814E-1,1.710364819E-1,2.890709639E0
7.425367363E1,2.981986701E-1,-6.812165380E-1,2.886448622E0
7.427357509E1,-9.620385617E-2,-1.717355371E0,3.268600941E0
7.429343243E1,-1.292260885E-1,-2.652829647E0,4.165127754E0
7.431332639E1,2.081198990E-1,-3.149028540E0,5.082892418E0
7.433324113E1,8.535845280E-1,-3.351023436E0,5.981017113E0
7.435313103E1,1.614160895E0,-3.482180119E0,6.995851517E0
7.437301670E1,2.295910120E0,-3.008817196E0,7.849169731E0
7.439290254E1,2.762814999E0,-1.075685620E0,8.031457901E0
7.441280228E1,3.220665455E0,2.297707558E0,7.443049431E0
7.443270050E1,3.603350401E0,5.543139935E0,6.540131092E0
7.445260092E1,3.823454142E0,6.577680588E0,5.329161167E0
7.447247420E1,4.146486282E0,4.788422108E0,3.365071058E0
7.449238728E1,4.498279095E0,2.414084375E-1,6.950645149E-2
7.451226389E1,3.472792864E0,-7.080404282E0,-4.561727047E0
7.453215592E1,-1.700511336E0,-7.436458111E0,-1.064054585E1
7.455204087E1,-9.470054626E0,-2.884118319E0,-1.210524178E1
7.457193378E1,-1.432838249E1,-3.921322584E0,-6.959167480E0
7.459180165E1,-1.699286270E1,-1.541525364E0,-2.269279242E0
7.461171254E1,-1.705411530E1,2.694240570E0,4.383433759E-1
7.463162816E1,-1.677375793E1,5.165248394E0,7.309495807E-1
7.465152394E1,-1.489601898E1,5.366710663E0,-3.840830922E-1
7.467139675E1,-1.128441334E1,4.963786125E0,-2.760151863E0
7.469125347E1,-7.329002857E0,3.804479837E0,-5.339879990E0
7.471116222E1,-3.364538431E0,2.053036928E0,-6.438401699E0
7.473106899E1,-9.005213380E-1,1.577210575E-1,-6.731540203E0
7.475094858E1,1.511299312E-1,-1.798912287E0,-6.192665577E0
7.477085342E1,1.049187899E0,-2.757289171E0,-5.248203278E0
7.479070988E1,1.974475980E0,-2.306895256E0,-4.662458420E0
7.481060915E1,2.693508387E0,-1.546318889E0,-4.244021416E0
7.483052790E1,2.966940165E0,-1.190264702E0,-3.529316664E0
7.485039045E1,3.006353855E0,-6.167699099E-1,-2.735118866E0
7.487029509E1,3.300624609E0,8.649691939E-1,-2.370010376E0
7.489020931E1,3.835171700E0,3.015141964E0,-2.133928061E0
7.491007743E1,4.110734463E0,4.641819477E0,-1.582803130E0
7.492997493E1,4.051613808E0,4.974971294E0,-8.248232603E-1
7.494985087E1,3.840564489E0,4.884892464E0,-1.964689195E-1
7.496975160E1,3.567132473E0,5.114583015E0,3.840165138E-1
7.498964608E1,3.223328590E0,5.661979675E0,1.000120640E0
7.500957118E1,2.783054352E0,6.140069962E0,1.120625138E0
7.502942806E1,2.274605274E0,5.775560379E0,1.163767099E0
7.504928978E1,1.786861777E0,4.620514870E0,1.531538725E0
7.506920998E1,1.456439853E0,3.548624039E0,1.756968737E0
7.508910618E1,1.250184059E0,2.974064112E0,1.606704235E0
7.510896712E1,1.105179310E0,2.683588266E0,1.376946807E0
7.512885540E1,9.751542807E-1,2.438385010E0,1.315163374E0
7.514874712E1,8.840102553E-1,2.387786388E0,1.287400723E0
7.516866748E1,8.519867063E-1,2.498637199E0,1.111570716E0
7.518854571E1,7.981924415E-1,2.564215660E0,9.004548192E-1
7.520844613E1,7.256900072E-1,2.574867964E0,7.922670841E-1
7.522834280E1,5.886744261E-1,2.510354757E0,7.475273013E-1
7.524822326E1,5.049870014E-1,2.211889744E0,6.840793490E-1
7.526811254E1,4.767583609E-1,1.718886614E0,5.801525116E-1
7.528801988E1,4.314859509E-1,1.218892932E0,4.495283365E-1
7.530788071E1,3.722989559E-1,8.202294111E-1,2.507292330E-1
7.532778040E1,2.736983001E-1,5.867436528E-1,2.103835158E-2
7.534766504E1,9.993217140E-2,4.684362113E-1,-1.159772426E-1
7.536759248E1,-5.732285231E-2,2.909417748E-1,-1.890122890E-1
7.538748212E1,-1.431406885E-1,-7.097115368E-2,-2.752961516E-1
7.540732738E1,-2.358825356E-1,-5.602459908E-1,-3.798221648E-1
7.542722858E1,-3.344831765E-1,-1.002650619E0,-4.677704573E-1
7.544713102E1,-4.463992119E-1,-1.263832450E0,-5.141080618E-1
7.546700545E1,-5.492607951E-1,-1.317626715E0,-5.924692750E-1
7.548691826E1,-6.153718233E-1,-1.277680397E0,-6.868090034E-1
7.550677790E1,-6.478614211E-1,-1.313365698E0,-7.379401922E-1
7.552668878E1,-6.702312827E-1,-1.436466694E0,-7.400706410E-1
7.554659373E1,-6.883402467E-1,-1.504708171E0,-7.278204560E-1
7.556655519E1,-7.086462975E-1,-1.413031578E0,-7.219616771E-1
7.558635144E1,-7.299509048E-1,-1.242461205E0,-7.155702710E-1
7.560625800E1,-7.192986012E-1,-1.141730070E0,-7.022548914E-1
7.562618248E1,-6.824814677E-1,-1.192927837E0,-6.345459819E-1
7.564604816E1,-6.478614211E-1,-1.322952867E0,-5.348801613E-1
7.566593816E1,-6.201653481E-1,-1.471686006E0,-4.778901637E-1
7.568580201E1,-5.806851387E-1,-1.434868932E0,-4.426709116E-1
7.570570566E1,-5.375432372E-1,-1.104446888E0,-4.101812840E-1
7.572562165E1,-4.661060274E-1,-6.604444981E-1,-3.718329072E-1
7.574551582E1,-3.541899920E-1,-4.600475132E-1,-3.275591433E-1
7.576538832E1,-2.342846841E-1,-5.336151719E-1,-2.785584331E-1
7.578525571E1,-1.394123733E-1,-5.336151719E-1,-1.964689195E-1
7.580516425E1,-5.998593569E-2,-3.203688264E-1,-9.034507722E-2
7.582507519E1,5.059856921E-3,-4.640421271E-2,4.527240526E-3
7.584496050E1,7.330134511E-2,1.166430190E-1,8.761541545E-2
7.586482493E1,1.340196282E-1,1.454708874E-1,1.985328048E-1
7.588472962E1,1.921414137E-1,1.800909638E-1,3.322861195E-1
7.590461483E1,2.593176663E-1,3.469330668E-1,4.143756330E-1
7.592453113E1,3.509942889E-1,5.734282732E-1,4.634429514E-1
7.594441160E1,4.708995819E-1,7.210961580E-1,5.459985137E-1
7.596428915E1,6.121761203E-1,7.781527042E-1,6.952642798E-1
7.598418254E1,7.629731297E-1,8.415340781E-1,8.482583761E-1
7.600407597E1,9.037170410E-1,9.257540703E-1,9.644353390E-1
7.602393858E1,1.084407210E0,9.657669067E-1,1.062503338E0
7.604385170E1,1.260836482E0,9.449282885E-1,1.168027997E0
7.606372946E1,1.369024158E0,9.844084978E-1,1.280476689E0
7.608366868E1,1.407372594E0,1.092063546E0,1.428144574E0
7.610355337E1,1.404709458E0,1.137868643E0,1.641324401E0
7.612340066E1,1.369556785E0,1.070758939E0,1.877473235E0
7.614330660E1,1.247454405E0,8.489907384E-1,2.105033636E0
7.616318873E1,9.537830353E-1,3.373459876E-1,2.318812609E0
7.618308806E1,5.748263597E-1,-6.609770656E-1,2.515481234E0
7.620298655E1,3.398093283E-1,-1.892186761E0,2.956753969E0
7.622287113E1,2.571871877E-1,-3.165539742E0,3.749353886E0
7.624274618E1,4.389425814E-1,-4.220919132E0,4.710859776E0
7.626265123E1,9.351414442E-1,-4.914319515E0,5.707585335E0
7.628253858E1,1.630205989E0,-5.407855034E0,6.698451519E0
7.630244394E1,2.425935030E0,-5.883282185E0,7.742579460E0
7.632231217E1,3.223328590E0,-6.137539864E0,8.594832420E0
7.634221056E1,3.755811930E0,-5.415311813E0,8.841101646E0
7.636210613E1,4.104875565E0,-2.350569725E0,8.584712982E0
7.638198790E1,4.241890907E0,3.424990416E0,8.136981964E0
7.640188795E1,3.868793249E0,9.403676987E0,7.325274467E0
7.642177785E1,3.355484009E0,1.245563698E1,6.281079769E0
7.644168603E1,2.908818483E0,1.182615089E1,4.691153049E0
7.646159342E1,2.082197666E0,9.117995262E0,2.145579100E0
7.648149045E1,-3.275591508E-2,7.168285847E0,-1.223020673E0
7.650133134E1,-2.975462198E0,8.140976906E0,-5.506721973E0
7.652123592E1,-5.872829437E0,9.510267258E0,-1.019447994E1
7.654111941E1,-6.507641792E0,7.816413403E0,-1.435774326E1
7.656100743E1,-5.782217979E0,5.130628109E0,-1.732281876E1
7.658091826E1,-5.759848118E0,9.828106165E-1,-1.746615982E1
7.660080238E1,-6.549785137E0,-3.715066671E0,-1.525260544E1
7.662067139E1,-7.060364246E0,-6.276685715E0,-1.198586845E1
7.664060108E1,-6.205448627E0,-6.649783611E0,-8.706881523E0
7.666049144E1,-4.385764122E0,-5.793269634E0,-5.043545246E0
7.668038040E1,-2.398771524E0,-2.834052563E0,-2.558689833E0
7.670025754E1,-6.009245515E-1,1.162435532E0,-2.275137901E0
7.672016925E1,1.236802101E0,3.478318691E0,-2.269811869E0
7.674005082E1,2.646105289E0,3.552352428E0,-1.590792418E0
7.675993754E1,3.331516266E0,1.604240894E0,-7.107767463E-1
7.677981129E1,3.862934351E0,-1.184405923E0,-4.906729758E-1
7.679970769E1,4.007872581E0,2.579195499E-1,-1.814624429E0
7.681960639E1,4.160334110E0,2.579128981E0,-1.814091802E0
7.683952238E1,4.129442215E0,3.557212591E0,-7.987250090E-1
7.685937514E1,3.950882673E0,3.991028786E0,-4.043225050E-1
7.687925743E1,3.638503075E0,4.023584843E0,-3.190372884E-1
7.689916004E1,3.167337179E0,3.342368364E0,-1.548582464E-1
7.691903368E1,2.746303797E0,2.616411924E0,-4.347482324E-2
7.693893733E1,2.505361557E0,4.186099529E0,5.145741105E-1
7.695882087E1,2.174939632E0,5.758450031E0,5.172371864E-1
7.697871144E1,1.889723420E0,6.178484917E0,3.312208951E-1
7.699862217E1,1.777807355E0,5.683351040E0,3.567864895E-1
7.701854399E1,1.782600880E0,4.964851379E0,2.870137095E-1
7.703840561E1,1.859896898E0,4.504870415E0,2.725664973E-1
7.705831394E1,1.955301762E0,4.502207279E0,4.953999221E-1
7.707820248E1,2.017151833E0,4.339626312E0,6.185009480E-1
7.709807118E1,2.058163404E0,3.060414553E0,4.671712518E-1
7.711797905E1,2.054435015E0,1.743919611E0,2.971334457E-1
7.713786691E1,2.018749714E0,1.206110120E0,1.153780520E-1
7.715776509E1,1.835396528E0,1.304178119E0,1.304910425E-2
7.717767696E1,1.503842711E0,1.943783998E0,-8.655018173E-4
7.719757597E1,1.140331984E0,2.765145302E0,-1.079879999E-1
7.721742368E1,8.562476039E-1,3.135580063E0,-2.294911444E-1
7.723732858E1,6.052520871E-1,2.796036959E0,-2.316216081E-1
7.725719337E1,3.872122169E-1,1.987525105E0,-1.756303012E-1
7.727707352E1,1.958697289E-1,1.076085091E0,-2.278932929E-1
7.729698712E1,3.435376659E-2,2.045913190E-1,-3.589835167E-1
7.731688425E1,-1.244325340E-1,-4.552539587E-1,-4.736292362E-1
7.733674149E1,-2.726330757E-1,-8.070471883E-1,-5.908714533E-1
7.735667082E1,-4.005276263E-1,-9.647682309E-1,-6.718957424E-1
7.737658701E1,-4.943346977E-1,-1.024487853E0,-6.836133003E-1
7.739653405E1,-5.652392507E-1,-1.071890712E0,-6.788197160E-1
7.741632587E1,-5.961310267E-1,-1.111370921E0,-6.633738875E-1
7.743622014E1,-6.052520871E-1,-1.093261957E0,-6.334807873E-1
7.745612670E1,-6.281545758E-1,-1.087935805E0,-5.940671563E-1
7.747602196E1,-6.691660881E-1,-1.195590973E0,-5.573166013E-1
7.749590332E1,-7.081136703E-1,-1.440727711E0,-5.295539498E-1
7.751577738E1,-7.161028981E-1,-1.643321633E0,-5.194342732E-1
7.753568681E1,-6.851445436E-1,-1.525480270E0,-5.178363919E-1
7.755560498E1,-6.430678368E-1,-1.271821618E0,-5.183690190E-1
7.757550144E1,-5.924026966E-1,-1.073555112E0,-4.768249393E-1
7.759533623E1,-5.370106101E-1,-9.280176759E-1,-3.947354257E-1
7.761525238E1,-4.746278822E-1,-7.451970577E-1,-3.339505494E-1
7.763511045E1,-3.999949992E-1,-5.693004727E-1,-3.169068098E-1
7.765503733E1,-3.104488552E-1,-5.277563930E-1,-3.147763610E-1
7.767490826E1,-2.278267145E-1,-5.890072584E-1,-2.646438181E-1
7.769478571E1,-1.511299312E-1,-5.463979840E-1,-1.836195439E-1
7.771467514E1,-9.141030908E-2,-3.460009992E-1,-1.127815470E-1
7.773456983E1,-4.500609636E-2,-1.802241057E-1,-8.075797558E-2
7.775451629E1,-2.689713426E-2,-1.466026902E-1,-5.199668556E-2
7.777438728E1,-3.994623665E-3,-1.402112991E-1,-2.589847706E-2
7.779424222E1,2.796236612E-2,-9.334104508E-2,2.103835158E-2
7.781416092E1,4.720313847E-2,-2.729659667E-3,6.844121963E-2
7.783402472E1,4.447348043E-2,9.107742459E-2,9.673647583E-2
7.785392228E1,5.892070010E-2,1.694386303E-1,1.137802005E-1
7.787381441E1,1.020626426E-1,2.430062890E-1,1.377479434E-1
7.789371582E1,1.559234858E-1,3.031919599E-1,1.792920381E-1
7.791362618E1,2.203700840E-1,3.421395421E-1,2.507292330E-1
7.793354379E1,3.163076341E-1,4.167724252E-1,3.840165138E-1
7.795338967E1,4.613124728E-1,4.583165050E-1,6.376751065E-1
7.797325738E1,6.787531376E-1,3.197696507E-1,1.028948545E0
7.799319155E1,9.180977345E-1,2.709686570E-2,1.473949671E0
7.801306894E1,1.078548431E0,-1.962026060E-1,1.876407981E0
7.803294399E1,1.194192767E0,-2.509955317E-2,2.187123060E0
7.805282524E1,1.306108832E0,4.929365814E-1,2.444576740E0
7.807273222E1,1.396720171E0,1.131477237E0,2.731856585E0
7.809262759E1,1.545986056E0,1.681536913E0,2.931188345E0
7.811251368E1,1.650978088E0,1.769485235E0,3.036713123E0
7.813240170E1,1.721882582E0,1.064900160E0,3.121465683E0
7.815228368E1,1.741056800E0,-9.973244369E-2,3.180652618E0
7.817219488E1,1.797514200E0,-1.490860224E0,3.738168955E0
7.819206441E1,2.082730293E0,-2.630393267E0,4.404938221E0
7.821196076E1,2.546439648E0,-3.203954697E0,4.814320564E0
7.823183144E1,3.087378263E0,-3.730512619E0,5.216179848E0
7.825175321E1,3.348560095E0,-4.414924622E0,5.776359081E0
7.827162868E1,3.496760607E0,-4.464990616E0,5.823229313E0
7.829154634E1,3.759540319E0,-3.519995928E0,5.379826069E0
7.831144139E1,3.811736584E0,-1.904969573E0,4.879299641E0
7.833130504E1,3.714201212E0,1.431406848E-2,4.211465359E0
7.835121962E1,3.551620007E0,1.778539658E0,3.413006544E0
7.837109967E1,3.421595097E0,3.276856422E0,2.523470402E0
7.839096743E1,3.341635942E0,4.447813988E0,1.503310084E0
7.841089337E1,2.431261301E0,5.033026218E0,5.193011090E-2
7.843078759E1,-1.196389869E-1,5.264914036E0,-2.273007631E0
7.845066498E1,-4.738622665E0,4.579503536E0,-5.378827572E0
7.847053332E1,-1.015127087E1,2.016286373E0,-7.896705627E0
7.849042847E1,-1.367066765E1,1.075885370E-1,-8.756947517E0
7.851032363E1,-1.468976307E1,1.107842326E-1,-7.925999641E0
7.853021212E1,-1.452345371E1,1.134672880E0,-6.078619003E0
7.855009733E1,-1.470680714E1,2.936248302E0,-5.370838165E0
7.857000998E1,-1.340735531E1,3.958006382E0,-4.632631779E0
7.858990259E1,-1.003715801E1,4.565056324E0,-4.896942616E0
7.860977681E1,-5.707118988E0,3.333313942E0,-5.691673279E0
7.862968540E1,-3.181717873E0,3.031919599E-1,-4.525442600E0
7.864960139E1,-1.406307340E0,-1.252048254E0,-3.088510036E0
7.866944998E1,3.109814525E-1,-1.359237313E0,-2.339651108E0
7.868935644E1,1.792720556E0,-1.765890002E0,-1.579607368E0
7.870924988E1,2.395576000E0,-1.502045155E0,-1.466559529E0
7.872915113E1,2.910948992E0,-6.833469868E-1,-1.302447081E0
7.874901629E1,3.223861217E0,5.111120939E-1,-1.131344080E0
7.876890983E1,3.235578775E0,1.776941895E0,-1.302447081E0
7.878879155E1,3.179054737E0,2.419743299E0,-1.394123673E0
7.880869035E1,3.286776543E0,2.453364849E0,-1.233140349E0
7.882857212E1,3.481847286E0,2.423471689E0,-9.212934375E-1
7.884845472E1,3.569262981E0,2.663881540E0,-6.095130444E-1
7.886838576E1,3.418399334E0,3.014609575E0,-3.515268862E-1
7.888825504E1,3.235046148E0,3.403153181E0,-1.426080763E-1
7.890815780E1,3.040508032E0,4.012333393E0,2.054568231E-1
7.892803530E1,2.777728319E0,4.133370399E0,5.684349537E-1
7.894791670E1,2.466480494E0,3.703748703E0,8.002563119E-1
7.896784097E1,2.211157560E0,3.039642334E0,8.775522709E-1
7.898770472E1,1.990521073E0,2.311555624E0,8.754218221E-1
7.900762681E1,1.706370115E0,1.764159083E0,8.951286077E-1
7.902754410E1,1.419622779E0,1.730071545E0,8.589106798E-1
7.904738785E1,1.226682425E0,2.282261848E0,8.551824093E-1
7.906726056E1,1.078548431E0,2.809885025E0,9.394024014E-1
7.908715628E1,1.016698360E0,2.558889389E0,9.660332203E-1
7.910707019E1,1.006046057E0,1.938457847E0,9.516525269E-1
7.912694842E1,9.686962962E-1,1.647982121E0,8.450626731E-1
7.914685102E1,8.978582621E-1,1.859031320E0,6.723617911E-1
7.916672972E1,8.147035241E-1,2.122343540E0,5.684349537E-1
7.918661149E1,7.336792350E-1,1.953903675E0,5.044544339E-1
7.920654754E1,6.292198300E-1,1.521152735E0,4.383433759E-1
7.922639597E1,4.682364762E-1,1.091530919E0,4.021254778E-1
7.924629816E1,3.104488552E-1,7.743578553E-1,3.626452684E-1
7.926619644E1,1.932066381E-1,4.881430268E-1,2.730991244E-1
7.928609352E1,9.780170768E-2,2.088522464E-1,1.318891644E-1
7.930595602E1,1.864157850E-3,2.230331674E-2,-4.613790661E-2
7.932585603E1,-1.020626426E-1,-1.343525201E-1,-1.766955256E-1
7.934577014E1,-1.809564531E-1,-3.481314778E-1,-2.465348691E-1
7.936564754E1,-2.251636237E-1,-5.570502877E-1,-3.105154335E-1
7.938558045E1,-2.838180363E-1,-6.796186566E-1,-4.080508351E-1
7.940543738E1,-3.621792197E-1,-7.686322331E-1,-5.007926822E-1
7.942529993E1,-4.485296905E-1,-9.301481843E-1,-5.375432372E-1
7.944522373E1,-5.279561281E-1,-1.107642651E0,-5.658384562E-1
7.946510556E1,-5.897396207E-1,-1.205178022E0,-6.212306023E-1
7.948496764E1,-6.398721337E-1,-1.232874036E0,-6.607108116E-1
7.950486326E1,-6.920685768E-1,-1.223286986E0,-6.639064550E-1
7.952477769E1,-7.374075651E-1,-1.252580881E0,-6.687000394E-1
7.954465259E1,-7.624405622E-1,-1.346387982E0,-6.740261912E-1
7.956455769E1,-7.880727053E-1,-1.371487498E0,-6.500584483E-1
7.958446587E1,-7.965945601E-1,-1.248319983E0,-6.286872029E-1
7.960435071E1,-7.773538232E-1,-1.138534427E0,-5.903388262E-1
7.962424384E1,-7.182333469E-1,-1.142795324E0,-5.535216928E-1
7.964411545E1,-6.633073092E-1,-1.156110764E0,-5.519238710E-1
7.966398905E1,-6.334807873E-1,-1.068162441E0,-5.242277980E-1
7.968392462E1,-5.987941027E-1,-8.682980537E-1,-4.709661603E-1
7.970377290E1,-5.343475342E-1,-6.844122410E-1,-4.234966934E-1
