"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.838115579E0,8.266649246E-1,-1.637954712E-1,-5.136132240E-2
7.857993184E0,6.810448170E-1,-4.950733185E-1,2.226703167E-1
7.877871777E0,4.799222946E-1,-3.918323517E-1,2.203140259E-1
7.897777923E0,3.220429420E-1,-8.200359344E-2,2.821826935E-2
7.917681725E0,4.874179363E-1,-1.237583160E-1,-6.049752235E-2
7.937561986E0,6.334075928E-1,-3.737325668E-1,9.899520874E-2
7.957429486E0,5.248775482E-1,-4.081974030E-1,1.546804905E-1
7.977349746E0,3.087444305E-1,-2.513694763E-2,3.568363190E-2
7.997239850E0,2.104690075E-1,1.239185333E-1,4.359889030E-2
8.017111777E0,4.962563515E-1,3.783512115E-2,2.108850479E-1
8.036987506E0,7.012526989E-1,-1.430702209E-2,1.622052193E-1
8.056913652E0,5.129375458E-1,1.062479019E-1,2.048311234E-1
8.076786204E0,4.066691399E-1,2.080135345E-1,5.513796806E-1
8.096685475E0,6.080100536E-1,-1.075744629E-2,8.671524525E-1
8.116561673E0,1.068731308E0,-3.169231415E-1,1.142691612E0
8.136438652E0,1.316947222E0,-7.059631348E-1,1.068439245E0
8.156349850E0,1.236323595E0,-1.112307072E0,1.045639038E0
8.176218444E0,1.150136232E0,-1.819657803E0,1.061598301E0
8.196132819E0,1.868894339E0,-2.285408974E0,6.778571606E-1
8.216008861E0,3.171401501E0,-2.902997494E0,-3.513815403E-1
8.235894329E0,4.425768375E0,-3.953647614E0,-1.504310608E0
8.255790423E0,4.227311134E0,-4.937271118E0,-2.023557901E0
8.275700892E0,2.624200344E0,-4.445354939E0,-2.251478910E0
8.295582142E0,1.317926407E0,-3.872343063E0,-2.872707844E0
8.315476621E0,2.763743401E-1,-3.471537113E0,-3.056558132E0
8.335368600E0,-9.489870071E-1,-3.397533894E0,-2.477125883E0
8.355249590E0,-1.859708071E0,-2.882907391E0,-1.225319862E0
8.375179746E0,-1.233772039E0,-2.121922493E0,2.019336075E-1
8.395051204E0,-1.205778122E-1,-1.807524681E0,3.631548285E-1
8.414944538E0,3.470754623E-1,-1.742552757E0,1.072389126E0
8.434837663E0,-3.010206223E-1,-1.639569283E0,3.732921362E0
8.454703965E0,-2.372283936E-1,-9.788022041E-1,5.952697277E0
8.474602611E0,3.584575653E-2,-1.347589493E-1,6.836572647E0
8.494488704E0,-1.594619751E-1,2.473089218E0,7.113600731E0
8.514380996E0,1.654329300E-1,5.489875317E0,7.645496845E0
8.534263756E0,2.780920982E0,7.239599228E0,9.408607483E0
8.554181829E0,7.679206848E0,8.355189323E0,1.175802326E1
8.574069954E0,1.287804604E1,1.193933010E1,1.316874313E1
8.593956621E0,1.758109665E1,1.638312149E1,1.055670929E1
8.613857975E0,2.275270462E1,1.899802589E1,4.203571320E0
8.633746309E0,3.037971497E1,2.001258659E1,-8.430317640E-1
8.653631256E0,3.957046127E1,1.704994965E1,-9.712668419E0
8.673537402E0,4.519905472E1,9.931812286E0,-2.590561295E1
8.693431361E0,4.803234100E1,-3.812839031E0,-4.476623535E1
8.713287715E0,4.315675735E1,-2.164300156E1,-5.298015213E1
8.733177506E0,3.140870667E1,-3.717318726E1,-5.695624161E1
8.753086413E0,2.067453766E1,-4.496957397E1,-5.513039398E1
8.772954798E0,1.737270737E1,-4.913495636E1,-5.214533997E1
8.792854329E0,1.558270550E1,-6.627546692E1,-5.193766785E1
8.812753392E0,8.827066422E0,-7.404828644E1,-3.748055649E1
8.832642819E0,2.294124603E0,-6.379053497E1,-1.834541321E1
8.852535475E0,3.285452843E0,-6.228340149E1,-1.371011353E1
8.872415059E0,-6.812952995E0,-6.544592285E1,-9.901556969E0
8.892316413E0,-1.422490311E1,-4.990672302E1,4.923954487E0
8.912188965E0,-1.251326561E1,-3.896154404E1,1.138010979E1
8.932110371E0,-7.597515106E0,-3.247362137E1,9.146720886E0
8.951989434E0,-1.646795750E0,-2.550508881E1,5.723219872E0
8.971880423E0,1.880393505E0,-1.777429771E1,4.079039574E0
8.991752767E0,4.906166553E0,-1.124859810E1,2.514432907E0
9.011653131E0,7.141964436E0,-7.127861023E0,1.312579632E0
9.031561569E0,7.287687778E0,-3.556199074E0,-1.197160244E0
9.051455267E0,6.911608219E0,-1.094688892E0,-3.710910797E0
9.071311152E0,6.321035385E0,7.337517738E-1,-2.978629827E0
9.091208027E0,4.775457382E0,1.067580700E0,-1.671640873E0
9.111101934E0,4.108380795E0,1.837277412E0,-2.712337017E0
9.130978756E0,3.793916225E0,4.101263523E0,-3.145076513E0
9.150890059E0,1.697948456E0,6.161364555E0,-1.981734157E0
9.170792038E0,-9.618940353E-1,5.651487827E0,-1.588038325E0
9.190651777E0,-2.348906040E0,4.533321381E0,-1.183413863E0
9.210578131E0,-1.394906521E0,3.338180542E0,-3.335537910E-1
9.230453236E0,-1.264518976E0,2.563519478E0,-1.359394073E0
9.250360267E0,-3.021559238E0,2.970971107E0,-2.461828709E0
9.270248392E0,-5.306204319E0,3.111530304E0,-1.985579491E0
9.290107923E0,-5.767282486E0,2.704195976E0,4.134672880E-1
9.310032975E0,-4.522322655E0,2.509549141E0,6.871856451E-1
9.329886725E0,-3.382754564E0,2.014433861E0,-1.163402796E0
9.349789902E0,-3.353611946E0,1.208288193E0,-1.097724795E0
9.369687715E0,-3.056990623E0,6.582765579E-1,1.524185181E0
9.389610319E0,-2.013834953E0,1.078166962E0,2.440326691E0
9.409508548E0,-1.444036484E0,1.231142044E0,4.315376282E-5
9.429369902E0,-1.435563326E0,1.009561539E0,-1.765291691E0
9.449261986E0,-1.995264292E0,4.899988174E-1,-1.854941249E0
9.469158600E0,-2.281338215E0,6.450929642E-1,-9.202593565E-1
9.489031048E0,-2.193960667E0,1.133199692E0,-5.969138145E-1
9.508923236E0,-1.851965070E0,1.386250496E0,-1.117225647E0
9.528813236E0,-2.042227268E0,1.193513870E0,-9.794546366E-1
9.548678184E0,-2.317532063E0,8.573427200E-1,-6.647142172E-1
9.568605371E0,-2.046922207E0,7.993478775E-1,-8.386135101E-2
9.588496621E0,-1.492816329E0,1.007351875E0,1.090183258E-1
9.608377871E0,-1.028759718E0,1.059243202E0,-1.628351212E-1
9.628283079E0,-7.885332108E-1,7.773752213E-1,-7.465481758E-2
9.648155944E0,-7.961993217E-1,5.064525604E-1,9.772145748E-2
9.668064069E0,-7.935883999E-1,5.604619980E-1,-8.294236660E-2
9.687918340E0,-7.225899696E-1,5.476531982E-1,-2.860666513E-1
9.707831777E0,-6.298408508E-1,4.244174957E-1,-1.444088221E-1
9.727737246E0,-3.530101776E-1,3.024721146E-1,1.984374523E-1
9.747643548E0,2.326982021E-1,1.239175797E-1,5.080263615E-1
9.767549017E0,4.692268372E-1,-1.870441437E-2,2.492071390E-1
9.787376725E0,3.484437466E-1,6.286716461E-2,-1.179596186E-1
9.807290163E0,2.771518230E-1,2.554445267E-1,-6.052863598E-2
9.827174277E0,3.928112984E-2,1.439781189E-1,-4.385507107E-2
9.847059694E0,-1.676702499E-2,-3.863525391E-2,8.714640141E-2
9.866965267E0,1.595759392E-2,6.236076355E-2,6.123018265E-2
9.886822298E0,-1.131589413E-1,4.576759338E-1,-1.747575998E-1
9.906726361E0,-5.052678585E-1,4.451818466E-1,-1.679970026E-1
9.926641361E0,-8.115940094E-1,2.463407516E-1,8.070349693E-2
9.946558079E0,-9.577462673E-1,2.533969879E-1,1.414340734E-1
9.966396881E0,-1.058314085E0,5.159749985E-1,2.361524105E-2
9.986281309E0,-1.186105013E0,5.438318253E-1,-1.382336617E-1
1.000621886E1,-1.202507257E0,3.284091949E-1,-2.497967482E-1
1.002608188E1,-9.367592335E-1,2.688674927E-1,-2.936435938E-1
1.004594365E1,-3.861808777E-1,4.199419022E-1,-3.777433634E-1
1.006584105E1,-1.183931828E-1,3.063564301E-1,-1.548397541E-1
1.008572370E1,-2.682347298E-1,1.784038544E-2,3.208490610E-1
1.010562928E1,-2.205028534E-1,-2.156496048E-1,4.362146854E-1
1.012557001E1,3.559067249E-1,-1.901941299E-1,3.743767738E-1
1.014541553E1,1.054043293E0,-1.790437698E-1,3.632991314E-1
1.016529282E1,1.565864801E0,-2.096290588E-1,5.700850487E-1
1.018521751E1,1.845177174E0,-7.004375458E-1,8.137410879E-1
1.020509178E1,2.151955128E0,-1.383396149E0,1.204823256E0
1.022499745E1,3.081861973E0,-1.742219925E0,1.133907676E0
1.024486766E1,4.218368530E0,-2.207387447E0,5.793367624E-1
1.026477537E1,5.013648033E0,-3.595766068E0,-5.349135399E-2
1.028466922E1,5.009310722E0,-5.012747765E0,-8.843309283E-1
1.030455329E1,5.392135620E0,-5.570579529E0,-2.108944654E0
1.032445100E1,5.368528843E0,-5.104500294E0,-2.945985317E0
1.034434329E1,3.931497097E0,-4.164779186E0,-2.466296434E0
1.036422126E1,3.082922935E0,-4.091826439E0,-1.915618300E0
1.038410397E1,3.703767776E0,-3.649337769E0,-3.313856423E-1
1.040400975E1,2.649036407E0,-1.685874462E0,8.892143965E-1
1.042388105E1,1.605964184E0,2.950577736E-1,1.680062890E0
1.044380058E1,1.764433861E0,5.632309914E-1,3.284420729E0
1.046370620E1,1.006529808E0,3.035255432E0,6.326187134E0
1.048360751E1,1.811207771E0,8.188991547E0,1.025961304E1
1.050347251E1,5.384278297E0,1.066975975E1,1.300854492E1
1.052336032E1,9.551918030E0,1.000492668E1,1.479687500E1
1.054324391E1,1.579613018E1,1.443130112E1,1.786163521E1
1.056313865E1,2.495207405E1,2.449665833E1,1.934669304E1
1.058300167E1,3.355273819E1,3.743291855E1,1.282461643E1
1.060291324E1,3.184720612E1,4.459340286E1,2.155526638E0
1.062278657E1,2.115499496E1,3.382089615E1,-7.318646431E0
1.064268600E1,1.772976685E1,1.445358658E1,-1.572318649E1
1.066259683E1,2.840902138E1,-9.242691994E0,-4.128236008E1
1.068253360E1,4.849935913E1,-4.098347473E1,-6.338214874E1
1.070237209E1,3.372159195E1,-6.825068665E1,-3.451656342E1
1.072226235E1,-1.513564491E1,-5.949512482E1,-3.506869507E1
1.074215704E1,-4.112570572E1,-3.678478622E1,-2.438300323E1
1.076202350E1,-1.329760742E1,-2.516019058E1,-9.183523178E0
1.078191152E1,1.567753029E1,-4.743219757E1,-1.174707890E1
1.080180162E1,1.272183990E1,-4.845706558E1,1.983841896E0
1.082169292E1,-4.004844666E0,-3.459165192E1,1.245004463E1
1.084158730E1,-1.551336956E1,-2.465193558E1,1.306808853E1
1.086152126E1,-1.301563740E1,-1.743613815E1,1.155029869E1
1.088141912E1,-5.066800117E0,-1.111136436E1,9.994176865E0
1.090125443E1,-2.946352959E-1,-4.711284161E0,8.755353928E0
1.092117495E1,1.085423470E0,-1.408366323E0,5.528987885E0
1.094104001E1,3.114577770E0,3.485076427E-1,2.715678215E0
1.096094808E1,4.237168312E0,1.756679058E0,7.655186653E-1
1.098084266E1,2.247280121E0,1.800510406E0,-1.276385069E0
1.100072985E1,5.351076126E-1,2.395519733E0,-2.603820324E0
1.102060011E1,3.582143784E-1,3.472260475E0,-2.752212763E0
1.104052719E1,1.502345562E0,4.413008213E0,1.468467712E-2
1.106037870E1,5.929098129E-1,2.377734661E0,2.583252430E0
1.108027574E1,-1.889991045E0,3.631696701E-1,1.979269505E0
1.110017261E1,-2.786090374E0,6.276268959E-1,-5.089329481E-1
1.112005870E1,-2.111362696E0,2.057684898E0,-1.337048769E0
1.113997449E1,-1.902793884E0,2.973350525E0,2.537026405E-1
1.115982777E1,-2.434341431E0,2.995892525E0,1.594028711E0
1.117975183E1,-3.120114326E0,2.592894554E0,9.981750250E-1
1.119965558E1,-2.992101669E0,1.798069000E0,1.114588976E-1
1.121956896E1,-2.260117769E0,1.480435371E0,2.493052483E-1
1.123941490E1,-1.683171988E0,1.706615448E0,9.736483097E-1
1.125928709E1,-1.325053215E0,1.675518036E0,1.550983787E0
1.127920756E1,-1.125397921E0,2.112625122E0,6.879912615E-1
1.129909839E1,-1.131546259E0,1.779172897E0,-2.892885804E-1
1.131895943E1,-1.409495115E0,1.540916443E0,-6.514701843E-1
1.133887631E1,-1.269015074E0,1.827976227E0,-6.538562775E-1
1.135875339E1,-1.662148952E0,2.008046150E0,-1.895595789E-1
1.137863402E1,-2.325553417E0,1.415372849E0,1.992332935E-2
1.139854620E1,-2.608995199E0,1.053792953E0,-7.893538475E-2
1.141846365E1,-2.383882999E0,1.173384666E0,-2.418316603E-1
1.143833110E1,-1.887493014E0,1.442699432E0,-1.381374598E-1
1.145820376E1,-1.529263139E0,9.639139175E-1,1.808243990E-1
1.147808251E1,-1.064689636E0,3.463668823E-1,7.105112076E-3
1.149799782E1,-8.011431694E-1,4.754266739E-1,-5.718803406E-2
1.151787787E1,-8.298549652E-1,6.163005829E-1,-4.619109631E-2
1.153777438E1,-6.117441654E-1,3.227729797E-1,4.002690315E-3
1.155769620E1,-4.172463417E-1,2.997064590E-1,-1.154252291E-1
1.157756282E1,-4.536306858E-1,5.951519012E-1,-4.587658644E-1
1.159743485E1,-4.422006607E-1,4.508371353E-1,-4.628093243E-1
1.161732428E1,-7.743358612E-2,1.380920410E-1,-3.821815252E-1
1.163722532E1,5.415487289E-1,1.044750214E-1,-5.313653350E-1
1.165714219E1,8.354728222E-1,3.892726898E-1,-5.286107063E-1
1.167701600E1,6.514499187E-1,3.714952469E-1,-3.482130766E-1
1.169688141E1,5.081343651E-2,9.166526794E-2,-5.102205276E-2
1.171679287E1,-4.361419678E-1,-7.209587097E-2,4.376792908E-2
1.173667584E1,-3.303899765E-1,2.341365814E-2,-6.580817699E-2
1.175658339E1,1.599218845E-1,2.147197723E-2,-2.155712843E-1
1.177657219E1,4.733059406E-1,-2.490224838E-1,-3.259348869E-1
1.179635016E1,3.872020245E-1,-3.328094482E-1,-7.373511791E-2
1.181624449E1,2.920036316E-1,-4.933452606E-2,5.159080029E-2
1.183614636E1,5.682559013E-1,8.628177643E-2,-3.113579750E-2
1.185603532E1,1.097911835E0,-2.927684784E-2,3.934633732E-2
1.187592032E1,1.397243738E0,-8.943748474E-2,1.666525602E-1
1.189579933E1,1.185854197E0,-9.600257874E-2,1.284852028E-1
1.191570855E1,8.069510460E-1,-2.014970779E-1,2.757819891E-1
1.193564277E1,8.311474323E-1,-4.674530029E-1,3.793345690E-1
1.195554240E1,1.081718206E0,-4.695949554E-1,4.142395258E-1
1.197537928E1,1.194670677E0,-4.911375046E-1,2.955124378E-1
1.199527266E1,1.177681446E0,-7.698173523E-1,4.057183266E-1
1.201514954E1,1.260813951E0,-1.195469856E0,7.044575214E-1
1.203502277E1,1.556438208E0,-1.668664455E0,6.078162193E-1
1.205491152E1,1.936641932E0,-1.837902546E0,3.331294060E-1
1.207483115E1,2.499838591E0,-1.985469818E0,1.648294926E-1
1.209468449E1,3.038294792E0,-2.526250839E0,1.536989212E-2
1.211457688E1,3.857304096E0,-3.307593346E0,-4.288067818E-1
1.213449610E1,5.101715088E0,-3.513531685E0,-1.333549976E0
1.215437146E1,5.353430748E0,-3.423171997E0,-3.127178669E0
1.217428339E1,3.384550095E0,-3.401388168E0,-4.054415226E0
1.219415855E1,1.169460297E0,-3.512197495E0,-2.694796801E0
1.221404636E1,1.916143894E0,-2.956743240E0,-1.290869951E0
1.223392933E1,3.677310467E0,-3.085649967E0,-9.416653514E-1
1.225383266E1,3.345283031E0,-2.745856285E0,-1.132234931E-1
1.227371855E1,1.965875626E0,-1.416369438E0,1.640696049E0
1.229361912E1,1.934570789E0,-7.980375290E-1,3.032475710E0
1.231352761E1,3.269682884E0,1.287646294E-1,4.349244595E0
1.233341256E1,4.552316666E0,2.864079475E-1,7.592407703E0
1.235331173E1,2.622721672E0,1.543795109E0,1.033297729E1
1.237321355E1,1.480163574E0,3.287592888E0,1.124726677E1
1.239309141E1,6.095597267E0,4.075250626E0,1.163680077E1
1.241296042E1,1.460999966E1,6.216566086E0,1.209892750E1
1.243285074E1,2.225527954E1,1.159963131E1,1.127538490E1
1.245276360E1,2.627989960E1,2.092828751E1,7.936929703E0
1.247262438E1,3.005262756E1,3.042985916E1,2.531378746E0
1.249253641E1,3.652430344E1,3.441236496E1,-1.174349022E1
1.251240313E1,4.396372604E1,2.480166817E1,-3.101197052E1
1.253231381E1,4.753342819E1,1.100622368E1,-5.045545959E1
1.255221089E1,4.289286804E1,-6.148315430E0,-6.893591309E1
1.257210157E1,2.801077080E1,-2.326268959E1,-6.402986908E1
1.259196844E1,1.767061424E1,-3.422434616E1,-6.143033600E1
1.261186834E1,8.315759659E0,-4.740501785E1,-5.781481934E1
1.263175433E1,-7.376024246E0,-5.903923416E1,-4.060084152E1
1.265165480E1,-2.004812431E1,-5.937662506E1,-2.389606094E1
1.267155652E1,-1.745713043E1,-5.030084610E1,-1.371906185E1
1.269144975E1,-1.035130310E1,-4.655490112E1,-8.907207489E0
1.271131490E1,-1.468880177E0,-4.275936127E1,-1.576803565E0
1.273122699E1,3.601208687E0,-3.677022552E1,4.836400986E0
1.275110891E1,2.536311150E0,-2.933866119E1,7.171457291E0
1.277100115E1,2.027947426E0,-2.178552437E1,6.822197437E0
1.279089324E1,2.844855309E0,-1.446359825E1,4.674839020E0
1.281077699E1,7.001834869E0,-8.210253716E0,2.374808550E0
1.283067902E1,9.297281265E0,-3.490111589E0,2.254153728E0
1.285056282E1,7.811742783E0,-7.084691525E-1,2.405247450E0
1.287050959E1,5.888931274E0,1.494026184E-1,-1.470088959E-2
1.289035058E1,5.319011688E0,1.604228020E0,-2.264500141E0
1.291022110E1,5.895194054E0,3.038986206E0,-2.838215351E0
1.293012928E1,4.128896236E0,3.304224968E0,-1.171335697E0
1.295002391E1,1.090331554E0,3.249195576E0,3.038247824E-1
1.296990870E1,-1.171728134E0,3.234498501E0,-3.721833229E-2
1.298980766E1,-1.611486197E0,2.851374149E0,-1.456852913E0
1.300971537E1,-1.737424612E0,3.263141632E0,-1.132585049E0
1.302959022E1,-2.559911728E0,2.628504753E0,-9.660227299E-1
1.304948360E1,-3.820775747E0,1.535033226E0,-1.203421712E0
1.306934980E1,-4.813703537E0,1.783550262E0,-1.012271643E0
1.308925699E1,-4.502332687E0,1.270778656E0,1.262140989E0
1.310915225E1,-3.195385933E0,6.486396790E-1,2.299779654E0
1.312901396E1,-2.229559898E0,1.326211929E0,1.127362251E-2
1.314893548E1,-1.747832179E0,1.474590302E0,-1.592221737E0
1.316880438E1,-1.257332563E0,1.034584999E0,-1.969746232E0
1.318870626E1,-1.119038105E0,9.556331635E-1,-1.510151386E0
1.320858782E1,-1.326196313E0,1.203889847E0,-8.310637474E-1
1.322851022E1,-2.228105783E0,1.238194466E0,-1.542861581E0
1.324837443E1,-3.089545727E0,8.060426712E-1,-2.176625013E0
1.326824766E1,-3.044371605E0,8.817758560E-1,-1.604433179E0
1.328816079E1,-2.514446497E0,1.675211906E0,-9.634597301E-1
1.330806714E1,-2.191543341E0,1.621514320E0,-9.044588804E-1
1.332792855E1,-1.851421833E0,1.043438911E0,-7.414218187E-1
1.334781928E1,-1.757910728E0,7.011833191E-1,-5.029387474E-1
1.336774683E1,-1.625997543E0,8.813467026E-1,-6.001154184E-1
1.338760834E1,-1.211632729E0,1.310770988E0,-7.048461437E-1
1.340754928E1,-8.673615456E-1,1.114774704E0,-3.643864393E-1
1.342737214E1,-5.342175961E-1,6.102428436E-1,-1.451942921E-1
1.344728813E1,-3.669493198E-1,5.888929367E-1,-1.917154789E-1
1.346716568E1,-5.880036354E-1,9.519252777E-1,-2.335920334E-1
1.348707391E1,-6.299753189E-1,8.737306595E-1,-1.318495274E-1
1.350695594E1,-2.992610931E-1,5.103645325E-1,1.612386703E-1
1.352683277E1,-3.679513931E-3,3.597803116E-1,1.634461880E-1
1.354674308E1,1.541924477E-2,1.106176376E-1,-7.274556160E-2
1.356663506E1,1.982147694E-1,-1.521892548E-1,-6.834769249E-2
1.358657610E1,2.488477230E-1,-1.269598007E-1,7.333707809E-2
1.360639506E1,3.760683537E-1,2.056026459E-1,-1.262068748E-2
1.362628511E1,4.953992367E-1,8.308315277E-2,4.602646828E-2
1.364620964E1,4.881985188E-1,-1.370172501E-1,2.345435619E-1
1.366606808E1,5.943613052E-1,-2.890300751E-1,1.433138847E-1
1.368597454E1,7.449243069E-1,-1.440458298E-1,2.563619614E-2
1.370584959E1,9.055058956E-1,2.514171600E-2,2.592635155E-2
1.372574980E1,9.197123051E-1,-1.415939331E-1,1.845741272E-2
1.374565985E1,6.743576527E-1,-5.088520050E-1,-6.243038177E-2
1.376558490E1,6.686339378E-1,-6.768884659E-1,8.535623550E-2
1.378542688E1,4.668009281E-1,-3.682479858E-1,2.649164200E-1
1.380532943E1,3.991515636E-1,1.546669006E-2,8.594155312E-2
1.382520995E1,4.637129307E-1,-5.281543732E-2,-9.681940079E-3
1.384510256E1,4.812920094E-1,-2.432231903E-1,3.479461670E-1
1.386498688E1,4.446933270E-1,-3.809099197E-1,5.947413445E-1
1.388485574E1,5.149061680E-1,-3.725652695E-1,3.822338581E-1
1.390474980E1,5.460448265E-1,-2.953081131E-1,3.334898949E-1
1.392465287E1,6.553082466E-1,-4.043579102E-1,4.119191170E-1
1.394456652E1,7.725789547E-1,-4.763917923E-1,4.533686638E-1
1.396445172E1,8.433263302E-1,-1.955852509E-1,3.964734077E-1
1.398431516E1,7.923250198E-1,-7.189369202E-2,2.567038536E-1
1.400424173E1,8.381428719E-1,-3.110475540E-1,2.677631378E-1
1.402411943E1,8.628413677E-1,-6.322689056E-1,2.232518196E-1
1.404397829E1,7.562785149E-1,-9.535369873E-1,2.323255539E-1
1.406387022E1,1.029615164E0,-1.075557232E0,4.821429253E-1
1.408377370E1,1.646032095E0,-1.391265392E0,2.507319450E-1
1.410368985E1,2.136041641E0,-1.763737679E0,-4.490592480E-1
1.412357256E1,2.555567026E0,-1.698165894E0,-1.308053493E0
1.414342495E1,3.029414892E0,-2.199735641E0,-1.681091189E0
1.416333433E1,3.109490871E0,-3.127905846E0,-1.663741946E0
1.418324443E1,2.895524502E0,-3.599246025E0,-1.648475289E0
1.420312397E1,2.914152622E0,-3.458329678E0,-1.561169147E0
1.422303568E1,3.060920715E0,-3.320995331E0,-1.071081042E0
1.424288110E1,3.146168709E0,-3.200540066E0,-6.774613857E-1
1.426279167E1,3.171776295E0,-2.612465858E0,-8.126281500E-1
1.428269089E1,2.937498569E0,-2.028155804E0,-6.243557930E-1
1.430256636E1,3.066090584E0,-2.243732929E0,1.400096416E0
1.432247558E1,2.879302979E0,-1.904661655E0,4.579026699E0
1.434237506E1,3.445170879E0,-4.106965065E-1,6.090392590E0
1.436224980E1,4.634700775E0,1.737445831E0,8.479660034E0
1.438214167E1,6.433025360E0,4.453746796E0,1.576062107E1
1.440201761E1,9.453360558E0,6.076728821E0,1.125758362E1
1.442194912E1,1.559339333E1,9.997119904E0,4.607800484E0
1.444179355E1,2.212338257E1,1.852942657E1,9.838057756E-1
1.446170824E1,2.361863518E1,2.664942169E1,-2.451101303E0
1.448161370E1,2.158622742E1,3.134897232E1,-8.492622375E0
1.450149803E1,2.195594597E1,3.081818771E1,-2.013506317E1
1.452139048E1,2.599812317E1,2.510275269E1,-3.808708191E1
1.454126022E1,2.768074036E1,1.771710396E1,-5.256484222E1
1.456117318E1,2.419264984E1,6.778767586E0,-5.829787445E1
1.458107219E1,2.134402084E1,-1.125372410E1,-7.029837036E1
1.460094600E1,1.575912952E1,-2.850354958E1,-7.481626892E1
1.462081709E1,4.911060333E0,-4.554677582E1,-6.634337616E1
1.464071646E1,-1.127139950E1,-6.283552170E1,-4.900342178E1
1.466062141E1,-1.977820587E1,-6.232993698E1,-2.607010078E1
1.468053219E1,-1.725279617E1,-5.458372116E1,-1.305681610E1
1.470037844E1,-7.161290646E0,-4.565270233E1,-7.199001312E0
1.472027105E1,2.851006508E0,-3.921638489E1,-3.487117529E0
1.474018506E1,1.049379539E1,-3.418254852E1,1.958396673E0
1.476007891E1,1.219890022E1,-2.406469345E1,7.112398148E0
1.477994079E1,1.043377876E1,-1.530045700E1,6.520537376E0
1.479983777E1,1.007885742E1,-9.174116135E0,2.831327677E0
1.481975600E1,1.275865459E1,-4.271416187E0,1.864527941E0
1.483965308E1,1.147751808E1,-3.329548836E-1,2.321124792E0
1.485954589E1,2.908868790E0,2.001557350E0,1.026400328E0
1.487941881E1,2.669334412E-3,3.837151051E0,-2.451560497E-1
1.489930761E1,1.952338219E0,4.873951912E0,9.754028320E-1
1.491918897E1,3.859090328E0,3.638113022E0,3.874123812E0
1.493907282E1,3.660319805E0,1.643229008E0,3.305527925E0
1.495895412E1,2.320115566E0,1.074865341E0,-7.456498146E-1
1.497887454E1,8.030529022E-1,1.605025291E0,-2.714601040E0
1.499874870E1,-1.001538754E0,2.568059921E0,-1.879536510E0
1.501863620E1,-2.375171185E0,1.957064629E0,-8.820891380E-3
1.503854808E1,-2.665378094E0,8.612098694E-1,1.018520832E0
1.505842969E1,-2.557840824E0,6.436605453E-1,-4.491385221E-1
1.507833422E1,-2.830384731E0,1.848824501E0,-1.653364301E0
1.509822662E1,-3.369730234E0,2.105857849E0,-1.490549088E0
1.511808511E1,-2.928084850E0,1.588829994E0,1.312124729E-1
1.513797865E1,-2.530939102E0,1.505599976E0,1.135239601E0
1.515786969E1,-1.698825240E0,1.068267822E0,-6.079673767E-4
1.517778225E1,-1.081542730E0,1.152280807E0,-1.251423836E0
1.519767016E1,-9.501659870E-1,1.712788582E0,-2.170596123E0
1.521759792E1,-1.320167303E0,1.603265762E0,-2.244659424E0
1.523744990E1,-1.726702332E0,9.764957428E-1,-1.090123653E0
