"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.536835958E0,-9.414983988E-1,-2.353652269E-1,1.946306586E0
2.556836958E0,-8.237287998E-1,-1.321233064E-1,2.003826618E0
2.576837958E0,-7.908450365E-1,-1.508190483E-1,1.951531172E0
2.596838958E0,-7.842848301E-1,-1.948298067E-1,1.876220107E0
2.616839958E0,-7.672916055E-1,-1.313115656E-1,1.851112843E0
2.636840958E0,-7.156370282E-1,-6.474605203E-2,1.885474324E0
2.656841958E0,-6.644100547E-1,-4.995087907E-2,1.902179837E0
2.676842958E0,-6.474612355E-1,-9.890682995E-2,1.894532800E0
2.696843958E0,-6.459951401E-1,-2.062737346E-1,1.862945437E0
2.716844958E0,-6.333680153E-1,-3.417706192E-1,1.795796394E0
2.736845958E0,-6.061851978E-1,-4.319094121E-1,1.704745770E0
2.756846958E0,-5.789369941E-1,-4.329913259E-1,1.614408493E0
2.776847958E0,-5.472928882E-1,-3.414599895E-1,1.542559862E0
2.796848958E0,-5.060231686E-1,-2.376901507E-1,1.503905177E0
2.816849958E0,-4.405504763E-1,-1.724276692E-1,1.457797408E0
2.836850958E0,-3.755402863E-1,-1.755933017E-1,1.381269574E0
2.856851958E0,-3.451139033E-1,-2.294743210E-1,1.287494183E0
2.876852958E0,-3.293615580E-1,-3.084238172E-1,1.176243663E0
2.896853958E0,-3.027680516E-1,-3.539821506E-1,1.050875545E0
2.916854958E0,-2.471324950E-1,-3.392016590E-1,9.341017604E-1
2.936855958E0,-1.997998506E-1,-2.828863561E-1,8.334898353E-1
2.956856958E0,-1.640463918E-1,-2.149941474E-1,7.185320258E-1
2.976857958E0,-1.369181573E-1,-1.778719872E-1,5.904851556E-1
2.996858958E0,-1.195120141E-1,-1.459612846E-1,4.638023973E-1
3.016859958E0,-9.520261735E-2,-1.229827702E-1,3.647770584E-1
3.036860958E0,-3.800385073E-2,-1.142497361E-1,2.674367726E-1
3.056861958E0,1.973142847E-2,-1.152380109E-1,1.625867188E-1
3.076862958E0,6.050302461E-2,-1.116041094E-1,7.546131313E-2
3.096864958E0,9.620862454E-2,-9.760069102E-2,6.963523920E-4
3.116865958E0,1.373871118E-1,-7.568914443E-2,-5.981250852E-2
3.136866958E0,1.725877523E-1,-4.384236783E-2,-9.068877995E-2
3.156867958E0,1.915329844E-1,-2.469866537E-2,-1.145856008E-1
3.176868958E0,2.040802240E-1,-1.963826828E-2,-1.471597403E-1
3.196869958E0,2.043283731E-1,-3.891491331E-3,-1.739679575E-1
3.216870958E0,2.032545507E-1,2.787633566E-3,-1.924257427E-1
3.236871958E0,1.960256696E-1,6.861471105E-3,-2.093277574E-1
3.256872958E0,1.726763844E-1,5.752202123E-3,-2.231902033E-1
3.276873958E0,1.409128457E-1,-4.945820197E-3,-2.448211908E-1
3.296874958E0,1.150655374E-1,-2.550728805E-2,-2.708493471E-1
3.316875958E0,8.400759101E-2,-3.704770282E-2,-3.026549816E-1
3.336876958E0,5.141893774E-2,-2.540227771E-2,-3.159899414E-1
3.356877958E0,2.950000018E-2,2.690668916E-3,-3.246324360E-1
3.376878958E0,2.766269632E-2,4.613112658E-2,-3.451424241E-1
3.396879958E0,2.220348828E-2,9.024614841E-2,-3.589085042E-1
3.416880958E0,2.912633494E-2,1.195410341E-1,-3.771954775E-1
3.436881958E0,5.115946382E-2,1.339905411E-1,-3.985297978E-1
3.456882958E0,8.510287106E-2,1.516929269E-1,-4.005204737E-1
3.476883958E0,1.176514179E-1,1.589587778E-1,-3.840301335E-1
3.496884958E0,1.470098048E-1,1.358954459E-1,-3.767207563E-1
3.516885958E0,1.722081453E-1,8.984206617E-2,-3.753713071E-1
3.536886958E0,2.055852413E-1,5.640352890E-2,-3.452960551E-1
3.556887958E0,2.476674467E-1,4.661266133E-2,-2.762848139E-1
3.576889958E0,2.789790034E-1,5.526816100E-2,-1.887689233E-1
3.596890958E0,2.811958194E-1,5.172238871E-2,-9.351760894E-2
3.616891958E0,2.487150729E-1,3.634250537E-2,9.248140268E-3
3.636892958E0,2.094596028E-1,-1.626989618E-2,1.054526865E-1
3.656893958E0,1.881311387E-1,-8.568941057E-2,1.964554042E-1
3.676894958E0,1.606600583E-1,-1.520854235E-1,3.063395917E-1
3.696895958E0,1.180965975E-1,-2.166926861E-1,4.116951823E-1
3.716896958E0,5.964049324E-2,-2.684495747E-1,5.098580718E-1
3.736897958E0,6.501601078E-3,-3.116637766E-1,5.919355750E-1
3.756898958E0,-2.613802999E-2,-3.537313640E-1,6.534705758E-1
3.776899958E0,-5.897222459E-2,-4.105741680E-1,6.911792159E-1
3.796900958E0,-1.069163010E-1,-4.657260478E-1,7.263285518E-1
3.816901958E0,-1.244407073E-1,-4.713919461E-1,7.567443848E-1
3.836902958E0,-1.336685419E-1,-4.146683812E-1,7.854402065E-1
3.856903958E0,-1.519714594E-1,-3.282323182E-1,8.132176399E-1
3.876905958E0,-1.768450439E-1,-2.413323522E-1,8.216710091E-1
3.896906958E0,-2.246975452E-1,-1.514861286E-1,8.120436072E-1
3.916907958E0,-2.519443929E-1,-8.837311715E-2,8.245517612E-1
3.936908958E0,-2.590638995E-1,-5.856940895E-2,8.388504386E-1
3.956909958E0,-2.834120691E-1,-5.475778133E-2,8.410150409E-1
3.976910958E0,-3.198205829E-1,-5.985452980E-2,8.353634477E-1
3.996911958E0,-3.439236283E-1,-7.159192860E-2,8.153647184E-1
4.016912958E0,-3.516474366E-1,-7.965298742E-2,7.774504423E-1
4.036913958E0,-3.388140500E-1,-6.803756952E-2,7.353374958E-1
4.056914958E0,-3.128775358E-1,-4.615564272E-2,7.029373646E-1
4.076915958E0,-2.813896239E-1,-1.890951209E-2,6.596869230E-1
4.096916958E0,-2.561661303E-1,-3.450378776E-3,6.074885130E-1
4.116917958E0,-2.213683873E-1,1.663341746E-2,5.448270440E-1
4.136919958E0,-1.881980002E-1,4.436672479E-2,4.841474593E-1
4.156920958E0,-1.620225012E-1,6.640419364E-2,4.297575057E-1
4.176921958E0,-1.411507726E-1,6.253270805E-2,3.689174950E-1
4.196922958E0,-1.325126886E-1,5.115363747E-2,3.046937585E-1
4.216923958E0,-1.265873462E-1,4.883585870E-2,2.403083891E-1
4.236924958E0,-1.155109182E-1,7.161759585E-2,1.829173714E-1
4.256925958E0,-1.132076681E-1,1.079134047E-1,1.177839860E-1
4.276926958E0,-1.103569865E-1,1.397161931E-1,5.366837606E-2
4.296927958E0,-1.030431464E-1,1.504418105E-1,-1.320200227E-2
4.316928958E0,-9.263894707E-2,1.483491957E-1,-7.200247794E-2
4.336930958E0,-8.634546399E-2,1.409886777E-1,-1.088830307E-1
4.356931958E0,-9.735737741E-2,1.421729326E-1,-1.356572211E-1
4.376932958E0,-1.068469882E-1,1.500698775E-1,-1.744543612E-1
4.396933958E0,-1.144175977E-1,1.688367277E-1,-2.054808736E-1
4.416934958E0,-1.131932661E-1,1.939695328E-1,-2.186468691E-1
4.436935958E0,-1.161959842E-1,2.200024575E-1,-2.216389328E-1
4.456936958E0,-1.245072186E-1,2.395054102E-1,-2.203565091E-1
4.476937958E0,-1.308548599E-1,2.502110302E-1,-2.023429424E-1
4.496938958E0,-1.302002370E-1,2.490627915E-1,-1.809833348E-1
4.516940958E0,-1.275581419E-1,2.288815528E-1,-1.584835052E-1
4.536942083E0,-1.354799420E-1,2.041081339E-1,-1.405444592E-1
4.556943083E0,-1.497280598E-1,1.791108549E-1,-1.188173369E-1
4.576944083E0,-1.688807905E-1,1.510834843E-1,-1.047128439E-1
4.596945083E0,-2.002621442E-1,1.126468852E-1,-9.585698694E-2
4.616946083E0,-2.329322845E-1,9.492087364E-2,-1.077313572E-1
4.636947083E0,-2.809000015E-1,1.159600839E-1,-1.242770106E-1
4.656948083E0,-3.307724297E-1,1.763793081E-1,-1.476074308E-1
4.676949083E0,-3.731564283E-1,2.418322861E-1,-1.839671731E-1
4.696951083E0,-4.105356038E-1,3.036634922E-1,-2.356101573E-1
4.716952083E0,-4.311710596E-1,3.551785946E-1,-3.041349351E-1
4.736953083E0,-4.450024962E-1,4.360589981E-1,-3.732014298E-1
4.756954083E0,-4.465148747E-1,5.481783748E-1,-4.452222586E-1
4.776955083E0,-4.303087294E-1,6.387594342E-1,-5.390489101E-1
4.796956083E0,-3.926404715E-1,7.000797391E-1,-6.815544963E-1
