"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.389657792E0,-1.052955368E1,2.465522919E0,4.427193604E0
6.409659792E0,-1.012060410E1,2.630180511E0,4.197421417E0
6.429661792E0,-9.845775604E0,2.846480713E0,4.084256744E0
6.449663792E0,-9.597591705E0,2.830464020E0,3.586990814E0
6.469664792E0,-9.195677490E0,2.772235107E0,3.151396637E0
6.489666792E0,-8.518186340E0,2.749781799E0,2.955753479E0
6.509668792E0,-7.746840363E0,2.754721527E0,2.980452118E0
6.529670792E0,-7.256759491E0,2.749482422E0,3.113824768E0
6.549671792E0,-7.195387115E0,2.718796234E0,3.215912476E0
6.569673792E0,-7.389982452E0,2.647544403E0,3.357068939E0
6.589675792E0,-7.749235382E0,2.623145142E0,3.501219177E0
6.609677792E0,-8.177494812E0,2.571652222E0,3.668571167E0
6.629678792E0,-8.375982056E0,2.531236267E0,3.690126343E0
6.649680792E0,-8.453221436E0,2.514022064E0,3.758683777E0
6.669682792E0,-8.416098633E0,2.569556580E0,3.748504944E0
6.689684792E0,-8.399932251E0,2.728675690E0,3.736380157E0
6.709685792E0,-8.530311127E0,2.866988068E0,3.739523621E0
6.729687792E0,-8.713679810E0,2.900218964E0,3.720662842E0
6.749689792E0,-8.868308258E0,2.945574646E0,3.779939575E0
6.769691792E0,-9.022787018E0,2.910397797E0,3.755989380E0
6.789692792E0,-9.123527527E0,2.848426666E0,3.731590118E0
6.809694792E0,-9.226812744E0,2.776276703E0,3.529210968E0
6.829696792E0,-9.162147217E0,2.770438843E0,3.315605164E0
6.849698792E0,-8.960366821E0,2.792293396E0,3.156635742E0
6.869699792E0,-8.695118408E0,2.777773590E0,3.121159515E0
6.889701792E0,-8.496780853E0,2.821033630E0,3.178340607E0
6.909703792E0,-8.536747742E0,2.800675964E0,3.375480652E0
6.929705792E0,-8.910221100E0,2.878364410E0,3.820056152E0
6.949706792E0,-9.484427032E0,3.187022552E0,4.505181427E0
6.969708792E0,-1.004096970E1,2.857857056E0,5.011278992E0
6.989710792E0,-9.926457825E0,2.104324036E0,4.579427032E0
7.009712792E0,-8.947343903E0,2.148781586E0,4.203708344E0
7.029713792E0,-7.670798492E0,2.573598175E0,4.286935272E0
7.049715792E0,-6.591842194E0,2.866688690E0,4.246669006E0
7.069717792E0,-6.134543152E0,3.151246948E0,4.229305115E0
7.089719792E0,-6.265969849E0,3.168610840E0,4.300257568E0
7.109720792E0,-6.605763245E0,3.139571228E0,4.545896759E0
7.129722792E0,-7.057224426E0,3.072061615E0,5.051395569E0
7.149725000E0,-7.572752380E0,2.901117096E0,5.570665741E0
7.169727000E0,-8.171058197E0,2.618355103E0,5.914949799E0
7.189728000E0,-8.791817322E0,2.229164429E0,6.107599182E0
7.209730000E0,-8.948691101E0,2.072440338E0,6.228248291E0
7.229732000E0,-8.708440704E0,2.116149445E0,6.040239258E0
7.249734000E0,-8.217461700E0,2.174378357E0,5.550607452E0
7.269736000E0,-7.652686157E0,2.312690735E0,5.137316895E0
7.289737000E0,-7.192992096E0,2.529440002E0,4.870870972E0
7.309739000E0,-7.083270264E0,2.637964325E0,4.831802216E0
7.329741000E0,-7.336094513E0,2.570754089E0,4.949607239E0
7.349743000E0,-7.952961731E0,2.482886810E0,5.163063354E0
7.369744000E0,-8.584648132E0,2.386936340E0,5.209317169E0
7.389746000E0,-9.044641571E0,2.103575592E0,5.394931183E0
7.409748000E0,-9.152267761E0,1.869312744E0,5.344486084E0
7.429750000E0,-8.942703552E0,1.920506287E0,5.192252655E0
7.449751000E0,-8.562793579E0,1.974543915E0,4.964127045E0
7.469753000E0,-8.186775513E0,1.984273682E0,4.751269684E0
7.489755000E0,-7.779622192E0,2.001487885E0,4.555776215E0
7.509757000E0,-7.491022339E0,1.963167572E0,4.492308197E0
7.529759000E0,-7.275171204E0,1.884431305E0,4.519850922E0
7.549760000E0,-7.230713654E0,1.744023285E0,4.546046448E0
7.569762000E0,-7.365732880E0,1.652114410E0,4.673281860E0
7.589764000E0,-7.754624176E0,1.551224213E0,4.624483337E0
7.609766000E0,-8.058342590E0,1.531165924E0,4.342469788E0
7.629767000E0,-8.201894073E0,1.604363708E0,3.905528412E0
7.649769000E0,-8.093220062E0,1.999841309E0,3.563489685E0
7.669771000E0,-8.096513214E0,2.515668640E0,3.687581635E0
7.689773000E0,-8.444240112E0,2.670746155E0,3.693120117E0
7.709774000E0,-8.852890320E0,2.687960358E0,3.333867188E0
7.729776000E0,-9.243727570E0,2.983894958E0,3.423530731E0
7.749778000E0,-9.746232605E0,3.278182983E0,3.821852417E0
7.769780000E0,-1.034453842E1,3.200494537E0,4.020040283E0
7.789782000E0,-1.102427490E1,2.926115112E0,4.122427368E0
7.809783000E0,-1.138158188E1,2.729124756E0,3.863316193E0
7.829785000E0,-1.110465775E1,2.891087952E0,3.607947235E0
7.849787000E0,-1.008976822E1,3.122207336E0,3.176843719E0
7.869789000E0,-9.223968658E0,3.302432556E0,2.766097870E0
7.889791000E0,-8.226892090E0,3.468736725E0,2.478545837E0
7.909792000E0,-7.567513275E0,3.568429413E0,2.380499725E0
7.929794000E0,-7.411387939E0,3.576213226E0,2.571951599E0
7.949796000E0,-7.624544678E0,3.472928009E0,2.915187836E0
7.969798000E0,-8.044421539E0,3.243604889E0,3.050057373E0
7.989799000E0,-8.352929993E0,3.110082550E0,3.088078308E0
8.009801000E0,-8.466693420E0,3.115920410E0,3.293900299E0
8.029803000E0,-8.515491943E0,3.217559052E0,3.587439880E0
8.049805000E0,-8.709937592E0,3.171604614E0,3.784430237E0
8.069807000E0,-9.072034607E0,2.895129547E0,3.910617828E0
8.089808000E0,-9.513466644E0,2.608775024E0,3.765719147E0
8.109810000E0,-9.742041321E0,2.511627045E0,3.599564667E0
8.129812000E0,-9.491312714E0,2.568059692E0,3.516038361E0
8.149814125E0,-8.953181763E0,2.721490631E0,3.413651276E0
8.169816125E0,-8.551716614E0,2.978506165E0,3.366649017E0
8.189817125E0,-8.376730499E0,3.451223145E0,3.594325562E0
8.209819125E0,-8.921447754E0,3.588188324E0,4.462071075E0
8.229821125E0,-9.655221863E0,3.003953247E0,4.490212555E0
8.249823125E0,-1.011955627E1,2.393672333E0,4.498146057E0
8.269825125E0,-9.717941437E0,1.790726166E0,4.082161102E0
8.289826125E0,-8.576265564E0,2.097288666E0,4.102219391E0
8.309828125E0,-7.692653046E0,2.370919647E0,4.583468628E0
8.329830125E0,-7.313790894E0,2.203717346E0,4.812342682E0
8.349832125E0,-7.732470245E0,2.005529480E0,5.218747559E0
8.369834125E0,-8.659492493E0,1.587598572E0,5.556145935E0
8.389835125E0,-9.490564270E0,9.595046997E-1,5.856870575E0
8.409837125E0,-9.817933502E0,4.182302856E-1,5.813909912E0
