"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.687688862E0,-1.382678032E0,-7.757803917E0,5.421352386E-2
7.707555841E0,-1.533221006E0,-5.025751114E0,-2.686586380E-1
7.727434747E0,-4.048487544E-1,-3.369627237E0,-9.545087814E-1
7.747343132E0,-8.410623074E-1,-1.371919394E0,-1.602591515E0
7.767221987E0,-2.104426861E0,-1.850605011E-3,-2.139073372E0
7.787129226E0,-2.842461586E0,1.848684788E0,-2.912391663E0
7.807002091E0,-3.236387491E0,3.282160282E0,-3.305102348E0
7.826890997E0,-3.662297726E0,3.555788040E0,-1.761997461E0
7.846780112E0,-2.971993446E0,3.849565029E0,-4.453229904E-2
7.866661778E0,-1.728585482E0,4.330287457E0,-2.316780090E-1
7.886573601E0,-1.833811760E0,4.054311752E0,-1.335769415E0
7.906466518E0,-2.659065247E0,4.348984718E0,-1.729903221E-1
7.926381935E0,-2.722682476E0,4.715546608E0,1.738582850E0
7.946245476E0,-3.039518356E0,4.264048576E0,1.683007717E0
7.966122664E0,-3.458302975E0,3.336195946E0,2.498316765E-1
7.986025737E0,-3.810955048E0,2.752466202E0,6.550979614E-1
8.005900424E0,-3.553329945E0,2.487469673E0,1.812918544E0
8.025807195E0,-2.945067883E0,2.224565506E0,1.944087267E0
8.045693757E0,-2.868434668E0,1.868372917E0,1.600915670E0
8.065567455E0,-2.827886581E0,1.449576378E0,1.555237412E0
8.085478601E0,-2.213420391E0,1.154770851E0,1.503324509E0
8.105330945E0,-1.456083536E0,9.476327896E-1,1.689151764E0
8.125228862E0,-1.536566973E0,8.430051804E-1,1.828815699E0
8.145111674E0,-9.904427528E-1,8.895301819E-2,1.260609865E0
8.165023393E0,-2.773463726E-1,3.319568634E-1,1.464968681E0
8.184890528E0,-6.708076000E-1,6.097116470E-1,1.139183283E0
8.204780320E0,-6.048722267E-1,5.331087112E-1,1.398108006E-1
8.224670528E0,-4.331088066E-2,4.694442749E-1,-4.946864843E-1
8.244580685E0,3.050184250E-1,4.317951202E-1,-1.002131939E0
8.264457716E0,6.095170975E-1,4.229936600E-1,-1.342550993E0
8.284393757E0,3.880989552E-1,4.325895309E-1,-8.705073595E-1
8.304240424E0,-4.244041443E-1,8.981418610E-2,-3.539110422E-1
8.324138549E0,-5.538543463E-1,-3.095674515E-1,-1.616001129E-3
8.344027351E0,-2.599290609E-1,-5.248870850E-1,2.094705105E-1
8.363907716E0,2.463340759E-2,-3.984270096E-1,9.117579460E-2
8.383816257E0,2.962589264E-3,-1.400194168E-1,-5.253195763E-2
8.403682560E0,5.247426033E-2,-1.025323868E-1,-7.719922066E-2
8.423607507E0,1.745707989E-1,-2.153205872E-1,-2.745509148E-2
8.443480112E0,4.284830093E-1,-2.186307907E-1,-1.484727859E-2
8.463370320E0,5.080673695E-1,-1.770687103E-2,-2.604763508E-1
8.483253862E0,5.808718204E-1,1.105365753E-1,-3.786692619E-1
8.503161518E0,7.353248596E-1,-5.944728851E-2,-2.338538170E-1
8.523038289E0,6.057183743E-1,-4.758453369E-2,-1.032953262E-1
8.542956257E0,4.521420002E-1,8.588504791E-2,-9.651517868E-2
8.562833810E0,3.710551262E-1,-1.338186264E-1,-2.208924294E-2
8.582708132E0,4.123377800E-1,-3.118724823E-1,1.178710461E-1
8.602590424E0,4.576022625E-1,-2.588768005E-1,1.183800697E-1
8.622527143E0,4.777874947E-1,-1.009349823E-1,-2.975392342E-2
8.642458080E0,5.709331036E-1,-7.770919800E-2,-8.664703369E-2
8.662247768E0,6.190805435E-1,-1.752119064E-1,-2.254009247E-3
8.682144330E0,5.567042828E-1,-1.092243195E-1,-2.103853226E-2
8.702027924E0,3.710353374E-1,-3.875541687E-2,-6.915664673E-2
8.721943028E0,2.775185108E-1,-1.237688065E-1,-7.673645020E-2
8.741843914E0,3.404960632E-1,-2.176828384E-1,-6.357717514E-2
8.761696205E0,2.288820744E-1,-1.152286530E-1,-5.054640770E-2
8.781606674E0,5.976462364E-2,-2.356529236E-2,-6.279397011E-2
8.801486153E0,-4.501938820E-2,-4.953098297E-2,-3.481626511E-2
8.821410476E0,7.752418518E-3,-5.427932739E-2,1.101434231E-1
8.841251935E0,6.688475609E-2,3.687000275E-2,9.346866608E-2
8.861152716E0,9.620285034E-2,1.013031006E-1,-1.328399181E-1
8.881053341E0,-1.853895187E-2,3.264808655E-2,-1.967368126E-1
8.900938393E0,-1.004974842E-1,-3.402233124E-2,-1.037044525E-1
8.920831622E0,-7.551360130E-2,-5.340957642E-2,4.478311539E-2
8.940733080E0,-7.035517693E-2,-2.294540405E-2,-3.080511093E-2
8.960620632E0,-1.717991829E-1,-2.191829681E-2,-1.851408482E-1
8.980496518E0,-2.969707251E-1,-1.070156097E-1,-2.111971378E-1
9.000444955E0,-4.033827782E-1,-1.079597473E-1,-8.352231979E-2
9.020292664E0,-4.089462757E-1,2.394104004E-2,-1.053307056E-1
9.040161987E0,-3.893936872E-1,7.910919189E-2,-1.614873409E-1
9.060084122E0,-4.066433907E-1,1.201152802E-2,-1.194410324E-1
9.079956362E0,-3.917051554E-1,1.304721832E-2,-2.018783092E-1
9.099844330E0,-3.524769545E-1,2.536678314E-1,-3.215348721E-1
9.119734435E0,-4.901546240E-1,3.730449677E-1,-2.363879681E-1
9.139632247E0,-7.345521450E-1,3.885068893E-1,-5.677437782E-2
9.159522143E0,-1.125340581E0,5.232410431E-1,9.971022606E-2
9.179429226E0,-1.428191662E0,7.939062119E-1,3.357121944E-1
9.199286049E0,-1.673135161E0,1.028363228E0,7.823114395E-1
9.219165164E0,-1.971546412E0,1.440448761E0,1.032416821E0
9.239081830E0,-2.628440142E0,1.775675774E0,1.537960052E0
9.258959903E0,-3.399731398E0,2.371983528E0,2.909013987E0
9.278832299E0,-4.291049957E0,3.178046227E0,3.593000650E0
9.298749851E0,-4.801417828E0,3.921991348E0,4.267395020E0
9.318626518E0,-5.538341045E0,5.739544868E0,3.710059166E0
9.338538966E0,-7.995687485E0,8.146887779E0,2.617331505E0
9.358423705E0,-1.029583359E1,1.245472336E1,1.469464779E0
9.378315528E0,-1.159667015E1,1.603719330E1,-1.740095615E0
9.398181778E0,-1.097650814E1,1.656268501E1,-8.665502548E0
9.418100372E0,-8.976676941E0,1.210083199E1,-1.382967567E1
9.437961778E0,-7.935351849E0,1.956317425E0,-1.323996735E1
9.457858080E0,-9.563071251E0,-1.474582863E1,-9.505116463E0
9.477752924E0,-1.582478142E1,-3.514501953E1,-2.623791218E0
9.497637768E0,-1.271471214E1,-4.523534775E1,3.479496956E0
9.517506778E0,2.192780495E0,-3.159595108E1,2.553414345E0
9.537432612E0,7.087976456E0,-1.638189697E1,-7.961259365E0
9.557294903E0,-1.334946060E1,-1.222396851E1,-3.320136070E0
9.577194226E0,-2.744419813E0,-2.866457224E0,8.028426170E0
9.597100789E0,-2.607853413E0,-6.441872120E0,-3.614605904E0
9.616984851E0,-2.453358173E0,-8.454803467E0,-7.825352669E0
9.636860320E0,8.349224329E-1,-8.479357719E0,-3.317881584E0
9.656744382E0,-1.237842917E0,-9.996013641E0,-2.205723286E0
9.676647820E0,-1.649439692E0,-8.340551376E0,-5.448780060E-1
9.696538028E0,-3.578715324E-1,-7.067975998E0,-2.555465698E-1
9.716460268E0,-4.915006161E-1,-6.760004520E0,-2.204225540E0
9.736320372E0,-3.934209347E-1,-3.490715027E0,-2.755884171E0
9.756208445E0,-9.479522705E-1,1.137572765E0,-1.896100044E0
9.776100580E0,-1.962909937E0,2.492722034E0,-2.270878792E0
9.795976882E0,-2.182139635E0,1.195210457E0,-2.769211769E0
9.815872195E0,-1.229214430E0,1.609527111E0,-1.965607882E0
9.835771362E0,-3.209686279E-1,4.374716759E0,-4.984815121E-1
9.855673289E0,-1.352587700E0,4.925970554E0,3.133018017E-1
9.875553757E0,-2.149281979E0,3.508207321E0,1.139962435E0
9.895424018E0,-1.415798187E0,3.214673042E0,1.992922544E0
9.915293862E0,-1.289283752E0,3.792985916E0,2.313938379E0
9.935227039E0,-2.435782433E0,4.002966881E0,1.923603058E0
9.955090580E0,-3.611340284E0,3.403164864E0,1.757094622E0
9.974992091E0,-3.977900982E0,3.420872688E0,3.068307877E0
9.994875737E0,-3.696086407E0,2.863825798E0,2.279392242E0
1.001477912E1,-2.829807281E0,2.476856232E0,1.132153988E0
1.003466120E1,-2.033450842E0,2.339430809E0,1.342234850E0
1.005458313E1,-1.275479794E0,1.849513054E0,1.405252934E0
1.007447730E1,-1.149060726E0,1.359560013E0,1.079808950E0
1.009435860E1,-1.373320937E0,1.029389381E0,8.040018082E-1
1.011418860E1,-1.144203186E0,-2.293148041E-1,6.648471355E-1
1.013412183E1,-1.375571728E0,-7.220621109E-1,2.255411863E0
1.015400058E1,-1.944808841E0,-2.272500992E-1,2.505573273E0
1.017387845E1,-1.628166676E0,2.949142456E-1,3.308992386E-1
1.019374667E1,-8.643050194E-1,3.655138016E-1,-1.072420239E0
1.021364120E1,-2.427492142E-1,1.262006760E-1,-1.184238195E0
1.023353876E1,2.071266174E-1,2.150793076E-1,-6.846780777E-1
1.025345636E1,1.548185349E-1,3.834524155E-1,-3.143010139E-1
1.027333813E1,-5.002443790E-1,2.374668121E-1,-1.833600998E-1
1.029320845E1,-5.314824581E-1,-4.316902161E-2,2.028918266E-2
1.031313121E1,-1.514520645E-1,-8.229255676E-2,-1.649785042E-2
1.033297714E1,1.266081333E-1,2.727508545E-3,-1.742939949E-1
1.035286370E1,3.758957386E-1,7.143020630E-2,-1.180722713E-1
1.037279970E1,2.790534496E-1,1.218500137E-1,-2.592182159E-2
1.039268048E1,1.568582058E-1,1.272954941E-1,1.186778545E-1
1.041258068E1,2.293112278E-1,-6.852149963E-3,2.128865719E-1
1.043246839E1,3.609466553E-1,-1.386537552E-1,4.134345055E-2
1.045236225E1,4.304361343E-1,1.030588150E-1,-1.520605087E-1
1.047221850E1,5.588662624E-1,1.987590790E-1,-3.265352249E-1
1.049213694E1,6.637239456E-1,1.055393219E-1,-2.471785545E-1
1.051202714E1,6.304485798E-1,-3.858470917E-2,4.918909073E-2
1.053191324E1,6.205098629E-1,-1.010808945E-1,9.265851974E-2
1.055180157E1,7.184879780E-1,-9.213161469E-2,3.085851669E-3
1.057168324E1,7.308075428E-1,-2.292108536E-1,1.706647873E-2
1.059156006E1,7.674486637E-1,-3.012952805E-1,1.122534275E-1
1.061144761E1,8.734772205E-1,-3.046092987E-1,-5.504345894E-2
1.063136860E1,8.730547428E-1,-3.804235458E-1,-3.566639423E-1
1.065126928E1,6.677138805E-1,-5.538272858E-1,-3.065304756E-1
1.067112188E1,4.704747200E-1,-5.182571411E-1,-2.526764870E-1
1.069102844E1,2.371654510E-1,-3.386821747E-1,-2.408132553E-1
1.071090594E1,1.057980061E-1,-3.043642044E-1,-9.855341911E-2
1.073081131E1,9.884524345E-2,-2.524347305E-1,7.613730431E-2
1.075068990E1,6.283569336E-2,-1.106529236E-1,5.382370949E-2
1.077058188E1,-2.491998672E-2,-3.391361237E-2,1.960277557E-2
1.079045626E1,-4.966926575E-2,-9.238338470E-2,-1.355338097E-2
1.081040855E1,1.410877705E-1,-1.908340454E-1,-1.224496365E-1
1.083025574E1,2.603082657E-1,-2.212038040E-1,-1.091656685E-1
1.085015209E1,2.502903938E-1,-1.430377960E-1,-1.403527260E-1
1.087004105E1,1.546158791E-1,-1.516819000E-2,-2.889561653E-1
1.088992397E1,2.889091969E-1,-1.099138260E-1,-2.699201107E-1
1.090979975E1,3.739883900E-1,-2.377614975E-1,-1.155560017E-1
1.092969032E1,1.539366245E-1,-1.510839462E-1,-1.336140633E-1
1.094956990E1,-1.604766846E-1,-2.669811249E-2,-9.113740921E-2
1.096948766E1,-3.119306564E-1,-1.461887360E-2,-3.619003296E-2
1.098942459E1,-3.821396828E-1,9.893894196E-2,-9.458231926E-2
1.100924496E1,-6.729800701E-1,3.929948807E-1,-1.653716564E-1
1.102915464E1,-1.105360746E0,5.570611954E-1,-6.258654594E-2
1.104905204E1,-1.581771493E0,5.621280670E-1,3.024888039E-2
1.106893147E1,-2.039274693E0,6.276664734E-1,4.721641541E-2
1.108880141E1,-2.382425785E0,6.628122330E-1,4.899692535E-2
1.110870845E1,-2.734823227E0,6.405687332E-1,-9.040212631E-2
1.112859068E1,-3.003792286E0,8.669748306E-1,-5.695915222E-2
1.114849157E1,-2.946902990E0,1.014223099E0,2.153425217E-1
1.116838214E1,-2.548430443E0,1.039181709E0,1.138509512E0
1.118827157E1,-2.230191708E0,1.150040627E0,1.895276785E0
1.120813954E1,-2.097239971E0,1.692273140E0,1.542848587E0
1.122805537E1,-1.831595063E0,2.726464272E0,8.375005722E-1
1.124793970E1,-2.922894478E0,3.461974144E0,1.044640541E0
1.126781225E1,-3.701694489E0,3.982807159E0,1.318314552E0
1.128773131E1,-3.451990843E0,4.913952827E0,1.002535343E0
1.130760777E1,-4.118659019E0,5.839606285E0,5.290884972E-1
1.132748553E1,-4.421310425E0,6.620893002E0,-4.345178604E-1
1.134740194E1,-4.369107246E0,7.192473412E0,-2.047770977E0
1.136726011E1,-4.312025070E0,7.562846184E0,-4.020040035E0
1.138715803E1,-4.171813011E0,8.574594498E0,-3.646715879E0
1.140705287E1,-3.429105043E0,8.781784058E0,-3.085712910E0
1.142692647E1,-1.253691435E0,7.310767174E0,-4.339646339E0
1.144684173E1,-7.980110645E-1,3.745220661E0,-7.713028431E0
1.146670553E1,-3.914326668E0,-2.681035995E0,-8.518851280E0
1.148660787E1,-8.085707664E0,-1.189803791E1,-3.555438995E0
1.150652761E1,-7.097732067E0,-2.397997475E1,1.529312134E0
1.152644615E1,-1.860187531E0,-3.375522614E1,-4.751873016E-2
1.154629485E1,2.851575375E0,-3.413682556E1,-3.712350368E0
1.156616756E1,7.785797119E-2,-2.103767967E1,-2.332690239E0
1.158607657E1,-7.842864513E0,-8.332221985E0,1.599804878E0
1.160592714E1,-5.618575573E0,-9.505061150E0,-6.973285675E-1
1.162585141E1,-3.709583282E-1,-1.105392361E1,-4.436594486E0
1.164573938E1,-1.240396619E0,-1.231197929E1,-4.802510738E0
1.166559886E1,-2.746024728E-1,-1.026099586E1,-3.153693676E0
1.168552308E1,1.276330233E0,-8.595145226E0,-1.743523121E0
1.170541485E1,5.408983231E-1,-6.511838913E0,-1.101731300E0
1.172530287E1,2.767181396E-1,-3.177826643E0,-1.047140598E0
1.174518496E1,2.592251301E-1,-1.155172825E0,-1.734070778E0
1.176506365E1,-8.765847683E-1,-3.331847191E-1,-2.256116867E0
1.178496470E1,-1.344297647E0,2.294321060E0,-1.759037495E0
1.180485720E1,-1.533577204E0,3.250199318E0,-2.555379868E-1
1.182472053E1,-1.805238008E0,2.134229660E0,9.619903564E-2
1.184462766E1,-1.641972303E0,2.907324791E0,-1.285724640E-1
1.186455183E1,-1.853735685E0,4.888253689E0,1.409185886E0
1.188444037E1,-2.504238367E0,4.140276432E0,1.697656393E0
1.190430970E1,-3.287947178E0,3.105725288E0,2.935798168E-1
1.192417037E1,-3.206101179E0,2.908963203E0,6.193675995E-1
1.194408194E1,-3.056204796E0,3.620837212E0,2.331711054E0
1.196395058E1,-3.183280706E0,3.850221634E0,2.516163111E0
1.198384001E1,-4.742194176E0,3.530150414E0,1.670689583E0
1.200374594E1,-5.121835232E0,2.827375412E0,1.579671144E0
1.202362532E1,-3.794267416E0,2.435902596E0,2.118508577E0
1.204350506E1,-2.851429224E0,2.116530418E0,1.764416456E0
1.206343527E1,-2.712051630E0,1.771120071E0,1.340839386E0
1.208327678E1,-3.026124001E0,1.070210457E0,7.593870163E-1
1.210317626E1,-2.928946972E0,5.560884476E-1,1.043394804E0
1.212307360E1,-2.340625286E0,-1.396999359E-1,1.310976028E0
1.214294865E1,-1.123496652E0,-7.064113617E-1,1.923547268E0
1.216283865E1,-1.157706380E0,-2.122793198E-1,1.779904842E0
1.218275756E1,-9.631348848E-1,-1.799011230E-2,-1.030094624E-1
1.220264412E1,-4.880144596E-1,1.337862015E-1,-9.798755646E-1
1.222254610E1,-1.796851158E-1,4.156484604E-1,-9.205069542E-1
1.224248037E1,-5.028462410E-2,3.325662613E-1,-5.456633568E-1
1.226229589E1,1.266841888E-1,1.938610077E-1,-3.636908531E-2
1.228217131E1,-1.473031044E-1,1.694946289E-1,1.131815910E-1
1.230207626E1,-2.413780689E-1,2.364616394E-1,-1.408374310E-1
1.232195626E1,-5.480289459E-3,2.417201996E-1,-4.394478798E-1
1.234184720E1,5.303907394E-2,1.996126175E-1,-3.753225803E-1
1.236174183E1,-5.896639824E-2,2.457933426E-1,-8.053827286E-2
1.238165084E1,-1.160063744E-1,2.969570160E-1,-6.466460228E-2
1.240155970E1,-1.734488010E-1,2.714366913E-1,2.375125885E-3
1.242141865E1,-3.254175186E-3,8.824920654E-2,8.088350296E-3
1.244132220E1,1.955993176E-1,7.044982910E-2,6.715035439E-2
1.246119605E1,2.757563591E-1,8.205795288E-2,5.499553680E-2
1.248110110E1,2.211601734E-1,3.718566895E-2,-3.034138680E-2
1.250099173E1,2.951908112E-1,9.382152557E-2,-7.469892502E-3
1.252088126E1,2.876579762E-1,1.548471451E-1,7.056236267E-2
1.254077694E1,4.746680260E-1,2.061052322E-1,9.674167633E-2
1.256065094E1,5.773382187E-1,8.478355408E-2,1.738858223E-1
1.258056058E1,4.071314335E-1,-1.008882523E-1,1.066145897E-1
1.260047121E1,3.720269203E-1,-8.605766296E-2,-7.461237907E-2
1.262034433E1,3.764350414E-1,5.545330048E-2,-8.024072647E-2
1.264019673E1,2.641081810E-1,1.183443069E-1,-1.748752594E-2
1.266011032E1,8.549261093E-2,-1.193332672E-2,3.565359116E-2
1.267997855E1,-8.245682716E-2,5.976295471E-2,2.598702908E-1
1.269988120E1,-2.296159267E-1,1.867179871E-1,4.155097008E-1
1.271976667E1,5.569243431E-2,1.035242081E-1,2.990117073E-1
1.273964865E1,5.510766506E-1,-1.655864716E-2,1.166610718E-1
1.275956360E1,8.533587456E-1,-1.880512238E-1,-1.934647560E-1
1.277946214E1,6.999793053E-1,-3.450403214E-1,-3.213129044E-1
1.279935194E1,3.089985847E-1,-3.449306488E-1,-2.991719246E-1
1.281923996E1,2.268733978E-1,-2.277250290E-1,-5.136430264E-1
1.283911272E1,2.506055832E-1,-1.085376740E-1,-6.621742249E-1
1.285901220E1,1.135816574E-1,-1.119270325E-1,-5.688560009E-1
1.287891204E1,-2.142121792E-1,-1.910028458E-1,-4.437537193E-1
1.289875944E1,-3.799760342E-1,-2.614059448E-1,-1.563100815E-1
1.291866527E1,-4.060056210E-1,-3.100986481E-1,3.659319878E-2
1.293854011E1,-2.916848660E-1,-1.643791199E-1,2.685308456E-2
1.295847829E1,-1.600289345E-2,-4.689216614E-2,-2.331972122E-3
1.297837371E1,1.362931728E-1,-3.246116638E-2,-5.698370934E-2
1.299821720E1,7.512378693E-2,-1.533889771E-2,-2.874469757E-2
1.301813657E1,5.037975311E-2,2.137470245E-2,-2.409172058E-2
1.303801287E1,1.732666492E-1,-2.232360840E-2,-1.619231701E-1
1.305789970E1,1.808810234E-2,9.132003784E-2,-1.825139523E-1
1.307777902E1,-3.963685036E-1,1.808195114E-1,-9.624528885E-2
1.309768319E1,-8.086057901E-1,3.152751923E-1,6.571531296E-3
1.311758506E1,-1.149327397E0,5.611095428E-1,2.259795666E-1
1.313744631E1,-1.719214678E0,7.775039673E-1,4.312243462E-1
1.315737782E1,-2.101166725E0,1.003113747E0,7.575705051E-1
1.317725610E1,-2.215507507E0,1.094906807E0,8.565044403E-1
1.319713350E1,-2.397361279E0,1.036785126E0,8.604266644E-1
1.321702636E1,-2.813314915E0,1.126967430E0,1.013272762E0
1.323688110E1,-2.741943836E0,1.115425110E0,8.668029308E-1
1.325677787E1,-2.142763615E0,8.203077316E-1,5.653524399E-1
1.327666792E1,-2.103178978E0,6.848325729E-1,9.772424698E-1
1.329658464E1,-1.999655724E0,7.491273880E-1,2.068745613E0
1.331648584E1,-1.850316763E0,9.572277069E-1,2.954777241E0
1.333638339E1,-2.885230541E0,1.658174038E0,2.983080864E0
1.335626048E1,-4.319272995E0,2.671257496E0,2.438259125E0
1.337614011E1,-4.947451591E0,3.793943405E0,2.406416893E0
1.339602542E1,-5.645853043E0,5.076072693E0,2.666747570E0
1.341589292E1,-7.695762634E0,6.448277473E0,2.211587429E0
1.343579355E1,-1.177755928E1,8.031381607E0,1.887646675E0
1.345570235E1,-1.220885944E1,9.209421158E0,5.622243881E-1
1.347559902E1,-8.777218819E0,9.338839531E0,-2.531510830E0
1.349547167E1,-6.092321396E0,9.024519920E0,-6.326263905E0
1.351539459E1,-5.593232155E0,6.389254093E0,-9.972107887E0
1.353524240E1,-7.605766296E0,-1.531684399E0,-1.174368191E1
1.355515282E1,-1.044671440E1,-1.623592758E1,-9.558130264E0
1.357502298E1,-1.279727173E1,-4.085366821E1,2.207118034E0
1.359490782E1,-1.322509003E1,-6.201465607E1,1.235320568E1
1.361479563E1,-6.202425957E-1,-4.223493576E1,1.191906929E0
1.363471923E1,1.379845333E1,-6.404713631E0,-2.015014648E1
1.365460631E1,-1.299117470E1,9.975269437E-1,-1.636268997E1
1.367450850E1,-9.373409271E0,-7.114148140E0,5.706327438E0
1.369439626E1,1.799642801E0,-8.516070366E0,6.596633911E0
1.371428944E1,-1.858290434E0,-9.012017250E0,-7.576910019E0
1.373416287E1,-1.839813471E0,-1.056931400E1,-9.422846794E0
1.375404126E1,5.023421645E-1,-9.373883247E0,-4.536544323E0
1.377392084E1,6.664684415E-1,-6.942820072E0,2.801036835E-2
1.379382475E1,-4.273978472E-1,-4.223600864E0,6.576938629E-1
1.381370683E1,-1.512527227E0,-2.866959333E0,-2.512814045E0
1.383360376E1,-1.565591097E0,-6.755456924E-1,-4.742247105E0
1.385348688E1,-2.230226278E0,2.242106438E0,-4.537795067E0
1.387343813E1,-2.347602844E0,3.967206001E0,-2.365449905E0
1.389327834E1,-1.723704815E0,4.199869633E0,-1.235100746E0
1.391317370E1,-1.257210255E0,4.262054443E0,-1.690953732E0
1.393307652E1,-1.456904411E0,3.870583057E0,-1.336256027E0
1.395292204E1,-1.524591208E0,4.167726040E0,1.078111887E0
1.397280902E1,-1.285170794E0,4.185008049E0,3.173055649E0
1.399273069E1,-2.640896320E0,3.261760712E0,2.554948330E0
1.401260782E1,-4.366348743E0,3.278885841E0,1.203149080E0
1.403252110E1,-4.432343006E0,4.181545258E0,2.174678802E0
1.405242933E1,-3.777488708E0,4.509181976E0,3.477123260E0
1.407229496E1,-4.041122437E0,3.968945503E0,2.544569016E0
1.409215636E1,-4.903614044E0,3.365836143E0,1.545890808E0
1.411204261E1,-4.699430466E0,2.746241570E0,2.248080254E0
1.413194016E1,-3.170684814E0,1.072286606E0,2.352358818E0
1.415182855E1,-1.907813668E0,-4.131116867E-1,3.576498508E0
1.417170636E1,-4.859585762E0,9.150915146E-1,4.565111160E0
1.419160032E1,-4.845009804E0,5.131196976E-1,1.909995794E0
1.421151011E1,-2.589295149E0,4.317655563E-1,-1.380536556E-1
1.423138115E1,-8.196883202E-1,6.714353561E-1,-7.309186459E-1
1.425125751E1,-1.320362091E-1,5.949802399E-1,-3.847534657E-1
1.427114678E1,1.611762047E-1,2.308988571E-1,-8.014512062E-2
1.429106339E1,2.023544312E-1,3.627700806E-1,-3.098489046E-1
1.431096141E1,-1.370162964E-1,5.181274414E-1,-5.607388020E-1
1.433083110E1,-3.625683784E-1,4.462966919E-1,-3.924212456E-1
1.435071183E1,-3.698039055E-1,4.557027817E-1,2.223172188E-1
1.437062287E1,-5.462813377E-2,3.644485474E-1,4.294216633E-1
1.439057798E1,-2.409088612E-1,4.662399292E-1,4.364290237E-1
1.441044016E1,-5.990278721E-1,3.241558075E-1,1.883730888E-1
1.443029303E1,-5.184354782E-1,3.190221786E-1,-1.390345097E-1
1.445017694E1,-3.971946239E-1,2.081804276E-1,-1.510097980E-1
1.447007860E1,-3.365385532E-1,2.847957611E-2,-1.468539238E-1
1.448997808E1,-2.111122608E-1,-1.492300034E-1,-1.931302547E-1
1.450986626E1,-4.912972450E-2,-1.665601730E-1,-1.438975334E-1
1.452972813E1,1.431689262E-1,-1.737728119E-1,-3.514206409E-1
1.454962667E1,4.114782810E-1,-1.744489670E-1,-5.607010126E-1
1.456951095E1,5.735683441E-1,-2.621898651E-1,-4.210352898E-1
1.458942027E1,6.496415138E-1,-3.407306671E-1,-2.274241447E-1
1.460928042E1,6.042010784E-1,-3.194961548E-1,-1.636478901E-1
1.462917209E1,4.317817688E-1,-2.467002869E-1,-1.726808548E-1
1.464908902E1,4.229469299E-1,-1.933622360E-1,-1.248214245E-1
1.466895319E1,4.184873104E-1,-2.279663086E-1,-9.992718697E-2
1.468884657E1,4.443478584E-1,-6.884288788E-2,-1.523807049E-1
1.470873511E1,5.901663303E-1,8.315753937E-2,-3.155033588E-1
1.472864662E1,5.386409760E-1,-6.097507477E-2,-1.768321991E-1
1.474854287E1,4.265213013E-1,-1.112165451E-1,1.191382408E-1
1.476841985E1,3.633081913E-1,1.620092392E-1,-1.149344444E-2
1.478831016E1,2.654869556E-1,2.581176758E-1,1.046609879E-2
1.480818636E1,4.157481194E-1,2.314434052E-1,4.102993011E-2
1.482808100E1,3.582112789E-1,2.307891846E-1,7.912254333E-2
1.484798110E1,1.185922623E-1,1.789445877E-1,7.778000832E-2
1.486786740E1,9.604930878E-2,1.702718735E-1,-1.892518997E-2
1.488776912E1,3.094553947E-2,2.546291351E-1,-1.648523808E-1
1.490764162E1,-5.950140953E-2,2.594089508E-1,-3.123254776E-1
1.492754386E1,-1.275620461E-1,1.084575653E-1,-2.274639606E-1
1.494743579E1,-2.651488781E-1,-1.143121719E-1,-7.083177567E-3
1.496730813E1,-4.032154083E-1,-5.518531799E-2,-1.135766506E-1
1.498718855E1,-4.845407009E-1,1.623868942E-1,-5.288619995E-1
1.500709615E1,-5.927810669E-1,2.424421310E-1,-4.952304363E-1
1.502699214E1,-7.778022289E-1,1.160621643E-1,-1.804158688E-1
1.504687949E1,-9.790908098E-1,1.175098419E-1,7.140636444E-4
